Observed Retention time,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
49.67,[M-H+HCOOH]-,-2.379683715490508,-4.587276900048654,7.142347738523291,2.9675988971258804,-5.4732340872610274,-12.713226936979524,6.233919560601583,2.6350806600251344,1.1697650512605167,-1.5883765813796933,2.066159288781018,-0.8204287108696922,0.08755748804601977,-0.5408228618293178,0.4637176500405167,-0.2055601064900802,0.01160826348927828,-0.02447944776289771,0.006890301283476428,0.012247991842165958,0.09199916063360881,-0.026523319568850793,0.06056440606923552,0.01300286794773604,-0.017220550426489175,-0.0027319842479810097,0.005104491650303048,0.004313717709241092,0.0012169115506778104,0.000934894444724681,0.0012179616278547743,-0.004529108202931342
23.89,[M-H]-,-0.2283126354558438,5.176003786654322,0.3094322150812594,-2.7750125711166143,-1.3448820169330413,-0.4785639592200364,-0.5734616321659888,1.1624738366944798,-0.3027153550388463,0.2547517172166608,-1.3988067894940934,-1.8410306661759521,0.05880291264292299,-1.6351281365880976,-0.7674596801085906,0.5070210998144107,0.48255739652904506,0.5727427134928293,-0.922909805901248,1.0079660431048374,-0.6281162466318462,-0.021069462998718386,-0.19274576951339983,0.03381822824882193,-0.0076852706349389704,0.11580867670183517,0.29360935279627864,0.0599807427455782,0.23977753972466442,-0.11189315686785006,0.23734731620189273,-0.06669381768705815
17.59,[M-H+HCOOH]-,-0.8231570685052231,-0.25504815004091314,-4.121273944858718,2.1068037098234456,-1.6230107209039344,1.375065979056379,-0.06512426613516899,4.024873640149328,3.1528610607852876,-0.5568265902466342,0.0916860319704738,1.8160417712282622,-0.12112462088092617,-0.45723795254280664,-0.45663556324467647,-1.0105326843229114,2.2399883753233785,-1.2979064277769963,0.810597369992977,-1.4575021459686697,-3.774126808072314,0.03159380871180123,0.28798457797145205,1.6116516153103415,-0.4186051639719689,0.1842735549240086,-0.1717465146154791,0.7068326647648471,-0.25460888246199165,0.38726443800620136,0.027001558050811413,-0.014087854522155673
48.68,[M-H+HCOOH]-,-1.2294876086938986,1.192993183875911,3.5501822725267416,0.05330397873590753,-1.168237699119439,0.08176603907697796,-2.6127270867976318,0.9466610919730528,0.34648478436109087,0.39559928780840425,-1.303329247460427,-0.5776469011528537,-0.14839754159383767,1.0911932261744899,-0.007913804173298594,0.7053315386904498,-1.9577809280039942,-1.1188828076914827,0.6603206610851243,-1.626855023647324,0.45072908066751044,2.2725027808846434,2.1296591311192548,0.14164832379753572,-0.174742982825006,-0.8396761531017524,0.6733263194607416,0.7523528622629786,1.6275536832837867,0.3501605610242672,0.3272851877273419,-0.2019990512186365
16.92,[M-H+HCOOH]-,-0.9366787516118457,1.9510412408625584,-4.516143449860344,0.6003199233366282,-5.928769198928576,-0.7971453229328993,-2.4183230970049814,-1.4849088844262384,-2.5038006896936578,-1.0495074041459747,0.5168333024905398,-1.27649528896099,-0.042548384069564855,0.04211147869664715,0.23515672681932515,-0.9061846114029658,-0.5173739794132386,0.07353656092466092,0.24359655242480255,-0.8357721933224275,0.22453413112992499,-0.058903095086524415,-0.2582798703606677,0.5177350317245806,0.3532951157715859,0.14816747186809448,-0.4715708782472484,-0.27358792650903413,-0.08587673271960658,0.20396725750473196,-0.004951747234577984,0.05923030056437902
18.02,[M-H]-,-2.0194528054280694,-1.134614947674967,0.01557873457253628,-0.39168133323920296,-0.8135101435250098,0.48738673179388925,2.782602162917594,-1.7056907708827693,-1.4809217170951046,0.43588288175280315,-1.2285509598679907,1.6647310246489662,0.43367279610819703,0.010669302772371733,-0.6635501065199215,0.12615227081963296,0.3711504035966445,-0.24676452358009968,0.025485548164092615,0.0334614264957089,-0.3310497334624827,0.32292278622092585,-0.24055852733068925,-0.253063552499512,0.41522789732016685,-0.1977169386639289,-0.2307130289096256,0.056450681290684396,0.24016128044654708,0.09153683473221354,-0.11432441236945114,-0.052648531798133356
49.69,[M-H+HCOOH]-,-1.7921421947800849,-0.6242243518280398,-0.3117108873937376,-0.7663042255782723,-0.07402631235817864,0.4168869656158984,3.020913739729724,-0.8479374762709976,0.04421679273435426,0.6300657385219749,-1.1927409823189572,0.7137560353207428,-0.3723887246874956,1.349618178411173,-1.793182199887895,0.20350967047297155,0.32847690054591683,0.6515486486279388,0.0127935417416211,-0.20438582631354887,0.09494918961313915,0.027668411071141173,-0.12226702928083125,-0.08801119545219227,0.2207570378696005,-0.235796292752808,-0.21944085324025359,0.26402675510342516,-0.02645078629879918,0.011402197471968235,-0.30500557289746383,0.041423075103431364
22.05,[M-H+HCOOH]-,-2.2431359745519113,1.618084174087298,0.27996336942819033,0.04034836805921813,1.8559934581180528,0.7552079895857247,1.0321266574002144,-1.1973828113656735,0.9673555620783656,-0.73557524737511,2.701576111277759,0.23884174621443427,-0.8052112661722085,-0.9099400402575453,-1.3373404385982006,1.0321827467656535,-0.8822026720646309,0.20994590121822687,0.2887384682129826,-0.7502389460776585,-0.20226140877600066,-0.6862622674685684,-0.4498806548106371,-0.08015466186190245,-0.3588378015822164,-0.018280807149547697,0.20393642152422006,-0.07115504957040472,0.25126301008846513,-0.08994004034128239,0.42280765604302917,-0.07353741401779887
57.32,[M-H+HCOOH]-,4.273987811695095,-7.158852369128613,1.1327634842918448,-2.625264935312285,0.8034957617689364,-0.42508785366802004,-2.0251738156947265,0.4965553174989401,0.7782638434230494,-0.42268031802947453,-1.1964101756239078,-0.4687599720790489,-4.297003893050922,1.003204758239779,0.6289573512896472,1.3808003203208583,-0.2629289929274999,0.6013762387243603,-0.3516108666357247,0.23864474368297758,-0.4142268127652734,-0.12420315987736234,-0.03391113267924555,0.5416572703051551,-0.48633043893732486,0.2539450037904354,-1.1080959551348133,-0.9387649822138081,0.29943765041261855,0.22733247498924475,0.1690306582843501,-0.0956835248756069
47.89,[M-H+HCOOH]-,-2.3381695748726177,-0.822983348692001,3.583156305455595,1.2016701078396133,0.5804399244017248,0.8971135596297406,-1.2263002869462314,0.7188079201778491,0.8748606905730274,0.43886701682600926,-0.5380798442018012,-1.158127878764124,-0.5225210199065736,1.3734498208467443,-0.06294576808823628,0.2660178690640044,-0.9197088928001133,0.3737237813828115,0.08627269073899131,0.06420628605522533,-0.38495448854298153,0.006155288923069757,-0.20686144395410622,0.1577419406472373,-0.0522102021209986,0.17974386379359855,0.5062699946285693,0.04571038186379475,-0.5120793450205536,-0.1607221501272452,-0.2454182347457585,-0.040371147798726394
45.53,[M-H+HCOOH]-,-2.3896953482021988,0.9742057367016278,0.28641318174678476,-0.32786139041902673,1.3690751468845521,1.1395744690491796,1.801009030142838,0.32909138661292864,0.43484569480094415,-0.4373352667666139,0.11078699992383098,-0.5737658752298848,-0.06411370310536318,0.4035634012953369,0.2808402373484951,-0.3369171869562236,-0.4959336563511741,0.15907144518333746,0.0995681090507887,0.17818363628667586,-0.012271559159294418,0.07118368771717852,0.1815931276562901,0.04250118323587155,0.059367071020549216,-0.08576483291185508,0.005240576247322252,0.10456595720347103,-0.20452327234257778,-0.02173875996874916,-0.4289270840553217,-0.18433188551855995
20.67,[M-H+HCOOH]-,-2.3937054191210296,1.0650745536746609,0.3112298837169057,-0.3781268745645981,1.4431083170221017,1.3140190303857562,1.8362615912796079,0.4451577470590393,0.6226465102270843,-0.6563499316256048,0.3341548344215145,-0.964843685227111,0.31283329444945734,0.066617530544017,0.1423625433353321,0.9788833766302473,-0.021193481630821374,-0.9085120643629211,0.9427395045107645,-1.1198809230145268,0.8177432003950968,-1.393324894571429,-1.0183984098776573,0.12122852010412889,-0.3220801693083476,0.2471568760989868,-0.08281500295227656,-0.16886083912692526,0.41546797017913595,0.17327452064785465,0.13633944642620366,-0.21876601681249036
8.45,[M-H+HCOOH]-,-2.4760085856177128,0.9766774193691736,0.5856626982192267,0.426968933966793,0.9504151599948069,0.713781012211476,0.7792563245723907,-2.0867754545205863,-0.5892161384547627,-0.8795513243830764,2.393520456852726,1.386010343925904,-0.17662596478141251,-1.9680491493425727,-0.24164730441988544,0.2781485901125399,-1.1654787078194846,-0.19213392391955128,-0.10957528969048734,0.25441938991883156,-0.9832967014884172,0.41217628918084886,0.00558021965430601,-0.2383018113533942,0.09273570810094928,-0.23499356346337838,-0.13468923623872778,-0.23549041752921032,0.07581884133423679,0.13644476255215943,-0.23323786562788867,-0.2800707173909264
26.71,[M-H+HCOOH]-,-1.0628708506990434,3.8423341680115857,0.5696318558740482,-2.1492943458390075,-1.7770877587689133,-0.40390895086073836,-0.7240552813649132,-0.3938749297852489,-1.4348679209259534,-0.06832027799133787,-0.6651393362409219,0.7012533319516678,0.7380675399625638,-1.181859293004257,1.1870564935080379,-1.5593598006317368,-0.7658777003604189,-0.43065325828628537,0.41828291280739227,-0.73109464955184,-0.1827571286725603,0.09839533782627556,-0.127562459740901,-0.09190880882224943,0.14431608759046313,0.47387942485023027,-0.44244386638534144,-0.6424762289405707,0.12946978768815703,-0.018570106888053814,0.20092310528073362,0.15136402436130586
46.14,[M-H+HCOOH]-,-0.2793558887987768,5.477821472839401,-0.3357971742600425,-2.3538866165351715,-0.07643897817758873,-2.06296568924071,-2.3546381351472827,-1.1357359081344618,0.7053125390337619,-0.1143978441517132,2.67485304977856,2.437203478601775,-0.17191854518575825,1.9275459805885495,0.08524538863172798,0.49632502378387405,-0.03772086143443402,-0.13477971251281087,-0.3220526223072568,0.8722184263764431,-0.5609392905218545,-0.7423376845393791,-0.487170467038141,-0.07273999783277117,-0.21125682316256786,-0.5064058537593069,0.28825557849912925,0.10042812459385836,0.63013647631518,0.1341996904474943,-0.1003364653374,0.08690013789633264
53.06,[M-H+HCOOH]-,3.899796240705365,-5.289478818641951,-2.241049442174032,-4.1493868158616944,1.5186537121584205,-0.23809892258798712,0.9265585122685371,0.07895039012281822,-0.0553826039140758,-1.4362843990710734,-0.6116272530552557,0.39717808457656056,-3.7270709270418503,-0.42215368735652725,1.2285802593749147,0.659050189961094,0.24672557515231727,-0.06661594742961731,0.20122404929097715,0.21674491223757672,0.11116681114225306,0.00624506509405294,0.13871915328266254,-0.12000544694702205,0.1460266222756971,-0.22344070793430906,0.48676241611532906,0.4805193686677759,-0.04497167311831995,-0.14115203881563632,-0.11021444500370016,-0.03202600938932568
38.77,[M-H+HCOOH]-,-1.0040851182174282,-0.3647732990832921,-3.8627057263210522,1.8420264328098428,4.6197305117070515,-3.012243618209962,-1.0206469436898846,-0.956562529474267,0.9899476614859934,0.09836592966826121,-2.149896301916114,-1.1626318235654833,0.991274690749428,0.1093750595753184,0.5787447103959533,-0.4754129077401277,0.07836844131344455,-0.37392041755373356,0.14587232653925108,-0.007524336987950258,0.01911397166690812,0.32861392455981425,-0.2605598600121511,-0.19668315695854796,0.3708914763727231,0.39175642537291067,-0.25477975522351126,0.09088436620905431,0.15471481524350705,0.00872688072709668,0.01982878131100875,-0.23821696738626386
16.42,[M-H+HCOOH]-,-1.4105966395905492,-0.7502214672414492,-4.681683967264107,1.6340590287508074,-0.5937495494246887,0.36820484140299,0.22011163630014033,4.24486145696073,0.36635899930561544,4.2347992368231075,1.4731335636848957,1.1408496913810375,-0.41251981195084936,-0.8455644994718656,0.5450388732079062,0.556509566371165,-1.8354626538713736,0.32322409652033385,-0.1394900632514119,0.6775998909832315,1.0503072722515194,0.3044827941276041,-0.4835018348771099,0.5932486408585081,-0.39873948455274993,0.527688163954574,-0.14490478761155234,0.5294186109543055,-0.42875414720274435,0.15515374942132082,-0.3705341079650648,-0.00619423924418791
32.73,[M-H]-,-0.2283126354558438,5.176003786654322,0.3094322150812594,-2.7750125711166143,-1.3448820169330413,-0.4785639592200364,-0.5734616321659888,1.1624738366944798,-0.3027153550388463,0.2547517172166608,-1.3988067894940934,-1.8410306661759521,0.05880291264292299,-1.6351281365880976,-0.7674596801085906,0.5070210998144107,0.48255739652904506,0.5727427134928292,-0.9229098059012478,1.0079660431048374,-0.6281162466318462,-0.021069462998718414,-0.19274576951339958,0.033818228248821594,-0.007685270634939017,0.11580867670183566,0.29360935279627853,0.059980742745578006,0.23977753972466462,-0.11189315686785012,0.2373473162018927,-0.06669381768705816
24.91,[M-H+HCOOH]-,-2.2770703148055293,1.5951413182791232,0.24497607982369798,0.06519885132174662,1.7841866165940765,0.6723012347137114,0.9649481138490912,-1.2437955071772713,0.9691370746930315,-0.6333085221005877,2.554770451329464,0.37713646715073224,-1.0212757486260342,-0.7514503039090307,-1.269121566973318,0.2864492653010714,-0.9577261883359104,0.5119582684371461,-0.08213342210144782,-0.008677913203014122,-0.5248987019040101,-0.036652044694149684,0.1238645371440442,-0.010448232176817873,0.008330828137246435,-0.11834421926845413,0.16149482922048164,0.06903560018285872,0.02267323205822033,-0.25457717603112456,0.13613720389459533,0.18306974576408394
19.87,[M-H+HCOOH]-,-2.494729951807774,-0.06165116487692124,3.036189363515188,1.6843947708724647,0.6739940726335951,0.6203102051296955,-1.531996559606367,-1.9699214589035963,-0.05889769635557975,0.1449556555177137,2.3105533338342603,0.9632044783012024,-1.0555160565048665,-1.8724596044589354,-0.4095106621527815,-0.28009853695795656,0.3450084397256144,0.05131050064784736,-0.46949749816046193,-0.00491642989536975,0.033393668166971875,0.012729306841551187,-0.05101432848000654,-0.05011503247494659,-0.42540338604772493,-0.5931090680854936,-0.18876917427278234,0.2500719762917608,0.03198784222442631,-0.05954432985112473,0.09029665634946368,0.13280472203529875
