Observed Retention time,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
19.09,[M-H+HCOOH]-,-118.68243219266103,0.23983015563620122,-4.464541172445828,6.6107847474220245,-1.2934523186022568,-3.6318142046929456,3.4138275855638165,-1.4194601471784594,1.697836466387313,-1.1601180026615763,1.7259678331112212,-2.307438777921252,3.0723323768383715,-1.5559711402744072,-0.420227927042615,1.8579888394800559,-0.033492156998285845,-0.7486790072040576,-1.0040711627030907,-0.022220345919560288,-0.3546996099170467,-0.221501025713596,0.6229689712984611,-0.4043194297273103,0.358163688928707,-0.20232549734259442,-0.13078579625673675,-0.2538960493416146,-0.6362654182872381,-0.3814840149996823,3.38688572497313e-06,4.905125784642568e-06
20.46,[M-H+HCOOH]-,-119.79044994922732,0.43296085510079113,-4.8596262349820805,6.707827905683915,3.383511513552467,-1.125279454103503,0.3318142549056739,-1.941920645293322,-1.559109175794871,0.03761115754631253,-0.1956420466306957,-0.052564454634539785,0.06085556928311144,0.14648737673849985,-0.14442984849315826,0.37002377962628846,-0.33373936891823325,0.0033572607731946233,-0.5819152012253885,-0.08545388374851377,0.1502921474206111,0.47369715451906924,0.1868228134967296,0.3005851758432044,0.10377036995558125,-0.02292326722776949,-0.3272600252451399,-0.06365599721208864,-0.3399085950896864,-0.11353155371909333,9.764242688422593e-06,2.4055486505152232e-06
50.04,[M-H]-,43.04366026379554,5.438931577816858,9.14097856934582,-6.441073943185497,-2.8982268565705027,3.0230036734514316,-2.0108940503033765,0.35782696432862976,-8.068441332880353,-3.4185321083820606,-2.9994955764667393,-3.552658579725717,0.8466510792817403,2.2586506270654807,-0.7565805637431587,2.176225530902168,0.3925177255288051,0.10644818880781816,0.6469015846897526,1.1349035858847063,-0.3931508051039534,-0.02371998312483036,-0.7933987283102987,0.7845247445639896,0.4105281442438846,-0.024117253082605393,0.35302688131140003,-0.057984181282323924,-0.05451460333917268,-0.13215450678578697,-3.957647035932677e-06,9.3735010659935e-06
14.4,[M-H]-,-18.446927266994283,8.101355748627824,-4.979366794734501,3.142480174816273,3.420812175348152,-2.9949292915200303,1.9874737670695617,-3.8277776082048693,4.5146563958528825,1.5398457346004473,2.7225019695723005,-1.7750658978384866,2.4345559226969438,-0.36570014861083594,2.6788321578216276,0.7446379094025634,0.7642561115169473,-1.7492053643280896,0.04820359868575143,-1.2103241642622313,-2.5881767146230996,0.4984527919676751,1.003124392347696,-0.39874323513087645,-0.4068527469382561,-0.12165309065677941,-0.1258622077531591,-0.4738477319988816,0.12233399777348579,0.10977347405562084,-8.864518631817166e-06,-2.4329097394955836e-06
50.83,[M-H+HCOOH]-,64.80923226972098,1.9924106526902357,-1.8417127829977544,1.637094883451564,-10.304254336025263,-6.045425613547883,7.934682361065083,-0.23088347101526266,0.46982683008550497,-2.336630852733515,-0.8147364107550363,-0.7251094647736684,0.5125196846481695,-0.6966660617367312,-2.36544248166171,-1.2002865033347077,-0.4049778981752158,1.0300077177410276,-0.7992003045314813,0.469242370129566,1.2396239023276405,0.4411289285348087,-0.23942281039992924,0.36179820287388065,-0.009784984170438093,0.3602704235162504,-0.16486072447095848,0.6665239825215464,-0.6474893372072194,-0.2447800923942959,-1.9887492015736304e-05,3.3141072328901505e-06
19.44,[M-H+HCOOH]-,9.981239044012785,-0.2778406428648389,-4.761713243900528,8.319358509193489,-16.89967103381918,-5.674402956275074,4.570685420368462,-0.5411964739811896,2.0771336694773486,3.7110139466125065,-0.2930645827272108,0.8677518628705257,0.3238651432372445,0.2662647699840626,0.6932547156512499,-0.8652673774413232,0.17121973777956218,0.464883199099149,0.29789168319201,-0.20588135500061971,-0.34020907214007573,-1.2806858307792313,-0.059701384232667465,-0.45188841301889715,0.0317243250950605,-0.7925705680112731,0.5137637144698752,0.22097540010123579,0.40238131210157047,0.07909555446388046,-1.5267361952190006e-05,1.044304958613868e-05
14.9,[M-H+HCOOH]-,-64.05614763793689,2.1154027220785703,-16.06333321863605,-12.952375025976064,6.779122698154466,5.301308875055878,3.87465790045059,4.821611548225069,1.9131433825160453,0.35589727087230716,4.045011374970024,0.14886816271608327,0.07065444322388367,1.4201181878226161,-0.027125927710991423,2.0901960574443126,0.32581881767235144,-0.36029199747333834,-0.8317403542673462,0.8354891282036058,0.7660481258089222,0.35892337444270567,-1.4765483102434167,-0.829912211009855,-0.15084188776634316,-0.3849391250456768,0.06660628435425058,0.465404210900186,0.4625213383703074,0.04605405982288778,7.847440138045776e-06,-7.241274442823762e-06
17.81,[M-H]-,-166.06780350518147,-4.138423239923731,-5.348679226510152,11.059945369199733,-6.868033153428574,-3.4552850655343326,2.232635414095695,-0.21438512447408772,-0.6920647923045083,0.8491359655137098,0.2585639714022721,-0.9507697472091469,1.2805673591137505,-0.7500370766077856,-0.21598286642538003,1.7804178877327075,-0.257106779067951,-0.42397673352419585,-1.0614607678034362,0.7597918611950153,0.0009874909802208886,0.29212536142404827,0.5554793077198589,-0.16112840526780473,0.16566087834310997,-0.22234210124575235,0.07573270468746814,0.1787653839746857,-0.4232829767787551,-0.2698483176055105,2.7019758769433508e-05,1.9608478781860684e-05
45.71,[M-H+HCOOH]-,51.53898416970023,2.986083790094326,5.907347640666838,14.577212734419065,-0.13078036646267466,10.566457613254274,-0.9096280982397303,0.9395941458845245,1.4661761166224145,3.906857908036494,1.7483064803930104,-3.991068725230191,-4.006644962955603,-3.017916427729215,-1.3032890360445402,-1.1416973022348371,-0.453246430541009,0.5807235905383724,-0.7080267572914903,-2.3100701529946734,2.6166533170498654,-0.3089767804199301,-0.18152225516303608,-0.7456448123235667,0.11289408966027444,0.43137815326505685,-0.2036759147313885,0.22147465437482466,0.13867671587209818,-0.13760942915261817,-7.272874521890769e-06,-3.845901026754402e-06
39.89,[M-H+HCOOH]-,-67.94237983829889,5.66830866089116,8.739952130666959,-2.721532229045574,0.9861537734507156,3.209362916015799,0.5494549179993549,-3.142134252551343,-0.09450205918382835,-6.137113816492694,-1.9255800153893514,-3.1649301573383815,0.7744470401959459,2.507268419013859,0.15933443023560637,1.0587275336133808,0.3405713490981221,0.2005667885525964,-0.41571284058820285,1.7638851604358776,0.9283933374031866,-0.5553984145348614,-0.2963066967719316,-0.2901515416337483,-0.08626112888619308,-0.31218433264263185,0.7513327928987323,-0.061984408543520185,0.4308181709004022,0.4884056230455944,2.426423576068163e-06,-3.843835804682047e-05
17.73,[M-H+HCOOH]-,-135.10585126689708,4.248320998199121,-5.434805744337592,4.17111268846909,17.902319730446425,3.2676456384287293,-4.488678124260478,-4.6607493525918136,-2.957706643449644,0.22908101438563247,-0.7772089805981351,1.6361473419748296,-1.193851246738113,1.4493194677192782,0.3506427173446881,-0.5515248498442259,-0.3800111395871942,0.43465286054518876,-0.5537800035663024,-0.5250288442712134,1.0646115773608464,1.0221628080126994,-0.23634398234473128,1.1754043933221143,0.06653830449583217,0.42287334124689674,-0.9590846872598788,-0.2905883448103048,-0.4791502715401131,-0.09501392196301087,2.9399229526316682e-05,-1.721752119756858e-05
50.49,[M-H+HCOOH]-,62.53767232076672,5.900589436403987,-0.9843204746882876,-1.9084860608689318,-0.34733291930447047,-3.205114492184302,6.160749804595756,-2.070728645250784,1.0689863481067965,-4.881085062753208,0.04795806502801014,-0.7323500775185775,1.9095039234234683,-0.47449476471712876,-2.3459208342820976,-1.1671239013281829,-0.11168920627133049,0.3262172869145722,-1.307710477316043,1.547163215241038,2.5612380270585664,0.05649036166153704,-0.000330394023622722,-0.44977739196037364,-0.44402498730606205,0.5554089117330391,0.08939355802818992,0.41023768180192866,-0.02610584349262164,0.34047508340601584,-1.3244349087698204e-05,1.5452074345095913e-05
49.67,[M-H+HCOOH]-,165.88912413770174,8.205337663293555,-2.651396824013811,-2.9288033789053944,-5.501732982713014,-3.0216637261731716,1.1551957854464001,-0.2428287455902492,-3.752638086773266,2.351987613816816,0.29742781784049654,-0.6954138343136346,2.528624612133917,-0.023055343134482324,0.18920901706995483,0.7362452146809102,0.8449836981287985,-1.1918036638098444,-0.12376572156122699,0.9810068132655253,-0.3780706777911506,1.4934384374597092,0.1968671979650872,0.5818547376382165,-0.6257076486799177,0.9711040990584228,-0.12982571873984325,0.4521716368237665,-0.05883907771348511,-0.08295351879563244,3.563828826992641e-05,-2.269001826359347e-05
23.89,[M-H]-,-133.87070347126215,1.7611083890686763,14.28520815643833,-6.516367142428042,-9.903217812866323,-5.047075059123332,-1.0570658071453505,-2.476223360794774,1.8356129394094365,0.5276043796192575,4.77913565425639,-0.6986204213729422,1.5629513914258273,-1.995512864393991,-1.2230154754206752,2.216018078261955,-0.11137165394721252,-0.7471136426905471,-0.9829211592596147,0.3080847872958059,-0.28566832448255214,-0.4698149551995034,0.5718667900113329,-0.12367182420537957,0.060186213617300394,-0.012784321237410605,-0.0109807806079079,-0.017678815931898698,-0.29249262809883475,-0.14546300828061015,1.0406703028418331e-05,1.6333768552199805e-05
17.59,[M-H+HCOOH]-,-59.80249142184646,-2.7832013657492793,0.12786735557030907,-0.1905026448820736,-0.02479749078082122,-9.211324035945362,-4.31901745439372,5.115541778658561,3.391958954986459,-3.133949709974101,1.2735659257380854,0.20174093532075932,1.3566255455818226,1.7860114768251136,0.0027178683319140384,0.9765650818668884,0.7969298511818618,-3.244248652560382,7.907751573183773,-2.4741828503413963,4.24429926838652,1.4968528290877468,1.0673081696598272,0.1972124887387321,0.1762898545823408,-0.5449939527933821,0.8346510385643348,0.6253969938507257,-0.2552401762866263,-0.13061549990732638,8.65471828441042e-11,5.562933036879803e-11
48.68,[M-H+HCOOH]-,95.92602220284613,10.77248493066046,8.026243007331589,-4.437531016406203,-5.546714385482081,0.7546983499112014,0.7803661274369601,-3.4182891431961973,0.46804454616214347,-0.827988854144127,-3.6101033208044035,-0.7347156459126059,-2.4163888694338826,3.7342043782022545,3.2913741417261067,-2.2593828852866342,2.0593946502931346,-0.499389503558326,1.5162533169011214,0.3427293039744376,-2.3685860999609374,1.0332165563365423,-0.17548530518307523,-2.9085126128131984,0.5576157785877908,-0.38946591099214983,-0.19887958320529234,-0.2544928796847238,-0.3904187193756653,-0.5146982007798692,3.0393315634287284e-05,9.188458054079901e-06
16.92,[M-H+HCOOH]-,34.13260496614554,-20.671114453928432,-2.1884821448251954,-1.8645938135128548,-13.833309318201884,11.285123814117714,-5.895363608722049,-3.7830702322509677,0.9648977535555605,-7.397065593554297,-1.3101759775771287,-0.4081969439686269,-0.720507471047177,1.4876812802448611,-0.07995036413509918,1.1526222095867789,1.3111349437466486,1.793207980457559,-0.3703097236215119,-1.228890508451909,0.20772461558169553,0.5821221674132347,-0.40700917248728385,0.264172656701144,-0.11741836542262539,0.4114249603745664,0.21872505544019785,0.18642706609825918,0.09757966520893491,-0.10355089891312153,-9.245111940658481e-07,1.2021168040603062e-05
18.02,[M-H]-,42.89560333780943,6.267177310196023,-4.747602770449645,0.2359055840509234,3.2819654772010893,0.9288765616945498,-4.421754889136128,-2.06874182522452,-3.9708493447143187,3.8818728448257867,0.7084131670175912,0.6971270082561154,3.5148109445023232,0.24649657079925544,0.43965659234600246,1.3406354338076576,0.8007780177874838,-0.6498099627158858,0.006572896953603309,0.2723940833562582,0.834203838195395,-0.9134841211151037,-0.3592370514708976,0.39421419456355,0.336094158265869,0.20340683677262217,-0.29445950477945126,-0.4330125000100458,-0.11979363809603155,-0.34344163181899146,-1.812225824781873e-05,-1.8886150168454077e-07
49.69,[M-H+HCOOH]-,50.516771186604075,4.867785901698885,-2.536969567752146,-2.3727079015908132,5.1887918030173354,-0.5342522652464022,-1.0827973726811841,0.709491166280983,-8.402351343154915,-0.7912689227982264,-0.27949593320348276,-1.238046755424287,1.565057285235976,-0.2862691843533393,-1.4643380573070435,1.031848598896802,-0.018854185212074662,-0.7985127754679843,0.42359246517301335,-0.04218721177876697,-0.6146447240647811,0.2538326874438978,-0.016664989059879773,0.15058352286796922,0.14168410322019537,0.21391061869737504,-0.24248131046764518,-0.3314225845825075,0.018759862619845073,-0.011038551299735674,-1.6502377746820307e-05,1.74136349638154e-05
22.05,[M-H+HCOOH]-,-107.85463879827309,0.7189095029092873,-3.8221512372752398,5.79599102515844,3.4985978253533307,-0.17137007628036535,0.2963663501079256,-1.5853881359222037,-2.81829994535475,-1.5005941447033897,-0.6729953536651678,0.5063570151726723,-0.29892264890271025,0.768283084564149,-0.3441777136129081,-0.16322030214380664,-0.29442275166349646,-0.3796893211811442,-0.6964051140363788,1.3688108736554112,1.062581431819566,0.23578775887684367,0.41293865138930685,-0.6808965618896722,-0.5476235292133624,-0.09418059343711738,0.36234492906837706,0.09723221171668772,0.7170772883009984,0.7211579952605892,1.622034087658164e-05,1.0665567097736087e-05
57.32,[M-H+HCOOH]-,114.65461944320617,6.126973364176692,8.734888574813782,8.329873238649792,3.4206580747252615,3.2281764587021287,6.347068404002312,4.291338628383092,-3.6298590871722514,-1.48149521493657,2.22349716290873,-3.6790240267951266,-5.063430085611528,-3.554471820231659,-1.2635702535042945,-0.10146396997510644,1.4456601484743672,-0.0780594654436858,-0.07299703235367458,-0.8298253425533867,1.2852901953184692,-1.2345979881318252,0.33602247085780407,-0.3313261748792934,0.25881439559928815,-0.31984100269105675,-0.13837898336390417,0.05798384514328913,-0.27542921954130734,0.09834409234335248,2.0882933539105808e-05,-2.775508742247911e-06
47.89,[M-H+HCOOH]-,49.672387713525815,6.516378490076931,-2.242104691460698,-1.2751173923250003,5.100536130407863,-2.9211243393218096,4.270337369573734,-1.686876282047468,-1.3630602026626224,-2.7799146745966103,-0.3951371101439985,-0.7353773058673558,-1.0888287601249118,0.23039530162445993,-0.9199197189064842,-2.018039277012504,-0.47106767941881605,0.42277363134622326,0.800435898175915,-1.742053257035722,-1.2304258961750603,-0.07852729409813884,-0.07280860322559835,-0.06389585406644151,-0.0074143243964792625,-0.31625875932579656,-0.2726046871210513,-0.3370247850273805,0.1887119896506531,0.3183813662705356,6.517019016420452e-06,8.22974280583065e-06
45.53,[M-H+HCOOH]-,2.287026697462196,2.1381296671582977,-3.126249489030755,3.17404281650429,-0.4740402307720074,-2.744595362922308,3.08914748055682,-0.4817933643493244,-3.752959649559538,-0.7706648580717322,-1.862535355783005,0.6212956705875171,-2.880599885307557,1.0363315072885895,-0.7156663676074884,-2.0956134649150395,-0.6946843009882145,0.7474727758431622,0.743052899174006,-0.9600306413653473,-0.8747370831497393,0.43509993682088205,-0.1402965265245941,0.179286494377,-0.1999184474019214,-0.33627598685727694,-0.06607833823655311,0.09562690144446258,0.40169303391489247,0.43002287025546543,-1.4550895331907642e-05,-3.89321898547325e-06
20.67,[M-H+HCOOH]-,-167.1758241836402,-3.9452917184760246,-5.743770299368087,11.15698154388209,-2.1910648581807552,-0.9487528774732229,-0.8493735297718543,-0.736842567746925,-3.949006830067322,2.0468664663696066,-1.6630454952406464,1.3041060356096466,-1.730907413555937,0.9524250570753201,0.059821270672481004,0.29245809074745127,-0.5573536673565186,0.3280613431979974,-0.6393089451745301,0.6965569463821613,0.5059796860856333,0.9873205629022682,0.11933239563207361,0.5437830463740566,-0.08873075569015426,-0.04293839105373147,-0.1207403120618397,0.3690071055889763,-0.126927982464037,-0.0018945197025626085,3.467094070534682e-05,3.0436893791405126e-05
8.45,[M-H+HCOOH]-,-7.605713127466135,7.445697383733054,-4.479493208499823,2.2370745644399936,7.576052759283338,1.558840846531311,-2.0237440695334987,-5.099867516155906,1.277699140223142,1.3580215492727534,-0.011936332540513513,2.5492310200528996,0.4661404215287356,1.7912649582060012,1.207842294597988,-1.7536600221143903,0.4182327315888076,0.1923870604804902,-0.18247758713216478,0.43246546425527416,1.8957227877064973,-1.1168543397061825,-0.24377415276240966,-0.38865323558309833,-0.43974794750285195,-0.1516413782927451,0.13619629056045887,-0.26224528560090016,0.8845243918281485,0.6828741884397487,2.933877551350896e-06,1.5436071748601064e-06
26.71,[M-H+HCOOH]-,-81.4010957913144,2.9974922412558116,5.9391656351328095,2.622225079119758,-6.947632390332828,7.530804046467701,-3.7521183400743667,-5.859116935387713,6.792274998118915,-0.21354175920354246,-1.7960666172555286,-4.82640479253787,2.2260171368660777,2.0157241476121124,-0.10415162690159618,0.06291720777850703,-1.6280054274780238,1.2384375840805577,-0.48484553827035703,-1.5763065242147714,0.582446933277487,0.24123568484798727,-0.9854622413443574,-0.13607619760952724,0.3945582798338481,0.263916603042642,0.2252471071812419,-0.07486191386033972,0.010555430955660054,-0.44445001839710774,-4.010885021785125e-06,5.220855648857789e-06
46.14,[M-H+HCOOH]-,-72.54093941958355,9.259037921546645,12.234715150509082,-5.970788892584665,0.3088144897790895,10.396588678616277,4.997299558549039,5.535510582703445,0.5369873808986922,-1.5428388675736673,-2.806245719355218,2.4466575999694413,3.628949730394398,-2.891272863705665,0.9292105260628953,-1.186042188431612,0.44324518764422943,-0.3660092501914817,0.024021440881052746,-0.20752726606480856,0.15309977577681086,-0.2124801501476048,0.2916364034597014,0.5816555268687655,-0.7460067751777298,-0.05765247500156555,0.48805030435788177,-0.010272651989377471,0.7473617515716576,0.6088517947033646,6.598163640188728e-06,1.8434270542053723e-06
53.06,[M-H+HCOOH]-,45.42728278194119,7.905076666494573,5.602540935363607,12.844504586710887,6.417897640722681,5.660897889755944,0.9821930652377248,1.6279783561817343,-1.0090865712210115,4.035986774042671,3.4195267636977493,-2.4638332806023033,-4.551520034695629,-2.448105540591928,2.610982670565469,1.173257814078637,2.380742916117311,-1.498004585685823,-0.4030828145542302,-0.36132976034713293,0.43252684673385955,0.03757743352830977,0.9758134638630591,0.03873356703791372,-0.39501164314090853,0.05417453135727304,-0.18810626844995887,0.11140913061891711,-0.04545118607898565,0.1576939535916219,-1.1323189293907765e-05,5.8348528112691395e-06
38.77,[M-H+HCOOH]-,-61.784589367783795,-1.7927752132723644,-16.920725879693254,-9.40679555238862,-3.1777966289452695,2.460999958434193,5.648588888415259,6.661454444176646,1.3139816920183074,2.9003533186883264,3.1823150760564882,0.15610758762294194,-1.3263313198373021,1.1979491154019537,-0.04664913971090119,2.0570382018201148,0.032534047641043,0.34349717063016055,-0.3232279730625237,-0.2424329548201359,-0.555568528460543,0.7435623889538007,-1.7156396276986567,-0.018335591905604312,0.28339915262144855,-0.5800778046561677,-0.1876460163769042,0.7216914064053642,-0.1588641056949585,-0.539199565095076,2.5239261216185584e-06,-1.383901925660092e-05
16.42,[M-H+HCOOH]-,-19.456671418639985,2.0279281855532254,-3.4518140648439717,-5.035187529373396,10.120056768516207,-7.940135814394906,-7.637915229181005,4.566503224746828,5.5901010491106256,-2.733512702403318,-4.831795959790589,0.01981321127192208,-2.695339374373719,1.2005507319843538,-2.8427324181028606,-2.080502483821446,3.3377433437205313,-2.7827057790350174,-2.4341247490153264,-0.1716902725954787,-0.8428153780700789,-1.0074366496902634,0.8200715505412483,0.9998933070510843,0.08888838910610272,-1.2373376354156795,-0.6849100014730893,0.9387260708175362,0.007885590309993803,-0.2066988118025233,-9.743004396351418e-06,4.374365501247927e-06
32.73,[M-H]-,-73.38597952539972,2.71025676680445,14.954344214159642,-8.2347296503803,-9.493505800035775,-4.603471742680462,-1.2194049872218584,-2.0073866210854647,-0.8897822485339144,0.7223250940634273,2.984882241070344,0.7657442858739507,-1.4135215841247737,-0.6993636820132371,-1.370731767619321,0.23921090832071684,-0.44197727844608703,0.0009595098935155848,-0.10935750288930189,-0.16081601070357152,-0.5456912780917537,-0.14152332923131872,0.19023789897645405,0.16813396943235123,-0.21885327239994795,-0.07975663296536256,0.021377505106868033,0.15708111886406076,0.2264840540550861,0.26028542037931285,-4.391087868448957e-06,-1.619289123267579e-05
24.91,[M-H+HCOOH]-,-60.46926348565546,5.09716041614064,-2.9380069023005215,1.3468357932828365,9.07317453492299,-0.34789368942141546,1.4775542251468452,-2.790468368462624,-0.42840130251503744,-3.5098466286073817,0.7944098360389109,-0.8503127010900491,1.4928451398651443,-0.03765156099274922,-0.5484313668399938,-0.08565597823595818,-0.07080534814545887,-0.7043915306402764,-0.6390158091184253,0.5867981615967,0.706898576564047,-0.2778387824714593,0.48043178041648704,-0.92409220778002,-0.35511610203836846,-0.07416548148059439,0.15582591186211572,-0.33542440393455447,0.5040981061291925,0.6095239170688247,-1.0619651938552511e-05,-9.892956486557786e-06
19.87,[M-H+HCOOH]-,54.90308178822453,8.434710992461438,-3.0524347033230357,0.7907373154518649,-1.6173508880861271,-2.8353114721458166,3.715549676943638,-3.7427962681166043,4.221308705161985,-0.3665983263554249,1.3713377357461318,-0.3076724114160991,2.456422591747939,0.2255606989030465,1.1051118663631316,-0.38124557318046187,0.7930388786833723,-1.097685366053897,-1.1863864693494346,1.6099815180703068,0.9434644166503305,0.9617679297212753,0.693969458771646,-0.49281568819892807,-1.1225069221540556,0.6830392634590416,0.26848761928824577,0.4481808563283972,0.4264970985824422,0.5376139549219212,-6.102734505107908e-06,7.3753923112804165e-06
