Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
324.28,[M-H+HCOOH]-,-0.7362213477252896,0.48724486125896993,-0.3111548799776549,-0.004699090169924083,0.3674833919208286,-0.09724370951273863,0.18879682738449519,-0.08412881743963296,-0.3359748443979689,0.16410461615994543,0.1259976526730449,0.011962025174834474,-0.057994068189558476,-0.4025365056046338,-0.2356034082001352,0.2598855148296534,0.11188860678386534,0.12377223756358612,0.19720620495299548,0.09681956936530269,-0.11480971736498238,0.011752519379119126,-0.05204936717408677,-0.0029597934059430973,0.00942143138342053,0.01933665426959406,1.637626269133605e-16,-6.572595870311902e-17,3.9087861430815524e-17,3.625136031362106e-17,-3.237988898263297e-17,-5.224109522793731e-17,-2.208364699659747e-17,4.8494953164226295e-17,-6.62683649245346e-17,-3.184666614066289e-17,2.2899023560368045e-16,1.0083905995683513e-16,-7.762393636451683e-17,1.5287719062814942e-16,1.1355429557636824e-16,1.1340756035895932e-16,6.189064914886787e-17,3.030562497340993e-18,1.9442809156883982e-17,-3.022479082594069e-17,-4.490819711193864e-17,-4.3171102991157784e-17,3.192387362066174e-17,-6.982291596606725e-17,-5.2394829399621013e-17,-1.869281469418054e-17,8.243037568577877e-17,-7.403682061386848e-19,-1.2466450063778223e-16,-1.9160645010752198e-16,-2.2862898283570007e-16,-1.1964443413071389e-16,-1.0331757569355106e-16,3.353383134760328e-17,8.784818295699885e-17,-2.7848087880700736e-16,1.7207010170759253e-16,5.166141026675143e-17
347.57,[M-H]-,2.5174600635124023,0.01861917030134218,-0.10452101345012065,0.8690047768700673,0.033666484832762765,-0.8154662808277165,0.4942329921044512,-0.4362332334442309,0.7761151690183223,-0.3472484943064272,0.11229905788312923,0.7348483369197287,0.24385936877396608,-0.25062509449745685,-0.09820120901028392,-0.1825541241434273,-0.005320957209247704,-0.12721328217894953,-0.050034649767784586,0.06683280809936064,0.09767296952412285,-0.020391450935597005,-0.016615341304721355,0.020729055720918124,-0.0130825735814664,0.09856720625966289,1.7524147683801038e-16,-4.466081996429528e-19,-7.369317008644093e-17,4.118345847740259e-17,-8.861427418071601e-17,-4.886909821998321e-17,-9.431361463281351e-17,1.173532796154041e-16,-1.336479485147272e-16,-7.42702906228731e-17,-1.1061175587573023e-17,-7.217101302131296e-17,-4.0632277595520046e-17,2.0457500807804723e-17,4.9537580551842295e-17,1.87351448153746e-16,1.7067766387648534e-16,-1.12486939704317e-16,1.379038599687245e-16,1.9503237895491343e-16,3.2575150591374414e-16,1.053911065880736e-16,-1.760229858526374e-17,1.9767979060504298e-18,2.0164793206347357e-16,3.288238109111094e-16,-8.31054575333146e-18,-3.235400027893274e-17,1.6132875222562615e-17,6.693814122369207e-17,8.533411903857975e-18,-2.893919077990511e-17,-3.88304411453205e-17,-1.1311557884182104e-17,-1.7299964298529465e-17,1.908854038899048e-17,1.6333985337868493e-17,6.751640979189807e-17
329.12,[M-H+HCOOH]-,1.7877646614402445,-0.440392754278592,-0.026047986456023412,1.0568779553786596,-0.5903949660890239,-0.6971288803333111,0.0011541125491851103,-0.989618157300912,-0.544289300107359,1.1284588072192558,0.6758583024843777,-0.435893159110949,-0.27244978033816414,0.22742956160021935,0.22888868666230208,-0.09348979945228167,0.011742269535390787,-0.2123356971453914,0.030954318081179984,0.0764785881659421,-0.006370790594319339,0.009506274843368913,0.005783457735157611,-0.0005571541837831318,0.002139305514347891,-0.028078717537821714,2.4483458902231467e-16,2.949452505894566e-16,-3.1185671930779767e-17,7.190220700794866e-17,7.22293177152555e-17,2.2402068161598266e-16,2.351134956807132e-16,3.701232077482448e-16,5.756994940951308e-16,-8.08203596610329e-16,1.28867236142653e-16,3.891606613767721e-17,3.602182180964255e-17,5.706932275595616e-17,-8.457015534056298e-17,3.979403691442629e-17,1.2749801979597944e-18,-1.470103751327371e-18,6.613347766796497e-19,-4.508500315538859e-19,5.679415766801977e-19,-2.969278644968321e-19,-1.21614190871302e-19,2.512725481857108e-19,-8.022072559392354e-20,3.3967134049356253e-19,9.015648811361275e-19,1.34910544898619e-18,4.799013014930559e-20,-2.8999061689798323e-19,9.993813846013794e-31,1.9218872780795759e-31,-1.345321094655703e-31,-9.609436390397879e-32,1.5375098224636607e-31,5.044954104958886e-32,1.0810615939197614e-31,2.8828309171193637e-31
326.55,[M-H]-,-0.9525574271571144,0.4270602685295935,1.5901479593912569,-0.22320574430068477,0.3655425854628631,-0.6252447191156174,0.2800052171688101,0.23171550790860637,0.31036027770649033,-0.47584277581756307,-0.09894295068922745,-0.9211443508038201,1.0350700760026315,0.6789504776457254,-0.5455849493464257,-0.5442041321033491,0.9813835012458371,-0.21053060749846852,0.12005476020291572,0.18159442457048636,-0.13772902445427307,-0.12108476921696208,-0.07211427250964897,-0.27810511121292525,-0.2530552559783426,0.0019477555675931832,1.6590763331073486e-16,-4.2693159707070315e-17,-1.6638792455014347e-17,-2.1302422180953386e-18,-1.0225090267920818e-18,-1.005034233253626e-18,3.622866185163997e-18,1.5003729069241971e-18,2.0072173714333027e-18,-3.6145690351003834e-18,3.710332511720161e-19,9.734910980525303e-19,-1.0500006627011347e-19,2.1235879634794516e-19,3.215890893692081e-19,-1.2758123636605655e-19,3.7469424565873124e-20,-2.319899149265152e-21,-4.330688358487122e-21,-4.7430405407941985e-21,-1.0044419447613307e-20,5.104806686926555e-21,-1.0194937836755156e-21,9.285334858701675e-21,-3.8325801831495514e-21,6.2107961325864165e-21,2.8568331333576953e-22,6.6171398467405736e-21,-6.805300251631343e-21,-7.523699021403242e-22,3.8437745561591517e-32,-5.765661834238727e-32,9.609436390397879e-33,-3.8437745561591517e-32,1.9218872780795758e-32,-9.609436390397879e-33,-2.4023590975994699e-32,9.609436390397879e-33
362.16,[M-H]-,-0.6056730601559891,0.7769134103653018,-0.3721946288351284,0.06442839627384325,0.6000255733977836,0.019161264023888177,0.07674870265682682,0.20720297514747293,0.16453161588822302,0.03165264903727685,0.06657797411273073,0.15499789106257458,0.021942069463355796,0.5884904420209088,0.1542943760208697,0.37218144770543155,0.123840596242888,0.27052807975553894,0.1515858815965096,-0.28672874488676137,0.16460280290838344,0.05730032143215627,0.08915303644791281,-0.027954417906469083,0.015167141501070083,0.11251557115306308,1.837207998183687e-16,3.148575703208249e-17,-5.701228191535392e-17,4.7293167924566064e-17,-2.523620701404597e-17,2.984464622090824e-17,8.232233025017662e-17,2.3865075870973482e-17,-2.4633934162884192e-18,-6.627253890761632e-17,-4.3697002695153166e-17,-9.785033476783028e-17,-1.4345079523455418e-16,1.0932344440356009e-17,3.326508380337747e-16,1.4665484539580176e-17,5.171277556626603e-17,5.2463868873298645e-18,3.0943136315903272e-18,-4.4964488280195786e-17,-3.055204557209582e-17,-2.875878964749593e-17,7.598899032952294e-18,-5.592884776610717e-17,-2.4817026676465593e-17,-5.164387140355519e-17,2.5346624995152914e-17,6.498874996273069e-17,-8.269594434463721e-17,-3.240989309192481e-17,2.4330247247024005e-16,6.737937004770779e-17,7.686112231390014e-17,5.234929702721782e-16,-2.0156173076858943e-17,-1.0266904555176632e-16,-3.1035089663580814e-16,8.592820943428049e-17
300.57,[M-H+HCOOH]-,-0.6024588568013337,0.7402785270422921,-0.3556676797201514,0.05181549935400338,0.5733202197904711,0.002464668515499643,0.1011855034068179,0.19169769161405567,0.10679743711054694,-0.014757365638291001,-0.021619695408692307,-0.1112093899426012,-0.059817287516007275,-0.0031912736102177185,0.018643193249612458,-0.12441297744158455,-0.04822162253106739,-0.014940917076482391,-0.05995119369631848,-0.003958515203310026,0.0054348663780374095,0.006546207571765199,-0.0017313537253315426,0.022820276423538535,0.01957264246921691,-0.013586249528984743,1.4586733237444406e-16,-1.0572455854195829e-16,1.3743887895391185e-17,1.1866089146386394e-17,-1.7189901879500322e-18,-2.75518089801428e-17,2.2887832281789468e-17,-5.441056648888673e-19,1.097468374482499e-17,-4.028009052705988e-17,-3.714892410285084e-17,-7.640209808574741e-17,-7.874926445947165e-17,1.011497829467525e-16,-4.887003367683369e-17,6.871953333062102e-17,-3.204824348557194e-17,7.838474177445435e-17,5.6928580879646674e-18,-4.1689133341829656e-17,7.200053479008578e-17,-4.205902198837197e-17,-1.4043781595677993e-16,1.325053737940123e-17,-1.1171759456496703e-16,3.1293590527210596e-17,3.5986542213473e-17,8.972390825211522e-17,-2.4181646443258245e-20,-4.3500557511061336e-17,1.3673387133522635e-18,5.753421359137245e-17,8.433618043742036e-17,-9.56424613757749e-17,4.2706843782347164e-17,9.761888992151644e-17,6.338030513668275e-17,-4.58331024054919e-17
332.68,[M-H+HCOOH]-,-1.4725469489488905,-0.601165130981891,3.1353888596292467,-0.05022136805113867,-0.2126316441448592,-0.5798948123730988,0.13110968832053832,0.1897543266887501,0.07531414430919924,0.03155653481770942,0.18916083485532503,-0.12008159445877954,0.15063179450842828,-0.03166967151863675,-0.09047950346892877,0.10414963545851139,-0.24665441877685956,0.04915958009939625,0.015616369220393191,-0.11837141687037991,0.019024944233636567,-0.24704555199891395,0.005095555760267934,0.07450135681613963,0.05541279575808237,-0.001189648182679774,1.6061190568723332e-16,-6.661099002812288e-17,1.5085627583994717e-17,-2.4327307828362412e-17,4.184928825664166e-17,2.551668408843547e-17,6.069864872716432e-17,-5.674502642208857e-17,6.482332003609669e-17,3.252562208126087e-17,2.943989473118868e-17,2.3057659588226713e-17,6.459893428046822e-17,-3.831227584791398e-17,2.703844160618947e-17,8.251239384611542e-18,-1.6057550983354938e-19,-2.1886466499316615e-17,-2.283102686409453e-17,7.795884266690208e-17,3.4193966816737126e-17,-5.044819582668174e-17,-7.650944169358113e-17,5.1764476270953566e-17,-5.953504982572995e-17,7.495783026424334e-17,-1.4632038177552226e-16,-2.425190910056499e-17,-2.8818773961071945e-16,4.433050184799373e-17,7.29549278684415e-18,3.5295264951915024e-17,2.8683495144687534e-17,2.069321473366246e-17,2.6096189835718478e-17,-9.265896271556079e-17,-1.4009200576444177e-16,-9.785631522552253e-17
300.16,[M-H+HCOOH]-,-1.3595229344025423,-2.5402853098066087,-1.093154257948757,0.09066660420155358,0.15525087354260847,-0.4006852373313952,-0.005118628899730381,0.8381091378880218,-0.02721404476095981,0.3141988305282652,-0.34878912183414085,0.19506059824500865,0.0029103566097197432,0.004215882307864933,-0.034962626032949445,-0.08587332000557356,0.05005279577448063,-0.02402794185859124,-0.005033616829170799,-0.03460007455293425,-0.03655440133213622,0.012722135878461497,-0.013933006566612111,0.035073147317773265,-0.018709472920037423,0.003054641353319895,2.5706631959258783e-16,1.6421404143006053e-16,1.0041559740400223e-16,-1.912448388023417e-16,3.596959201526554e-17,2.5670724621982953e-17,8.395849307165721e-17,1.5751776647232413e-16,7.444438629769044e-17,1.9852752033031455e-16,1.7142426635177263e-17,-5.156477007247544e-17,5.851258002052253e-18,8.70290670777251e-17,-2.94444217336204e-17,-5.143149046927802e-17,-2.570157502772333e-17,-1.689957070033089e-16,1.038715156510848e-16,1.4190730367543602e-16,-3.723996073945624e-17,1.491720083399775e-16,1.0770140150616398e-16,-7.002045076449898e-17,-1.5262717353696426e-16,8.576105279631824e-17,-1.1158572120895262e-17,4.544627113798169e-17,-3.1346655759010692e-18,-3.630338784932505e-16,3.190668743331179e-17,1.0447577772832669e-16,1.3463301391428049e-16,4.970073684151542e-17,-2.359343984979531e-16,9.086768016911733e-17,-6.471374965674893e-17,4.245232827072743e-17
298.67,[M-H+HCOOH]-,-1.3595229344025423,-2.5402853098066087,-1.093154257948757,0.09066660420155358,0.15525087354260847,-0.4006852373313952,-0.005118628899730381,0.8381091378880218,-0.02721404476095981,0.3141988305282652,-0.34878912183414085,0.19506059824500865,0.0029103566097197432,0.004215882307864933,-0.034962626032949445,-0.08587332000557356,0.05005279577448063,-0.02402794185859124,-0.005033616829170799,-0.03460007455293425,-0.03655440133213622,0.012722135878461497,-0.013933006566612111,0.035073147317773265,-0.018709472920037423,0.003054641353319895,2.5706631959258783e-16,1.6421404143006053e-16,1.0041559740400223e-16,-1.912448388023417e-16,3.596959201526554e-17,2.5670724621982953e-17,8.395849307165721e-17,1.5751776647232413e-16,7.444438629769044e-17,1.9852752033031455e-16,1.7142426635177263e-17,-5.156477007247544e-17,5.851258002052253e-18,8.70290670777251e-17,-2.94444217336204e-17,-5.143149046927802e-17,-2.570157502772333e-17,-1.689957070033089e-16,1.038715156510848e-16,1.4190730367543602e-16,-3.723996073945624e-17,1.491720083399775e-16,1.0770140150616398e-16,-7.002045076449898e-17,-1.5262717353696426e-16,8.576105279631824e-17,-1.1158572120895262e-17,4.544627113798169e-17,-3.1346655759010692e-18,-3.630338784932505e-16,3.196850869043434e-17,1.0418276550892361e-16,1.341559910464681e-16,4.92428871860956e-17,-2.3631529820849054e-16,9.19239612723953e-17,-6.295175768421196e-17,4.43495325493573e-17
365.54,[M-H+HCOOH]-,2.304900162514493,-0.030603853978275555,0.728601952254583,1.9592055345469224,-0.2719850519531349,1.4245845624202047,-0.6134121126670294,0.7241693385807563,-0.49339205830520755,0.13384141597230426,0.09219098208315316,0.11765272331813692,0.14034227697764465,-0.12539514773260702,-0.1717560361918969,-0.2569337450009376,0.061744319299125265,0.09589085694208524,0.03348201911832592,-0.12943664176416367,-0.003080392490531667,-0.004632016428397204,0.005313122504296579,-0.024792076250620524,0.023567881741714855,0.0023190455795117698,1.6590763331073506e-16,-4.26931597070704e-17,-1.6638792455014482e-17,-2.130242218095279e-18,-1.0225090267921012e-18,-1.0050342332535806e-18,3.622866185164073e-18,1.5003729069241264e-18,2.0072173714332642e-18,-3.614569035100508e-18,3.710332511721506e-19,9.734910980522564e-19,-1.0500006627046181e-19,2.1235879634831032e-19,3.215890893691673e-19,-1.2758123636603732e-19,3.746942456596441e-20,-2.319899150033907e-21,-4.330688359448066e-21,-4.743040542177957e-21,-1.0044419446453267e-20,5.104806687656872e-21,-1.0194937837668053e-21,9.28533485691432e-21,-3.832580184725499e-21,6.2107961341047075e-21,2.8568331243248253e-22,6.61713984713456e-21,-6.805300252140643e-21,-7.523699178613621e-22,-5.209188665816728e-18,2.164075755656077e-17,-9.168458163789734e-18,5.732395117055327e-17,-6.6060192430482815e-18,-7.519952548255201e-17,-9.672958576166327e-17,-9.250198520847131e-17
351.05,[M-H]-,2.3338609285249525,0.09334402532961815,-0.13734498470147402,0.6245102392812303,0.12963071985163027,-0.7301974729120623,0.4445959077969905,-0.36882335140872885,0.9068432096264367,-0.30843403172678924,0.24308538426103163,1.0745404292594967,0.3588184017430546,0.44449390605841205,0.06543535872071383,0.365913841257421,0.1083798214138736,0.3708223476810372,0.09213738435807484,-0.32216017398368313,-0.3343872171572621,0.08514266031508179,-0.1831976889024017,-0.06274715633528385,0.04688844552755554,-0.3837696113614914,1.6590763331073486e-16,-4.2693159707070137e-17,-1.663879245501434e-17,-2.1302422180950105e-18,-1.0225090267923585e-18,-1.0050342332537236e-18,3.622866185163862e-18,1.5003729069240088e-18,2.0072173714331775e-18,-3.614569035100124e-18,3.710332511721698e-19,9.734910980523094e-19,-1.0500006627036332e-19,2.1235879634792592e-19,3.2158908936932343e-19,-1.27581236365922e-19,3.7469424565661717e-20,-2.3198991494765598e-21,-4.330688358191144e-21,-4.743040541024825e-21,-1.0044419447558353e-20,5.104806687157181e-21,-1.0194937837379769e-21,9.285334858932302e-21,-3.832580183130333e-21,6.2107961327786055e-21,2.856833134318639e-22,6.6171398467021355e-21,-6.805300251650562e-21,-7.52369902159543e-22,-3.8437745561591517e-32,9.609436390397879e-33,9.609436390397879e-33,8.648492751358091e-32,-7.687549112318303e-32,0.0,-9.609436390397879e-33,9.609436390397879e-33
357.91,[M-H+HCOOH]-,2.304900162514493,-0.030603853978275555,0.728601952254583,1.9592055345469224,-0.2719850519531349,1.4245845624202047,-0.6134121126670294,0.7241693385807563,-0.49339205830520755,0.13384141597230426,0.09219098208315316,0.11765272331813692,0.14034227697764465,-0.12539514773260702,-0.1717560361918969,-0.2569337450009376,0.061744319299125265,0.09589085694208524,0.03348201911832592,-0.12943664176416367,-0.003080392490531667,-0.004632016428397204,0.005313122504296579,-0.024792076250620524,0.023567881741714855,0.0023190455795117698,1.6590763331073506e-16,-4.26931597070704e-17,-1.6638792455014482e-17,-2.130242218095279e-18,-1.0225090267921012e-18,-1.0050342332535806e-18,3.622866185164073e-18,1.5003729069241264e-18,2.0072173714332642e-18,-3.614569035100508e-18,3.710332511721506e-19,9.734910980522564e-19,-1.0500006627046181e-19,2.1235879634831032e-19,3.215890893691673e-19,-1.2758123636603732e-19,3.746942456596441e-20,-2.319899150033907e-21,-4.330688359448066e-21,-4.743040542177957e-21,-1.0044419446453267e-20,5.104806687656872e-21,-1.0194937837668053e-21,9.28533485691432e-21,-3.832580184725499e-21,6.2107961341047075e-21,2.8568331243248253e-22,6.61713984713456e-21,-6.805300252140643e-21,-7.523699178613621e-22,-5.209188665816728e-18,2.164075755656096e-17,-9.168458163790272e-18,5.732395117055272e-17,-6.60601924304855e-18,-7.519952548255123e-17,-9.672958576166148e-17,-9.250198520846963e-17
315.9,[M-H+HCOOH]-,-0.8842066178407569,0.1945256565002764,-0.2733139129456248,0.002600261725353654,0.04848545744972106,-0.2789924406560146,-0.06406798578886648,-0.6129736016691997,-0.4796075261061929,1.1014772570244757,0.8690292515907112,0.13449598536534377,-0.06472874436822856,0.09854027320171824,0.11885486129381304,-0.39117581188155803,-0.0006557610132978305,-0.16423550260519904,-0.009379233391238511,0.01985830628287874,-0.1277560423048526,0.01590236480258056,-0.05901859454232039,0.012572478081054996,0.025866488859400537,-0.0031886331348104898,2.2230763149593443e-16,1.6095483867785058e-16,-2.0854281062590716e-16,1.6957595720071095e-16,-1.0200811345871807e-16,9.656765855047397e-17,3.4443529245747063e-16,-2.4305646316453164e-16,-3.7814258849505667e-16,2.1550900209683832e-16,-6.896124004038957e-17,7.589995629246865e-17,-1.1835801435772363e-16,-1.650041691900876e-16,2.0607973368444092e-17,-1.3222843106298444e-17,-5.881996643394872e-18,-2.54789300420282e-19,-6.241180511667181e-19,6.308362758953558e-19,-2.637912392693204e-19,-1.246871345025533e-18,-1.4471786511989059e-18,1.8509633046883545e-19,-2.8575043983165827e-19,4.727410590653239e-20,5.058321232698689e-19,6.725189996079986e-19,-1.1047383468729097e-19,-1.2373864818339958e-19,1.6336041863676395e-31,1.635856398021639e-31,-1.2492267307517242e-31,1.345321094655703e-31,-5.765661834238727e-32,-3.747680192255173e-31,-7.110982928894431e-31,-8.888728661118038e-31
298.71,[M-H+HCOOH]-,-0.08687232518196049,-3.1604549455394175,-1.1001656481602793,-0.6547263931960237,-0.012418791177039838,-0.3122524939342585,-0.24254610140636965,0.7685486007481839,-0.16549799194368242,-1.1556525690119557,1.17479108432574,0.0483375087764897,-0.6793652234805506,0.3037530035526634,-0.19756587562088923,-0.13821231230233252,-0.16118784084896445,-0.11326950971197293,0.219111956320538,0.12055851042054287,-0.09963953920175415,-0.022090916715209897,-0.0551537283330584,-0.20972229707587156,0.1845874270008722,0.03602938687433374,-1.2182967023472353e-16,-5.509541632655439e-16,-6.28866777040659e-16,-2.859711365337536e-16,-8.907502721129564e-17,1.3793275043515656e-16,5.0700640491993064e-17,2.826659319823399e-17,4.148078769582912e-17,-1.3347469431978935e-16,3.0651079123912704e-17,3.2451858906306496e-17,-1.870333625563246e-17,-1.3066931106143264e-17,1.263597850772898e-17,-6.676355137870776e-18,1.55323098641331e-18,3.4691376068477318e-19,1.117898766819873e-19,-3.97771308076446e-19,-3.49746275065052e-19,2.441561509370116e-19,2.823789588863933e-20,1.3007874371587462e-19,-6.667036506818709e-20,2.0561806515650092e-19,6.593170189270214e-20,1.8580075741196188e-19,6.274674724053274e-20,-3.143066221313466e-20,2.306264733695491e-31,0.0,-3.8437745561591517e-32,-7.687549112318303e-32,-1.9218872780795759e-31,3.8437745561591517e-32,-3.8437745561591517e-32,5.765661834238727e-32
352.55,[M-H]-,-0.6024588568013337,0.7402785270422921,-0.3556676797201514,0.05181549935400338,0.5733202197904711,0.002464668515499643,0.1011855034068179,0.19169769161405567,0.10679743711054694,-0.014757365638291001,-0.021619695408692307,-0.1112093899426012,-0.059817287516007275,-0.0031912736102177185,0.018643193249612458,-0.12441297744158455,-0.04822162253106739,-0.014940917076482391,-0.05995119369631848,-0.003958515203310026,0.0054348663780374095,0.006546207571765199,-0.0017313537253315426,0.022820276423538535,0.01957264246921691,-0.013586249528984743,1.4586733237444406e-16,-1.0572455854195829e-16,1.3743887895391185e-17,1.1866089146386394e-17,-1.7189901879500322e-18,-2.75518089801428e-17,2.2887832281789468e-17,-5.441056648888673e-19,1.097468374482499e-17,-4.028009052705988e-17,-3.714892410285084e-17,-7.640209808574741e-17,-7.874926445947165e-17,1.011497829467525e-16,-4.887003367683369e-17,6.871953333062102e-17,-3.204824348557194e-17,7.838474177445435e-17,5.6928580879646674e-18,-4.1689133341829656e-17,7.200053479008578e-17,-4.205902198837197e-17,-1.4043781595677993e-16,1.325053737940123e-17,-1.1171759456496703e-16,3.1293590527210596e-17,3.5986542213473e-17,8.972390825211514e-17,-2.418164644354653e-20,-4.350055751106333e-17,8.110015609451466e-19,5.962295983833859e-17,8.692962667987277e-17,-9.375055230131306e-17,4.4508946458936713e-17,9.288110275817117e-17,5.626768004331406e-17,-5.186368266389889e-17
298.98,[M-H+HCOOH]-,-0.8842066178407569,0.1945256565002764,-0.2733139129456248,0.002600261725353654,0.04848545744972106,-0.2789924406560146,-0.06406798578886648,-0.6129736016691997,-0.4796075261061929,1.1014772570244757,0.8690292515907112,0.13449598536534377,-0.06472874436822856,0.09854027320171824,0.11885486129381304,-0.39117581188155803,-0.0006557610132978305,-0.16423550260519904,-0.009379233391238511,0.01985830628287874,-0.1277560423048526,0.01590236480258056,-0.05901859454232039,0.012572478081054996,0.025866488859400537,-0.0031886331348104898,2.2230763149593443e-16,1.6095483867785058e-16,-2.0854281062590716e-16,1.6957595720071095e-16,-1.0200811345871807e-16,9.656765855047397e-17,3.4443529245747063e-16,-2.4305646316453164e-16,-3.7814258849505667e-16,2.1550900209683832e-16,-6.896124004038957e-17,7.589995629246865e-17,-1.1835801435772363e-16,-1.650041691900876e-16,2.0607973368444092e-17,-1.3222843106298444e-17,-5.881996643394872e-18,-2.54789300420282e-19,-6.241180511667181e-19,6.308362758953558e-19,-2.637912392693204e-19,-1.246871345025533e-18,-1.4471786511989059e-18,1.8509633046883545e-19,-2.8575043983165827e-19,4.727410590653239e-20,5.058321232698689e-19,6.725189996079986e-19,-1.1047383468729097e-19,-1.2373864818339958e-19,1.6336041863676395e-31,1.635856398021639e-31,-1.2492267307517242e-31,1.345321094655703e-31,-1.345321094655703e-31,3.9398689200631306e-31,6.918794201086473e-31,6.294180835710611e-31
300.59,[M-H+HCOOH]-,-0.7362213477252896,0.48724486125896993,-0.3111548799776549,-0.004699090169924083,0.3674833919208286,-0.09724370951273863,0.18879682738449519,-0.08412881743963296,-0.3359748443979689,0.16410461615994543,0.1259976526730449,0.011962025174834474,-0.057994068189558476,-0.4025365056046338,-0.2356034082001352,0.2598855148296534,0.11188860678386534,0.12377223756358612,0.19720620495299548,0.09681956936530269,-0.11480971736498238,0.011752519379119126,-0.05204936717408677,-0.0029597934059430973,0.00942143138342053,0.01933665426959406,1.637626269133605e-16,-6.572595870311902e-17,3.9087861430815524e-17,3.625136031362106e-17,-3.237988898263297e-17,-5.224109522793731e-17,-2.208364699659747e-17,4.8494953164226295e-17,-6.62683649245346e-17,-3.1846666140662903e-17,2.289902356036804e-16,1.0083905995683515e-16,-7.762393636451683e-17,1.5287719062814942e-16,1.1355429557636824e-16,1.1340756035895932e-16,6.189064914886787e-17,3.0305624973409976e-18,1.9442809156883982e-17,-3.022479082594069e-17,-4.490819711193862e-17,-4.3171102991157784e-17,3.1923873620661394e-17,-6.982291596606733e-17,-5.239482939962124e-17,-1.8692814694180268e-17,8.243037568577902e-17,-7.403682061390788e-19,-1.246645006377825e-16,-1.9160645010752346e-16,-2.2903234514499393e-16,-1.196376845256103e-16,-1.0364747259028743e-16,3.474253472356889e-17,8.909521292939354e-17,-2.8452979890930316e-16,1.6234311193055378e-16,4.333974954728893e-17
271.63,[M-H+HCOOH]-,-0.7028822286144083,0.9742446315394104,-0.5842288606358306,-0.3048570244042112,-0.7592778849411881,0.0495420442345844,-0.6570606641579803,0.06931092583249573,0.5209694767758081,-0.1979953378443672,-0.3447980063973735,-0.10601876838978713,0.09168677330849384,-0.06699231772947688,-0.0859754338253308,-0.03557603449087763,-0.08665330206388253,0.046106087205188086,-0.09981007704312228,0.019777323478943072,0.13574561840039215,-0.0309839518541812,0.05614612800344315,0.010269813596850946,-0.028535599957875798,-0.0410791745290984,1.769164907403566e-16,1.2928950176388985e-16,-3.841748765156298e-16,6.714336656849658e-17,-3.2997777480267743e-18,-2.0170235829515678e-17,1.7492600483113867e-18,1.0919118377440666e-17,1.281373963067636e-16,1.1131483907188007e-16,2.0591681300813226e-16,1.45621951349099e-16,1.6630146246475376e-17,3.413945137871501e-17,1.795639599425168e-17,-6.37946530594093e-17,-3.607123223745472e-18,-2.4520437446329054e-18,1.1040280083115362e-17,3.371798194780857e-17,-3.3863501045086965e-19,1.6479838707184075e-18,1.7421992465280494e-17,1.1882457555733506e-17,-1.4170010145390182e-17,5.106241819358806e-17,3.870918368621152e-17,-8.564317997084236e-17,-1.7189805894940311e-18,-1.250250246293883e-16,1.6981223668799836e-16,-3.74806492577286e-16,-2.4793302077950536e-17,2.1891960158578095e-16,1.8113002715981107e-16,2.004296542032967e-16,2.092097434105033e-17,2.510144265751654e-16
316.72,[M-H+HCOOH]-,-1.2555822435993453,-1.519150536598347,-0.22655097279305747,0.15338734656166164,0.30595627189246666,0.7568273770373748,0.1730473937473119,-0.6459120307639241,0.11508860891733946,-0.029156097213218168,0.12558493248259203,-0.22121685680558162,0.8298476503758526,-0.480457049449304,0.8539326718764815,0.2688386846220189,0.12658390716484616,0.0915131645436485,-0.29040455813584154,0.07963727246447401,0.062173865776733936,-0.06522493387781486,-0.0026617490328878636,-0.23231367903509195,0.13174334087153483,0.006400758393712725,1.6590763331073535e-16,-4.269315970707034e-17,-1.6638792455014297e-17,-2.130242218095327e-18,-1.0225090267922613e-18,-1.0050342332536637e-18,3.62286618516415e-18,1.5003729069241241e-18,2.007217371433269e-18,-3.614569035100432e-18,3.7103325117209293e-19,9.734910980525496e-19,-1.0500006627020956e-19,2.1235879634792592e-19,3.215890893692075e-19,-1.275812363659989e-19,3.7469424565661717e-20,-2.3198991494765598e-21,-4.330688358456492e-21,-4.743040540971973e-21,-1.004441944776976e-20,5.104806686964992e-21,-1.0194937838677045e-21,9.285334859009176e-21,-3.832580183099102e-21,6.210796132740167e-21,2.856833132444799e-22,6.6171398467090425e-21,-6.80530025169861e-21,-7.523699020436292e-22,-3.8437745561591517e-32,7.687549112318303e-32,-0.0,-2.8828309171193636e-32,-3.8437745561591517e-32,0.0,-1.0810615939197614e-32,-1.9218872780795758e-32
