Observed m_z,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
925.4807,[M-H]-,16.078607783523193,3.373773688436543,0.079266324261995,2.6249612527750883,-0.10602923805524395,0.6492093699800299,2.2232316838405746,-0.49220984851487926,-0.21539590987857413,0.39194835086846047,-0.19360781373695674,-0.4203807580350099,0.506204700099451,-0.0066561706275888605,0.7434781245793903,-0.1681960596270565,-0.25176524545840306,0.20031619008101648,0.9720583828384348,0.30650177306811993,-0.3087911816768694,0.02041244438536417,-0.13769363817720773,-0.2214087571511769,0.07805716527173565,-0.6917460144783055,-0.513702792283444,0.1971858423654707,-0.19762493092099795,-0.29525172576427033,0.34784754856319533,-0.1348886533023582,-0.3416696886472561,-0.017398225918734595,0.3151030891009666,0.4208011798346516,0.40081870600379166,0.10732760571039418,0.0690698870428483,-0.04097871089996055,-0.019845826179121773,-0.00564350051863464,0.004419418432801285,-0.004996250508764108,-0.028773181105691024,-0.010436245765637365,-0.05171454150112929,0.04167885283033316,-0.01600890714618241,0.011542710924616102,-0.020982719878499062,0.013317570069089575,-0.005229033946528397,0.002332150319984739,2.880607394927635e-16,6.397635404161302e-16,1.2739176853376376e-15,-7.554718903380783e-16,3.1255762853766106e-16,6.703893186453613e-16,-4.85044639575762e-16,1.432299283189793e-16,-3.9945342859699243e-16,1.8070915603429983e-16
1107.5929,[M-H]-,-1.0147551811415487,-0.30758759575816397,-3.9799204656132434,1.8487279477864673,4.777745890466534,-3.179811501041513,-1.1463938375876017,-0.7762429156140591,0.845112868124512,0.13289628061483819,-2.0527968463776656,-0.8318953590329343,1.2969585061272373,0.39751832911199353,0.9553324705856173,-0.086233268009022,0.3624782678336253,0.047453450135917154,0.07971378552667684,-0.10042653430564363,0.00755888702489446,0.5027517126639713,-0.35092609973845357,-0.0014884521234570702,0.12177450980943662,0.49861487673549615,-0.15647572504063123,0.04022142037239291,0.3608098953784248,-0.22919849477946955,0.1659522091971359,1.5432602152693333,0.010705042745415698,-1.2718557958214936,-0.051810510983168793,0.15608431895789157,0.054495101848770655,0.039646583596547345,-0.05038709616753387,-0.021751382173226877,0.012917690490933552,0.009804035275677374,0.0003082339453905903,-0.017311817669570323,0.034813023604444625,0.004855034829711886,-0.0016870907955778122,-0.0031463013608246182,0.012668631320114917,-0.002294500091322511,-0.0008126316189661288,-0.00027147202168316235,0.0012500264205118732,-0.0002715941461671344,6.275520655807965e-16,1.6264834015284406e-16,7.043639456878002e-18,1.334482455294999e-18,2.6749420799102933e-18,-4.867688454948756e-18,-3.836493983582613e-18,-5.924768349275945e-18,2.0602389730974444e-18,-8.615517290054771e-18
797.4684,[M-H+HCOOH]-,3.029468707395778,-7.362709835058103,1.4334446239782517,-2.9988620281473666,-1.0718663312071948,0.9085919257908731,-1.785868846296493,-0.4878422153825204,0.8317641661550453,0.07588020816424568,1.0347002651436255,-0.6961287119358712,2.964650913984552,-0.5848660689942614,-0.1660849614965642,1.4106677057388985,-0.050748717034925075,-1.3191197986122611,0.8913427240042149,-0.7810186566691063,0.19380578294118142,-1.150401801896787,-1.4429987416300685,-0.3467577648617165,-0.00454493556893691,0.28611485972429435,0.8258563148418814,0.0725786116140173,-0.03684545980463408,0.18594855849762204,0.09775023511955037,-0.27643684266054824,-0.06394423071796107,-0.21967547794458048,-0.5300406243352157,0.30687012876123987,0.21405048848547362,-0.1997231091847083,-0.031717081405615494,0.1833410450304628,-0.29737425689227037,0.4364311670579871,0.12331504075110486,0.18850824808601108,-0.17639757275209803,0.19218381435252524,-0.06920651901230036,0.017457038752299377,-0.049329412109752564,0.08172113312798075,-0.0018742165146196086,-0.08352045693639046,0.0292390405931232,-0.010317296865994799,6.275520655807989e-16,1.6264834015284478e-16,7.043639456877704e-18,1.3344824552942697e-18,2.6749420799092795e-18,-4.8676884549486515e-18,-3.836493983581997e-18,-5.92476834927608e-18,2.0602389730981686e-18,-8.615517290055036e-18
807.4908,[M-H]-,5.45385672711294,-1.8953979952221172,-2.3170388855451134,-6.273503611040497,-0.9328240796488431,-1.8304437922718402,-1.3531094533585957,0.21807861062641837,-0.5888150106491373,-0.8943328331696835,-1.4181272286934907,0.745604201029405,-3.671236206973173,-0.6790424398902534,1.071354123727889,-0.48570724883347766,-0.289919046064932,0.2671803790059874,0.6460705758613687,-0.9096835728036764,0.31994617254809055,-0.12968676203715898,-0.038242166433965864,-0.19563084012322823,0.006118324234237152,0.11056687092250085,0.34023865668538406,0.1849276216123784,-0.3248370854728667,-0.046713092243662026,0.03126634819050749,0.00022524861698327507,-0.08572492848406661,-0.07580479456648975,0.3806687036475893,0.02138409472334186,-0.24817620491626877,-0.13953282671692313,0.19364683613444073,-0.16254002891376432,0.08752228210976329,0.19744181564733812,-0.09967657569655115,0.05164576658627224,0.16115518280684285,0.027509173039622314,0.023404746823337097,-0.07814236162292156,-0.13857845764867446,0.07916584259697368,0.051239555494540144,-0.08089571959719996,-0.020435960745420506,0.19304949429010856,6.275520655809032e-16,1.626483401528712e-16,7.04363945688058e-18,1.3344824552948927e-18,2.67494207991091e-18,-4.8676884549493456e-18,-3.8364939835823226e-18,-5.924768349276797e-18,2.060238973098792e-18,-8.615517290056441e-18
681.4214,[M-H+HCOOH]-,3.5090371487980945,-3.0961768182755804,2.6632990468201236,1.6410606868523248,4.3113624803278165,-0.7976360420700146,-3.6210632488104912,4.745563868201741,-5.900107524210844,-2.1315169179185913,0.33968289063134877,1.0128062050007398,0.9430170271413956,0.2394349601108711,-1.8385036874759366,-0.1540140212590034,-0.5406041507588293,0.2856439958066192,-0.1560745189406816,-0.022904438039166357,-0.34569762654806485,-2.330661780567022,1.6338553655569794,-0.6812755077617579,0.8747087828724034,0.5940495022671142,-0.7814281804312364,1.0002051853285747,0.19617701717547742,-0.10255861333052096,-0.08342995799550838,-0.02762376989191311,0.053500563033708676,-0.10242214997536905,0.002880324165900434,-0.02201059652629783,0.021342847728885957,0.018808422228492924,0.02332616692551033,0.0037223473190888083,-0.003965114832448057,-0.018249160177962957,0.0042002496242450746,-0.019963479433695714,-0.001284978926160765,-0.0024014479630412927,-0.012437259058750327,0.0023505580535080318,-0.002525809549766528,0.003477016745735539,-0.001134710694487711,-0.00046832066522159503,0.0010244121997775178,-0.00016499340715507062,6.275520655807998e-16,1.6264834015284453e-16,7.04363945687912e-18,1.3344824552942837e-18,2.67494207990997e-18,-4.867688454948262e-18,-3.836493983582942e-18,-5.9247683492767336e-18,2.0602389730974286e-18,-8.615517290054919e-18
925.4798,[M-H]-,16.041509755533937,3.143850158919827,1.9917552035704031,4.089181581897833,-0.044946959979143296,0.24103549295763715,-0.21739288724921932,-1.8253585663780596,0.4555141833675123,1.0469802011843874,1.7307900106831424,0.22993603397532617,-0.9849554506478682,-1.004301528913066,-1.001809492495147,0.12647865771404845,1.427279124672688,0.6796045700607951,1.2393350673671333,0.5221491502713589,0.675580105576583,0.03853482860164584,0.7791414578610988,0.49942348990431207,0.20632025776452964,1.554094334633153,1.0518120570208112,-0.5121801381413797,0.831202692080855,0.8502945167667758,-1.0834401806527176,0.3042779267904671,0.1844483287517895,0.20011429264278638,0.022017837628617875,0.10826159682653942,-0.07103431108436166,0.053533176343711186,0.13617140322013252,0.047015007698028466,-0.0007846396168609981,0.03459108877575806,0.028175334833278942,0.019343276706547393,0.04299987857009929,-0.015580753765092627,0.0034897368898651597,0.013552202714777412,0.024392306177254585,0.0017624379138022697,-0.00522523503566807,-0.003924739201787515,0.0016980919436246293,-0.00024994898908598125,6.275520655808063e-16,1.6264834015284608e-16,7.043639456878768e-18,1.3344824552943404e-18,2.674942079910556e-18,-4.867688454948991e-18,-3.836493983582337e-18,-5.924768349275591e-18,2.0602389730985723e-18,-8.615517290055081e-18
793.4374,[M-H]-,16.199388328051416,1.9282812133639482,2.8257840923722326,3.9416582564938523,-0.7427956784406502,0.47499798736662835,-0.30174236012269806,-0.2129222060929667,0.14800854662671092,1.2008465931845291,-0.6966077171450643,-0.9357361821593136,0.06184280040433247,0.7537090289750878,0.480308621076383,0.25844076025416135,-0.45857457313306643,0.48892773230140535,1.1361853778921684,0.21678201766952448,-0.5164648971702396,-0.06857732584085302,-0.385544833175205,-0.051599785242230786,-0.14909637952733035,-0.5436620687845041,-0.21381217692304794,0.15335150188010457,-0.36042027902949564,-0.26066314002840396,0.4217725344866627,-0.06610427877185235,0.4093262583980742,-0.1986001962030537,-0.6802042122902803,-0.9326682761168031,-0.6832887828018105,-0.26192576883032015,-0.24157348046211108,0.036309320053701064,0.028078203988307043,-0.042068917685896934,-0.028716002344511375,0.0006947938828779132,0.0038162754212828854,0.03170415073491374,0.10423285879151627,-0.09462485765513104,0.006040021640872717,-0.028295243349573826,0.04638082451873692,-0.022117792796906705,0.009558316603000517,-0.0048224626069052435,6.275520655808031e-16,1.6264834015284571e-16,7.04363945687922e-18,1.3344824552949353e-18,2.6749420799105845e-18,-4.867688454949275e-18,-3.836493983583144e-18,-5.924768349275605e-18,2.0602389730977364e-18,-8.61551729005474e-18
845.4891,[M-H+HCOOH]-,-2.4361661849396046,-1.2219229150723352,-4.53132633351712,2.751125866930225,-3.7309832245243624,0.7329656682574022,-0.27957574856382583,-1.6899239226292448,-2.108181685823362,-1.7049417101373017,1.3133112145315384,-1.7117517093174601,-0.10546531991867907,0.40096533468989537,0.4072685254288727,0.19873072287030952,0.004581856519560764,-0.07364028239126634,-0.1872140761231339,0.24767855500065142,0.11505686294396511,0.05141476722319791,-0.0922156172626179,0.6765210631359627,0.5484925620186085,-0.21601315323661174,-0.17636267977079467,0.12288671919468874,0.14138541285800962,0.030804678693161256,-0.09294738775916196,-0.020828866906048807,-0.046965614714952614,-0.016538211071707488,-0.061897919710118675,0.058090760617460824,-0.1275788271897692,-0.04096637467162678,0.058499991905734613,-0.1711896583039281,-0.24639940906599567,0.0023978447693514047,-0.1650914831131459,-0.016090638647464375,0.02241754060320972,0.03183705484155652,0.07934676754905862,0.030772641364458928,-0.03099493948582351,-0.005518062652441978,-0.027421177090781172,0.0184733728661974,0.05309303750304221,0.008261229651239608,6.379496270192983e-16,2.412393696493041e-16,6.299448972964002e-17,-1.8691749864380522e-16,5.379805230833161e-16,1.4111216964696854e-16,2.576742287903579e-16,-4.886239758802699e-16,5.074600922555237e-16,5.681716760283142e-16
977.5317,[M-H+HCOOH]-,-2.6153165889792787,0.4327156945646198,0.6378978496606166,0.03146289763234327,0.604054830186834,1.1771756716616815,1.588717895933328,-0.5178073536884126,-1.030384680343422,-0.6376299950326287,0.03517106104929571,0.39984097222088083,0.7292644628596886,-0.8671999727017501,1.3122339990772973,-0.39825882566025467,-0.46465870596046005,-0.6299119100006377,0.08677649250916294,0.4134298255441502,-0.425938053911445,0.37739048875306525,0.06139199560906148,-0.1081163303776059,0.22061831960138822,-0.04383592251441955,-0.27758444682672273,-0.25173321878286514,0.10302429516783178,0.11745031428026977,-0.3607966805280051,-0.26759271566136056,0.17659927898890382,-0.2205273413635966,-0.01408468460713844,-0.042927730548582094,0.06511017122058096,0.04883099217343708,-0.013222231990573785,-0.0032504146242301104,-0.027566787453179007,-0.009184305350340888,-0.08800842509042256,-0.031874296186208,0.10481200091830532,0.0475974278904966,0.13419650464570984,0.05958457021343201,-0.0639611782498683,0.006065461938084882,0.0022310566865527477,-0.08902279699915538,-0.09774365226734465,-0.021893725593628774,1.0400651798984467e-16,1.0762742816421363e-15,1.3846308438578649e-16,8.543878261787683e-16,-6.048683742971596e-16,7.578375891804259e-16,-2.1289281955912196e-17,4.631115873428202e-16,-6.244615698859342e-16,4.813514760789017e-16
1007.5422,[M-H+HCOOH]-,-2.106483725297806,1.0025342930237673,-0.09667946676025425,-0.08279927736174925,1.8453778484420134,0.6987888009618617,1.5299540437433434,0.5489644340674145,0.27651739474717196,-0.25342902014348406,-0.11108678012002828,-0.5168739124351027,0.0672514096881473,0.3906679682960102,0.41635559488969615,0.0025669607815048965,-0.6396182269641553,0.2875321887050038,-0.2967217624336496,0.7297605634795361,0.2502956301258744,-0.3951315547930609,0.4731205055297946,-0.3438112177137359,0.5654777915587498,-0.674220317344858,0.3272713286620713,0.008201486524916018,-1.0035455706990024,2.750410444244239,0.6885514321727411,0.41011008745291416,0.11179688892862062,0.08943718694934563,0.031156235595464002,0.024885752157815366,0.0011760621995676906,-0.0012333650744454558,0.03638267868015251,0.020143715999392593,-0.019981117755204482,-0.013239958701114081,-0.01380955806329716,0.049791755123349164,-0.0010679221215197214,-0.005426206079173919,0.0010810184075235089,0.0033078183106317956,0.00098750581740063,-0.006145798770246298,0.0012759930347300559,-0.0002869285742638413,-0.001461079335394099,0.0007492417591218703,6.275520655808103e-16,1.62648340152847e-16,7.043639456879327e-18,1.3344824552940147e-18,2.6749420799109667e-18,-4.867688454949077e-18,-3.8364939835817086e-18,-5.9247683492753215e-18,2.0602389730978497e-18,-8.615517290055066e-18
