Observed Retention time,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
19.09,[M-H+HCOOH]-,-0.598751083551161,0.8027051912786601,-0.020965382126378777,-0.22093250239626852,0.5752861880209507,0.039737504614054904,0.0327722646651454,-0.21085632178847252,0.0628737397264515,-0.036678202594417016,-0.07144806887168152,-0.12747190015200824,-0.022272141197993197,0.028697306379867563,0.014373291690320459,-0.1242398738276868,-0.053663307415137945,-0.016927006614490186,-0.06286802577261069,0.002824014309090706,0.003595204591574288,-0.0018354985928544637,0.00664506845240064,0.028479481269567227,0.0043324588293289995,-0.013691533062033748,-4.773095473211123e-17,1.4775590696389102e-16,4.4355403884187234e-17,8.033642276258953e-17,-8.176297234949895e-17,-7.456544020197189e-17,-2.835213078151977e-17,-1.635586835623409e-17,-1.5292593360146449e-16,2.743236378133715e-16,-4.046094341983131e-16,-2.705026743009939e-16,7.422730459960618e-16,-3.2810434973930627e-16,2.692843966090601e-16,1.0311863287863206e-17,-1.6935408721952794e-18,1.9596282318867418e-16,-7.172008639765025e-17,-3.436579689617741e-16,-2.1039163909818053e-16,2.839268573109898e-16,-3.558619859737922e-16,-1.5261317299902365e-16,1.3608414900360034e-16,6.894949126686274e-17,2.339066651225634e-16,6.896345211741705e-17,1.1084569557711829e-16,4.933434305524864e-16,-1.310986862530327e-26,-1.9754549231007374e-29,-1.0373816603611856e-29,-3.3128995872770525e-30,1.1692540871281275e-29,4.324990057077642e-30,-5.078876962326531e-30,1.3402890052094418e-29
20.46,[M-H+HCOOH]-,-0.5987510835511609,0.8027051912786602,-0.020965382126378773,-0.22093250239626852,0.5752861880209507,0.039737504614054696,0.03277226466514569,-0.2108563217884722,0.0628737397264515,-0.03667820259441648,-0.07144806887168176,-0.12747190015200824,-0.02227214119799341,0.028697306379867286,0.014373291690320892,-0.12423987382768673,-0.05366330741513828,-0.016927006614489763,-0.0628680257726106,0.0028240143090908993,0.0035952045915742304,-0.001835498592854483,0.006645068452400607,0.028479481269567262,0.0043324588293288105,-0.013691533062033733,-3.34499453338947e-16,-1.1331790813295117e-16,-5.082443700150036e-16,-5.698178797169595e-16,3.863691605121826e-16,1.0076829431476969e-16,1.3978595560486828e-16,-1.1685706759478933e-16,-2.0119777580167857e-16,1.4783326689408482e-16,-8.831064024964746e-19,1.1762761232318278e-16,-6.790918990084989e-17,-9.590047613295981e-18,-1.8796914294568817e-17,1.0196881557975631e-16,1.913419758309653e-17,1.8304286018804168e-16,3.91454666180874e-16,-2.0886112692126645e-16,7.4032373474425e-17,-5.792286363067175e-16,-3.945274653399807e-17,-2.1819966672372935e-16,4.757109992561335e-16,1.7709854920703633e-16,7.859398728015309e-17,9.753166873318601e-17,1.0450213227710236e-17,3.377672327332885e-17,-1.1004115454441506e-27,7.687237979420558e-30,1.5590628512327477e-29,8.301289978100874e-30,1.496593350338674e-29,-9.338963318028574e-30,1.3881009507622724e-31,1.5744328254981325e-30
50.04,[M-H]-,1.9172932387363883,0.2351530437760584,-0.49556953867129816,0.8869593602596202,-0.26829262741454657,-0.7166185327277154,0.08117027437393613,0.21316175469409937,-0.4048076491934971,0.3473808216862429,0.01686614703106429,-0.7161499654142556,-0.139835372006001,-0.40334936502682717,-0.1599147957786242,0.41136136219109637,0.1347905217104597,0.15019114795471497,0.2701167924252433,0.11063707509635322,-0.0009753641764642163,0.03706663204765885,-0.023768031389836134,-0.015697932790745682,-0.01065899306621489,-0.009419141957065637,-3.5878500732036564e-16,-8.861456956734425e-17,3.608985798683404e-18,-2.930259666245944e-17,-1.9793095338421952e-16,7.898497328929847e-17,-8.413009465441692e-17,-3.543594755067239e-17,4.121101580276432e-16,-6.84795732686601e-17,-9.14090859861262e-17,1.6369979549649228e-16,4.295222019664218e-16,2.751823049776789e-17,-6.949669713941053e-16,6.708561879542907e-16,-1.6664218657339995e-17,6.841176957700041e-18,1.5909642810372885e-17,-1.0059915868059467e-17,3.995752839839773e-18,-2.2011317158459602e-18,1.579230100838472e-18,-1.0123555040807438e-18,-1.7615593271644052e-18,-1.3208792790934663e-18,4.162244605402628e-18,-2.1399241956417253e-18,-1.9269339810350247e-18,-1.1269011335605862e-18,2.763505455424651e-29,-1.0066524638190396e-31,1.256135224106879e-31,1.9756373092882e-31,2.1518187559030204e-31,-8.960499164125038e-32,-1.7051526323666414e-32,-3.9262971109898366e-32
14.4,[M-H]-,-0.5987510835511609,0.8027051912786602,-0.020965382126378777,-0.22093250239626852,0.5752861880209506,0.039737504614054675,0.03277226466514577,-0.21085632178847297,0.06287373972645124,-0.036678202594417494,-0.07144806887168106,-0.12747190015200832,-0.022272141197993155,0.028697306379867425,0.01437329169032076,-0.12423987382768689,-0.05366330741513817,-0.01692700661449006,-0.0628680257726108,0.002824014309090706,0.0035952045915743107,-0.0018354985928544737,0.006645068452400616,0.028479481269567127,0.004332458829328913,-0.013691533062033684,-3.914580940372771e-17,1.527744546500869e-16,2.5261947718876447e-17,4.6748619094627134e-17,-3.7339263742613134e-17,-8.515718105681185e-17,-8.478808340608064e-17,4.600505955844787e-17,-2.5406525150229312e-17,-5.3731391737846426e-17,1.3905541677125096e-16,-1.7294418316671165e-16,1.0893032076822951e-16,1.7203642427704258e-17,-3.2187587279113014e-17,2.5315982530942758e-17,-1.0716166186994844e-16,6.109153908133014e-16,4.1257241691172855e-16,-3.040678222263712e-17,1.9098298227134204e-16,3.886114397792512e-16,3.9051739638886314e-16,-3.1539612256870955e-16,-3.305113523819292e-16,5.567140959342193e-16,-6.840136598954325e-17,1.4397337410577684e-16,3.0461801603606977e-16,-4.924799497833743e-16,1.3774011285639874e-26,1.8254329719726787e-29,2.353505729613671e-29,1.1156316010873692e-29,-2.0594459131340153e-29,1.7563347613607498e-29,5.8227459931710045e-30,-2.4818900309729485e-30
50.83,[M-H+HCOOH]-,-0.5987510835511609,0.8027051912786601,-0.020965382126378777,-0.22093250239626852,0.5752861880209506,0.03973750461405468,0.032772264665145726,-0.21085632178847297,0.06287373972645122,-0.036678202594416065,-0.07144806887168198,-0.12747190015200852,-0.02227214119799273,0.028697306379867286,0.014373291690320407,-0.12423987382768704,-0.053663307415138334,-0.016927006614490262,-0.06286802577261046,0.0028240143090905835,0.0035952045915743957,-0.0018354985928545654,0.006645068452400465,0.028479481269567376,0.004332458829328964,-0.013691533062033695,-4.0177884135317395e-18,1.855018902579341e-16,8.774011055406373e-17,1.2144396413395656e-16,-9.053187176486109e-17,-1.0671593361312836e-16,-1.163126904054082e-16,6.846751520013269e-17,4.363964090207323e-17,-1.3228884263567674e-16,2.599437131996323e-16,-9.11857010915693e-17,-4.1901710765306284e-17,9.596708306789203e-17,-9.470137218075471e-17,2.8268782058748587e-17,6.844263029099107e-17,-5.498136120847036e-16,2.718581502325623e-16,-4.4088477536543617e-16,-9.306377334296257e-16,-3.007677829409494e-17,2.035535088259736e-16,-1.1425836278440361e-17,2.1179846757651632e-16,2.9080953707710535e-16,8.069586736811907e-17,-1.2701448350498853e-16,-5.2177486385069424e-17,-1.9536473740308436e-16,5.238628697200632e-27,1.5459850005054768e-29,1.8461394342121544e-29,1.1867862223962128e-31,-4.225279960633779e-30,4.550131376034904e-30,-7.804281877161709e-30,-1.5463907969441468e-29
19.44,[M-H+HCOOH]-,-0.5987510835511609,0.8027051912786601,-0.020965382126378777,-0.22093250239626852,0.5752861880209506,0.039737504614054675,0.03277226466514581,-0.2108563217884729,0.06287373972645122,-0.03667820259441672,-0.07144806887168179,-0.12747190015200835,-0.02227214119799324,0.028697306379867425,0.014373291690320526,-0.12423987382768686,-0.05366330741513751,-0.016927006614490113,-0.06286802577261058,0.0028240143090907466,0.003595204591574301,-0.0018354985928544655,0.006645068452400335,0.028479481269567335,0.004332458829328791,-0.01369153306203367,-8.34601437821417e-17,1.156670151071498e-16,-3.4164555174280676e-17,-8.969110436491392e-18,-1.7625287936685288e-17,-5.59122764706274e-17,-2.4725301975740944e-17,-1.1823210444479722e-17,-4.815101668556358e-17,8.775766447690428e-17,-5.0734796063472366e-17,2.2572693643886133e-18,2.1692195376017604e-16,-8.296572035148959e-17,4.889300606826233e-17,1.887130493124788e-17,1.0366600863304481e-16,-2.411209160506316e-16,-4.1684298165537717e-16,2.9530417541360566e-16,1.7963783538994067e-16,-1.9951430640156195e-16,-5.813575930708912e-17,-2.6165500002819e-16,2.3006419607850237e-17,5.913583110069035e-16,-5.982045607902151e-16,-7.705842968012438e-16,-1.2457957772959153e-16,-3.5329079506135977e-17,1.9249601417463537e-27,-9.27558782818682e-30,-2.648717079240236e-29,2.067368359731869e-30,-1.360051491381896e-29,-1.9660460034298233e-30,-3.2341109614127597e-31,-2.552436736469858e-29
14.9,[M-H+HCOOH]-,-1.3948934433405296,-1.732323254621459,2.514810334439634,1.2630485100869948,-0.14881749973105984,-0.5349270930966712,-0.09000153025804025,-0.33617172723285366,0.292699630811352,0.23162350369910775,0.09455048934651201,-0.11433252265521822,0.1687201062419758,-0.09093888132424739,-0.0666819634209265,0.12331190472527379,-0.2205933330215173,-0.04256307603082117,0.015430367113305775,-0.30590756019541454,0.08254457849821405,0.0480038896806436,-0.08381377063742555,0.08974161298793105,-0.010153100624781081,-0.0047939799267191704,-2.2251635744894357e-16,-5.0830990909120054e-18,-2.4547813233846716e-16,-2.868236228304848e-16,2.008868537887568e-16,6.74719169687779e-17,8.204228631416879e-17,-5.66979712004065e-17,-7.687756125141835e-17,3.6156175593621896e-17,3.153734797775369e-18,3.508535084273653e-17,-9.819586694589983e-17,2.0034674649851788e-17,-1.78267237105131e-17,5.3060745625695986e-17,-9.072487648223198e-17,2.1402261199785586e-17,-1.719305272480746e-17,5.029368962709728e-17,-3.2986212806047627e-16,7.380856439726647e-16,-1.5197119837805688e-16,-7.910175084652325e-17,1.0311176657129202e-16,-2.4061496522567267e-16,-6.358700496539279e-16,9.982350232065088e-17,-1.7080794181589419e-16,-5.830769767599383e-17,1.1442326354073288e-27,3.240353196257654e-30,-4.7659362034922445e-30,-1.9867438021410208e-30,-4.310466893673164e-30,-1.922672210505886e-30,5.741684664574113e-30,1.7575112541629337e-30
17.81,[M-H]-,-0.5987510835511609,0.8027051912786601,-0.020965382126378777,-0.22093250239626852,0.5752861880209506,0.03973750461405468,0.0327722646651458,-0.2108563217884729,0.06287373972645122,-0.036678202594416724,-0.07144806887168174,-0.12747190015200835,-0.022272141197993204,0.028697306379867425,0.014373291690320696,-0.12423987382768674,-0.05366330741513751,-0.016927006614490113,-0.0628680257726107,0.0028240143090908563,0.003595204591574301,-0.0018354985928545986,0.006645068452400537,0.02847948126956721,0.004332458829328868,-0.01369153306203366,-1.0633639708854284e-16,9.503489769330521e-17,-8.102940305980185e-17,-6.682937666185615e-17,2.5241525080633304e-17,-4.1303386535018484e-17,-1.4101072974331445e-17,-1.5552114119429555e-17,-2.3511404128244995e-17,3.273525595657615e-17,7.085816990901088e-17,1.0646780825194072e-16,1.0228290907387427e-17,1.2346690498482734e-17,-3.34762694014159e-17,3.8288631444243515e-17,4.957653105913679e-16,-5.377251956439136e-16,-4.245848010123246e-16,1.778225001386005e-16,1.8086349817792084e-16,1.7542043660477934e-16,-3.07536362939636e-16,-4.391269760983193e-16,4.947910472510387e-17,-2.1838961599676078e-17,2.8402173172063487e-16,5.252930877359296e-16,4.154876162886893e-16,-4.501415205737473e-16,1.2301735999590637e-26,3.3787746467403136e-29,2.438314398691879e-29,-1.1020867677222603e-29,-1.999215060754846e-29,1.2740877743123396e-29,-9.87073879757996e-31,4.5457819074682395e-30
45.71,[M-H+HCOOH]-,-0.6771358519195622,0.2145323545775791,0.5889377267555271,-0.3615754373713329,0.1774698244772424,-0.5899719818022551,-0.2770299929471197,0.23065898992922565,-1.9878124371511978,-0.6685716678646232,0.5441435565947411,0.49060876660084135,0.014241446098187036,0.1605053510574259,0.12184309551637833,-0.10837028377603578,-0.12629080086913383,-0.032263398797510105,-0.031973336713141884,-0.03644110458515667,-0.051177541230497996,-0.0495438181904228,-0.00017615994201780337,0.012400974631853199,0.009041473186063043,0.013576351325587908,-1.637750714539305e-16,5.7265530686354e-17,2.6481699897108313e-16,-1.2605288836160428e-16,-1.5387865749628892e-16,-7.046016679541628e-17,2.0586691699522492e-17,-6.693548118599688e-17,-1.714277897737889e-16,-3.5241032011416107e-16,-6.00975414297046e-17,5.998521000060009e-17,-2.88735125771266e-16,-2.4140088439101666e-16,-2.805172854701926e-16,-4.975444590175415e-17,-1.8012013540189242e-16,4.550949478771369e-16,-4.523031805364847e-16,-2.7502766913148444e-16,-2.7518683633424736e-16,-2.208743722814875e-16,-2.741709650834202e-16,-2.6823995088423124e-16,-5.970678397585321e-17,-1.7316978834540429e-16,5.3160898861315144e-18,-1.4877222340062405e-16,1.3702149810576748e-16,-2.0067915449889065e-16,6.0128748432285986e-27,-1.9630993454964173e-31,-3.367367515344436e-30,-2.0899151587352764e-29,-1.9344857088233054e-29,1.1302899816134377e-29,-1.218366205602629e-30,-3.8675999929465646e-30
39.89,[M-H+HCOOH]-,2.0526697949538235,0.4855470167619773,-0.4441237041962806,0.8679387862193172,-0.05348693742485472,-0.5719871039664921,0.027301707931328065,0.03801389133579105,-0.04463488030951161,0.012300393836027709,-0.15028402019524403,-0.8612705288450951,-0.08167186515811684,0.07156212491929727,0.07419793643957792,0.13166731223423392,-0.00012803883340702926,-0.07254707890591235,-0.009105029721579696,0.09717891918305196,0.09493766601554256,0.10958928480094428,-0.0037808183155594037,0.007872204239415018,-0.012975426656137223,-0.04080070248440808,-2.88061208504218e-16,-3.974230117963261e-17,1.294793908372053e-16,1.2239295824234364e-16,-1.1384562419022707e-16,1.1763108862202112e-16,-3.558951436086994e-17,-8.818692421215961e-18,-8.354116685135923e-17,-3.081932943952713e-17,3.4572905423979266e-17,-7.029550451436303e-17,-1.612404709058222e-16,9.500646933981728e-19,1.3035009319735777e-16,-1.9770758386561023e-16,-5.952684866331514e-16,-2.957280575456311e-17,8.155841680501552e-17,8.077874095518062e-16,-3.275492012437004e-16,-3.9807713896038163e-17,-9.785724253764131e-18,-3.1130958272455434e-16,2.4580297155047473e-16,6.013693270301021e-17,1.9089216172622368e-16,6.555291274935289e-17,2.6231967353076086e-16,2.2412274544400615e-16,-5.4831869194147864e-27,-2.1256775927487726e-29,-7.741944770415813e-30,1.2893638769917244e-30,5.116842369696405e-30,-1.4827010275484119e-30,5.421840468632919e-30,1.0614814297100955e-29
17.73,[M-H+HCOOH]-,-0.5987510835511609,0.8027051912786601,-0.020965382126378777,-0.22093250239626855,0.5752861880209506,0.03973750461405468,0.032772264665145795,-0.2108563217884729,0.06287373972645122,-0.03667820259441674,-0.07144806887168174,-0.12747190015200838,-0.022272141197993197,0.028697306379867425,0.014373291690320629,-0.12423987382768688,-0.05366330741513796,-0.01692700661449006,-0.06286802577261058,0.0028240143090909504,0.0035952045915747547,-0.001835498592854632,0.006645068452400552,0.02847948126956729,0.004332458829328991,-0.013691533062033695,5.934607507892966e-17,2.4557411525899064e-16,2.361092353974118e-16,3.083513130797208e-16,-2.4335864069132084e-16,-1.4446238759095157e-16,-1.2129854653520678e-16,5.668904433416584e-17,4.4930802698006985e-17,3.0740659969741415e-17,-1.1260887879226107e-17,2.3331319818667426e-18,2.3266071047299325e-16,-5.443727632018695e-17,2.4292608502477882e-17,-6.302204434932508e-17,3.5810492352899024e-17,3.936110920750937e-17,5.86436015745355e-16,1.4614694598826303e-16,9.770011513891914e-17,-4.053959524655721e-16,-4.645442804900618e-16,-5.0926452330646065e-17,1.899175298872658e-16,-4.749146689764725e-16,-5.571056995740077e-16,1.9757543741504006e-16,-1.0251485432658947e-16,-3.5797366555432325e-16,9.208357729794899e-27,1.8488008369951665e-29,-4.521516759803288e-31,-9.182160030684407e-30,-1.1389535502696689e-29,-1.126908248851095e-29,4.799184045556362e-30,-7.926278351933906e-30
50.49,[M-H+HCOOH]-,-0.5987510835511609,0.8027051912786601,-0.020965382126378777,-0.22093250239626855,0.5752861880209506,0.03973750461405468,0.0327722646651458,-0.21085632178847294,0.06287373972645122,-0.036678202594416724,-0.07144806887168176,-0.12747190015200838,-0.022272141197993197,0.028697306379867425,0.014373291690320643,-0.12423987382768686,-0.05366330741513797,-0.016927006614490044,-0.06286802577261066,0.0028240143090907262,0.0035952045915742257,-0.0018354985928545654,0.006645068452400456,0.028479481269567376,0.004332458829328811,-0.013691533062033636,-1.0594982910591148e-16,9.521412328155413e-17,-7.488095116366966e-17,-5.89682180877584e-17,1.8014906402887545e-17,-4.063470359457069e-17,-5.714908314156519e-18,-2.3086972296546307e-17,-8.608610031671275e-17,1.2376592705049952e-16,-9.329803209097486e-17,-2.0414418136512156e-17,2.4555362110050786e-16,-1.0461935438479501e-16,6.83783162365813e-17,1.823597050858718e-17,-1.4037980941014376e-16,-4.9352407243197174e-18,-1.838482520755348e-16,1.7057638756199018e-16,-7.812308753775799e-17,-8.710510063697893e-17,4.746176006612759e-16,-3.868998370100046e-16,-2.5377105643821165e-16,-3.7324512073730455e-16,3.3587918938848537e-16,7.156072113297938e-17,-9.287186678512942e-16,-3.033623306635335e-16,5.5680689919708186e-27,4.7976033516826587e-29,1.4460704519014564e-29,1.65184955513971e-30,1.2182620733558953e-29,-1.9886260689793754e-30,-2.2756144675582255e-29,-2.3422082439484127e-29
49.67,[M-H+HCOOH]-,-0.9944359738399242,1.0985244513425148,-0.05447259107685399,-0.985588733848669,-3.656991997218937,0.369675442389502,3.339585179797105,-2.339107568696681,-0.6868336205569145,0.21799410614284054,0.07401377628934763,-0.03738981081541621,-0.022583717317552963,0.13855645069326078,0.07985473664488402,-0.04424771707479966,-0.007491604320621214,-0.027892199536503327,-0.01461152351118989,-0.0012129253005458338,-0.0027203817242366737,-0.0005013445475038568,0.0003226489703851387,0.0008092704869704011,0.0002679997666097829,0.00010186669688947404,-9.507360200089746e-17,1.1119969529801564e-16,-5.0999625717196055e-18,-3.0862508622369757e-18,-2.4791039366329414e-18,-1.0905340489314848e-17,3.236344837051244e-20,-3.0664960228527183e-18,5.18112259556601e-20,3.0629056763746916e-19,9.721568671946575e-19,-1.241219933098425e-18,-2.0346023424116722e-19,7.961487564837761e-19,1.5529228740967526e-18,-1.5573054290189706e-18,7.724143683944931e-20,4.5709645106374593e-20,3.2963327052955855e-20,1.3737797432438492e-20,-1.7274745599128663e-20,1.568025007433051e-20,-7.472195851700479e-21,-7.636652462048104e-21,1.3297109115171329e-20,3.4596236515295824e-21,-9.592402885971897e-21,6.990247734334933e-21,7.2657248032579475e-22,1.5386049187260454e-21,-6.746214607836564e-32,-1.4018570290639969e-31,-1.0801872919284636e-31,-7.796636598871264e-32,4.5600870465871804e-32,1.2443758097184757e-31,-5.981463140299567e-32,1.4804248829883873e-32
23.89,[M-H]-,2.5845541120400752,0.34753650774072636,-0.4459783150448863,0.6550615510176367,0.10200082871410754,-1.2099606807479963,0.45962951219182463,-0.0016641596832471758,0.7867352990686759,-0.3029758531531858,0.2622026627388279,0.8136685278859693,0.03667267460038774,-0.18069993453727368,-0.0820265041329051,-0.2174168061356424,-0.0028098519276880257,-0.08257039948213235,-0.01989838298339589,0.05949817206166209,0.11063863318171449,-0.026994348661498607,-0.05202457068495908,0.01315900160690798,-0.04356557801401055,0.09768347764810878,-7.088371155288909e-17,1.331714979528932e-16,4.7640968481911606e-17,5.3888003832296725e-17,-4.748135729999619e-17,-1.7154343342703605e-17,1.3275792672350629e-17,-3.46130001714739e-17,-7.699267853561587e-17,-2.598424694582411e-16,7.652062139050915e-18,6.600082032114457e-17,7.473751717260126e-17,2.274143204413162e-16,5.714569681167927e-17,-1.3094783681265411e-17,-7.431219281906749e-16,-3.918823742224361e-16,-4.174169966480392e-17,-4.731299898527489e-16,5.052206340392084e-16,1.4627189604696928e-16,-4.9004328014886584e-17,-1.8176981807974912e-16,2.31413302753487e-16,3.1792319950726407e-17,-1.8816041822584643e-17,4.333534455992064e-17,-7.343422059144033e-17,-4.769059508941186e-17,1.0174999864282422e-27,1.0254767308728453e-29,7.562849974864221e-30,8.221649327561868e-30,1.0276925624930258e-29,4.3305112761726875e-30,-3.278020582198557e-30,1.9872244020339087e-30
17.59,[M-H+HCOOH]-,-0.13856992173787322,-1.8542116046601376,-1.1479531078582084,-0.6898322943072307,0.272737798436828,0.7601884213111003,0.5049924036972526,0.5162350560887187,0.5047206552656804,0.10814394661194567,2.3015644221364,-0.5205082319618065,0.3007002227935422,-0.03726107365294579,0.48953088694316677,-0.10452480500690604,0.1173302368177618,0.44284843130483265,-0.12901777459240962,-0.10066991661062216,0.041403511255031056,-0.07500527293199427,0.3197924634590868,0.03484678723164393,-0.41722523744914186,-0.05624968658643035,-9.507360200089854e-17,1.111996952980167e-16,-5.099962571719683e-18,-3.0862508622374013e-18,-2.4791039366328882e-18,-1.0905340489315079e-17,3.236344837058981e-20,-3.0664960228530183e-18,5.181122595558273e-20,3.0629056763762386e-19,9.721568671949478e-19,-1.2412199330983549e-18,-2.034602342410705e-19,7.961487564838292e-19,1.552922874096598e-18,-1.5573054290189223e-18,7.724143683934534e-20,4.570964510635525e-20,3.296332705312993e-20,1.37377974323708e-20,-1.727474559899871e-20,1.5680250074814046e-20,-7.47219585158443e-21,-7.636652462079534e-21,1.3297109115345405e-20,3.4596236514546336e-21,-9.592402885739799e-21,6.990247734160859e-21,7.265724802871116e-22,1.5386049187598933e-21,6.305703406204138e-32,-4.057483081610916e-32,-3.30931155596339e-32,-3.174784941082032e-32,-9.60017483038139e-32,9.279214501742843e-32,8.340597182371016e-33,-2.955186688631634e-32
48.68,[M-H+HCOOH]-,1.2367483274980158,0.7039239779890455,-0.26414374687411174,-0.005216184641295297,-1.2391935393189992,-0.18761967389504847,-0.502246574789268,0.44784144550561467,0.5414788867961194,-0.4850669225465774,-0.16661175916146992,-0.6995581586254065,0.038802861247245045,0.00899825983508257,-0.10114287066004074,0.3896394695222162,-0.01938286959909659,-0.09264521214700501,-0.6162759870371382,-0.24971599451372936,-0.9660435238877869,-0.16701155726500308,-0.14228062832693414,0.03821470356592746,-0.07050752156038245,0.16257096274378485,-9.50736020008973e-17,1.1119969529801555e-16,-5.0999625717196055e-18,-3.086250862237053e-18,-2.4791039366328255e-18,-1.090534048931473e-17,3.23634483704931e-20,-3.0664960228529987e-18,5.181122595569878e-20,3.062905676373821e-19,9.721568671945803e-19,-1.2412199330985022e-18,-2.0346023424118656e-19,7.961487564835826e-19,1.552922874096443e-18,-1.5573054290189028e-18,7.724143683956536e-20,4.570964510635525e-20,3.2963327053120257e-20,1.3737797432195515e-20,-1.727474559893827e-20,1.5680250074701623e-20,-7.472195851523987e-21,-7.63665246215146e-21,1.3297109115327271e-20,3.459623651612993e-21,-9.592402885858266e-21,6.990247734152397e-21,7.265724802653523e-22,1.5386049185954898e-21,1.1359504522039354e-32,-5.255221403783713e-32,1.2710286511198915e-32,-1.1009875124120404e-31,-6.249659388019744e-32,9.448151184566975e-33,-7.686732256495494e-32,5.20541661280352e-32
16.92,[M-H+HCOOH]-,1.277718904905282,-2.1521762523708587,-2.4801256732230015,1.1337579653162573,-0.5390114461899341,-0.7457728091962046,-0.4961917918044093,-0.5257575364326857,-0.2691997034124052,-0.017451026071852314,-0.5501914962176778,-0.4959883302519207,-0.10866172518299069,0.05803825158990051,0.02726812308934232,0.17026905311599502,0.1013567408688174,-0.0695121633675004,0.04603186210195393,0.06602682727998782,0.05966029654551192,0.07687208965344279,0.020099376689478234,-0.01221624219774575,-0.04442972682267575,-0.026253830674112775,9.337292745799601e-17,1.7656731664872426e-16,-9.224771114892467e-17,-2.483143000624389e-16,-9.984467431901081e-17,-9.51421271306848e-16,5.617321031005481e-16,3.3816269487312175e-16,-6.145097715387823e-17,-5.921721644643296e-19,-2.857661089219385e-17,4.441773184433332e-18,-2.3720040240891317e-17,9.139757282508567e-18,2.375352259896803e-18,-3.4687994840394232e-18,3.986957155404585e-19,-1.7588198567258025e-18,-8.839637672442855e-19,-7.419132432496264e-19,-7.983645740249197e-20,-3.2984737331729936e-19,-5.514438562655064e-19,1.5027081791098578e-18,-1.0555704734599198e-18,3.6309515669178606e-19,-4.029712412562104e-19,-2.6332332075214774e-19,2.9090402428605155e-20,1.0718630951419951e-19,-2.442942417201455e-30,-8.910282646278055e-32,8.863073919737605e-32,2.6784042329306103e-32,-9.337557799610448e-34,1.7137401592727598e-31,-1.344231047940091e-31,3.564718110521039e-32
18.02,[M-H]-,-0.734127639768596,0.5523112182927412,-0.07241121660139646,-0.201911928355966,0.3604804980312589,-0.10489392414716804,0.08664083110775382,-0.03570845843016508,-0.2972990291575341,0.29840222525579946,0.09570209835462658,0.01764866327883147,-0.08043564804587675,-0.44621418356625747,-0.2197394405278811,0.15545417612917595,0.08125525312872832,0.2058112202461377,0.21635379637421207,0.01628217022239198,-0.09231782560043261,-0.07435815134613974,-0.01334214462187592,0.004909344239406856,0.006648892419250981,0.017690027465308795,-4.7549860391946284e-17,1.4580524023373016e-16,-1.1938240658987721e-17,-9.772699487547287e-18,-2.8087117362919213e-18,-2.5545869294571796e-17,-2.1043365098723776e-17,1.7569596884571638e-17,-9.42478118539805e-17,2.882888066457262e-17,-3.945066021211717e-17,-2.2500526338532104e-16,-1.2839266911825264e-16,1.857688054117606e-16,-1.287587451899133e-19,-6.78770720013266e-17,2.5365224299917612e-17,-2.5923845004162216e-18,-1.1032855053542216e-17,8.584726498647424e-18,1.0324049580888202e-17,-2.785408680554266e-17,-5.440839904073177e-17,-4.0613891452433773e-17,-5.0669498886745855e-17,2.806377428637276e-17,-2.1388206615767365e-17,5.626814346988422e-17,-5.720374101974886e-17,8.183595092197133e-17,8.607507674581113e-16,-2.8114263617797097e-16,1.7250167860985818e-16,3.1433498742418387e-16,-1.4321280314071012e-16,3.158940633942882e-16,-2.469280373534625e-16,-5.093788683662339e-16
