Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
365.47,[M-H+HCOOH]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.06766224075436689,0.5542726738197401,-0.14160152449507246,0.07178986699057271,-0.031740658250063024,0.15467699148687022,0.033981554121015174,-0.08506441723778285,-0.0687050731116469,-0.12435621388399914,0.053565368209138285,0.05287846549961319,-0.014688867762946815,-0.07731686048514273,-0.041269372990444565,0.017523539888400167,-0.04985943663141925,0.005174893907286428,-0.0007274685770246747,0.016202795185927512,0.02607418138980599,-0.014188315127732446,1.6874396040330648e-16,-2.963872606371476e-17,3.321771878758886e-17,-2.673623119876372e-17,1.8306248618697618e-17,-2.0525885916676952e-17
367.09,[M-H+HCOOH]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.06766224075436691,0.5542726738197402,-0.1416015244950724,0.07178986699057244,-0.03174065825006268,0.1546769914868695,0.03398155412101534,-0.08506441723778306,-0.06870507311164675,-0.12435621388399898,0.05356536820913849,0.05287846549961324,-0.014688867762946851,-0.07731686048514291,-0.04126937299044476,0.01752353988840022,-0.04985943663141927,0.0051748939072864845,-0.0007274685770247226,0.01620279518592748,0.026074181389806033,-0.014188315127732491,1.687439604033061e-16,-2.963872606371071e-17,3.321771878758571e-17,-2.6736231198762053e-17,1.8306248618697488e-17,-2.0525885916674986e-17
306.95,[M-H]-,1.8467586469685782,-0.3189349183561502,-0.4324682058928042,0.0550763956548349,-1.2134087623315317,-0.4026191238788373,0.2920758997909886,0.21576119782637432,-0.2512118737843044,-0.3642959886500561,0.2512157556575562,-0.748005345211986,-0.0696167405708521,0.08055746614813987,-0.4726922176848458,-0.28713162349750765,-0.07611212994427127,0.25999255902951995,0.0818958156124684,-0.18203902951597917,0.20426250364236243,0.006873102003869387,0.033149711582820235,-0.0019578255745306074,-0.02090269818834972,-0.006134774964441946,2.1197263424800406e-16,1.9223418719832244e-16,-1.9384585007403863e-16,1.6027359177690824e-16,4.578928136362784e-16,1.386084617636863e-16
318.86,[M-H]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.0676622407543669,0.5542726738197402,-0.1416015244950724,0.0717898669905725,-0.03174065825006277,0.1546769914868697,0.0339815541210153,-0.08506441723778269,-0.06870507311164686,-0.124356213883999,0.05356536820913836,0.05287846549961322,-0.01468886776294695,-0.07731686048514273,-0.04126937299044458,0.017523539888399844,-0.04985943663141926,0.0051748939072863995,-0.0007274685770246275,0.016202795185927543,0.026074181389806002,-0.014188315127732437,1.6874396040330783e-16,-2.963872606370815e-17,3.3217718787588025e-17,-2.6736231198775667e-17,1.8306248618679502e-17,-2.0525885916684853e-17
300.45,[M-H+HCOOH]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.0676622407543669,0.5542726738197402,-0.1416015244950724,0.0717898669905725,-0.03174065825006277,0.1546769914868697,0.0339815541210153,-0.08506441723778267,-0.06870507311164686,-0.12435621388399896,0.05356536820913832,0.05287846549961318,-0.014688867762946766,-0.07731686048514277,-0.04126937299044454,0.017523539888400014,-0.04985943663141923,0.005174893907286438,-0.0007274685770246532,0.01620279518592754,0.026074181389806033,-0.014188315127732455,1.6874396040330867e-16,-2.963872606370325e-17,3.3217718787585677e-17,-2.67362311987681e-17,1.830624861868794e-17,-2.0525885916685278e-17
324.4,[M-H+HCOOH]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.0676622407543669,0.5542726738197402,-0.1416015244950724,0.0717898669905725,-0.03174065825006277,0.1546769914868697,0.0339815541210153,-0.08506441723778269,-0.06870507311164686,-0.12435621388399906,0.05356536820913835,0.052878465499613295,-0.014688867762946957,-0.07731686048514275,-0.041269372990444544,0.017523539888399827,-0.04985943663141915,0.005174893907286479,-0.0007274685770246097,0.016202795185927394,0.02607418138980604,-0.014188315127732443,1.6874396040330677e-16,-2.9638726063714504e-17,3.3217718787586e-17,-2.6736231198784554e-17,1.830624861866651e-17,-2.052588591670815e-17
356.51,[M-H+HCOOH]-,-1.5792435423541449,2.2589453989280663,-0.8399959423287376,2.207228671442843,-0.36159984121095295,-0.14871827013308048,-0.4361947357998287,-0.18375012360151824,-0.12031415608691941,-0.09253718163840685,0.24089241621502033,0.04408876874517934,-0.2521494462908868,0.11401761534305963,-0.09408084780046118,-0.022413540415513418,-0.12484186497241088,-0.147565975919024,0.2399869473078797,0.12974857138952037,0.005938835645616645,0.04849731465009881,0.03545824101127172,-0.15149391449740574,0.11581404151465256,-0.005974736078619851,1.6629307441795984e-16,-3.2719819829998947e-17,1.4451214720679905e-17,1.1164467703246206e-17,1.1669826087161043e-17,3.9259708340414814e-17
388.73,[M-H]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.0676622407543669,0.5542726738197402,-0.1416015244950724,0.0717898669905725,-0.03174065825006277,0.1546769914868697,0.0339815541210153,-0.08506441723778269,-0.06870507311164686,-0.12435621388399903,0.053565368209138375,0.052878465499613364,-0.014688867762946799,-0.0773168604851429,-0.04126937299044467,0.01752353988840017,-0.04985943663141926,0.005174893907286393,-0.0007274685770245689,0.016202795185927436,0.02607418138980602,-0.014188315127732455,1.6874396040330663e-16,-2.963872606371472e-17,3.3217718787585855e-17,-2.673623119878186e-17,1.830624861866782e-17,-2.0525885916702883e-17
301.95,[M-H+HCOOH]-,-0.608633737811923,0.4512285123646591,0.5829439085609274,0.1352071645150168,0.2008494237850707,0.1804935444673699,0.9641896549928644,0.9395865995950468,-1.4550847466625039,-0.6670363940684207,-0.8333251232247045,0.42115922780766957,0.16672068199286186,0.019667147672002696,0.17011698500643782,0.14964303764028472,0.012067221117103498,-0.14659584950364848,0.0296618174392289,0.008527298499713794,-0.022054803930023136,-0.05694326832777011,-0.05556078768763461,0.004725859964176421,0.014704130665195618,0.011870564640263249,2.5388708864585774e-16,3.437286660823801e-16,2.4764419964834254e-17,1.656742718676131e-17,8.758722914230996e-17,-1.9942483800700538e-16
351.29,[M-H+HCOOH]-,1.9842080582568136,-0.444121735143664,-0.20538783932068286,0.11564489930911698,-1.2300203260888503,-0.17366075541607262,0.029856342571885346,-0.005736226230026635,-0.10465232080961615,-0.028999302334128053,0.025900932469311546,-0.9106193123529563,-0.040875432327690905,-0.020681109537070128,0.02362742052623034,-0.012591676383416833,0.03866801611996767,-0.007711116055799821,-0.022531347209382817,0.030930818443289893,0.008642083247495045,0.10192454949962393,0.10864608848075745,0.01542410586188949,2.7503284216519044e-05,-0.0369003011821708,2.040638220727636e-16,1.5291426824470488e-16,-1.751167643769421e-16,-1.957281132254315e-17,-1.4813673922738585e-18,-1.1356562733403295e-16
370.73,[M-H+HCOOH]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.0676622407543669,0.5542726738197402,-0.1416015244950724,0.0717898669905725,-0.03174065825006277,0.1546769914868697,0.0339815541210153,-0.08506441723778269,-0.06870507311164688,-0.12435621388399903,0.05356536820913835,0.052878465499613295,-0.014688867762946896,-0.0773168604851428,-0.041269372990444586,0.0175235398884,-0.049859436631419174,0.0051748939072864385,-0.0007274685770245059,0.016202795185927515,0.026074181389806057,-0.014188315127732458,1.6874396040331232e-16,-2.96387260636803e-17,3.321771878761581e-17,-2.673623119880755e-17,1.83062486186025e-17,-2.0525885916752483e-17
302.62,[M-H+HCOOH]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.0676622407543669,0.5542726738197402,-0.1416015244950724,0.0717898669905725,-0.03174065825006277,0.1546769914868697,0.0339815541210153,-0.08506441723778269,-0.06870507311164688,-0.12435621388399903,0.05356536820913835,0.052878465499613295,-0.014688867762946894,-0.0773168604851428,-0.041269372990444586,0.0175235398884,-0.04985943663141923,0.0051748939072864195,-0.000727468577024642,0.016202795185927474,0.02607418138980599,-0.014188315127732486,1.687439604033087e-16,-2.963872606369457e-17,3.321771878758555e-17,-2.67362311987591e-17,1.830624861870842e-17,-2.0525885916657792e-17
228.62,[M-H+HCOOH]-,-0.9770267619558788,-0.5918429304677337,1.1924415089359228,-0.47637578894821864,0.7071887956902985,-3.664150075118511,-2.4763253102408567,3.208651242324666,0.6750527927241319,-0.1290352106990547,0.10281671385441304,-0.08778110106223205,0.06488489816233169,-0.02805005480461824,0.13408284098842113,0.061412100802384136,0.03933599843844685,-0.026161925653852957,-0.008347250748646926,0.01792081334634084,-0.008813093822500858,-0.0027018118455978085,-0.0006333903483191662,0.0010161305557964623,0.0007690933005747579,8.501967944834673e-05,1.7132869366513454e-16,-2.0871971080340634e-17,-3.3753487172275835e-18,-9.139193769584199e-18,-1.397550072538793e-18,4.31333295908879e-18
372.78,[M-H]-,2.481129762122801,-0.1306499327934108,-0.12209650792931645,-0.14549097587969573,-1.7195748475246457,-0.08543081808181333,-0.35117374551677755,-0.13880568791795983,0.4510075402681795,-0.03612125441401357,-0.3289381284453439,0.9915597635161172,-0.0892508158610114,-0.10224263632506386,-0.11203133079380129,0.048726167425618166,-0.06455283143260544,-0.046097303912066144,-0.19695554311323502,0.02543311249456608,-0.008215366272447342,0.11168372914670902,-0.03552864474252715,-0.02237275052078076,0.012055291339753882,0.1040037661564602,1.713286936651345e-16,-2.0871971080344474e-17,-3.3753487172308707e-18,-9.139193769575925e-18,-1.397550072517464e-18,4.3133329591130104e-18
353.93,[M-H+HCOOH]-,0.6882410820436203,-0.042374743846640014,0.42146253454502985,-0.3179159891455455,1.3878990885841063,0.9735657948834302,-1.154718651293465,-0.8106366660100026,1.0327041015971405,-2.579427202641981,-0.6300771401241029,-0.3450349948714614,0.054130480856462763,0.14613586455907734,0.4065446392147295,0.41733691810520596,-0.8754264250232527,0.7133168420863566,0.11207668256647359,0.24493596307831722,-0.09371906063412347,0.07046272842568689,0.025829198601998324,0.03955224514967064,-0.029640369713470605,0.001955344599105068,1.713286936651352e-16,-2.0871971080340656e-17,-3.375348717227661e-18,-9.139193769584236e-18,-1.3975500725388274e-18,4.313332959088768e-18
286.08,[M-H+HCOOH]-,1.1673206845720578,-0.342998892170874,0.4647027534253955,-0.2628414371336198,-0.5015116920026786,-1.2777761002158239,0.11326541266433558,-0.9252667111854914,0.04035896900427984,0.21869636840968862,-0.36150212472198057,-0.7309749179974945,-0.10563935370528332,0.09132579371240099,-0.03624025789547923,-0.2677925783557481,0.009611061347218564,0.010218954853854802,0.21660111456243994,0.3221931789515148,-0.6496577963762785,-0.9223962840414386,-0.21286302515159308,-0.04173511936970762,0.03694775141982292,0.17273408880168106,1.7132869366513524e-16,-2.087197108034076e-17,-3.3753487172275188e-18,-9.139193769584211e-18,-1.3975500725388542e-18,4.313332959088804e-18
308.03,[M-H+HCOOH]-,1.2555602257605094,-0.02785143810715965,-3.028313053529226,-1.4045344179704378,-0.9315819234007113,-0.5311492111410147,-0.29388027649254483,-0.13489969826945677,-0.7814186384117505,0.1329872487249211,0.14384510681519688,-0.6265910229257685,0.15578711456773076,-0.03922271002117656,0.11622973475095977,-0.07701603846338878,-0.05760602487147823,0.15706190547583324,-0.03351794692857477,0.0923680016055152,0.06926463710787129,0.06398358723208583,0.08411121244756564,0.002308903417663527,-0.02166329034597129,-0.01864076548072633,7.101100186575619e-17,-8.068313134923516e-16,5.168166919039794e-16,-1.5465718697593933e-16,1.2843089314518112e-16,-4.585750720727935e-16
303.37,[M-H]-,-0.7190074632177531,-0.4027594085218368,0.40724009077805406,-0.07456983297401021,-0.0510506769970485,0.3253143053569752,0.12061803272403075,0.29328729104697365,-0.17830021122475104,-0.18061969482905815,0.25929637730925986,0.07754954990318724,-0.09744638135480753,-0.02311763819878899,-0.4427542700019377,-0.22166148161447782,-0.1294690138271859,0.19038681460017695,0.06315778983140681,-0.1954463080708691,0.14576098376344804,-0.08987655358846805,-0.07622384547496158,-0.0011791362504924834,0.005143979917239773,0.0165772110899964,1.6994371422914835e-16,-4.862452448420783e-17,3.2240012658009873e-17,-1.59451810393053e-17,-9.611033246897777e-17,-1.3124086278337228e-16
302.17,[M-H+HCOOH]-,-0.7190074632177531,-0.4027594085218368,0.40724009077805406,-0.07456983297401021,-0.0510506769970485,0.3253143053569752,0.12061803272403075,0.29328729104697365,-0.17830021122475104,-0.18061969482905815,0.25929637730925986,0.07754954990318724,-0.09744638135480753,-0.02311763819878899,-0.4427542700019377,-0.22166148161447782,-0.1294690138271859,0.19038681460017695,0.06315778983140681,-0.1954463080708691,0.14576098376344804,-0.08987655358846805,-0.07622384547496158,-0.0011791362504924834,0.005143979917239773,0.0165772110899964,1.6994371422914832e-16,-4.862452448420818e-17,3.224001265800936e-17,-1.5945181039304984e-17,-9.611033246897666e-17,-1.3124086278337169e-16
353.71,[M-H+HCOOH]-,-0.587828882929261,-0.5510504973798083,0.669390581324267,-0.01703885241016654,-0.10202292428300161,0.5812780244322395,-0.1488361294551223,0.04274296843328211,0.0234216289099091,0.1881590141873274,0.07867120260750178,0.027882868107126913,0.2621285497253823,0.2205468120871804,0.3628562365364279,-0.20462188176520651,0.36321146092518947,0.15798051190820292,0.5184035124884867,0.08864496022169786,0.08529691507077836,0.13162619455648514,0.10529351900455751,0.08329111199483476,-0.017826225434548135,0.11883827998538664,1.48767863635083e-16,-1.492662106314546e-16,-9.367732428643077e-17,6.508965506056289e-17,1.425702952611519e-16,1.3168920531364914e-16
291.14,[M-H+HCOOH]-,-0.7141525866632245,0.4521330329848538,0.9378446410819182,-0.08548136472598555,0.5480737089845397,-1.1232500869033737,1.1466343345674002,0.10592673322018897,-1.3999168639097552,-0.39898912464039815,-1.1795786876672434,0.4554687977029277,0.12116087175684317,0.11892747360392986,0.11677166747659906,0.042922660049044346,-0.10266986980668703,-0.13835713849953268,0.03342615609285134,0.019032779800413253,-0.054772216850294715,0.07602232367627706,0.033797650511302485,-0.024997898268481738,-0.02894153837405116,-0.012919652162791598,5.0400415263318253e-17,-6.806054703306624e-16,-7.339090507023029e-16,4.2417463766266276e-17,5.572488589779492e-17,-1.653359991759971e-16
306.69,[M-H+HCOOH]-,-0.6870769007808192,-0.5270417046891556,0.9892211898711666,-0.2346898585607305,0.2795620444451021,-0.7494709575510043,0.040843155079463525,-0.7618699993842853,0.02342722450268582,0.42272426091489246,-0.3122720103215235,-0.050754847342524244,-0.11426488334766557,-0.025095887952071825,0.00022005067929985393,-0.05384191209162704,-0.12942595868673745,-0.06907814948102702,-0.037505034336822195,0.028029021189099498,-0.08257684955169074,0.1381404859113336,0.08863096962191251,-0.013520963046730616,-0.017571487649440838,-0.0389785319307873,1.5407214800411862e-16,-2.92586720450287e-17,-1.8547921111272624e-17,-1.745113598623175e-16,-1.7914709637360106e-16,1.7005527884277254e-16
323.62,[M-H+HCOOH]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.0676622407543669,0.5542726738197402,-0.1416015244950724,0.0717898669905725,-0.03174065825006277,0.1546769914868697,0.0339815541210153,-0.08506441723778269,-0.06870507311164688,-0.12435621388399903,0.05356536820913835,0.052878465499613295,-0.014688867762946894,-0.0773168604851428,-0.041269372990444586,0.0175235398884,-0.04985943663141923,0.005174893907286415,-0.0007274685770246349,0.016202795185927474,0.026074181389806012,-0.014188315127732446,1.687439604033069e-16,-2.963872606371113e-17,3.3217718787585264e-17,-2.6736231198773205e-17,1.8306248618682823e-17,-2.0525885916686283e-17
381.08,[M-H+HCOOH]-,-0.587828882929261,-0.5510504973798083,0.669390581324267,-0.01703885241016654,-0.10202292428300161,0.5812780244322395,-0.1488361294551223,0.04274296843328211,0.0234216289099091,0.1881590141873274,0.07867120260750178,0.027882868107126913,0.2621285497253823,0.2205468120871804,0.3628562365364279,-0.20462188176520651,0.36321146092518947,0.15798051190820292,0.5184035124884867,0.08864496022169786,0.08529691507077836,0.13162619455648514,0.10529351900455751,0.08329111199483476,-0.017826225434548135,0.11883827998538664,1.48767863635083e-16,-1.4926621063145476e-16,-9.367732428643087e-17,6.508965506056301e-17,1.4257029526115254e-16,1.316892053136498e-16
313.09,[M-H+HCOOH]-,-0.5815580519295177,-0.5279462253093506,0.6343204573501757,-0.014001329319728256,-0.0676622407543669,0.5542726738197402,-0.1416015244950724,0.0717898669905725,-0.03174065825006277,0.1546769914868697,0.0339815541210153,-0.08506441723778269,-0.06870507311164688,-0.12435621388399903,0.05356536820913835,0.052878465499613295,-0.014688867762946894,-0.0773168604851428,-0.041269372990444586,0.0175235398884,-0.04985943663141923,0.005174893907286415,-0.0007274685770246349,0.016202795185927474,0.026074181389806012,-0.014188315127732446,1.6874396040330685e-16,-2.9638726063711207e-17,3.321771878758519e-17,-2.6736231198773177e-17,1.830624861868286e-17,-2.052588591668633e-17
368.1,[M-H+HCOOH]-,1.9842080582568136,-0.444121735143664,-0.20538783932068286,0.11564489930911698,-1.2300203260888503,-0.17366075541607262,0.029856342571885346,-0.005736226230026635,-0.10465232080961615,-0.028999302334128053,0.025900932469311546,-0.9106193123529563,-0.040875432327690905,-0.02068110953707012,0.02362742052623035,-0.012591676383416855,0.03866801611996762,-0.007711116055799861,-0.022531347209382775,0.030930818443289987,0.008642083247494986,0.10192454949962382,0.10864608848075735,0.015424105861889479,2.7503284216574288e-05,-0.03690030118217079,2.0406382207276172e-16,1.5291426824469436e-16,-1.7511676437694968e-16,-1.9572811322532068e-17,-1.4813673922552578e-18,-1.135656273340206e-16
365.54,[M-H+HCOOH]-,2.985880083779643,-2.015029391840599,-1.3608832578096175,2.1657792700304648,1.882450889078449,-0.04952460789067483,-0.008689325841530232,-0.021821360992552725,-0.10762127284089384,0.10909864144327623,0.03672348838518214,0.19746030819242286,0.009941966672290291,-0.00930570126842238,-0.037697544797184214,-0.019276371473736044,0.07164690584348114,-0.045161566888016244,-0.0047802147396137275,-0.021611930918963098,-0.0015219103777186535,-0.009749045314881572,-0.003846867875210037,-0.003409684646530288,0.0010392551116094782,-0.00022635088121927043,1.713286936651352e-16,-2.0871971080340705e-17,-3.3753487172276775e-18,-9.13919376958422e-18,-1.3975500725388472e-18,4.3133329590888146e-18
319.3,[M-H+HCOOH]-,-0.608633737811923,0.4512285123646591,0.5829439085609274,0.1352071645150168,0.2008494237850707,0.1804935444673699,0.9641896549928644,0.9395865995950468,-1.4550847466625039,-0.6670363940684207,-0.8333251232247045,0.42115922780766957,0.16672068199286186,0.019667147672002692,0.17011698500643782,0.14964303764028472,0.012067221117103524,-0.14659584950364848,0.02966181743922889,0.008527298499713742,-0.02205480393002316,-0.05694326832777014,-0.05556078768763462,0.004725859964176364,0.014704130665195618,0.011870564640263252,2.53887088645855e-16,3.437286660823642e-16,2.4764419964820745e-17,1.6567427186754226e-17,8.758722914230059e-17,-1.9942483800701536e-16
348.86,[M-H+HCOOH]-,-1.5792435423541449,2.2589453989280663,-0.8399959423287376,2.207228671442843,-0.36159984121095295,-0.14871827013308048,-0.4361947357998287,-0.18375012360151824,-0.12031415608691941,-0.09253718163840685,0.24089241621502033,0.04408876874517934,-0.25214944629088687,0.11401761534305961,-0.09408084780046116,-0.022413540415513432,-0.12484186497241086,-0.14756597591902387,0.2399869473078798,0.1297485713895202,0.005938835645616484,0.048497314650098836,0.035458241011271825,-0.1514939144974059,0.11581404151465251,-0.005974736078619849,1.864355514066582e-16,1.4671575168620735e-17,-5.685503903096111e-17,-7.005017818805183e-17,-4.059967855158962e-17,-1.005257931848566e-16
323.97,[M-H+HCOOH]-,-1.3857792609212773,0.03776907658971068,-1.9167041796079494,-0.6150761904466794,0.3427460716668303,0.23833278208044295,1.433870570851675,0.865697100193601,2.0637898359748887,0.1512471194526785,-0.9114792608495723,-0.2171948515659355,-0.3395409034871492,0.024626664423486263,0.22656408391968536,-0.41010964285130463,-0.18172705322880164,-0.22080888265858065,-0.012377721414659397,0.1559018861353953,0.21413747168533384,-0.04355881531757528,-0.00888671625344527,0.027877104932962585,0.03734333892597327,-5.953744586107441e-05,1.7132869366513538e-16,-2.0871971080340677e-17,-3.3753487172276324e-18,-9.139193769584179e-18,-1.397550072538883e-18,4.313332959088748e-18
