Observed m_z,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
1285.6451,[M-H+HCOOH]-,-34.50082642364888,-0.0534576105379267,-0.2880990688095229,0.639692284158399,-0.22641422025924982,-0.07451360939257404,-0.13038479954556675,-0.09742732880235129,-0.04692652011583098,0.12752187388949357,0.09540796506924684,-0.09849992523043019,0.0632819877177444,0.018274687854922478,-0.05792192043754771,0.03726592750820836,0.015902587275419728,0.0026369989120256527,0.019508363051091653,-0.04489202742430268,-0.03657842708089778,-0.06124771473549842,-0.0595850517579647,-0.03340776250065439,-0.025517290569966253,0.02246615639412987,0.05803708654086939,-0.044634931343091766,-0.01768263475362674,-0.03911891530979945,0.04018669739290237,-0.004861023084262373,0.033294104902614356,-0.0371700907464571,0.02804490075945054,-0.02813153934513387,0.0075044997495835675,-0.005719657450481467,0.014008261900312256,-0.02516063849436183,0.016636749121351824,-0.02648945132184828,0.017408490773875702,0.029363443621327492,-0.020269198166433033,0.0046280820003138145,-0.011099877948848716,-0.002083697183495075,0.0034549946949589843,-0.006947168487783891,-0.0030561157897625937,0.0072225706629316455,-0.01906279744769721,-0.005451851444856618,-0.010470540361272854,-0.0052287682690554385,-0.019407974396011333,-0.0033416491061750257,0.009621239136267768,0.010387200648913629,-0.006223551888552795,0.025044795101445368,0.009217530975248042,0.024348155640696874
1239.6361,[M-H+HCOOH]-,-33.50032840942539,-0.0881490493268234,-0.18731637996687178,0.7506185114124249,-0.14833240733942746,0.03622073076165497,-0.2513683254582896,-0.03813802255200898,-0.06641442089299752,0.03604145464279907,0.08089591275659874,-0.10091690350354096,-0.029156901309612123,-0.045974198229757485,-0.05774980610340121,0.1314543014586984,-0.009268066388666271,-0.03297669530116948,-0.0010776955731112718,-0.08558212260869706,-0.01615189870372342,-0.034788956745528406,-0.05861921952689176,-0.06503298298223392,0.024822899354140837,-0.003679850701447805,-0.005935201149983707,-0.04897382694333787,-0.009236318361546661,-0.024712800619312525,-0.0008771188579572922,-0.012118664072980985,0.008737313295728166,0.007397221179798533,-0.07037646680302606,-0.011241317542931957,-0.025183536393930277,0.01699892708464007,0.04127611344508891,-0.013790565496686912,0.016882702924480977,-0.01239542440951855,-0.0007005780756191614,-0.012577789998931556,-0.023371360951078092,-0.014012490646833606,0.03002630630369607,0.011364646892936132,-0.0044046535518949825,-0.021907755382905878,0.00770160380261462,-0.004559697931725433,-0.006320896161860993,0.02420859399336255,-0.02565428810046511,-0.025316226803209656,0.007059018505722831,-0.01627334458597244,0.01795076640828474,0.01847635708515227,-0.015657118928385092,-0.020916592066058014,0.012726232027198149,0.02351558699525389
825.5005,[M-H]-,-32.500380153416494,-0.3855445049175443,-0.6716072369593158,-0.7195552735795272,0.2542851559870792,-0.34326633705556747,-0.05359315438908705,0.1930327216090895,0.0854426163193262,-0.1501885368998135,0.2717934359863067,-0.005513048967921613,-0.12241796596899793,0.03548143223048776,-0.03901452064947302,-0.13377011609949288,-0.14298161931584186,0.07167105309987888,0.035693177361663955,-0.07310630198121074,0.12080289310802801,0.04802879689008341,-0.11432719953638709,0.2169443121119132,-0.049087180630778375,-0.034504353931259654,-0.003237987930879832,-0.04388314820238649,0.12610060210206106,-0.0403124837645293,-0.07130702643640421,-0.03982847906716088,-0.032333690593276364,-0.03942570401856122,-0.13674384826556146,0.06156762057858638,0.07684488532670032,-0.04902018593057956,-0.0069892967249528,0.0025512555629927753,0.018006373973386024,0.03970761508518977,0.047877267365158745,0.032218945709096516,0.023354007450266,0.02475284078727782,-0.018619186670870393,0.010609299988842809,-0.025429755863619057,0.015275547653133294,-0.06725293629585025,-0.026011078641968596,-0.0087718198808854,-0.02354903210706388,0.014967851401491098,0.021383381814754656,0.014898435727291921,-0.03494762288039694,0.010769751680985172,0.029639868112118068,-0.0034799162345215,0.008019196973186503,-0.009068453690685591,0.009279569600383885
961.5402,[M-H]-,-31.500553859297533,-0.47382882065703413,0.21691911007143927,0.3918883911828081,-0.13673219018344343,-0.1858069024488753,0.2620772426135914,-0.20658505202098745,0.06942128371659022,0.0484150842794756,-0.04413523911026961,0.0813749356290159,0.11335859234915606,0.20006429280735258,0.18615069857924435,-0.037351785810306314,0.08188808554491869,-0.1027416718106825,0.08752330722990655,-0.05354588489537459,-0.005925539271329851,-0.07885909784617239,-0.014597970426567361,0.012781090745090979,-0.06965775373727147,-0.006989275263685665,-0.018940895761799935,-0.01466318577019335,0.013804615686031243,-0.04195041938728889,0.09086222307799315,-0.006635090772597659,0.07733657241504983,0.04006909558807787,0.039977461994430356,0.03909325325815055,0.006782240271709932,-0.03652984379110174,0.040723159899494724,-0.005434830156294586,0.0467779038095458,-0.009564065127532865,0.058528466670550595,0.02409895219295727,0.016741472210643277,-0.01274424660543505,-0.00905174305885967,0.006570613841584164,-0.0487585619635762,-0.015034330147881289,0.02296591949205829,-0.001127492162652274,0.013294261236855993,0.029849702469681,-0.05115124910541778,0.017982405289090644,-0.008305927868693566,-0.0117468299061211,0.0021699130011333233,-0.0012094224534951912,-0.021051225680123724,-0.01156877033894193,-0.016069939748533605,-0.001141459124012799
799.4839,[M-H+HCOOH]-,-30.499673067307928,-0.7601391530824857,0.777507199457692,-0.3998397158846856,-0.3253151381610385,-0.16068716463196941,-0.016291628216670937,-0.14187821264471967,0.1036586275631487,-0.11704973911320272,0.32987549992774373,-0.15867893934391075,0.0454842876612502,-0.08836074943968752,0.03884902826935679,-0.0932453194407815,-0.01875830812591247,0.20950196984650252,0.04668921419521918,0.1042956882993231,-0.0014833928328341678,0.06854633663131184,-0.11987270661771034,-0.06228766622508769,0.14752148396649847,0.004425749936032033,-0.00867294628717705,0.03734315925422056,0.03150712101569819,0.06476697046882207,0.03805500943225867,-0.008821893612769674,0.02266687373178816,-0.04028805667204329,0.03159947056800788,-0.013354173413494553,-0.015455645537518957,0.015603878065531722,0.03344741812251066,0.0014438360173780218,0.0075024161453179534,-0.000698265038730056,-0.05329705266482092,-0.039295981229182875,-0.0024131680886822107,-0.016099014346270358,0.015215435348885212,0.049711248870717414,0.004671422691308237,0.022547121931637777,0.000718360386186715,-0.014861631832735887,-0.015449773378060427,0.000251197290606665,-0.028714747133096852,0.008986579220461298,-0.04297775970719445,-0.0007573685999292101,0.007632017728263497,0.03053187442111433,0.01965727027405461,0.022352093716399905,-0.010399696451369138,-0.004328782393139314
947.5205,[M-H+HCOOH]-,-29.500954813247766,-0.53778307598831,0.3242684248701315,0.21581144643914127,-0.2109874684950367,-0.3207961855473917,0.45345074994466406,-0.26999166981511274,0.04746597024928134,0.13944481068147557,0.13221618660391918,-0.016975277761494493,0.19216426328581712,0.19717368633736787,0.15570284838942808,-0.088141214390674,0.022576781941396472,0.17268703636345123,0.03211142773227732,-0.007564430123927028,0.04528987632364543,0.0019477826637292407,-0.07855149390724205,0.0036520242102002646,0.0027392625746648683,-0.01228205075242374,0.009360350094213883,0.027060844320842423,-0.03185070619008405,-0.04009348362069972,0.024124495351610747,0.028780254111965536,-0.0069822819291418346,0.06281484590634871,0.0562209890354396,0.007269168474031171,0.10188916174824927,0.036787704963426184,-0.10321698910679766,0.016218343805471585,0.00820624678490146,0.020304994242089498,0.0010803712245535265,0.003539548635189954,0.015339139669444574,0.029712845714652783,-0.06313448698589949,-0.002984558594724242,0.04867866629998715,-0.008880572469749095,0.008428802991876906,0.01999176397705582,0.009238367497356199,0.020011113127907692,0.015937669499410303,-0.007201656510634863,0.0477777004116843,0.01376726220346753,0.040915577550870934,-0.017799634242172267,0.0238027124579601,-0.011754687003209672,-0.00578336320704326,0.003835084660277307
1139.5831,[M-H+HCOOH]-,-28.50032110372096,-0.29625690471015786,0.005887666409028116,0.5841122006197695,-0.005583894635616875,0.02291647386465266,-0.1480181397623274,-0.09784546656551385,0.18805869086874327,-0.05259523200237194,0.0995522182902139,-0.1001741488960584,-0.009149935153457077,0.014179500243870328,0.08331095902532387,0.11240023911747009,-0.08980161909096708,-0.05037720908036165,0.0019253197739947,0.0781941115586315,-0.05768558509562911,0.028956432116913528,0.10114941387398362,0.04009630584729388,-0.02541783250549163,-0.0067563850164357175,0.028101921021017585,0.0009584915234197998,0.010895436784003879,0.023655649334010907,-0.05083011207052483,-0.07479625360041062,0.05255487071586723,0.018885237865672148,0.016699614266859474,0.026305169290126114,-0.007636674485088976,-0.023119372728359882,0.03906510141305621,0.013909672330573388,-0.004891346608920248,0.005385127091185781,0.003785400541681215,-0.020096381535966396,0.0012279381903595537,0.0032117266277766478,0.026895383198283555,-0.03263869574447932,-0.0024088699021529787,-0.021710445794503853,0.013778019907076059,-0.0035834280905403474,0.014520931980752287,0.004894496905390478,0.02543131947378904,0.01907364091789183,0.0013568286723000414,-0.003614313915142504,0.01089541498436211,-0.01734565766348441,-0.0034183494138667024,0.012020099428237781,0.024215651816881855,-0.00659065255403511
1371.6779,[M-H]-,-27.500804757785716,0.12935390647037567,-0.4217454160930517,0.7640593460300954,-0.28050527337165343,-0.04506874067810615,-0.24463611751072323,-0.0921025131606599,-0.1494048568825726,0.15215479485692004,0.08686898975513463,-0.08858700876015538,0.046853276543603654,-0.003714093553854548,-0.1271032324175456,0.12616523459561904,-0.016868499070854824,0.045411004088017126,-0.01757386800717243,-0.054265438797942385,-0.022299576631082237,-0.06323071038613096,-0.0414488512938298,-0.05487958450868578,-0.047872438056063275,0.027974449565648027,0.04888294205357288,-0.049393347107846236,-0.021856257587122816,-0.061211245757928294,0.051535545357761454,0.021765048227626295,0.01033130012944983,-0.029246529583128764,-0.005754907979935492,0.018004306532382247,-0.019988501949643397,0.0021952430935061325,0.04166978996557411,0.001931184610843408,-0.04535712420386259,-0.017080534378552243,0.003791241192932148,0.0020554484708544683,0.014647577929097681,0.023907945631456897,0.0011757905910507378,0.02353997530552498,0.028695214424341097,0.008891327515232358,0.012156945555710796,0.008148688546470877,-0.009628898154934208,-0.004489584783770787,0.028539419237910032,0.02160234190976533,-0.015106384969310861,-0.03044618813810992,-0.00853928811247535,-0.00505613471797461,0.009824620022628653,-0.011742103114930251,-0.0062597234296056245,0.0004552617158579339
811.4834,[M-H+HCOOH]-,-26.49931869642863,-0.6415699748358511,0.5753399816736336,0.13443733077624284,0.6230826367946323,0.027853282582991284,-0.049616444280930296,0.3545629419943424,0.0025166159080419366,-0.004136815878637419,-0.1047605489565871,0.1217760407270371,0.07325677490257136,0.2097377622974578,-0.15643732399536456,0.15833102124348764,-0.1639547165659815,0.26749714288120024,-0.2263181049022684,0.1199479609050146,0.10736172513152344,-0.06256131927312358,0.15187509739908223,-0.04027205429440272,0.10045852158552314,-0.006025568151799739,0.04692787819803962,-0.042550719582252844,0.011374779595896955,-0.019672118730072307,-0.02637155730428865,-0.026035661919698232,-0.08771268495767874,-0.07282054644302118,0.04540573723086131,-0.06294084104289635,-0.04703646171561966,0.017260379440553055,0.03600716827187188,-0.012180782709782902,-0.021851400951826406,-0.02959637231503303,0.025405139540674776,0.007801397385158151,0.030010399417909565,-0.04041106924776851,-0.06684192718077882,-0.026207394765969973,-0.015542134600026913,-0.0010658823844017318,-0.009647547813805375,-0.034438063262699686,-0.0029661216192971383,0.023963479539024845,-0.029378013729752475,-0.010170393965480758,0.016526509880268755,-0.02788455753899785,0.02636404461080186,-0.02663502254096569,-0.016667937667410263,0.005522632052251821,-0.005333814304656282,-0.002988468759751296
1165.6014,[M-H+HCOOH]-,-25.5005272896759,0.0038232092869377636,-1.0274158898583408,-0.09538027468401754,0.08078431510373936,-0.28740440487066066,-0.1136991677083765,0.27888374273739475,-0.14782198932011445,-0.19587447005025255,0.08959100740808432,0.10048289837544311,0.20224753543629992,-0.10072180232282833,0.0920970351180042,-0.03036325240246032,-0.03165563442363763,-0.0006223690183587195,0.005148781674037642,0.0241168962456247,-0.02735920904501912,0.04003992867239657,0.010436613119119092,-0.021250295451232474,-0.022614339488616193,0.034388063357265804,-0.05836716231267239,0.01875645981823343,-0.007961774616488186,0.002833453518445872,-0.010125323779584515,-0.029670217701757706,0.005165757684161021,-0.0014722356089076234,-0.020809110929526795,0.01844735154440173,-0.019116612115772418,0.02202482288160318,-0.004074085702522171,-0.022405034745507223,0.03918207148198714,-0.005738298670892884,0.00020488206517409844,-0.0036270171815691848,-0.013428260050389915,0.009933926455889579,-4.184815389574661e-05,0.013653074002586849,0.024252083307345577,0.003943640646104512,-0.02433600333256472,-0.004184781519618472,0.032388458033769954,0.010469387909246815,-0.008720177934417653,0.034771281273169814,-0.036992164886041026,0.0443089627200677,0.036483427699682734,-0.026953806755911858,-0.04388271597297174,-0.007069716043774469,0.013036961902058915,-0.011530344971830503
