Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15
372.78,[M-H]-,159.24496141548997,19.83471201121506,-3.4016794348475576,-2.1478841575537073,-0.562853522020605,-0.19394960545121692,0.619667444208574,-0.5360703440453298,-0.4375267165352203,-0.7392594267228696,0.033268389407729484,-0.37871851257955064,-0.3863219636839903,-0.1950444694674556,-0.3566785173593301,-0.05110382356256375
353.93,[M-H+HCOOH]-,71.92057425656009,12.293905164455433,-3.7377620926076855,5.947080776120581,-7.348912851327334,5.015663364045755,0.49062671167123334,0.3020957157128057,-0.21644934996060175,-0.224579472032108,0.29856611212876705,0.6354908017794723,-0.6868292103885524,0.6157083734210679,-0.15139033583450623,-0.009304967184681691
286.08,[M-H+HCOOH]-,-102.44317679836801,17.70322568308551,0.3593613742146103,5.072449637776857,-0.03698614569573282,-1.2535109800225592,0.9409716539554387,-0.7204356598690378,0.438561067538439,-1.0931453944269787,0.5095537258123564,-0.24995304805088722,-0.07447047138020897,0.0456631841778178,0.07891125369847757,-0.18113911022875478
308.03,[M-H+HCOOH]-,-40.74030219530189,18.627496815040754,4.422554831391937,7.275100668844307,6.35852363660939,4.89717518026186,0.8239207007696217,0.37112661235791317,-0.3964697424075609,-0.47949148501176764,-0.8141966422435444,-0.1991397643354328,0.08321366410100238,0.48955325901852464,-0.009819382058036851,-0.21667866739564126
303.37,[M-H]-,-39.64974217606117,-10.147270043802544,-6.193058899399314,0.8487876622337147,-0.3683118118539956,-1.041966411496329,-0.7573183229094644,-0.8221666992133767,0.6361211041291125,-0.4108500986117026,-0.07243854215393021,-0.30198724520268405,-0.1067033923727812,0.11381260158838111,-0.06845986003594705,0.26117826739614636
302.17,[M-H+HCOOH]-,-59.31139447861196,-6.757995241332908,0.6163190438054976,-1.435481926073218,-0.014444773654292484,-2.010524099911803,-0.1480352730690433,1.1245871233202547,-0.13340163324514281,-0.8446383052804848,-0.23446244894676943,-0.1503624890914296,0.0834977943180122,0.05053924961653823,-0.11899497410849406,0.1271615418659439
353.71,[M-H+HCOOH]-,108.97568496009,-9.93736486375801,4.18375711773098,-0.7669831214958442,2.1064688996891814,0.387113767624531,-0.696645500363228,0.15650808892772977,-0.1641422516471097,0.06160501637660987,0.7646632487173504,0.2812155621366681,-0.005115596937634571,-0.04012812217804633,0.19740298915109958,-0.01241466537559307
291.14,[M-H+HCOOH]-,-143.78962845411442,-0.9939695143321128,8.477968746626365,-3.733849092687899,0.9039189483166322,-3.615694033817962,-0.1600239461057529,0.33274592805852404,0.17201649323556442,0.04933060798241561,-0.8360965745190058,0.8706441860675064,-0.7199821586336371,-0.1366492791191783,-0.14720163606670886,-0.1501804542875362
306.69,[M-H+HCOOH]-,-60.727909344503416,-6.093537763549041,1.7110287109381528,-1.7231862491471708,0.39547710541697423,-1.8777493115533193,0.8781340232265161,1.3450415833860963,0.07464001428436803,-0.6165873166904167,0.4069099463671353,0.18925202309943873,0.33659666262986226,0.018107964128782215,0.03732684318229505,-0.04776153968049082
323.62,[M-H+HCOOH]-,-9.661565064165666,-6.544060326043748,3.801134569426628,-1.4675091315545357,1.717093005950645,-0.7259190023285402,0.03339472956040259,0.976056129082934,-0.05555477780150103,-0.24457563469187105,0.5682529235722699,0.1800254265718197,0.202288648969232,0.004657096703580452,0.03408287767124047,0.007528883675933749
381.08,[M-H+HCOOH]-,179.0554987510798,-13.485651215017855,1.4546943647412325,0.38573910312019083,1.353173518238752,0.7191506665191035,-2.9255849134137346,-0.6598350241057716,-0.34808778583194905,-0.05920588453881003,-0.2349528120327356,0.03421074790352508,-0.2872364662889601,0.16568090511297404,-0.07878884563489323,-0.12430854344758806
313.09,[M-H+HCOOH]-,10.27455291690425,-9.9448327255693,-3.197050968722198,0.9437973559014747,1.5694302552608475,0.43436641158236144,-0.2211233650307103,-1.2292334924787973,0.765574524510199,0.23580053371654877,0.9787742336366079,0.10918345480525186,-0.033144009092478784,-0.017770676573666086,0.06190356870623696,0.14281458386981916
368.1,[M-H+HCOOH]-,87.47352862862682,11.77947212207895,0.09368705431207482,6.4773342633143605,0.13743336507388956,-0.018966865407458997,-1.2312789720869541,-1.7293626707010907,0.14146264437011666,-0.8311610120199406,-0.5708667276927949,-0.7072030712740883,0.629003028747163,0.0009128587622232323,-0.10174729337876309,0.0017640121186065678
365.54,[M-H+HCOOH]-,67.39083255737555,15.839221553890335,8.8215883137784,2.497056355823107,-1.1579578150200616,-3.0117769308405347,2.1664490604536115,0.1273189028327635,-0.08400564329647499,0.670255259411942,-0.383665073728229,0.3613216332251332,-0.07726927863149388,0.15266080402256613,-0.028372141317140973,0.4995807244062434
319.3,[M-H+HCOOH]-,-58.371314670774915,-6.889087499304117,1.1151851782616196,-1.6301599429587261,-0.8308339832464109,-3.2766380531534027,-0.7935506985180445,-1.359488212625768,0.6880010207349553,0.431769712829008,-0.667637463002532,1.0884230449086634,-0.6588985062557223,-0.3407414773741031,-0.1954306903484851,-0.2223659937715034
348.86,[M-H+HCOOH]-,73.82137146706167,-11.956545396900268,-2.619695064500006,-0.16812137048115328,-0.5460975797475207,-1.2557769521845132,1.4856561640062598,0.11779320575607531,0.2116346629351204,1.6218551114382436,-0.1338032932104931,-0.6519655076124623,0.10785612157029427,0.3489211963069075,0.06872132685517486,-0.27959295696644954
323.97,[M-H+HCOOH]-,28.4948786897192,-9.629176050653557,-0.1195104351376327,-0.9760719053040942,-3.5486051098768443,5.994716536598336,1.7671411575347356,0.668294109204912,-0.592813538304239,0.3103953964060217,0.22714438060860512,0.6479821376743036,-0.094394163565417,-0.42034772370968676,0.003472940904402497,0.20007675808499994
353.97,[M-H]-,91.60399814103333,22.750722216958188,-1.820316258157719,-2.540243839016554,0.5897153025322132,0.04743649492950719,1.5380015847903126,-0.2817676421904562,-0.27430878045768375,-0.5334340213742974,0.5656407967608397,-0.3224501373030151,-0.28160989423413696,-0.3131062905276693,-0.3092885618918189,0.009162707606649494
344.71,[M-H+HCOOH]-,57.52254276375316,-9.3166955749578,2.44494305785386,-1.1403344843264318,0.8123848215541019,-0.8160959039857787,0.10824119634923622,0.6462232224156575,-0.048550466978936196,-0.22207651658387065,0.6655737917905302,0.30900798614661307,0.2317832149616239,-0.14991910051800586,0.04020228394402507,0.025139636788557837
300.05,[M-H+HCOOH]-,-58.34378923560373,-7.644100533706316,-2.272794740493017,-0.13933548132876797,0.8170566285313489,-0.801420339390298,0.4018844521959657,-0.21351356957042034,0.32665743994593666,-0.20842872069914292,0.7167277511678879,0.06282072241214577,-0.05960968003947231,-0.18975014248854521,-0.2629097679278178,0.14464912138558436
276.72,[M-H+HCOOH]-,-125.02255537360024,-4.171108881065575,3.2693631970995316,-3.136061310410374,-4.986287280924891,3.367735295127467,-0.42965765529995303,-1.026858616941994,0.7187180655001344,0.08808641894845085,0.3287219719268204,-0.33565674732514866,-0.07862564595003983,0.21278780637704064,-0.02267948161106971,-0.061505833272100636
328.61,[M-H+HCOOH]-,39.35256830559602,-14.393610091137965,-10.77555778853586,1.909983301713615,-1.8710259806275775,0.172434453214104,2.0692787113876263,1.8717031410030567,-0.24912352453953562,-0.40350492083459755,-0.9418153619013139,0.26196955083676426,-0.0005156444232703525,-0.23551707106142633,0.48882113086582957,-0.16974794665265958
296.6,[M-H+HCOOH]-,-41.29566397328779,-9.467355997186681,-4.996603511656951,0.4684442030865878,-0.08012281147961375,-1.0387050990391526,0.23493600594661096,-0.5572516632792575,0.6648845386979425,-0.20986652509113704,0.5220529178585682,0.08764001564417905,0.12687265257652797,0.14764215034658565,0.13610909713428068,-0.0006746574703314537
330.87,[M-H+HCOOH]-,25.764010262835964,-12.287389060217997,-6.204549609165827,0.6865765867138331,-1.2525126775044382,-1.3815210368155888,-0.3550346511342257,-0.7694605122561978,0.37510145614438034,-0.27936794850201524,0.24148675411432813,0.16256358709245283,0.13697650914208653,-0.012410377867663759,0.006733317855836373,0.0017624727974726532
285.84,[M-H+HCOOH]-,-143.68491867182678,-0.9999188348201687,9.586900322291285,-5.102988323690632,-4.474396736940449,2.700175856279225,-0.30430447807631555,0.7148572199324713,-0.0683876287529055,-0.24132100377392895,0.05335882841867633,-0.2772168797216146,0.0921364532115767,0.23859898002965166,-0.11335852177486311,-0.1315195184796754
324.28,[M-H+HCOOH]-,-7.401398049127434,-7.482748166390509,2.1318927148502023,-0.9251782251059745,1.3417424514197058,-0.7084582414743895,-1.2252470217931029,0.5371656425993133,-0.2526194588611517,-0.5330732922180951,-0.22260501642225244,-0.2346009459294764,-0.16972548689539763,0.13884901478394382,-0.031609968364096214,0.13486966306870385
347.57,[M-H]-,74.11053100281543,47.103387422270316,-7.659349022403931,-16.324142575976715,5.278994563570659,2.628282721480337,3.2899702032710447,-2.260981879527729,0.09109710811183701,-1.2579008330342727,-0.16991104961625175,1.2031807401969457,0.3933244058846138,0.5289637843863992,0.2777068883713586,-0.17620048191345727
329.12,[M-H+HCOOH]-,-51.251800406755926,16.50303474260848,6.022417441932229,1.9397797668926589,-6.500074739922666,3.168192379895201,-0.21359044513116568,-1.3998309910211708,-0.06284113327831445,-0.13544672647539488,0.3034197590715124,-0.7797269636859918,0.06373317492046923,-0.21345156489894093,0.27971573687434986,-0.41437822615259196
326.55,[M-H]-,7.279917378347683,-8.71228594648477,1.3770888823126297,-1.6402117624263912,-0.977372099221586,-3.0239808615626775,0.19061841230793392,-1.0052814459284416,0.6955746737627032,0.8696725727819223,-0.13944217736034825,0.8744394899524845,-0.2141891582945472,-0.05595819630022005,0.37836163056786504,0.0403245481924355
362.16,[M-H]-,126.37396292304642,-12.607319705638025,0.29058599061133505,-0.3653990459340876,-0.1626488289507737,-0.7828786762673773,-1.4520048890195254,0.1099430691526054,-0.2901578120184532,-0.36961744564879767,-0.12690070632056927,0.15768103269767728,0.06067204695610307,0.015836495210548012,0.007970180308313592,-0.0875088034277051
300.57,[M-H+HCOOH]-,-57.98171374388793,-7.776848404143401,-2.461142869324337,-0.04141005623670881,0.7574856211300303,-0.7867157646041006,-0.04149925070158624,-0.1506241327544625,0.18160773298969224,-0.19238747476353266,0.45322802270813395,-0.05012071872733553,-0.03546450809234815,-0.015377527529092685,-0.09036913768054727,0.12955077759240224
332.68,[M-H+HCOOH]-,22.92345289151497,-11.282893330082588,-4.3521098183479685,-0.30631398946856275,-1.4367633549350267,-2.1330802134856546,2.000809648580441,0.23898847513116755,0.3970884574064419,1.345872721000418,-0.30578889897984063,-0.6146979867522748,0.15297074087547086,0.28271826735073396,-0.0826735876954149,-0.3991415665183368
300.16,[M-H+HCOOH]-,-23.026161190995488,-12.945681507029477,-12.382752797312152,3.025087492930233,-0.45038225660427605,0.8909861933463133,1.619002074478196,0.6244860025454411,0.23227270807387312,-0.6515933984160847,-1.7676340868007916,-0.20494252172763208,0.4005992289376592,-0.079889042476049,0.5452540233673502,0.08377369007614067
298.67,[M-H+HCOOH]-,-49.70362198915338,-5.776416344904945,-0.7003547447561275,2.428648163652329,6.76463150005047,5.340505637024235,0.584504549438527,0.750079657647547,0.05942827212665496,0.6736187293598386,-0.00453979049053198,-0.07236380706315244,-0.919309830998446,-0.15297915535587062,0.0464189267196482,-0.033824408109893865
365.54,[M-H+HCOOH]-,67.54885163048823,16.2201751214054,8.646056068491394,2.702023324340587,-1.0185172954586164,-2.8298512562531446,2.3782656451487676,0.05844546242378291,0.02320967134346184,0.6575838154619845,-0.24570826606866147,0.3640908528723466,-0.140382431829645,0.09125449424120072,-0.04346843528944372,0.44272100272643317
351.05,[M-H]-,92.21840841526179,23.460376509603226,-2.347079572221445,-2.280677515014787,0.9093033676361321,0.38957798529949694,1.3914417675915536,-0.5304938549404393,-0.09867031795566758,-0.467813943555107,0.5644798284595907,-0.37758655930664986,-0.34327512523635295,-0.28450925504911767,-0.3613208333405855,-0.055405458214804
357.91,[M-H+HCOOH]-,67.75269156989218,15.706432934766243,8.63296586814346,2.593388712047431,-1.2173643410076853,-2.9962002904909624,1.7234943269335665,0.2016511992915099,-0.16609685641627503,0.6706348254473441,-0.6524099186514741,0.24789645325398782,-0.06679147523920281,0.3341112334469395,0.13874037989639454,0.4653579120280333
315.9,[M-H+HCOOH]-,-76.54888911787486,-3.573031951680113,8.664289953315876,-4.751005169851525,-5.146193538790905,2.7549254710288307,-0.7324836504250309,0.41524660245314055,0.0408111360524108,-0.19570107537277706,-0.0466979499241312,-0.22061700862844788,0.1343560724017604,0.0792580725701573,-0.08911466625048076,-0.09456777331743248
298.71,[M-H+HCOOH]-,-51.604445550588785,21.474457264252422,-1.1838373025793465,9.187732355739637,2.985722884153232,3.645913719954721,-1.202432020854244,0.78633452756465,0.34685577715363325,0.3318200836075757,0.23392308393059363,1.9896005512223118,0.7769388438692236,0.31288508863438846,-0.28803161795859356,-0.16768135007321588
352.55,[M-H]-,108.59863118507754,-10.104199429058628,4.064867060185145,-0.9858831868391302,1.5702194450769649,-0.031851082479226446,-0.7449599255649754,0.5019511183551031,-0.3307731518674478,-0.03583379968003228,0.5615169565196204,0.18788998124813466,0.07130889766353375,0.008851724640803516,0.2090608182801849,0.049509958251324475
298.98,[M-H+HCOOH]-,-71.81352333219543,-4.430184907735565,6.394469074472238,-3.117427520867187,-3.861443710272314,3.856877976875456,-1.137518045988709,-1.396483528877609,0.6438040189763614,-0.1892873723343187,-0.6179730595519483,-0.3869196568181312,0.8443950833276578,0.026581358013224903,0.20353759998016496,-0.1518541843079776
300.59,[M-H+HCOOH]-,-56.45860601686087,-7.864140956930331,-2.9089849356466098,0.5487350697654308,1.5449839162742314,-0.05098658659770922,-0.4558676760324236,-0.7662644003671926,0.5249446992548438,-0.09149338790208313,0.4464937119408482,-0.30353235308872795,-0.18863111096396454,0.17602013782572223,0.1564824726134891,0.3205545397093454
271.63,[M-H+HCOOH]-,-108.15235057565174,-7.264297989367521,-4.535292312681268,0.053929191333450914,0.011535419602941934,-1.4700868319305762,0.10469060576950721,-0.1912893202734323,0.5173167538548432,-0.5480051392067007,0.1567258932281432,-0.05046348430285176,-0.08748286278746645,0.07925046469281079,-0.24030128955950078,-0.03835537985402912
316.72,[M-H+HCOOH]-,6.215043708500762,-9.407902301172218,-0.6265335069411716,-1.4308303303956618,-4.59242280643179,5.010503636173128,1.8825334752252478,1.5165002932903606,-0.35424514297749016,-0.04109873105909451,-0.2233428673515671,0.5322036389170198,0.0545204375285488,-0.18113507369186882,0.05033923688588635,0.08820406997324022
322.07,[M-H+HCOOH]-,6.209404505336622,-8.841344580602094,0.5788801777183503,-1.5101938894234777,-0.694082078474631,-2.1422570516096275,0.5058253755807078,1.2529123523905838,-0.0879795388458424,-0.6324058202573904,0.20197174176961483,0.22693447429128125,0.4180802872139186,-0.12035669719197,0.00977064532630234,-0.013567085984558467
331.8,[M-H+HCOOH]-,5.193702859694286,-8.979770380643416,-0.936409340212437,-0.96580120680196,0.003128078355520249,-1.5765418880539976,2.912062377388598,0.6578515804401399,0.3440990744264926,1.5958770717614401,0.3943587810377961,-0.5354572067622928,0.19331615719227566,0.13271422572313368,-0.04022327049037851,-0.24937353231015597
293.59,[M-H]-,-34.12712056687172,-8.114892987839442,-2.653668651721734,0.7577932586199474,2.238150905912904,-0.01949521640273709,1.7917417659422916,-1.5435318455244407,0.32138486925767346,1.6384097205192116,-0.30570099091624875,-1.0556556637033334,0.42074330506439733,-0.19564317812759913,-0.5899816369409062,0.2196261893859091
275.95,[M-H+HCOOH]-,-107.77530559534493,-7.3632989016078465,-4.7697504985592225,0.17744030082212117,0.10462821594566793,-1.3604241357692894,0.10061229803424201,-0.3199687375796384,0.5505043283201749,-0.5422148929433093,0.13768935079302502,-0.2638853048641753,-0.11250506926794861,0.21893643086447123,-0.01163449505756398,0.18454642391396467
332.19,[M-H+HCOOH]-,3.49884870775879,-4.73111917899425,6.5347165338912,0.7264347946402089,7.487449568775321,3.434406394605243,-1.0561482537742548,-2.220291572444203,0.6414463137546241,0.009268179619960043,0.39844019715758044,-0.6028945514319329,-0.25493373055545804,-0.03407835755345611,0.19802203339794933,0.3933862268551655
307.43,[M-H+HCOOH]-,-40.37168341874853,-10.20738136048964,-6.1340098229872035,0.533825219164586,-0.888175055044144,-1.5144899828942384,-0.45633027593656034,-0.6113759051401884,0.3852881198483428,-0.5370191971304478,-0.0831484068952884,-0.2522572008446389,-0.07693614438780921,0.02406976323170883,-0.13662202105855753,0.27841180848660374
329.46,[M-H+HCOOH]-,7.143715119025146,-8.838049919276651,0.4098254589992462,-1.1418044550844277,-0.1563041968610901,-1.6660460280987297,0.08743734920067488,0.8235141144411026,-0.014963368539603594,-0.5133707815861261,0.215892301334212,0.23301597527027165,0.30928271670200425,-0.046049672217638456,0.019655687280122063,-0.06309114935610757
271.25,[M-H+HCOOH]-,-125.86514958960345,-4.126666419924381,1.5149605212902153,-1.537425414861215,1.0376991006273986,-1.6863497444836546,-0.10535469173285147,1.3718953773906013,0.09014939590087936,-0.7931662581089314,-0.19356513898468777,-0.10348725924904674,0.05415005643893387,0.1408148386295746,-0.35386430785195216,-0.13277299040360122
355.36,[M-H+HCOOH]-,57.8845850284111,-9.448522259164948,2.2550498514907615,-1.0474877839896126,0.7514713213336581,-0.8025240178690051,-0.32622012481597673,0.7112017695155031,-0.1669876054270959,-0.21625535418525493,0.4096061674817336,0.19150373220664826,0.24256642091497638,-0.011281261708514331,0.14338058565077277,0.019225104236082913
297.74,[M-H]-,-33.54394698343101,-8.359621244039715,-2.1037350736207645,0.21708853170602013,-2.182882102026007,6.601520344166941,1.3337538419103345,-0.6502069650951743,-0.19584368304856084,0.039871433245616934,-0.539117033578828,0.15765543789960726,0.33426703462588814,-0.5184226946088817,-0.26967501172443936,0.6550137320912843
289.96,[M-H+HCOOH]-,-126.59816958200531,-4.136229668621786,1.6419318068583377,-1.8351071463034132,0.6455325478205568,-2.0838418003861814,0.33278967369558315,1.4599360491138202,-0.255738208511043,-0.9033444744056466,-0.13209484967194748,-0.20607112259526103,0.05156797399853742,0.19129741687944657,-0.17310261757036607,0.08835767610768401
358.85,[M-H]-,127.0294491629609,-13.108991545740963,-0.8902777868749755,-0.02892034283375441,-3.618081037706745,6.747556342354851,-0.5441062449002023,0.12135926734432191,-0.4061486384492478,0.3038068839438298,-0.6106473479713274,0.3844385194814075,-0.3778230901963863,0.02585231103899118,-0.07993228494694328,-0.009746059521113865
306.03,[M-H]-,-52.505458058309905,28.92992315506645,-4.768459668178955,-2.5294796975579033,-0.29620416017777873,-0.5337247747587396,-2.711939214336774,1.2157929960499856,-0.09426801980833574,0.0891785057612084,-0.892056450195394,-1.2221237617984044,-0.9363051151757877,0.6105399406129196,-0.045426250580789536,0.08010808981715635
357.31,[M-H+HCOOH]-,110.35577823467123,-10.281507353175693,3.51925633011928,-0.3625878879842737,2.228539585113216,0.6478116707307369,-1.6951717237021309,-0.0014006488683996157,-0.21708763869242784,0.09331655604312337,0.33652793638292966,0.08367121882209537,-0.08506642612247449,0.1276327854301097,0.09061532435397303,-0.01806030127032359
360.72,[M-H+HCOOH]-,84.36458909146428,13.484160545765134,5.45433070583558,2.840291222148365,-3.1400863267939934,-4.025069828873949,1.5741718097874329,0.10457330097013147,-0.1700978998891077,0.30317308517491864,-1.1145297531748308,0.2713791874208268,-0.0005718393600324848,0.2542029175299029,-0.09000403608611421,0.4145643241797065
295.41,[M-H]-,-34.42848628782304,14.359956107138194,-1.085477090129368,5.481706319326873,-0.3469684916053495,-0.8038570008615804,0.9418118955930889,-0.9774441649617098,0.10238207592892082,-0.5338795240965841,0.7514346967658936,-0.5443628279624304,0.04888609984759278,-0.09792410573214232,0.32793890508138435,-0.03409911135838794
300.64,[M-H+HCOOH]-,-54.35679501134011,-7.689561877555447,-1.79232897711473,0.2552654507357483,1.2587662384889156,-0.8624512959115047,-0.6920648766649917,-0.7098132933898497,0.4869708405079849,-0.7991728521835492,-0.7987279573272197,-0.3053548107112407,0.7771365425816144,0.08206130296628045,0.19820180262036236,0.1381010726509211
