Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15
324.28,[M-H+HCOOH]-,0.029636080957223594,-1.7755378303180671,2.049563109563568,-0.3183811799223305,-3.0310923619271146,-0.5460915912169091,-0.09250309335774003,-2.095568184856909,-0.5765943556297657,-0.06564637324260633,0.5641414765578447,-0.04275078007326507,0.16914524704833384,-0.16575065063456149,-0.28065115780085825,-0.5448772841615487
347.57,[M-H]-,2.51654999097017,-0.31787621045730863,0.24141158264018472,-0.30000008651208865,0.8683689704654026,1.856594045770506,1.5652489797237832,-0.20937899349916184,0.7457368103500592,-1.7932202181361765,-1.5630437931150916,0.3793200786170547,0.48397206685086136,-0.21305167943833495,-0.24046027393751157,0.05278122673249497
329.12,[M-H+HCOOH]-,-0.025643029030976358,-1.0824136752973272,0.38805568393826034,-2.767933917912205,-0.8254959718999082,3.128489548689648,-1.833108934010826,1.5271124119406467,0.15508133224997717,0.12660022891828446,0.5206277615993784,0.289682799809705,0.5972425582944703,-0.3203545697901792,1.597021524265475,0.3856631398103716
326.55,[M-H]-,0.35867100218178366,0.25931261674242756,-0.2968353296888569,-1.139695483831892,1.7852721364599555,0.3658352877625525,1.2846356479332883,-0.6052370048976113,-1.5676171372780259,0.16824739701845784,-0.17963647384212686,-0.4135466269084563,0.6606064291428626,-0.7984410007464179,0.7439883377197722,-0.2861943541258427
362.16,[M-H]-,2.9195814919385943,0.8539086470096843,0.8338709136306292,0.8084375524634407,-0.8497486664896422,-0.10448118492224413,0.11399153090895173,0.3348073850915454,-0.9596230493592735,-0.05669907346284219,1.054007912228226,-0.04490542983554461,0.4587093747629698,0.3674967570356847,-1.0855586534247739,0.2767927636487009
300.57,[M-H+HCOOH]-,-0.05800362306411997,3.045149327339191,-3.1046766185135195,0.6894306280483354,-1.0553523122327049,0.6626984866581835,-2.0254551715898996,-1.067203642384227,-0.29454460507710867,0.2010011582798019,-0.7689979232144919,0.07004049994826105,-0.4590944658119972,-0.34467477081736775,0.47398507779124427,0.13146771290632397
332.68,[M-H+HCOOH]-,0.9739078288033616,-1.2377732989305532,1.426026634904241,-0.8285943080862586,1.6488002096621863,-2.3798244301456837,-0.4723913858539067,-0.1253181653809709,0.3878241446653097,0.40350568045396396,-0.8699080073123276,0.07332670339561428,1.6002194445337208,-0.7472720106189554,0.17031771902702122,-0.5100102369017089
300.16,[M-H+HCOOH]-,-4.8257207136248805,0.02795330745632118,2.4962241439704203,0.3521444904922306,0.29866374424406933,-0.05524724069485776,-0.295148744726726,-0.9390322182277868,0.7076977088551486,0.284085985176501,-0.5998994949367576,0.2874847984748271,-0.47496129250171126,0.14677958158680102,-0.1041439142708703,1.09789545491225
298.67,[M-H+HCOOH]-,-2.6227643999461496,1.6921461602356112,2.0114312363626086,2.436382730971707,0.7751584432231082,-0.5223790306873878,-1.482470850974198,-0.39425298738805636,-0.6780682440936487,-1.2416563248171226,1.3867733396473567,-0.6500162110749937,0.2731175873345784,-1.1969857152933816,-0.36479708794216814,-0.3802627612547672
365.54,[M-H+HCOOH]-,2.6864454053301667,0.3887147377326829,0.4857239324175283,-0.6094620641013658,0.06476351818616373,0.6708462170148148,1.2466246713002287,0.2046774751282006,1.1409840736593766,1.0552774223519137,1.0928059607158456,0.8766318109765321,-0.2462125168442293,-0.833795932337033,-0.44535988283954037,0.5695648937016883
351.05,[M-H]-,3.2181642791046925,0.39476640125593887,0.5616164291223277,1.6356522007818715,-0.7277305683573665,1.4786448834518915,0.4934145077295341,-0.06780470085756526,-0.5897306806185856,-2.171146627997343,-1.014454632620889,0.5545516658369432,1.0621259732042443,0.08889000153140815,-1.1867187007676967,0.7356190052064944
357.91,[M-H+HCOOH]-,3.1866373249311555,0.7351654998736205,0.6838404557765511,0.3505474370383704,-0.4675053024814396,1.096597376535451,0.15733752929199257,-0.11676669398003116,0.15402833824692172,-0.10814769308402754,0.3016839397865948,0.03464137518242603,-0.7265429840825665,0.1972732564545764,0.6243340331148283,-0.5245867330015838
315.9,[M-H+HCOOH]-,-0.11347274890048735,-2.1930811224650295,1.1627966546052444,-2.039991136648491,-1.1658728138525567,-0.16869939167915315,0.1416417249061041,2.0001169021358782,-1.1476566066648777,-0.0459046007057515,0.07928382593182168,1.4390422223345494,-0.07505930888331168,-0.7254926566173193,0.7522563693360067,-0.09218611185907027
298.71,[M-H+HCOOH]-,-1.1035996642933006,-1.5979512444565251,0.8247697352315617,-1.2786955417046828,3.1982283506400906,1.0820802318419118,-3.1211181500122303,-1.8192366098676713,-0.6481185884017487,-0.9544621538718117,1.8416198891977515,2.1172858276138657,0.33383048794145254,1.3298032451138222,-0.824936857168339,-0.5281569335078891
352.55,[M-H]-,3.0856613571154856,0.7841448497593779,0.6316853083031758,0.5465790586840416,-0.7077580969505655,-0.22027688566400738,0.07273847778762023,-0.02520951024957915,-0.5349047365581753,0.5893735210809149,0.26448555139021573,-0.1495637264224962,-0.2700343630257429,0.275366955638213,0.047338832208349425,0.10714548815064132
298.98,[M-H+HCOOH]-,-4.138742911586527,0.4728584994387591,1.539469540253934,-0.22963449264144867,-0.5281592299701626,1.0952638149011242,0.1954790692425997,2.525381269890568,-0.9410361579042338,0.5755584143285805,-0.3349524784888461,1.4917518604073048,-0.08023015372999791,-0.3671404207933759,0.46923313926353616,0.30337348862666763
300.59,[M-H+HCOOH]-,-3.747322429254768,0.7564163930534166,1.9718985976604393,1.3118334396969267,-2.60384830479302,0.41386437047471736,0.30020235901477776,-1.5302736265742047,-0.6034130494840416,0.383334008280079,0.35852482285937576,-0.6560855178262937,0.5645370840205277,0.012778529694332809,0.029417812594164178,-0.1381533606193661
271.63,[M-H+HCOOH]-,-1.484056588197719,1.79051820975595,-3.2725507372177898,-1.107438055303771,0.8458779377652559,-0.15766056488447014,-0.21084358151591176,-0.9498613686293222,-0.8327077409593356,0.11516876843565382,-0.4951167269690983,-0.05981894509611141,0.09853923043300564,-0.4332554019212842,0.22593133837187485,0.3527847517004909
316.72,[M-H+HCOOH]-,1.9442610537921932,0.2863689244272715,-0.8790723032532662,0.9596704178469512,-0.5476954050028059,-2.1479241514484158,-1.6444211600361194,0.7828979657155243,0.770153111078795,-1.046668617094527,-0.2175506688918467,-0.33034849333598365,-1.2118465260355618,1.3273552425393873,0.8299860562806239,0.677558231166694
322.07,[M-H+HCOOH]-,2.023319056031807,0.46341166602967193,-1.7086311863397539,-0.49344060156401925,-0.3691525801453949,-1.1369368826093778,0.5704725024771342,0.7512586965676493,1.1235888296407341,-0.07162970149658449,0.5487079102788376,-0.10649294498135566,-0.4127049271567131,0.8205584403314744,-0.6722650908028655,0.06906671350278033
331.8,[M-H+HCOOH]-,1.6805201331818636,-0.2674802543533183,-0.78802392962388,-0.10420016749239235,0.30474139169044945,-2.7141943196584384,-1.2538277356609997,0.8607558585374878,2.889802980943389,0.7402035054480275,-0.29000843540938626,-0.007889821283520714,1.5410555981800094,0.05693357869059826,-0.6696208883890614,-0.042876039627923364
293.59,[M-H]-,-4.616754220155891,0.24652189871518537,2.5409955482606406,0.4958693561257569,0.6353628484172074,-0.18955408958498643,-0.2862316694385907,-0.42313815304941327,0.6802240358774476,0.543163415376864,-1.1872885812060012,0.2070727872762014,-0.18287159639172995,0.1934966271249762,-0.6258375945226486,0.5374998976418942
275.95,[M-H+HCOOH]-,-4.801447320973814,0.11174775660928014,-0.37636519421918324,-0.25460151287895266,-1.761180799727902,-0.8059620295836734,1.1640508100098605,-0.6127267704215038,0.8729031833467416,-0.41420746417860144,0.20098006222457618,-0.6234696158166122,0.589322749218241,0.7816142895491413,0.31446353926764337,-0.08854017435133527
332.19,[M-H+HCOOH]-,-3.481534538343817,0.6201514637223525,1.0092339824494543,1.3496084403559885,2.5095565385671827,0.10953943813027714,0.3869632806037332,0.527684721797147,-0.904462180062559,1.7769002540962784,-0.9434179985476976,1.276474734338892,0.1254458582733563,2.528881451876075,-0.20706918476148245,-0.654362780316178
307.43,[M-H+HCOOH]-,-4.820193501705917,0.12024542681741428,-0.4037767217255603,-0.3813307404626445,-1.8613724695201568,-0.8668983728385127,1.4213493191055144,-0.4819078437204049,1.0303173747839653,-0.14899686659223535,0.5468594350401806,-0.31054616762700094,0.7807648141847939,0.4290697146876923,0.3335137465017128,0.34452144346674757
329.46,[M-H+HCOOH]-,1.4857551991606817,-0.35812341710524664,0.38427341695579237,-1.2420590646761527,1.0741588699360014,-0.7967956414358679,1.4599555008021723,-0.2080761511277672,-1.0741314747890012,-0.017884473961292814,0.06498396203017028,0.019636551080291387,-0.2898368876078821,-0.2989451955320798,0.018244639981177146,-0.10781448038954199
271.25,[M-H+HCOOH]-,-0.9618547634410021,1.4182634407157213,-2.49546289095748,-0.3060647975604218,0.44876647233078404,-1.430104707753506,1.169641915595083,-0.10370951016950324,-0.45937266345295175,-0.1737043348462448,-0.6420182324608054,0.30720842995177444,-0.7772735570428037,-0.5998982074997111,-0.19565580530325102,-0.627267079589021
355.36,[M-H+HCOOH]-,2.9821019563847493,0.6875563545794294,0.6702892061630219,0.4379724656051649,-0.6009640928174943,-0.24647939136495803,0.05440727383432343,-0.03392895146908434,-0.7220120025952138,0.18386713225981785,-0.02158206593666436,-0.2078148343962859,-0.3818543132892782,0.5106652113504135,0.38053735835552716,-0.1024331245019588
297.74,[M-H]-,-4.732398680601727,-0.14925107965951684,2.71095452732045,0.31193405848727923,0.2115632505725614,-0.12328787732743371,-0.15787489402720198,-0.5805212784591618,0.6204924175177513,0.09097921703603207,-0.6947352705210135,0.25290034143923196,-1.189984248741735,0.22675622301590997,0.02148962820036015,1.6913092094171822
289.96,[M-H+HCOOH]-,-1.2506582306932503,-2.380854843333691,-0.4090725583115538,-1.8315695904403315,-2.1174076860371374,-1.7583739184332066,0.8251254830426932,-1.1134520347401178,1.0167494790100025,-0.8952339664423113,0.34454264962540526,-0.03291273668229305,-0.29007238494780485,0.8560047721827645,-0.35050749879459775,-0.24412940995511148
358.85,[M-H]-,2.63152545212802,0.37035412383817656,1.2182394486477068,1.1812757315424487,-0.22264829574283898,-1.1913417643414994,-1.611522195243171,0.14992790647155724,-0.18421956371683307,0.05487112101896512,-0.20073721412717443,-0.07358829400447776,-0.7458015853680948,0.30941082650557067,0.9291953833552599,0.6095651197008916
306.03,[M-H]-,-0.634866729370109,-5.463520952900543,-1.1690800822691294,1.6035857213825426,0.7333074852715425,0.22165446165197503,0.3110721567291212,-0.13577504117756048,-0.5143452972717695,0.6316691064023561,-0.5683032259649268,0.4534545820459402,0.02269066220673336,-0.22010052043036435,0.48797079840353114,-1.367386377660164
357.31,[M-H+HCOOH]-,3.0830210137292298,0.8666694573556352,0.6904285322077266,0.715454688098398,-0.930438155238457,-0.10822716094901176,-0.24094479418882409,-0.244890465456221,-0.7104358078174468,0.41303207159864586,0.14025948834220442,-0.0029282855854507843,-0.24038856107042303,0.04592187495319873,-0.1403017836982082,-0.14689246286121252
360.72,[M-H+HCOOH]-,2.81419976556956,0.4158929079585629,0.3820924891300427,-0.6367425389285499,0.4188273818715892,1.0244700419820023,1.0016537907509002,0.24641240879987103,1.0336803009094742,0.5087302719342345,0.7269458164879004,0.1878369151180271,-0.4328144095013886,-0.04603459420096431,0.1915800530848059,-0.37662066810339384
295.41,[M-H]-,-1.83665724591578,2.6021484495115743,-1.7628295835349268,0.5090501263131318,0.7018535633453424,0.921343802768243,1.2045448774653749,1.0476541739901977,1.5212086255536648,-0.4719635893713169,0.3189274816144193,-1.2897009425927528,0.248825585460726,0.8046772362933935,0.9514500972154851,-0.546195984580981
