Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15
318.86,[M-H]-,-0.43267851044256617,1.5574012457062616,-1.8019347043564877,-0.24240363121515446,-0.18774357791758484,0.8181050301158959,-1.4983489376149801,0.830678165724355,-0.20651869775800769,0.9417519460665406,0.1664500462576254,-0.4459224734969404,-0.5305409415578427,-0.1817016119698894,-0.881243550550319,-1.2704915397204286
300.45,[M-H+HCOOH]-,-1.2084529347225792,2.1910135420876196,-0.8499072329423005,2.080409547017202,-0.11764565118271168,-0.9866688609573183,-0.6675631057276171,-0.6648495842806083,1.1657493998699655,-0.3061311240066389,0.15172539804526358,-0.41561057577359795,0.8913098324993225,0.6637177820777069,0.7603847742151999,0.47974840610851766
324.4,[M-H+HCOOH]-,0.6752412018163343,3.02105256343302,-1.0078194234672329,2.6264186932807365,-1.2958692950688075,-0.6285489545154498,-1.0118164165728805,0.4141754871851479,0.351550977501495,0.9373330030743058,0.3926640436268024,-0.23885920443041903,0.06888262125135487,-0.007005407409047052,-0.05876506768516402,0.027716878963685528
356.51,[M-H+HCOOH]-,-1.8911745090668806,-0.926560920158264,1.551064890624761,-0.22618007579271587,1.740868378051207,0.7413415106943424,-1.7866617453184028,-0.6386887610872967,0.21713871037854995,1.4500064853079304,-1.653730847483068,0.21001096873411623,-0.5325369222858253,0.0827855957460405,0.12104395214823432,-0.11591597242740546
388.73,[M-H]-,-2.842359456574729,0.7332087622150302,0.628099468741235,0.7865885473005994,-0.6251405617296019,-0.708405655507348,0.2515472095087193,0.464286322797546,-0.25684346744862563,-0.15140950915321266,-0.33215537375363113,-0.6018949207215699,0.012386840218733259,0.030623532440280106,0.13849414105161295,-0.4517106854993051
301.95,[M-H+HCOOH]-,4.041897009515197,-0.40747212184169473,0.9526043942581531,-1.1131039763940247,-1.0454629067897885,-0.37575290218794305,-0.27604457470261057,-0.5548519961457147,-1.17700285916687,0.5598844850757954,-0.4377957804386243,-0.6950644386651239,2.3584249284661882,0.1648249971170486,0.31376257988490436,-0.16437748421550558
351.29,[M-H+HCOOH]-,-2.4034589580307095,0.33676139750036754,-0.06825747898060076,-1.2556908597074314,-0.6526292815361654,1.6511396355496821,0.2925080859114817,-0.4710109438562194,0.5381194590125893,0.06141682979092599,0.09614316222123366,-0.27242248000548264,-0.32312224620174507,-0.5704576636314151,0.522789218685703,-0.5209931986088704
370.73,[M-H+HCOOH]-,-1.530833870379099,0.02342181375175498,-0.32057933404295613,-1.1400737153538991,1.055960704471515,0.014690248452333118,0.5970038742988487,0.2012963913410162,-0.9613055310633871,-0.8398733243199132,-0.2736496107984673,0.06114131674668592,0.14006985726422028,-0.2365913476490018,-0.4493972559521239,0.1345850044041721
302.62,[M-H+HCOOH]-,-0.8472504865490678,1.9406285661269,-1.4204441871477138,0.564476114923913,0.7872540107091098,0.12382544707544502,-0.6768414864235811,-1.3437970578970038,0.7104224852940286,-0.4963419481454666,-0.19160760796402923,-0.8125211811507145,0.5251876802818769,0.49183075992481573,0.34890113451224136,-0.3967387307641074
228.62,[M-H+HCOOH]-,2.838711937035102,1.6907094093859494,-2.053487141692661,0.34345684538512355,1.1832633911334929,-0.6803699074233723,0.33278877609486923,1.7132949478363646,2.0699924084155703,1.1622369335058729,0.4053695363687055,-0.19488005796386673,0.06268766412621617,0.7971029227313519,0.3255094747933653,0.9220495399616904
372.78,[M-H]-,-3.1348666162159544,0.4200596316432869,0.566426947216974,0.19677468050227334,-1.6207527041135539,0.7020240575892404,0.7861221387983779,-0.13233523584622903,0.6385542354440683,-0.14482401871335815,0.21656102083788764,1.755551379829421,0.7098033543689104,0.9649971066827016,-0.19334257333961163,-0.13567231150402703
353.93,[M-H+HCOOH]-,-2.246259728072436,-0.6735143011036072,1.6954430331028205,0.8724781466535351,-0.5518082946211493,-0.321955422991838,-0.6804260365472755,-0.3497920437974258,-0.016046649575490953,0.29874922384028557,1.3556707523051013,0.21275112785605993,-0.4564825035129161,-0.1301585921531526,0.2159804436360694,0.4510188266777891
286.08,[M-H+HCOOH]-,0.6160898684950283,1.2773495344042722,-2.649639598757627,-0.19226150935915287,0.07748924044397634,0.8952037851678072,-0.9092401646655036,1.1600657572842483,-0.49569749884513126,0.3984889531166009,0.601587711990151,0.6865583804613551,-0.3850847590683534,-0.5662404233206977,-0.5394717299566502,0.40475102144815495
308.03,[M-H+HCOOH]-,4.174585216521201,-0.40035488547483095,2.441987075304597,0.2796499287445141,-1.4429126779644192,2.564121126525071,-0.9190514610570688,0.06624873198446096,1.920745039376598,-1.4437720703918278,0.23032887503783236,-0.08042446823193085,0.10725120599023989,-0.5998185589420836,1.0389288838177781,-0.07292549389424283
303.37,[M-H]-,3.1018529139212934,1.14828503028166,0.36563223102792775,-0.33912391151200016,0.7379618879396507,-0.20630211076068714,2.1079692959490317,0.26738302365481204,0.29935559015052404,0.6381274446769117,-0.3215666828925955,0.07874243688480419,-0.2522632416593811,-0.3292221305107979,-0.200774861147384,-0.09471346585739913
302.17,[M-H+HCOOH]-,-0.4318874833432906,-0.7086452749209716,0.1670394268525857,-1.623598163437228,1.6277910697957363,-0.7684929862007844,1.7234220543761372,1.1443611982512212,0.951143906415731,-0.05165883108206338,-0.11298653101181183,-0.2697561357789287,-0.0379358302010562,0.2167338409155452,-0.005091497106273542,-0.13618557715193563
353.71,[M-H+HCOOH]-,-2.7022700884226114,0.5790346025637525,0.6623111388282986,0.5228766420632411,-0.5466958481935964,-0.735746947695353,0.35640779629942476,0.41339563720101297,-0.3583174071950119,-0.23543471231145668,-0.3448127507176965,-0.38613656166626603,-0.016437128223313294,-0.10061104277285503,-0.1035319764028132,-0.48622776292856446
291.14,[M-H+HCOOH]-,0.30677077347086873,-1.8796107372488626,-0.8748212265470964,-2.03853497170782,0.35277145759340817,-1.795780768598738,-1.5132045866776984,-0.041526734465917814,0.6435273309235681,-0.2722586711847675,-0.032568175527689605,-0.4678832152550076,2.4761612241787843,-0.4119242331784736,0.0722015933392008,-0.05365807813512231
306.69,[M-H+HCOOH]-,-1.3468322324300732,0.368037949866074,-1.3922219445162507,-0.8174289529858763,1.4876100161794534,-0.3963674006846938,-0.26741041160023865,-0.28716860834594665,-0.03331134461398248,-0.9822616735627123,0.10929619284202771,0.1781057048483728,0.29457135446291427,-0.3021003288924679,-0.5928110383653687,-0.20527677508275274
323.62,[M-H+HCOOH]-,-1.8139827060547828,0.017760829747059892,0.2651140122585697,-0.07319831053401966,0.25545358789878525,-1.0118504542618132,0.8185855868609749,0.7525659428496727,-0.7312828081305311,-0.7480928569150411,-0.24635242517060071,0.30856342349868177,0.2085741002165423,-0.2572310292963429,-0.21897367231333992,0.3268003511460241
381.08,[M-H+HCOOH]-,-2.7940066361889846,0.7159199392306206,0.5862916504152356,0.6896373790973852,-0.6620163849243793,-0.7767446391158088,0.3373317541832806,0.440588546381666,-0.3391129758363032,-0.26494710818558054,-0.5184609802561717,-0.6455078948970683,-0.1338354271907925,-0.012969929085145784,0.04915570308559277,-0.6982493502292689
313.09,[M-H+HCOOH]-,1.9930325199632337,1.8743289634317,-0.12438914300406531,0.1716391134839583,0.13886681217433522,0.5631042124683417,0.9270500587913687,-0.65555165523335,-1.5859180712484855,-0.13510516198953018,-0.4495096559522492,0.47579980683348055,-0.10236796838224253,-0.7847712399500574,-0.5488490222363009,0.10581253932279855
368.1,[M-H+HCOOH]-,1.525542922884898,2.159539304544542,0.6899281444878053,-0.034853678938242545,-1.5919496237703294,2.6738867642475372,0.7197548690678551,-1.4929313332450223,-0.38159232070855303,0.7361897502372824,0.041141254223792736,-0.44879923273697414,-0.25824663052750957,-0.05699349370464636,0.5247048250612281,-0.9013298078002693
365.54,[M-H+HCOOH]-,-2.584995424606868,0.3496378970227153,-0.04242128374198948,-1.2161720466265291,-0.5815663976652575,1.7219195820473887,0.45945289162434666,-0.702059089997656,0.4421725304522694,-0.19488676539375324,-0.11661097255452235,-1.377969032447516,-0.41062601571948776,-0.12531907642664253,-0.44292710733091495,1.5216313830395614
319.3,[M-H+HCOOH]-,1.8044480727163656,-1.4921194390661192,-0.547988222876294,-2.1010347578174393,-1.0699774238592716,-0.6888546524136991,-1.4606915933771205,2.0402960772301646,-1.0686104224510644,1.1932099062815889,-0.18149747650922848,-0.25315766935700007,1.6540610544177512,-0.5577349916689136,-0.14737644680861603,0.07724406136285547
348.86,[M-H+HCOOH]-,-2.3071853487165925,-0.8070705604110294,2.198100553334602,1.0532629579859534,0.9332888876410107,-0.3660422426367239,-1.6358011184060752,-0.08389728024992651,0.2629938170124343,1.5488129548058427,-1.4339742102648383,0.7225793101620214,-0.3273959885561682,0.08965091085216881,0.23918673889211153,0.49478848309271334
323.97,[M-H+HCOOH]-,-0.8801554835919798,-0.9922713886867671,1.300573530447685,-0.7343740858308091,1.9087279275549063,0.004471632589707956,-0.5380913682633646,-0.35942303766348893,-1.4370675891046614,-0.3843128937403659,2.4103741451976006,0.17962796369393663,-0.1977893236241067,-0.16656599079883452,-0.019671657548980422,0.283254364825859
353.97,[M-H]-,-3.0560201230831736,0.3708594759663492,0.5760324320477753,0.2305487197911687,-1.5900268001278384,0.5712982897813975,0.8091202159103673,-0.04463573806804643,0.6068974560033658,-0.17246184956473048,0.34449430961404176,1.9618114615772468,0.7871930664564397,0.931542642175871,-0.21845367552612607,0.11450461089617472
344.71,[M-H+HCOOH]-,-2.318107099430618,0.4686313642495068,0.009712286646398087,-0.7707162160163233,0.31717725923703116,0.5057403893567335,0.06896452672187134,-0.23395439055371606,-0.29601776512196726,-0.20897615977140305,-0.38507204658782246,-0.7622569607521981,-0.07366459457047171,0.09067926725805793,-0.1823747500621441,-0.8621592729963766
300.05,[M-H+HCOOH]-,0.8174922884110764,2.674506093309646,-2.0290949176597293,0.9102888671053062,-0.09487220888592461,0.7583572255581693,-1.2480606273333246,-0.06443534143962594,0.029114655787019838,0.7377518123089893,-0.027165236638118786,-0.5628044702999717,-0.07684326438225281,0.3139765661995218,-0.24985874602755526,-0.4793677981806712
276.72,[M-H+HCOOH]-,3.8512548697690314,0.2946500237019912,-0.9359497850688691,-1.180554817427259,-1.1209659785472839,-2.1786737550591475,-0.8167185086133322,-1.9035718242329625,0.14081663666744326,-0.2268710601621816,-0.12942114473610428,0.34995478148058645,-0.8130863935300668,0.1469633009979183,-0.3029934691609235,-0.016935502032465733
328.61,[M-H+HCOOH]-,-1.016883677709767,-1.150719428293164,1.160693411683133,-0.5322384453793267,2.3059331946119777,0.23309853899745286,-0.5531254894141034,0.16390535869276482,-0.9108938533169176,-0.29844739640502493,1.4639836121326764,0.3929152516508211,-0.03795690435187463,-0.49250330710553586,-0.16235309535790088,0.4214125709917944
296.6,[M-H+HCOOH]-,2.1869081648345112,2.2249682550687067,-1.1936291403409092,0.46704529893935215,0.5977808343233673,0.16582347475540385,0.11713682997265479,-1.1641467829423555,-0.6850996608791897,-0.29247539780373666,-0.09928395903875559,0.526604277512106,0.08024394300458923,-0.8480563003188112,-0.7884944024064793,-0.16380466378821634
330.87,[M-H+HCOOH]-,0.15084506681542387,0.755529248048817,-1.0653889408454489,-0.8799287390954951,0.06486113472677256,0.7105587155003436,-0.21489741829966108,1.794654203350135,-1.7454490979886141,0.483206903903645,-0.03963310813951107,0.39283125074638015,-0.5275288152981198,-0.44791108738290786,-0.8123890785131859,-0.07437463558477492
285.84,[M-H+HCOOH]-,0.44695201221779635,-1.5214355666167312,-0.9919497747296071,-2.4566873377837974,-0.29187652804144787,-2.8190883151487958,-1.1781184881312636,-1.1961667085853003,0.7574559080530484,-0.9262084379948384,0.24253349452153175,0.030156681289747238,-0.7212888150222644,0.5851626314472405,-0.13983914215877094,-0.10173305947682179
324.28,[M-H+HCOOH]-,-0.8542242635104508,-0.47407182876348136,0.7200731086272203,-0.17835829169495332,0.7661853371304937,-1.983812313407407,1.99611558385668,1.8947589836887684,1.0185257509571124,-0.06959918534292711,-0.18062223039324282,-0.14825980252702142,-0.05990711830002627,0.024458950990167847,0.30026639841515385,0.2857095233528456
347.57,[M-H]-,-2.128259829333672,-0.04420396280216082,-0.2695740795522407,-1.3212924377639974,-0.423168234487557,1.3996376249954239,0.9486838592104534,-0.26360148039174025,0.2516437736352181,-0.6288886113281777,0.31099715546703294,2.1841261279440958,0.7031005349717397,0.5813995050969105,-0.26932606692310473,0.15453890436070664
329.12,[M-H+HCOOH]-,1.5936276848337267,-1.1101546081839648,-0.608963151750174,-2.9344409689360753,-3.0366716098306274,-0.3409803185593597,-1.0851759559252674,0.5290443784051796,0.2081687929400199,1.0679481147454157,0.6169363429039125,0.5800415208072778,-1.8574222718161684,-0.2355683441237325,0.5838080899212053,0.0945742023686742
326.55,[M-H]-,-0.673797134601302,0.44389417757642635,-1.0279843971938043,-0.6718265429434317,0.7941156435330932,0.7443841765172814,0.6312985544948974,0.603881857081462,-1.7257658766906412,-0.7116253792193631,-0.7538785073178306,0.08961933221677006,-0.6845153861364224,-0.2075335442558716,2.582823243231815,-0.5225626978459017
362.16,[M-H]-,-2.7905450473055753,0.6388120853046138,0.6698408595586615,0.5082420967290459,-0.650786816824392,-0.6873433494205111,0.3481514643116372,0.31019051654646956,-0.34563567008855994,-0.23067847673587782,-0.5247930407807351,-0.5770481093336421,-0.1524833205339387,-0.03428006570588873,-0.10598720557932331,-0.8191638942421635
300.57,[M-H+HCOOH]-,0.45628984023756447,2.9248910692703642,-1.4585579634543149,2.426222299198596,-0.999771870777746,-0.3521370824745937,-1.2387822466373608,0.6145121321767698,0.48444157036295693,0.9279626364478171,0.31616776937117436,-0.1658938649228549,0.2892788878351931,0.4858635883524129,0.1616248936754037,0.39711933869195387
332.68,[M-H+HCOOH]-,-1.1137752869376134,-1.3777936261787027,1.218370656798955,-0.5682989982176626,2.4523871128445967,0.2365144583658526,-1.3131234548217978,-0.1833078511705212,-0.42097327948276103,0.8340912073308279,-1.5095883049667111,1.099569163656062,-0.3469128846392711,-0.24670894003573152,-0.04974695598481196,0.8105837285972332
300.16,[M-H+HCOOH]-,3.828865017178726,0.10133465759764294,2.141187609788123,0.2529956456592718,1.5711667322492373,0.6584979917552924,0.9414566291775951,-0.19985976032253142,-0.4637123004654099,0.9225928769285999,1.447620339032485,-0.24507709479187695,0.0840644859506869,0.5604088962022578,0.01932786533105515,-0.21079282389110585
298.67,[M-H+HCOOH]-,3.6809654096991298,-0.4197727347976086,2.521766193326141,2.081560056176552,-0.7293589138241695,-0.4117961904559492,-0.6783596660564352,1.1889697929956604,0.710977896434193,-2.026607428473234,-0.7786233885022437,0.42380805524954285,-0.12338995994164378,-1.3575649397400327,-0.1314847461303121,0.4487158971081371
365.54,[M-H+HCOOH]-,-2.51753445791811,0.14860131159178191,-0.21744247241731265,-0.8656980284833249,-0.2517054029843821,1.3793623182348818,0.4664985832803931,-0.6457843310963807,0.08093619858711343,-0.1953938380809719,-0.26173222621110737,-1.580340202596326,-0.4081847717957542,-0.0285501286337506,-0.7544716094707348,1.080063735533296
351.05,[M-H]-,-3.0079261140014344,0.2827767146960871,0.5073205770691426,0.5808338499329353,-1.3563368029370306,0.06578786051928037,0.7438682115164638,0.06704110929073379,0.2113710171377228,-0.20031010755408946,0.1290501233098272,1.5113818312318381,0.642590148642253,0.9940831760144758,-0.5106778853038605,-0.1943721070758336
357.91,[M-H+HCOOH]-,-3.0010062642565805,0.4691282567699499,0.6046143789678513,0.06327098715214095,-1.3891458880754544,0.6145358287163226,0.6103135185366741,-0.14726760916028622,0.48802763708615315,-0.09608029589584026,0.10314566466370728,-0.8654006910196111,-0.20548508198983106,-0.11845376132051426,-0.32478432058703705,2.1323358385596802
315.9,[M-H+HCOOH]-,0.2530763673465191,-1.8720748582537374,0.07729022260723678,-2.752093523239192,-0.7507905501904797,-2.4218075774358567,-0.36820525931254977,-0.687571580876295,-0.14336250231624711,-0.7688382021806313,-0.10769220239196187,-0.020647789388877926,-0.9039007264090959,0.648447691815994,0.09980623801140813,0.16788414363419288
298.71,[M-H+HCOOH]-,2.7377619660507486,-2.6631953256343452,0.7435150911175462,0.09015698457395649,-0.19017844837026485,2.1622143749362976,-2.0277535094028996,3.4353652855984373,-0.179658640599939,-1.6782328427562374,-0.021630407689971733,-0.4353986721161288,-1.1221379398945446,1.9661399828589814,-0.46585081705316317,-0.4864971179342945
352.55,[M-H]-,-2.5018680353809213,0.7505449702022282,0.975372485409017,0.7740558180980917,-0.7436651136168646,-0.8719955368281822,0.3798718631147617,0.14662799252494835,-0.3523615186006229,-0.11372214242848089,-0.06596911430488765,-0.3331311844456541,-0.04671728726649682,-0.2635561551975019,-0.16961518592571076,-0.48630083986081707
298.98,[M-H+HCOOH]-,4.052640708548774,-0.09014166609347232,0.6928830315610384,-1.5395980740386919,-1.6293711610743942,-1.3208367640884506,0.03589426178886248,-1.5399189113163503,-1.0279252371577878,-0.0845141796605944,-0.3260685977662553,-0.22572501459326383,-0.7164952777843385,1.2696685027197832,0.1342508814258906,-0.16912701940738548
300.59,[M-H+HCOOH]-,2.679516133754135,1.3828584764391503,0.9186659128025623,1.1061159602302748,-0.1236438447255919,-1.421621437967309,2.3806628254295736,1.0177808090923592,0.3667374346919055,0.6201870904160482,-0.38920238227402687,0.20023877013671182,-0.27423452975835105,-0.5214970204361755,0.10458303437404376,0.3271816346473822
271.63,[M-H+HCOOH]-,1.5948915105403447,2.2232733872892076,-2.361789151485533,0.5681699446803593,0.6166465259074656,0.2535301732296798,-0.7745223368367204,0.39094556847714945,-0.6089973340742912,0.1218365343318872,0.11697730587823804,0.32675372462197394,0.10878077326430163,-0.015517969582250334,-0.4206496541606015,0.4471319028439675
316.72,[M-H+HCOOH]-,-2.0368376465570446,-0.05474992474414259,1.0678704928382932,1.3283288360046184,0.7251239533163024,-1.2169406661070372,-1.842575061335222,-0.713807520931541,0.4038936852164497,0.14270556105494406,2.8343577037607397,-0.064063730103124,-0.03275764202912479,-0.35817998934873974,0.034961971629730394,-0.27659233195487937
322.07,[M-H+HCOOH]-,-2.1242314545593417,0.8192706558865125,-1.0595277106904457,-0.47531003056092924,0.7760912813860634,0.1084596516437958,-0.7409487020968433,-0.7425495182627218,0.6048006452473287,-0.3663463955856097,-0.03484634967432894,-0.7114524900735729,0.10894731681635964,0.02739420688930415,-0.4220201302323233,-1.131776476107392
331.8,[M-H+HCOOH]-,-1.6972988641956028,-0.5759216285212583,0.48182489328791706,0.06922610966267717,2.199782400200239,0.34406077298140403,-2.5965749741371167,-1.1472838887963017,1.1179571207478458,1.2926362494937236,-1.3035051505695745,0.26081543941274127,-0.3499250108989934,0.019500535377286844,-0.11860142802194432,-0.3855331755384206
293.59,[M-H]-,3.8311545259166446,-0.11446512248313687,2.2016546160930663,0.28911005054414946,1.4078380535454085,0.7530150736333939,0.2690319748630988,-0.49817036353220434,-0.2551003896193773,1.507839796848905,-0.9636028880793089,0.2703958792260568,-0.027547741534799473,0.8865984689315706,0.10566083122065728,0.08320823003697217
275.95,[M-H+HCOOH]-,3.295728558792571,1.4989243219186663,-0.7036077663089163,-0.043717726056606385,1.196875910088682,-0.6035828484736252,1.2980560671303165,-0.24121210405419385,1.2001740005198203,0.4807572088627052,0.028659014020898228,0.1295469075634297,-0.069651330272549,-0.3925071908795513,-0.4404202413175624,-0.36433066896841404
332.19,[M-H+HCOOH]-,4.170469908104435,-0.9975130813883976,1.3934548844748158,0.026086523701781973,-0.7481958638922116,0.8206860617334328,-0.007510504054627348,-1.1760862094671656,-1.0471728166762868,-0.11976471542879073,-0.3243686132507451,-1.1380721695575042,1.4836676340184327,1.3139869230291639,-0.39198247902064426,0.7803696696247536
307.43,[M-H+HCOOH]-,3.203610390145729,1.2686265695479202,-0.08366822063011956,-0.22689002457217897,0.9411899678497052,-0.37478727942328854,1.8708950882786708,0.013692772136336039,0.6493294001557586,0.5764170695942356,-0.22448219945793527,0.04219548080439004,-0.18240450708107972,-0.3742293086025038,-0.42467922250235435,-0.147546286984295
329.46,[M-H+HCOOH]-,-1.54070787730135,0.01739865822906792,-0.3229819471794072,-1.1128351384412691,1.0286959940304208,0.0009133370282441582,0.5425028172184755,0.22142651936305904,-0.9341297549832782,-0.8248914377485057,-0.2409295040714657,0.12730123416974773,0.11195944307608247,-0.23881526852371426,-0.35316565819519047,0.06434042802826193
271.25,[M-H+HCOOH]-,-0.06985126441979943,1.4893958601064614,-1.7531384209735197,0.2223571924989665,1.4987727455025002,-0.38100160525304433,-0.20330319592697668,-0.8884161479802292,0.07231049543271746,-1.1122572261225685,-0.047465065447672296,0.07703701377123104,0.7108117179284313,0.1623362241430436,0.17811022637919477,0.529760970260531
355.36,[M-H+HCOOH]-,-2.73411793908033,0.588121723996741,0.6567479493562391,0.5087268177623471,-0.4904022311731652,-0.601643363974332,0.21982515363419872,0.3208370902836535,-0.25016265848808344,-0.11016969027349037,-0.16531540936959283,-0.24968861932429298,0.13147633915918502,0.09754458236418627,-0.06423196331826717,-0.2514548174762578
297.74,[M-H]-,3.83586694536996,0.21730703412752594,2.1623410019203226,0.05681672250796789,1.4287998972294478,0.44088155707378646,0.9750489491440001,-0.385848439045603,-0.6452952672806348,0.9097903449415872,2.0842429667596,-0.3424256602049129,-0.10435617903112686,0.7929775641610818,0.16174847385596738,-0.23291721997173562
289.96,[M-H+HCOOH]-,-0.23801183847201307,-0.35800598328396543,-0.9022005704842581,-1.3281919779818345,2.0867050919447676,-1.1657737239137227,0.9135088255574229,0.6357660705422153,1.8519623167850265,-0.20902906689627018,0.2372391659016815,-0.2189516651003034,0.14467608118577566,0.1534487805467915,-0.24473687727645227,-0.40580278026295064
358.85,[M-H]-,-2.2601083157899398,-0.3095023338397973,2.1180674943909334,1.3445584193763724,0.16219750459654989,-1.0571479877349588,-0.9779416995299975,0.025936337069539808,-0.5352623135540902,0.23119814713805575,2.4452253312393615,-0.2608144204312003,-0.2570693402688791,-0.39527044341072276,0.4522223539832749,0.042945925533289964
306.03,[M-H]-,0.2955333655096871,-5.4946868581928445,-1.6581925704342546,1.250306144291658,0.0912491018761325,0.7421092578241466,1.0691199559889495,-0.5176495344467009,-0.3920106441836596,0.5099264167250508,-0.02775242409465172,-0.12285891083899465,-0.08569883121492859,-0.002111921144733364,0.06553182727709389,-0.09967808360005961
357.31,[M-H+HCOOH]-,-2.763512963441948,0.6840086065380924,0.6377049535720368,0.8203625865894943,-0.5944146577438855,-0.8391314233151907,0.27454528662070843,0.5519858205757286,-0.2885002468893279,-0.17904734000458516,-0.20422208497747688,-0.3956348389737439,0.08977655230626276,-0.0028309320665508048,0.11338303886509836,-0.20153376309910337
360.72,[M-H+HCOOH]-,-2.584995424606868,0.3496378970227153,-0.04242128374198948,-1.2161720466265291,-0.5815663976652575,1.7219195820473887,0.45945289162434666,-0.702059089997656,0.4421725304522694,-0.19488676539375324,-0.11661097255452235,-1.377969032447516,-0.41062601571948776,-0.12531907642664253,-0.44292710733091495,1.5216313830395614
295.41,[M-H]-,1.8359065382049444,2.248757915318731,-1.1374755210322778,0.05179145389669399,-0.7242653660131338,1.5370053551598022,0.1575663688780748,-1.5207585076479586,0.47775097738241407,0.23621257747016014,0.4240481903251645,0.8617635711316297,-0.23378934402828114,-1.5229765173993435,0.1547308698213126,-0.09839954144069855
