Observed Retention time,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
19.09,[M-H+HCOOH]-,0.21360388793996923,-0.26144626093569023,0.34735832687466733,-0.07593110289709004,-0.1542534109105696,-0.08874563788663206,-0.03872911580349254,-0.02397676950737451,-0.08298132403707091,0.06323805193969415,-0.06244623005000824,-0.01363657252003317,-0.01877020101321063,-0.021836431805829955,-0.02269107971563181,0.02372521456320248,-0.021337301188201686,-9.325501425571305e-17,2.8540888379710704e-17,5.3400919084891974e-18,2.967063977969131e-17,-5.710354928094692e-17,7.906211237015376e-17,1.2067266005521914e-16,-5.152734933062212e-17,5.524238609926929e-17,6.641698530680803e-17,-4.942431099641048e-17,7.992100912727167e-18,3.296564272297804e-17,-5.814285157061812e-17,5.583573553458035e-17,2.1313018431159663e-17,-5.4211261591569775e-17,-5.637472644906107e-17,2.8471360431671675e-17,-2.3864873755134313e-16,-1.7067488246241216e-16,6.517078792999916e-17,2.4188463475077415e-17,-1.3384927869020176e-16,-6.299845392093326e-17,-1.153976016539145e-17,6.395833068559274e-17,6.335949052650162e-18,-2.171347723169522e-17,-6.351851650903793e-18,8.002288246622572e-17,-1.005727004821183e-16,-2.90776297261445e-17,1.0497816574825116e-16,-4.1709401950757536e-17,-1.9593145301956577e-17,-1.3849711813066357e-17,-1.9543484705153444e-17,-2.5857006492552513e-17,-1.661496931045851e-17,2.580041781711735e-19,-1.4722124053761876e-20,-1.9519575341447252e-20,-2.4305217694393438e-20,-7.55894179000997e-21,-5.454937954100728e-21,2.968610276765064e-21
20.46,[M-H+HCOOH]-,0.21360388793996923,-0.2614462609356902,0.34735832687466733,-0.07593110289709003,-0.15425341091056957,-0.08874563788663241,-0.03872911580349254,-0.02397676950737444,-0.08298132403707068,0.06323805193969405,-0.06244623005000831,-0.01363657252003311,-0.018770201013210582,-0.0218364318058299,-0.022691079715631838,0.023725214563202514,-0.021337301188201555,-7.997951145009505e-17,-1.6318740288914613e-17,-2.412780452093238e-17,-5.015675249663217e-17,-1.484542379025718e-17,1.5367503492108814e-16,2.67171646290233e-18,6.734417171188655e-17,-3.8980525976769494e-17,1.9009961128447904e-18,6.263595335305389e-17,9.718742424902682e-17,-4.642721665948979e-17,-1.0672559131938089e-16,4.6406890625232613e-17,6.078559836743794e-18,-1.633376350511327e-16,-2.2681739191097283e-17,5.383452646728358e-18,3.936363999468073e-17,-5.319437954481853e-17,3.5517620044701955e-17,-1.6879002212971857e-16,7.448058098025601e-17,5.264585414270419e-17,-1.074863194297791e-18,2.3050583794185627e-18,1.1390802432423026e-16,-9.207284522285215e-17,7.367229736085139e-17,-3.102429695631916e-17,1.0378130266368486e-16,-1.332687114333451e-18,5.653374673258055e-17,9.762270348259435e-17,3.2992202204021365e-17,-1.2277895844612874e-16,-2.816543405561703e-17,4.1107794670139434e-17,-8.14169621633048e-18,3.653065077631182e-19,9.276895774996172e-20,-2.979045609285877e-20,1.5666896465542678e-20,2.4519023949134274e-20,2.8457871124515088e-21,6.1780482704447974e-21
50.04,[M-H]-,0.4250012572608554,0.39115602566744895,0.1164252339984289,-0.08040182783120332,0.3270499534157721,0.11742171588409758,-0.39612785281357726,-0.12580891434803776,-0.02708645377488145,-0.11977157245235562,-0.2243007055590115,-0.00891051261843388,-0.004788919113177179,0.0036242380447228514,-0.02316200123351746,0.012572024639965644,-0.018997558846702033,4.434136197342427e-17,6.021786708722219e-17,-7.584685027089068e-17,-1.5665123453526964e-17,1.071848130379589e-16,3.987773524368384e-17,1.7355367173431444e-17,6.470016164189046e-17,-5.201994371680801e-17,7.885589044429627e-17,-2.7156584061664145e-17,1.1185191779164452e-16,4.271413818092322e-17,7.165537746259195e-17,-3.271400189018684e-17,-1.096412230028162e-16,-6.695390810363844e-18,-5.85059380019814e-17,-1.0647438898093422e-16,-6.342783298633998e-17,-5.999285851034713e-17,-8.71130321769643e-17,-9.239705008458298e-17,-1.2327314217924882e-17,-1.6701166375805546e-18,1.2032789186262707e-16,-9.286174079622118e-19,-1.2154236230141562e-16,-5.534217062311008e-17,-1.29668271353813e-16,-1.261737016460256e-16,-9.86841715806023e-17,-6.024394321618867e-17,-9.511274634145436e-17,3.114707015320408e-17,-2.3954260940164227e-18,-5.790552893604781e-18,2.1867087173751127e-17,2.1747744279136315e-17,2.3779537679048374e-18,-2.821477394387238e-19,-1.9569446059754427e-20,5.696117828136373e-20,3.958651183012514e-20,1.5627795717832454e-20,9.549417127221995e-21,-6.130190259625186e-21
14.4,[M-H]-,0.2136038879399692,-0.26144626093569023,0.34735832687466733,-0.07593110289709004,-0.1542534109105696,-0.08874563788663206,-0.038729115803492455,-0.023976769507374533,-0.08298132403707068,0.06323805193969415,-0.06244623005000836,-0.01363657252003315,-0.01877020101321066,-0.021836431805829982,-0.02269107971563186,0.023725214563202295,-0.0213373011882016,-7.934840790396518e-17,-4.489813997735874e-18,-7.016290687345828e-17,3.6251634735156744e-17,-1.8361897442142274e-17,-1.2670434381680502e-17,-8.95831693290299e-18,2.8288693744732604e-17,6.46657923795797e-17,-4.268617536854355e-17,1.0169981213297311e-16,4.846137280054535e-17,-2.405206710857915e-17,-5.809745394290528e-17,-4.330493319659178e-17,-1.2101998246000255e-18,-7.711442729000621e-17,1.983525219249818e-17,3.1018768874459333e-17,1.4724728385467928e-16,-4.423139001995084e-17,-6.357213118550951e-17,-2.0293483957876636e-17,-6.782482883635378e-17,-4.594053490709629e-17,4.5966261156678377e-17,4.137460126500576e-17,-8.654940082569e-17,3.945664242947429e-18,1.5777924936390152e-16,-4.5752267546244945e-17,-2.019366003255535e-16,1.675639361592029e-16,2.4046074394067215e-18,1.9198000747874067e-17,7.463088775593513e-17,9.770653913190066e-17,2.975901947483467e-17,-5.006898448314942e-17,-2.9054191135584775e-17,-1.9243501110008025e-19,-1.3910697432825354e-19,8.050881353174995e-20,-2.013906295682057e-20,-1.475738359957024e-20,-7.98413454012938e-21,-3.013881153321854e-20
50.83,[M-H+HCOOH]-,0.17251790050235924,-0.3032974903143488,0.29030152105255164,-0.33506874746737014,-0.1898081108924267,0.20072579747487027,-0.019373769932638125,0.044206513979534075,-0.5435533385543726,-0.5072201458757414,0.477168949490004,0.03705880786487897,-0.009364207479296081,0.002706828016919928,-0.022808628380694473,-0.025488840359078255,0.019339464163001543,-2.33440971486537e-18,6.522727282168691e-17,-9.222354687595839e-18,1.0284234334902323e-17,8.544296358557925e-17,6.355963918813338e-17,6.015785927506191e-17,4.844416980862868e-19,2.275239302712429e-17,3.887414954609547e-17,-5.156616383897565e-17,-2.207630584752597e-17,8.783711521392615e-18,9.926568156982389e-17,-2.4017860865627142e-17,8.106296212999669e-17,6.514241462447617e-17,6.852345498596148e-17,5.0656232524298365e-18,-1.0104838730965094e-16,-5.613677916661928e-17,6.460164392340184e-17,5.629285651864918e-17,1.5356691297112823e-16,7.412338441814436e-17,1.0326053179105051e-16,-1.2178815095101037e-18,1.126825272096891e-17,4.1609280065344966e-17,9.907794109690968e-17,-2.853541376712872e-17,6.423569013442354e-18,1.4925888794888447e-16,-1.86527360618594e-17,9.627065133733478e-17,3.145513041580534e-17,-3.9063601082459255e-18,1.0386403102205158e-17,-4.434823840705903e-17,-2.5716096005276315e-18,-7.535013409990617e-19,-1.974593612796223e-19,1.433749108400231e-19,3.170112167791326e-20,-3.2197777786639076e-20,-1.6674803298417137e-20,-2.93662657386188e-20
19.44,[M-H+HCOOH]-,0.17251790050235924,-0.3032974903143488,0.29030152105255164,-0.3350687474673702,-0.1898081108924267,0.20072579747487027,-0.019373769932638125,0.04420651397953409,-0.5435533385543728,-0.5072201458757413,0.47716894949000305,0.03705880786487897,-0.009364207479295908,0.002706828016919969,-0.022808628380694636,-0.02548884035907849,0.01933946416300149,-4.382463545427638e-17,6.187752039189203e-17,-3.9490497061840545e-17,-2.1985518643794726e-18,7.784199470266215e-17,-4.763689449852435e-17,-2.1588537309998464e-17,-3.7391153211705465e-22,-1.1391564814956562e-17,-3.35125898946701e-17,7.61803195599503e-18,1.5333938991100043e-17,-7.335190345410138e-18,-8.013929432386957e-17,6.590232365319798e-17,-2.5794143307523353e-17,-1.512574069754717e-17,-3.6004069557315567e-17,2.1188266839053382e-18,8.129418310678035e-17,5.885627641033872e-17,-2.1168292312706314e-17,-3.661830994133616e-17,-9.486427901124172e-17,1.451511218695194e-17,-3.6046901400792955e-17,-1.1140852062110078e-17,-1.9083272788621907e-17,-5.486499189000344e-17,-3.8999738988492937e-17,3.351792415390737e-17,-1.4297921090374983e-17,-4.765202411386793e-17,2.7248957697707388e-17,1.238111789620345e-17,-2.1361835121848507e-16,-4.552236305925043e-17,-6.690780068192621e-17,-2.1143254853056934e-16,2.873421123171599e-17,-1.7204966131215346e-18,-5.384670660494851e-19,2.236801322803196e-19,6.695123135323133e-21,-1.6628932147518531e-19,-7.30397602803892e-20,-2.054205662650222e-20
14.9,[M-H+HCOOH]-,-1.139825693773003,0.2710495348370764,0.5693680788605509,-0.10346662251704175,-0.1343676758389694,-0.0010347226656498031,0.238456490575134,-0.10344570001898164,0.6501085662786718,-0.1904481144506029,0.16829266644236326,0.20237550848327784,0.007385851821514539,-0.0253670006252651,0.02286106437511639,-0.15117050994761366,-0.11274304230034443,-1.279803023084572e-16,2.607078867582652e-17,-1.0245343459039784e-17,2.053014463400798e-17,-7.583730130341986e-17,-6.778859024195522e-17,-7.965369547673313e-17,-9.616080577114193e-17,-8.300478313779146e-17,-8.409454305274201e-17,-1.207316884493147e-16,3.11886234161756e-17,-4.282061948991446e-17,5.017185654318175e-17,2.2091615948420285e-16,-2.0526657371131472e-17,-4.474849958204337e-17,-2.1280040159446557e-17,-4.0413768814675056e-17,-2.4981660797281553e-17,-3.0869820180230846e-17,-9.295544288355226e-17,-2.1084306528209372e-18,6.709076720043617e-17,1.930285113064933e-17,6.128552660594306e-17,-7.454576116805854e-17,3.617866050312567e-17,-8.895172369689179e-18,2.2215232847364434e-17,-1.0752007063154684e-17,-7.995685666432511e-17,3.6428587091930934e-17,-6.8401676391524595e-18,7.51178696463887e-18,1.6370196817650176e-17,-4.774871462792426e-17,-3.6540563300647495e-18,2.394323094966606e-17,4.269099462811114e-18,-2.5090607318669923e-20,3.1958335744065326e-20,5.170116610630236e-21,2.1400978586167003e-20,1.2075594016536556e-20,4.2837890649406545e-21,8.88219836124838e-22
17.81,[M-H]-,0.21360388793996923,-0.26144626093569023,0.34735832687466733,-0.07593110289709003,-0.1542534109105696,-0.08874563788663206,-0.03872911580349245,-0.023976769507374537,-0.08298132403707065,0.06323805193969412,-0.06244623005000832,-0.013636572520033158,-0.018770201013210672,-0.021836431805829944,-0.022691079715631803,0.02372521456320249,-0.021337301188201582,-5.743884666769176e-17,1.4924817050679875e-17,-3.2942599511263413e-17,3.1429928298053186e-18,-1.9058788294182763e-17,-7.981893321110093e-18,8.5135393666257e-18,-1.333796545693632e-18,2.893242709594729e-18,3.66311405311813e-18,-1.7207016875270026e-17,-7.944453392216421e-18,1.3296477817297053e-17,5.991969356893038e-18,-5.459854749437943e-18,-4.919641258438021e-18,9.896209450797073e-18,3.71256340496845e-18,1.6696176674908368e-17,8.707088060358575e-18,3.793033058503387e-18,-1.1438763279368408e-17,8.000640062698664e-18,1.9014643182556055e-18,2.2681560613357435e-17,-1.9465685728446525e-17,-1.8444961001288597e-17,-3.496015841144338e-18,2.2640230692946107e-17,-1.1185537645360925e-17,-1.5378749884629173e-17,1.1990016788400112e-17,-1.644235172104718e-17,-7.923694766909672e-18,1.1364535179953185e-17,9.585121202591265e-18,-1.08882663600612e-17,-4.73491431365075e-18,-1.2349267982436832e-18,-1.7293933424643435e-17,2.5416990692173587e-17,-1.0163347013531658e-17,4.0236261578490104e-16,-2.2899011531096374e-17,-6.992040332240246e-17,2.097793614184689e-17,5.3061701240760086e-18
45.71,[M-H+HCOOH]-,-0.04186715096843247,-0.4131888931985187,-0.3871206007476766,0.05884754934015488,-0.08896735284375978,-0.28009516040781857,-0.021365446667193616,-0.11455586696668126,-0.3048894596477705,0.15056015173761703,-0.1350704443224767,0.4351182505240157,0.173981409535829,0.0028719477544580413,0.03150558691567791,0.0042179517828273465,-0.011532928120594019,-2.3717306545314414e-17,-1.2905019422682082e-16,-1.4215066122282091e-16,5.381652045281119e-17,7.618822289786594e-17,-9.391876118134595e-17,-4.5541231574044495e-17,1.0828732124289618e-17,5.796052286668228e-17,8.71468491374223e-17,-3.4786250633697627e-17,1.24702693278036e-16,-2.243282057032858e-17,9.96211984747958e-17,-2.111476462222065e-17,7.506048848990124e-17,6.833618246809302e-17,1.576717166151981e-17,-1.0187053089631248e-17,-3.549336986622712e-17,1.0315978426181356e-16,3.077086823484419e-17,-6.512084878553433e-17,1.6404173853545256e-17,-3.40868972317936e-17,-2.0144374162821118e-17,2.3649856554168522e-18,9.519589704658521e-17,-8.944584893478315e-17,-1.4689062546261987e-17,-1.499262649072439e-18,-4.5112114159212544e-17,4.041910607346734e-17,1.1677294999289003e-16,-7.456832423849692e-17,3.680404737157538e-17,-6.631900801297102e-17,-5.238243502088483e-17,4.559396289346994e-19,1.7156734669584033e-17,4.2784709800760674e-19,1.0772067229493915e-19,-1.2025726931572006e-19,-4.351040351810418e-20,-1.7780033688469832e-20,-1.3917491506190518e-20,1.6689528801861956e-20
39.89,[M-H+HCOOH]-,0.09479397899885778,0.6621505274601249,0.2396705892740478,-0.3220139106623626,0.7244791744508445,-0.046504359995620574,0.2895315986050287,-0.2662704316847281,0.14614191312296598,-0.12986855502120304,-0.10848991076669297,0.0827517799064714,0.0004347966094110632,-0.022894100040569534,0.010299996849558882,-0.05473992555358849,0.08575933268838407,-1.1470125602437303e-16,1.0911498031794343e-17,1.0323292757486749e-17,-2.946371992019758e-17,6.15909067746041e-17,5.628898053535293e-17,5.1174526347323766e-17,-5.774841288809737e-17,3.216966440825159e-17,6.323812831095177e-17,-2.1219419867684085e-17,-5.0992792804095476e-17,-5.125117027837782e-17,-4.382877402321389e-17,-3.097890517233479e-18,3.497527691116772e-17,-6.482898582681399e-17,-3.8009066182546497e-17,8.42545194359416e-17,7.233162170887223e-17,2.897073441940575e-17,1.2350003464634957e-16,3.281124746367521e-17,8.790300496262716e-17,-4.811413461225104e-17,-1.1577279302063375e-16,-9.561100742226596e-17,1.1348627242094747e-17,8.353211261629814e-17,-7.559393010386235e-17,-1.203440533793202e-16,-1.819176185479807e-16,1.0100684374909178e-17,-1.7356546203570047e-17,-6.117320066609405e-17,-2.206347182442867e-18,-5.687353373441352e-17,-1.8481638149226514e-17,4.53806734636843e-18,9.177879256673408e-17,-1.2210245601329036e-18,-5.2669779643738477e-20,3.452030858492823e-20,5.251534092409693e-20,-5.795571656684386e-20,-2.0826393901438774e-20,3.292454691925587e-21
17.73,[M-H+HCOOH]-,0.21360388793996923,-0.26144626093569023,0.34735832687466733,-0.07593110289709003,-0.1542534109105696,-0.08874563788663206,-0.03872911580349245,-0.023976769507374537,-0.08298132403707065,0.06323805193969412,-0.06244623005000832,-0.013636572520033158,-0.018770201013210672,-0.021836431805829944,-0.022691079715631803,0.02372521456320249,-0.021337301188201582,-5.743884666769176e-17,1.492481705067981e-17,-3.294259951126334e-17,3.1429928298052635e-18,-1.9058788294182836e-17,-7.981893321109986e-18,8.513539366625708e-18,-1.333796545693766e-18,2.893242709594586e-18,3.663114053118128e-18,-1.720701687527011e-17,-7.944453392216428e-18,1.3296477817296925e-17,5.991969356892903e-18,-5.459854749437733e-18,-4.919641258438021e-18,9.896209450797131e-18,3.7125634049684296e-18,1.6696176674908035e-17,8.70708806035832e-18,3.793033058503281e-18,-1.1438763279368103e-17,8.000640062699253e-18,1.901464318256369e-18,2.268156061335692e-17,-1.946568572844739e-17,-1.844496100129008e-17,-3.496015841145106e-18,2.264023069294788e-17,-1.1185537645356831e-17,-1.5378749884624926e-17,1.1990016788393035e-17,-1.6442351721054975e-17,-7.923694766804606e-18,1.1411657852842432e-17,9.713933748751244e-18,-1.343205461647709e-17,3.2315279234640755e-18,-5.845724329661728e-18,-1.387896655412929e-17,2.3926436520527474e-16,2.967170813948526e-16,-4.3776937821158047e-17,-1.0341382248806075e-16,-1.2920352626049827e-16,3.40890110440054e-17,9.966290249097884e-17
50.49,[M-H+HCOOH]-,-0.11660339032202816,0.00954824085698568,0.47060368215028625,-0.31754318572824913,0.24317581012450282,-0.25267171376635034,0.6469303356151136,-0.1644382868440648,0.09024704286077655,0.053141069370846984,0.053364564742310217,0.07802572000487208,-0.013546485290622575,-0.04835476989112218,0.010770918367444338,-0.04358673563035174,0.08341959034688433,1.4848842180742355e-17,3.06487697055541e-17,-9.284073198065123e-18,-5.250727306820128e-18,-3.781343497283955e-17,-2.595767420077441e-17,2.7068708254546192e-17,3.445718032212802e-17,9.600493360324515e-18,-2.367567606651533e-18,2.4585281839116435e-17,2.0859773356268086e-17,5.711757201003135e-19,5.103477157803228e-17,-2.870629783353384e-17,-2.2169185327372195e-17,-3.547322842118345e-17,-1.2037259735540407e-17,8.305913058124544e-18,-1.2632116941533406e-17,1.3045921297877409e-17,1.91525420938021e-17,-2.883463491345717e-17,1.2286698609833014e-17,2.8002583529765956e-17,1.556041769694878e-17,4.6651603972379284e-17,-1.6301320572232627e-18,1.2332204951140443e-17,-4.7114064693975126e-18,3.106753861917408e-17,1.6593018997414643e-17,-8.331015572587236e-18,-2.1000205001945444e-17,-1.1399117566271183e-17,-7.141601274104958e-18,1.627797420261481e-17,-1.0522192062284034e-17,-2.0132569769906702e-17,1.8731059459593368e-17,-1.4051875830756028e-16,1.8503238273670845e-16,7.5675316827525e-17,2.5018172416182833e-16,1.2321504602599256e-16,7.133112300671881e-17,3.6249361900435163e-17
49.67,[M-H+HCOOH]-,-0.11345098542743376,-1.1891589346388525,-1.6877806717761554,-2.172898404760738,-0.33730776167176046,1.9424790452836687,0.3553825073620374,0.10898981011916008,0.2452761294423557,0.21375779561217234,-0.22832273622061647,0.006989114982157462,0.00882109031657324,-0.0003797328891926242,0.0017884675403810496,0.0033994285726991124,-0.00259254464792815,-4.30608894070648e-17,1.4161956523063516e-17,-1.9484992000462835e-17,3.189160503655309e-18,-3.6182227448433016e-18,-7.470840098691363e-18,1.3448325870787557e-17,-2.3474498960788353e-18,9.528419852425332e-18,4.5301995146910585e-18,-2.434879061048049e-18,1.3686205905020086e-17,1.4720921313506352e-18,-3.3949533506751765e-18,6.246194734835683e-19,-9.057688383251716e-18,-5.857719252299757e-18,-3.0832081849279603e-18,3.041207404973059e-18,-1.1812368429942863e-18,7.469560475062943e-18,5.4773162300165535e-18,1.262196913971686e-18,4.673446118667919e-18,1.6939631910719094e-17,3.584152070655316e-18,-3.128149137577042e-19,-2.2645792562190535e-18,4.1547432853250596e-18,-5.048122340500958e-19,-8.149304347843256e-20,1.0586336427883478e-18,8.008438299687146e-19,4.47850401794887e-19,7.99683561497053e-28,-1.5259935572451417e-28,-1.6334208063537456e-28,-3.1211862541791316e-29,3.9561116049144725e-29,-2.98824683964928e-29,3.0505421208540897e-31,-3.7248724844113096e-31,6.550637817412993e-31,6.550637817412993e-31,1.0596619998756312e-31,-4.945089332752946e-31,-2.279878848217267e-31
23.89,[M-H]-,0.6089353807549845,0.7798895149719386,-0.050708047547338285,0.005872879012347991,0.05752593894135012,0.2042322508760112,-0.33607818276217083,-0.08173186966322553,0.04551275072916264,0.4177656508635582,0.3972085756921878,-0.009471230614708876,0.10053516222560846,0.013997906688904407,0.020033252750999944,-0.0015447729730677564,-0.005114458418883154,-5.992858007872597e-17,3.915841739496923e-17,-1.2590747896946656e-17,-1.9481916449061074e-20,-1.836442574522444e-18,-3.9114651487147066e-17,1.705039772725595e-17,-4.961864618433008e-17,8.262181727056994e-18,-1.1367396351693163e-17,1.1450364347362812e-18,2.0709839302170996e-17,-3.505197654592174e-17,-4.664139702355888e-17,4.6713979828900646e-17,-6.72811865134005e-17,2.5793881330114347e-17,-2.2201580730823288e-17,1.22329645992136e-17,-4.44381742532831e-17,3.819341855641087e-17,-1.5290466980312393e-18,2.687240563382732e-17,-6.861616532629207e-18,-4.344068169222241e-17,-8.400778477261063e-17,8.809573429255588e-17,2.6917146124205874e-17,-6.734244175334248e-17,-1.1285830056619395e-16,-1.4256821611011718e-17,4.6120942344006837e-17,5.3196789971540055e-17,-3.743598002196046e-17,1.5836728208793034e-16,2.1503649162689524e-16,6.437093142250074e-17,-2.2684089663594793e-17,-1.2444232771183002e-16,1.4101993699104766e-16,-2.6160969205503633e-18,-3.7828964945183157e-19,1.5283853514331039e-19,-1.6641300850006575e-22,-1.965734207357665e-19,-9.405913847516052e-20,-5.46972981157921e-20
17.59,[M-H+HCOOH]-,0.49135294713364264,0.19719561310412945,0.06313624265464061,0.4020838088092531,0.6919565061343159,0.4145732750151648,-0.18506497456769516,0.5154026564935721,0.1524292172838428,-0.16909921585326906,-0.1376733730327873,0.02358869615204125,0.01926203725365179,0.020329383309633717,-0.002917600238237865,-0.013908076509757769,-0.019956308785664886,-4.0676348662253905e-17,1.7279366993982446e-17,-9.129650294089707e-17,8.014238236031155e-17,5.205026445310092e-18,-1.572446528735027e-17,1.1863989659272494e-16,1.235459638606308e-17,-1.6411467898629598e-17,-7.746261968960641e-17,-3.653515319411028e-17,-1.5055940656501504e-17,-2.5050206210598775e-17,1.3792796659774101e-17,-1.6524380988607674e-17,6.768226350913387e-17,-4.205022583222691e-17,4.4615035915901825e-17,2.2342296183217842e-17,-2.635200969829422e-18,-5.938084835648861e-18,-5.858296729546973e-17,-7.086392443598084e-17,-9.93324477791535e-18,-3.0334960075012394e-17,-3.4493804135788224e-18,9.498406501201322e-18,7.666426565520963e-17,3.843121284376453e-17,-2.7695752847831742e-17,3.164644066522499e-17,3.864425516097848e-17,1.7786651879121333e-17,-3.49511159781008e-17,-2.5305773623250127e-17,-1.9712807949830857e-17,4.881708151654827e-17,5.933084969792181e-18,-1.0493459613740025e-17,4.230141794930264e-18,-1.6644089763809445e-16,3.923067652925767e-18,-4.122703959339855e-17,-4.496916606750166e-17,-1.9319308236339052e-16,-7.571445698988345e-17,-2.9790712481109155e-17
48.68,[M-H+HCOOH]-,0.17480626402767444,-0.008071984763402646,-1.07887646556083,-0.11378225015693294,0.5280178157336745,-0.3197884049978081,-0.4838291181406572,-0.2581872124083532,0.17025115440427083,-0.1650865823793405,-0.024099314733723263,-0.0751506973301992,-0.07690447947383575,0.0048419406095225395,-0.019033356992672678,-0.000793859540939279,0.004261593472433661,-1.2785942908995206e-17,2.4378198505105268e-17,-1.2534383150294246e-16,-7.142638340637938e-17,-9.191105534198223e-17,1.4844106251889255e-17,3.6246756442376294e-17,5.066750497240434e-17,-6.182726790743549e-17,-1.8122820274169618e-17,-3.7345773782680426e-17,-2.864685879905657e-17,3.7947912605336485e-17,3.930027559957397e-17,-1.5492547523262852e-17,7.433553910383237e-17,-5.4275921597379773e-17,-1.2621039306447426e-16,-8.62251509841446e-17,-4.171510949891068e-17,7.3810193752894e-17,6.886262652150986e-18,7.587490994480807e-17,8.380294663817842e-17,9.187503306420443e-18,-1.8581135702052596e-16,1.1635865525038974e-17,-1.1451114211043736e-16,-1.3912319541885758e-16,7.128815682150389e-17,3.840841940846005e-17,6.96445411819794e-18,7.653349258139495e-17,-4.0990810390487266e-18,1.990495403140084e-17,-5.330912045725235e-17,2.5823073298994213e-17,3.0441211387952987e-17,6.435823248156565e-18,-3.8808202375553056e-17,1.6125123350069175e-19,-3.108093750406432e-20,5.791281177433229e-20,2.120577843782495e-20,3.6062923088869274e-20,1.949669481835412e-20,-4.480719357407498e-21
16.92,[M-H+HCOOH]-,-1.837374286983408,0.9740867841140498,-0.5363680304044515,-0.254453830778188,0.5281555155076951,0.2939475793448009,-0.13364819996454302,0.1729953008293133,-0.7154743266652772,-0.44252290074434464,0.29320643372886557,-0.010412669560272095,0.029378659804369423,0.016077194297055047,0.06652443633048544,0.02951406460724755,-0.02975667704835144,-9.259498077671042e-17,-1.36664824051686e-16,-1.6801163955465343e-18,2.0627573850336123e-17,-2.4915265300372465e-16,-1.970837091659949e-17,2.9640389795827554e-17,-1.015826397320753e-17,4.108257064345418e-17,4.370024579801956e-17,4.225685243174349e-17,5.084021499495758e-17,1.124059822981354e-17,-1.3681163064347363e-18,-8.149456173284567e-17,-9.679634339624299e-17,-1.629217942531582e-17,7.146193253325508e-18,-7.764720417149739e-18,-1.9048761352736885e-17,-2.0372782257678786e-17,-3.3456804633217207e-17,1.0182669057876446e-17,-1.2304829896602878e-18,-3.4230900088445626e-17,-3.947271000252539e-18,-5.435919450968937e-17,3.1854153555188187e-17,2.139116334061753e-17,-2.628865140101923e-17,-8.65933496756225e-17,2.0273475933356472e-17,-2.0787989925903583e-17,-1.7863821425931708e-17,1.256450647476882e-17,1.753743700771682e-18,-1.1403803919889313e-17,6.682218837435353e-18,2.1286898311205955e-17,4.0791081654466545e-18,-2.4906909150867286e-20,2.860175995386715e-20,2.614721339133094e-21,1.5854986721285238e-20,1.2456447841221066e-20,6.404680866893355e-21,1.6615976184776013e-21
18.02,[M-H]-,0.21360388793996923,-0.26144626093569023,0.34735832687466733,-0.07593110289709003,-0.1542534109105696,-0.08874563788663206,-0.03872911580349245,-0.023976769507374537,-0.08298132403707065,0.06323805193969412,-0.06244623005000832,-0.013636572520033158,-0.018770201013210672,-0.021836431805829944,-0.022691079715631803,0.02372521456320249,-0.021337301188201582,-5.743884666769176e-17,1.492481705067981e-17,-3.294259951126334e-17,3.1429928298052847e-18,-1.9058788294182836e-17,-7.981893321110033e-18,8.51353936662569e-18,-1.3337965456936616e-18,2.8932427095946735e-18,3.6631140531181666e-18,-1.7207016875270266e-17,-7.944453392216611e-18,1.3296477817297301e-17,5.9919693568931534e-18,-5.459854749437983e-18,-4.919641258438015e-18,9.89620945079713e-18,3.712563404968405e-18,1.669617667490819e-17,8.707088060358574e-18,3.793033058503299e-18,-1.1438763279368251e-17,8.000640062699222e-18,1.90146431825636e-18,2.26815606133572e-17,-1.9465685728446747e-17,-1.844496100128937e-17,-3.4960158411448736e-18,2.2640230692947438e-17,-1.1185537645357884e-17,-1.537874988462448e-17,1.1990016788398244e-17,-1.6442351721052267e-17,-7.92369476688652e-18,1.138249621481435e-17,9.601403950183133e-18,-1.1134396544984048e-17,-4.177819355420705e-18,-1.7010029917063562e-18,-1.8433758590370587e-17,-7.736243797462251e-17,1.7836107271283912e-16,-2.842555713413205e-17,3.2947233268989706e-17,-7.932272212304106e-17,-7.049047139130158e-17,-2.3475955136574525e-16
