Observed Retention time,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
19.09,[M-H+HCOOH]-,-34.50066081065406,0.24605812657164722,-0.5263870534523837,-0.07678369831412131,0.037764240159033145,0.08414777346778961,-0.1273463629614092,-0.15284971680109008,0.0030047870461578814,0.026040792962048892,-0.04406732312970053,0.09953174921847949,-0.03237039493406097,0.011738378136269077,-0.04892819730444455,0.013628464916728082,0.020483957337054933,-0.037655986500159964,-0.020863769822933004,0.004307412030926181,0.05690438200021416,0.016512822739991963,0.015711459105792525,0.01901292749524589,-0.00882368451650368,0.026767950438374336,-0.005604707943511716,-0.004462842200049221,0.009128050008403816,0.027704310316603913,-0.0008560180015707884,0.0044191109898787965,0.01005744690150093,-0.041710356312255746,-0.0013794320466535958,-0.008489399548611014,-0.012326618326472642,-0.016161010869444978,0.027960544665294768,-0.008561352508269489,-0.01662236624245039,0.010409860024100144,-0.023331449762325734,0.021652385126483653,0.0029894860600185444,-0.0027690139855247433,-0.0005722566820427272,0.010987391785217968,-0.009668819636786036,0.0045651445095171665,0.001244229932583472,0.015246315644231578,-0.005136192312383971,-0.005319855340028562,0.003943633680475728,0.0026843033896961966,0.001071726980072838,0.013161833165210145,0.011576421635796464,0.0008798495951131605,0.00841860989059248,0.010451922978473352,0.003580349824131679,0.024610422642147974
20.46,[M-H+HCOOH]-,-33.50047440521696,0.1879878300010857,-0.4921180010631833,-0.18853702326335,0.1175010893858082,0.024096817147613376,-0.11327912826007795,-0.08586282913110573,0.006843532521987091,-0.0025718618055360796,-0.08554333388354371,0.03570929022856486,0.054268276185732586,-0.03262012757254342,0.006482088260224423,-0.03465064450337143,-0.007740707088634412,-0.04705275491019671,0.0027394386080919777,0.015102245477323892,0.013848794728016088,0.01247488007488489,-0.00028691046858332826,-0.0245445279560162,-0.038165482214015556,0.03574001588099296,-0.01166541509853244,-0.008555469762311784,0.012132268699549614,-0.007801450710982535,0.03151150305014997,-0.042432289873635176,-0.03140554042178367,0.0017442696786263703,-0.010831095560307036,0.007530160259940218,0.01810445167623415,-0.004538720531797462,0.018678154993067377,-0.02079523061771704,0.038225664870794304,-0.03040829468919029,0.016246052797603352,-0.01800754100889067,0.010869976111301608,-0.006113649277639623,-0.014158908702996107,0.022340418397560038,0.01900120281250936,-6.182269753708635e-05,0.009104567669325315,-0.01381077748975325,-0.006878214268557277,0.001674511132306558,-0.007628617661979474,0.002006419361577273,-0.01157243733271899,0.002228367096276671,-0.00028871992306822217,0.0012692750497259229,0.015508815324330766,-0.004350549169363396,0.009418635704782952,-0.0036812863982548186
50.04,[M-H]-,-32.50008787441062,0.5015874692017012,0.355619580924693,0.4312706508013615,-0.09810047993290483,-0.20439646842594547,0.031290000642847864,-0.028182583840782628,-0.03621073273256495,-0.09170481819668043,0.07497173599976167,-0.08117651983301731,0.11984999448145596,0.27928407989950216,0.01797598542987321,-0.010313275086924983,-0.05366218684661747,0.0179557373423088,-0.07984824652991697,0.07912947818444398,0.013950508447309495,0.005602682705819293,0.07168791474742202,-0.05810834078161996,-0.06820367120549131,0.024730450810721224,-0.013987628599549062,-0.02467288382671731,-0.009415092665562697,0.021819185284732645,0.036050919973914096,-0.02209104195130063,-0.021750004694152746,0.0014173410666629088,0.009696545994434713,-0.01247526826341039,-0.0034530735830289004,-0.036669416850229494,-0.0006566943835488329,-0.03362142443598986,-0.00840967173886266,-0.0015272442990999805,-0.020646699562198178,0.027541834610999044,-0.035147270089438,-0.010817188651293878,-0.02923595709776766,0.014780058290258287,-0.011856176175304227,0.005393309597693842,-0.004939036320033473,0.02832359239090872,0.011590424463794788,-0.015176234660311027,0.02915393641034421,0.0014962711745504366,0.0020536697317103873,-0.02363870932882467,-0.04471694107223763,0.021263897776868622,-0.0036462780731298344,-0.005148142258030992,-0.012733870433135178,0.0030547107120238877
14.4,[M-H]-,-31.500549396548976,-0.1897279421620268,-0.3930546284999897,0.14225288822349144,0.11796277866498181,0.038636593842487556,0.11323331671431455,0.045436405493363814,0.026891461730096308,-0.05110625012514432,0.07896730854289628,0.02208633794948481,0.02367648435031266,0.03247950190882936,-0.14553937730912753,0.14774393165755836,0.020428115681326766,0.02232248114006517,0.07338035288716552,-0.011708058615307231,0.05815602456206869,0.031203578550567657,-0.036509209976752985,-0.018162279906899573,-0.012168918253335723,-0.055403199808474926,-0.049530870174384393,-0.05823726441658757,0.0001585927624935157,-0.02116456267805379,-0.005388084681849485,-0.017321372691028007,-0.03073987591369163,-0.004883742164580676,-0.02012223991731973,-0.02433593675007581,-0.012673390793647887,-0.028063558098580504,0.002511587350464038,-0.01663083518873958,0.017931463569148296,-0.0022066041009602575,0.01143019326248307,-0.008139364372502553,0.02104715374267614,0.0077919465020005975,-0.0029230488580408655,0.014564595371918735,-0.005808835987820686,-0.03534046114839755,-0.0011235589538570955,-0.013787180330847163,-0.008969878490491358,-0.01760278362429848,-0.0018085800805646493,-0.03438579347897149,-0.017354780691406068,-0.011415534397392995,0.007628963588971895,0.005876349153485039,0.007929852433641511,-0.0025449436066900593,-0.003220141675706242,-0.0033011079647211772
50.83,[M-H+HCOOH]-,-30.50039836630493,-0.4707829729699242,-0.143075553296064,0.31608379044736545,-0.12835634803926635,-0.08521456777586152,0.11601357631164673,-0.05389166748769793,0.0910341286921256,0.03821975032820335,0.10378377478038286,0.15301544330348543,-0.15744890408130027,0.04253055092763689,-0.06592839655420249,-0.07030455172123451,-0.030093640881640495,-0.051448816282038894,-0.055656395511530246,0.016393032629967712,-0.061646562121672785,-0.05146186190735586,-0.020486756086720157,0.015073878372394559,0.04639218747142934,0.032602112278690525,0.04219247762433726,0.04679050096853036,-0.05576558456429989,0.024844810467540134,0.024467098382631784,-0.009878310131022612,0.016517964321970217,0.009441045747134393,0.037762987880174674,0.020402211521660957,-0.0008681086024004281,0.04774479079419948,0.00902390574699396,0.006885510246778473,0.005091273459168482,0.0009895101139044,0.0005256760590270219,0.0024069856132294732,0.020563904881610678,-0.01086884132442597,-0.020268583175215328,0.004341623604361405,-0.007230054322931934,-0.011129813820614454,0.017746951995732646,0.01746005745827776,-0.022204649609946853,-0.013008030938120554,-0.005605035676246589,-0.003270329865626139,-0.009256889290444867,0.012606229035303082,0.002457688215607178,0.0027366192327805765,-9.828427072602162e-05,-0.02540011263006925,-0.011696289229714336,0.0034375179771857535
19.44,[M-H+HCOOH]-,-29.500704186633005,-0.19444767599042703,-0.32602412610402354,0.4245592000262732,0.06435912973868267,0.15034053896490973,0.05079208694454676,0.011043324932787745,0.002965895420062236,0.054034312559749095,0.05071634092495558,0.17485028364838284,-0.06374522461939196,0.004640494392469408,-0.21350731996839262,0.004970936128498597,-0.0166083819632555,0.014477588726824845,-0.018003529610934394,-0.01867126459644556,-0.019212462868255308,-0.019718653350575276,0.018743252410840988,-0.039321188670626145,0.007963663054541228,0.013594636049557622,-0.11024830910583056,-0.02549297597677059,-0.0050306751757048145,-0.0199790008971105,-0.06563072790309232,0.02486595653233054,0.044013749056596864,0.020367717114607577,-0.00936856625763263,0.006698402617703273,-0.03431689999776233,0.03681775427689493,-0.0072135745406997085,0.008681143165805053,-0.02483336767300791,0.04284362453865211,-0.004039175607149339,-0.003154833002746441,-0.004944248957502408,-0.01145934682453166,0.03223453371494425,0.013830732570605827,-0.007805920194138888,-0.00617277725459804,-0.0003678844724915212,0.0009133025257983532,0.03260681766089404,0.0038287925393665516,-0.005090182178820836,0.007586455061906176,-0.008245599016491313,-0.007898109679616096,-0.02501512894076163,-0.027184072153825525,0.019756444233833746,0.0003437636949965642,0.007381739083389873,-0.013845824898339895
14.9,[M-H+HCOOH]-,-28.50045606187249,-0.051286744159541126,-0.33782290934743703,-0.115656433901051,0.05511009917586523,-0.027941784226609985,0.136466426693693,-0.004437768637733461,-0.014745735084341072,-0.07431541432725662,0.046513151260204194,0.03367927527064661,-0.0028222191864182198,0.03510273918775235,0.11529325379926554,-0.02993683479917827,0.08668967953369208,0.10774321630175014,0.00030906542643469053,-0.06025655356360006,0.00615980877704363,0.039561393437816186,-0.018506448342951638,-0.043638959979301145,0.008935842064774348,0.011846865079168595,5.26802916381135e-05,0.008194544266665946,0.02494183162852705,0.00990372319765588,0.033232778689797106,0.009537996665977015,-0.0021828058650222044,-0.024850384881871204,-0.003746027022926063,0.04014636657298772,0.003986927786039107,-0.003033347800724421,-0.012037763729728005,0.008282594644935502,0.011108674124361582,0.001600932057444703,0.0034521946041005205,-0.004590641035096673,-0.005692261905496009,-0.004281598657062224,0.0016201076789318805,-0.005191226422341945,3.8931331493704994e-05,0.014796642929848194,-0.0026340115627108206,-0.018834960180584455,-0.004034530075886408,-0.008704499559489386,0.01968729172621485,-0.008274576163521187,0.0007442512428947663,0.004805910102192638,-0.0008962396117111775,-0.010319126841521904,0.006379797429872809,0.006273257921010417,0.003030269099333491,-0.008888046959565276
17.81,[M-H]-,-27.500661136582668,0.37122251528708283,-0.5697733595132081,-0.1268544747263134,0.09737612517804212,0.12106506789374794,-0.19671804916590005,-0.14418288380079966,0.018730654126565476,0.06994051118467277,-0.10184690919385032,0.09390912583908023,-0.008227434153565923,-0.06066250613408773,0.001963703718419763,-0.025168392422438814,0.02962394095246745,0.0013984951626601501,-0.010734703091239474,0.018323947800818412,0.05139284161309533,-0.009618712883699905,0.03957164200441491,-0.011015747921021548,0.006291284354112145,0.05863288591314571,0.0026532090120024933,0.0062043467937164054,0.0172312502865958,0.02446300486403083,0.006949057776333004,0.021735638158878353,-0.013853366443690894,-0.023440486104130798,0.03718974551165227,-0.004703053289316726,-0.043602915546455234,-0.0146349294083719,0.002235332961886792,0.020704927725777724,0.006194543663342806,-0.0020492544893022727,0.005127366175804977,-0.02137576317420238,-0.007764230515780275,0.029458258057249963,-0.01589600346300042,0.008124861823228535,-0.004679752258817342,-0.003429968871244006,-0.006184669363888289,0.0005544876366947562,0.0036893422754939154,0.006021173895539403,0.008508343137763963,0.016074441562236978,-0.015000930895730926,0.009555062972405342,-0.005486163131933671,0.0003521283125274161,-0.0006630168616912904,-0.0008549214444541634,0.010550225759934079,0.009916739059063973
45.71,[M-H+HCOOH]-,-26.499022145323078,-0.3904739011703147,0.5162388772963691,-0.09110025814699396,0.28632968724441404,0.2654960867171448,-0.2471568949708811,0.028862254694112195,-0.14417687567783422,-0.13499446550025884,0.1254647672138375,0.10465433629651906,-0.12696049719252137,-0.010439465175511208,-0.012854184431399874,-0.14373061440580492,-0.08455874495092477,0.12719545613024352,-0.0811150517842585,0.008137944552547146,0.020387843293252213,0.05940355084119429,0.05014549943325182,0.04284649760420932,0.003929291756898995,-0.0432169359738341,0.0963599795506504,-0.011619272190701732,0.023991772045503925,-0.05151994706262211,-0.031144683832198025,-0.03978929771733328,0.006909273688921788,-0.011446058156028671,-0.02342418363954831,-0.004366555864494314,-0.012745869704481824,-0.010666959515339807,0.0001689990647860755,-0.01305078044181361,0.003036511401005071,-0.005184543119906263,0.019034076935911075,-0.01105224796789253,-0.006725551454997603,0.033118481941068985,0.006528294384278133,0.027965021428955485,-0.017000349573341154,-0.013490544524477528,-0.007388767809071826,0.0069648610309728425,-0.028695671207431515,0.00044806062599807967,-0.029559154255516196,-0.006369122037502773,0.02492539352949722,-0.01857741017174953,-0.022049054265059292,-0.024887888491414042,-0.0063745414127099505,0.009939426838281851,0.0033306900610003214,-0.0053421213198803505
39.89,[M-H+HCOOH]-,-25.49980965837359,1.0733438716040193,0.24477850868234033,0.004067499251057953,0.08238409286765754,-0.01702656745574238,-0.1478617380003393,0.10691145650932016,0.282265773572194,-0.05724080270460324,0.014617996815339563,-0.06724164094192944,-0.07394707429316803,0.03666140208893585,-0.04245308718499808,-0.033750289682708975,0.018016189878355054,-0.02030520646654728,-0.0002635417884712869,-0.04647385344047487,-0.02898157464754481,-0.06421876416821772,-0.016751991099627658,0.005664317373850805,0.0012067801241813971,-0.02809959300916213,0.011027453590368592,0.018564647334482633,0.027023933347269706,0.006458766461717466,0.03939080345578635,0.022895115365629434,-0.0009025691026510507,-0.018699243982526433,-0.02459265370893114,0.03294167798477603,0.009788517973244296,0.004273604068654082,-0.02443271578873901,-0.017116947311593314,0.02011735877428777,-0.0027045458208996742,-0.011300633451547092,0.01812370017621224,0.020622258864031143,0.00485463063208419,-0.03381278443897348,0.023925604020598935,-0.021915241558603738,-0.003691187174756517,0.027493757290158422,-0.004367237564488218,0.023556260361728653,0.006318457431384489,-0.017366991244948674,-0.0017044918162617008,-0.0019433209880276112,-0.018988810169278773,0.014371650413624804,0.0040706861511628925,0.004580846437154636,0.021651681826000056,-0.002159414202991813,-0.008518533354803095
17.73,[M-H+HCOOH]-,-24.50021643844802,0.27180017095733766,-0.3666274755859732,-0.32806689894249763,0.22576476353761576,-0.042528025755316654,-0.07557852514454085,0.0012403658485690638,0.1024285858775924,0.011672682782517705,-0.09272387362183955,-0.05510703541273514,0.09210821835812176,-0.04932257709754485,0.036838935070093407,-0.07567867917408878,-0.07466336996011547,0.026272632090654748,0.11091889850249533,-0.04426646515255613,0.01911532121681473,-0.041275322948775346,-0.05519214330153508,0.0309537859715933,-0.11178240579293496,-0.008367413990661253,0.005515537400808797,0.005522218701527221,-0.09127913705819522,-0.005629864111805773,-0.010767897802086654,-0.05577628452638883,0.06986902344868419,0.07742242881584538,-0.03793437450180798,0.014171448454669444,-0.059741247470967665,-0.007473560943387906,-0.0881896444754884,0.011079622617886973,-0.034331850363588386,-0.00841595258548327,0.03492159780012798,0.01368382268146567,0.017827068244173516,0.007898051769869406,-0.006097017646728481,0.0074563873926705585,-0.0026940414960428508,0.024026205869880937,-0.003477012342067161,0.007420822839080891,-0.01008023343376238,-0.0024186747851800126,0.010184770628930492,-0.011761541014309077,0.010284773876889461,0.01804276964742129,-0.007154663608680096,0.006510700282529149,0.0018494969441656456,-0.0014541034601241137,-0.008916101374283293,0.002545249190484897
