Observed Retention time,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
19.09,[M-H+HCOOH]-,-0.6228559385613888,0.7777851468781797,-0.23202271398248525,-0.16528079993786593,0.5786076638423399,0.042511380101528044,0.049416510656683614,0.18957955871926185,0.052342556250548115,-0.04459826549173048,-0.05173760944746462,-0.10708494350215676,-0.11409233188203266,-0.07472622560615175,0.036643315076750976,-0.014549714585068659,-0.07717145774237849,-0.14110270766389602,0.028828396650403116,0.0446872309008732,0.014936188949889956,-0.0005120528441395539,-0.0063232893763117744,0.02047208220811398,-0.02051205849137634,0.02473655781866046,-0.01331407285915927,4.487289479140343e-17,-1.7971574954628095e-16,2.3365961391276638e-17,-6.236554232856166e-17,4.655157751234809e-17,3.9749426812014095e-17,-1.6781627674245432e-17,3.2489045142055266e-17,-2.636124928248806e-17,3.9455446610152596e-17,-1.1109153570605663e-16,-1.4758753814148836e-17,6.638246816269815e-17,6.297166956684068e-17,-1.7216861486099945e-16,3.7653121571971607e-16,6.303870590003101e-16,1.8853812425104302e-17,-2.135543009193367e-17,1.0496842243327042e-16,-4.978230843508519e-16,-1.228960452555523e-17,-2.5257345822763164e-16,2.8055533967236907e-16,-1.7186737418832174e-16,-5.168814293377128e-16,-2.6591371527836415e-16,4.126378396799055e-16,5.887397141308469e-17,-2.4174626433904476e-17,8.15409837573197e-18,3.4320684921925355e-16,-1.7292563939807847e-16,4.0155614173344573e-16,-5.029508624384151e-27,1.302714136335583e-28,5.869520501861824e-29
20.46,[M-H+HCOOH]-,-0.6228559385613888,0.7777851468781797,-0.23202271398248528,-0.1652807999378659,0.5786076638423399,0.042511380101528384,0.04941651065668406,0.18957955871926185,0.052342556250548185,-0.044598265491733353,-0.05173760944746467,-0.10708494350215636,-0.1140923318820322,-0.0747262256061515,0.03664331507675084,-0.01454971458506846,-0.07717145774237859,-0.1411027076638959,0.028828396650403355,0.044687230900873766,0.01493618894989031,-0.0005120528441394247,-0.006323289376311719,0.02047208220811375,-0.020512058491376287,0.024736557818660552,-0.013314072859159516,1.456036109247523e-16,-3.8058188389055844e-17,-1.8986409127614408e-16,2.807062208686896e-16,-3.1746466301107876e-16,-2.6704398664070724e-16,2.007576959379122e-16,-1.8630328736578472e-16,2.070277795471991e-16,-2.2227290021737677e-16,1.5244961528392081e-16,1.7328832906822632e-16,-1.6168537200493593e-16,1.93375952577912e-16,9.167353688845191e-17,-9.72161106943714e-17,-1.8323483953986408e-16,1.509856930679153e-17,-5.1499570749781977e-17,-6.035496097535268e-18,3.119381840502716e-17,-7.683957441441011e-17,-4.8984335467840505e-16,3.8968374383798937e-16,-2.313936396998627e-16,1.3019867212870523e-16,-2.9413637650633813e-16,2.9238362972198054e-16,3.512304928660187e-17,-1.9186301571508784e-16,-2.495532638184709e-16,-7.019403478635844e-16,-7.225855646277353e-17,3.7629251606680217e-17,-1.1953008608762003e-28,1.6457586156922954e-29,1.6946112070022434e-29
50.04,[M-H]-,1.8893272338446971,0.04543084834853677,-0.7531563611172111,0.7843271816849612,-0.32114880655585315,-0.7380175429534589,-0.1800043315792599,-0.13978510985380196,-0.40967360589997054,0.31957111342268396,-0.13334009758131432,-0.6803677417067794,-0.16703901377660707,-0.26009179793739207,-0.330415459558756,0.09865165348529593,0.2736461501761233,0.3654179693689017,-0.1941652324754495,-0.2704624703180601,-0.02185608656026908,0.020739223480816513,0.012489320957969825,0.03762720195639766,0.008748957185599803,-0.010370044870117518,-0.007794006077438474,1.8905176956209487e-16,9.340639355893561e-18,-1.5459705317499786e-16,-1.6246489670551273e-16,-1.0147242035824906e-16,1.5214696411626673e-16,-1.4723290801681606e-16,9.929844801240234e-17,-4.33183558395105e-16,4.705283627794813e-16,3.401193575557077e-16,2.5379792402580656e-16,-6.65569012753566e-16,4.88901110083754e-16,-4.707902201743454e-17,-4.83540258734133e-17,9.511883512702667e-17,2.9024443553659615e-16,-2.5684110312003916e-17,3.5872918987183754e-17,2.8745903380508468e-18,-4.293146546608472e-17,7.556527743566699e-18,1.177496170518145e-17,-1.098270993622095e-17,-5.586997262895679e-18,-2.6149427856227508e-18,-1.315928265290311e-17,-1.3050434149003506e-18,-9.022834374799575e-19,-6.376163982183053e-19,-5.913996450980559e-18,2.345266792005237e-18,2.197287864186045e-18,-1.6866195232152368e-29,1.5475222931923099e-30,4.059429895943936e-31
14.4,[M-H]-,-0.6228559385613888,0.7777851468781796,-0.23202271398248528,-0.1652807999378659,0.5786076638423397,0.042511380101528454,0.049416510656684134,0.18957955871926166,0.05234255625054826,-0.044598265491731195,-0.05173760944746398,-0.10708494350215642,-0.11409233188203272,-0.07472622560615175,0.03664331507675056,-0.014549714585068294,-0.0771714577423786,-0.1411027076638959,0.028828396650403477,0.04468723090087314,0.01493618894988992,-0.0005120528441397363,-0.0063232893763114535,0.020472082208113956,-0.020512058491376484,0.0247365578186604,-0.0133140728591594,4.609892748336699e-17,-1.7456768202012905e-16,2.4220921757272176e-17,-7.285988999030369e-17,6.892306895926348e-17,4.821212207566622e-17,-9.789406824712544e-18,6.889909288593481e-17,-6.6778678127773e-17,9.773380389908384e-17,-1.5588366447981638e-16,-1.561553483771685e-17,2.1318735835115343e-17,5.5304180125660476e-17,-3.3699283808214635e-17,-8.440056585457514e-17,-3.2790401049346753e-16,9.364827562860509e-17,-8.18539347680622e-17,3.709500012454038e-17,4.801012171332621e-16,2.244028064984709e-18,-3.079261539155653e-16,6.155628001264952e-16,-6.194841068472375e-18,3.040561333984464e-16,2.715046401434464e-16,4.355872090393789e-16,-2.4254886704764554e-16,-1.4178000247524149e-16,2.7088233163561237e-16,6.421139166080871e-16,4.706873739686943e-17,-1.91723827904802e-16,1.8128414827216857e-27,-9.773326555901608e-29,-3.643551043575386e-29
50.83,[M-H+HCOOH]-,-0.6228559385613888,0.7777851468781796,-0.23202271398248528,-0.16528079993786593,0.5786076638423397,0.04251138010152846,0.04941651065668414,0.18957955871926158,0.05234255625054827,-0.04459826549173096,-0.05173760944746491,-0.10708494350215639,-0.11409233188203279,-0.07472622560615094,0.03664331507675056,-0.014549714585068393,-0.07717145774237892,-0.14110270766389665,0.028828396650403765,0.04468723090087311,0.014936188949890385,-0.0005120528441390635,-0.00632328937631207,0.020472082208113702,-0.020512058491376314,0.02473655781866028,-0.013314072859159407,6.367993855684929e-17,-1.5059933228998146e-16,-1.4941659830621428e-17,-4.410630882923422e-18,-5.609417040039578e-18,-1.591909107161277e-17,3.2374789493869336e-17,2.01708016372152e-17,-1.1097956181969337e-17,3.4027107129038115e-17,-8.999311116024168e-17,2.7066580701621185e-17,-2.2354998756677303e-17,4.4959354071382445e-17,-5.56883093263709e-17,-3.198092093784102e-17,-2.253528083999324e-16,9.498414062266464e-17,-1.823208926650024e-17,-3.701980172948122e-17,6.03842701537063e-16,5.246994706345795e-17,-3.216500589052599e-16,-2.570988625001156e-16,3.553401861162609e-18,-7.708264005806517e-16,1.5218058160707316e-16,-2.5690094391507903e-16,2.6764923391474784e-16,-4.985470927461489e-17,-5.610279474651018e-16,1.6385488578899033e-16,3.3570318723598717e-16,1.821884459699415e-16,-1.613579006731181e-27,9.060753004323786e-29,3.7678054941220547e-29
19.44,[M-H+HCOOH]-,-0.6228559385613888,0.7777851468781796,-0.23202271398248528,-0.16528079993786593,0.5786076638423396,0.04251138010152846,0.04941651065668414,0.18957955871926158,0.05234255625054826,-0.04459826549173117,-0.05173760944746456,-0.10708494350215643,-0.11409233188203195,-0.07472622560615198,0.03664331507675043,-0.014549714585068195,-0.07717145774237864,-0.14110270766389602,0.02882839665040309,0.04468723090087328,0.014936188949890324,-0.0005120528441397079,-0.006323289376311756,0.0204720822081138,-0.02051205849137628,0.024736557818660382,-0.013314072859159455,1.0376442012353606e-16,-9.695542144490268e-17,-1.0106236835257937e-16,1.3769706233881914e-16,-1.6469951088719038e-16,-1.3936402053257536e-16,1.1161275313705813e-16,-8.976725266911238e-17,1.0000292230249374e-16,-1.0243069669217031e-16,3.755825873332585e-17,9.220950747380976e-17,-5.836572270270671e-17,1.196215464470067e-16,-5.71893496270338e-17,1.700468072447279e-16,2.9997873659596844e-16,8.861863540235758e-17,1.1818495453291953e-16,-2.1282428970106475e-16,4.586730699498069e-16,1.160176819005725e-16,3.508569940516005e-16,-3.302133403229462e-16,1.5346483997138123e-16,-3.6773911870041955e-16,-1.6847192378431193e-16,3.977667550293682e-16,-5.534151920484911e-16,2.3634297986032036e-16,4.673532205516658e-16,-1.903719254147617e-16,1.8080339084972873e-16,-2.902006493534597e-16,3.5324654407717365e-27,2.7246303909457506e-29,2.0648441015046942e-29
14.9,[M-H+HCOOH]-,-1.3001148228760362,-1.0242560399015515,2.5546358621830954,1.6952728570812985,-0.17955029494076397,-0.46955766949230787,0.5101044328558438,0.33241417568163745,0.33931111783849066,0.2339030344852069,0.012186970512235839,-0.16371576598573523,0.5311254208642742,0.3097775803306965,-0.2517044392408879,0.01597936788006373,0.22801675007008765,-0.05758032592462158,0.09579758256583258,0.0456120726841868,-0.21310427831743434,0.029961423215382043,-0.1373417655098146,-0.04931581745914694,-0.06578475076537603,0.03085650441223881,-0.003317771039844976,1.191651294748626e-16,-9.759127811768209e-17,9.458252465465297e-18,1.3769766644060631e-17,-5.203878697353951e-17,-2.1914060307334992e-17,1.1942878940971459e-17,5.2923124548117094e-17,-9.86743248378126e-17,1.4975080478416864e-16,-5.0334810165619695e-17,-7.474625077641573e-17,2.5402645080621186e-16,3.8001612430491056e-16,-2.2023661835544826e-16,-2.430991790230419e-16,-2.641947173667375e-16,-2.852017754427596e-16,6.909918808710192e-17,4.154337446452442e-17,1.1354295548455058e-17,-3.481750111715353e-17,3.7412953182831503e-16,-1.2910525081613664e-16,-3.0440068782619236e-16,7.81938457405234e-17,-4.3015076061976597e-16,4.252107844749539e-16,3.6246756987143963e-16,8.213480249134044e-17,-7.530404056204213e-17,1.337552240402147e-16,3.088559653328885e-16,2.6048476014778305e-17,-2.6505466877597275e-28,-2.083829460652172e-30,5.852804614869501e-29
17.81,[M-H]-,-0.6228559385613888,0.7777851468781796,-0.23202271398248528,-0.16528079993786596,0.5786076638423397,0.04251138010152846,0.049416510656684134,0.18957955871926155,0.052342556250548275,-0.04459826549173114,-0.05173760944746436,-0.10708494350215643,-0.11409233188203255,-0.07472622560615158,0.036643315076751115,-0.01454971458506879,-0.07717145774237859,-0.14110270766389615,0.02882839665040333,0.044687230900873,0.014936188949890083,-0.0005120528441398595,-0.0063232893763116175,0.020472082208113845,-0.020512058491376377,0.024736557818660486,-0.013314072859159455,8.981556815674341e-17,-1.1249093809580986e-16,-7.524798803765268e-17,8.884219403260621e-17,-1.0953647155473007e-16,-9.817607240176822e-17,8.779800924325275e-17,-4.599423513730733e-17,5.99056883975429e-17,-4.690619421121611e-17,-2.4759161819697218e-17,7.924358198891743e-17,-8.585566197923849e-17,1.6228846331430278e-16,1.8950117687222494e-16,-3.3695795926750373e-16,-6.041888230443632e-16,-2.9512394116498156e-17,-2.464886583478753e-16,2.2416005908996603e-16,-3.918613862120071e-16,-2.645241267336288e-16,1.795562434310597e-16,-4.1051856723055216e-17,6.471902164333689e-16,-3.93578217948439e-16,-1.936585561139096e-16,-8.878127577625201e-17,-4.887781518616214e-17,-8.814879063582956e-18,3.2829756435673375e-16,1.9404693698349885e-16,-3.0049328116508817e-16,1.8863477321759657e-16,-2.7578125534271306e-27,4.7113254399990566e-29,2.482605213510986e-29
45.71,[M-H+HCOOH]-,-0.6932944468232402,0.44352293669881443,0.5780852953974371,-0.19143967273468188,0.14829548743593943,-0.6510281471508983,0.06556983156772041,-0.2769214538195273,-1.9866935917782564,-0.522172795549308,0.6749065078313733,0.43554722972974974,0.13643301638626787,0.13307276540033555,0.15607302644109303,-0.05308724757078516,-0.04969405791634743,-0.16035135954711663,0.03929292184329915,0.029259915545385352,-0.024740476578523334,-0.06383796518819912,0.015573578426030977,-0.040787264989197373,-0.0036188086506788123,0.013250760033598537,0.012993066838969558,4.1133978707018513e-16,2.43459976881375e-16,-5.5167189103414325e-17,1.5103371464606588e-16,1.1851268475868121e-17,2.177021062885418e-16,-1.978981279438949e-16,-4.012084765034376e-17,-1.7111938329631775e-18,-7.332580987421757e-17,-1.0941185856885074e-16,3.200333867006576e-16,9.52594338707648e-17,3.935076411808648e-17,1.5709959505408373e-17,7.035104644306382e-17,4.963847702166622e-17,-1.7142552626058376e-17,-1.994872525076855e-17,9.733043775499492e-17,-2.6510965889313836e-16,-2.8619029624500586e-18,1.3653983283250973e-16,8.22499847520263e-17,1.5837877675163268e-16,-9.993007532212261e-17,-8.224565041938329e-17,2.63919850963357e-17,-1.887008596616754e-16,-3.031605404736483e-16,-4.796091911812355e-16,1.6824511279599317e-16,1.4074159308354438e-16,-6.408473363391594e-16,7.562022139088653e-27,-2.571794598432926e-28,-4.619897938355647e-29
39.89,[M-H+HCOOH]-,2.033371084456362,0.15505016009527625,-0.8225298618775267,0.8259134666267931,-0.05590059428631768,-0.4989993112134442,0.2511753144418611,0.1201241594793299,-0.03676194912925376,-0.08308969217162543,-0.3660138334379432,-0.8489615333594429,0.6218959066549236,0.16924448949742815,0.026819219692840124,-0.07926336115020546,0.17046846406164576,0.16081093539386448,0.11335928540711418,-0.08856975407976884,0.1550012140766484,0.12721797285148578,-0.013299960213043532,-0.031354351363793664,-0.006946181841488732,-0.030801278028871185,-0.04081273516902966,1.9578459499135326e-16,-1.4489490484344715e-17,5.529604053896591e-17,-1.9123739131970526e-16,-7.626010953900441e-17,3.22200216837874e-17,-1.2718005706977207e-16,-2.2330105941250886e-16,2.2694865535197407e-16,-2.111998208399431e-16,1.5443509475611127e-18,-1.754438557371409e-16,4.4122735798577956e-16,8.391312833107843e-17,2.7584630192185864e-16,-3.933846020595602e-16,2.5045823719885304e-16,6.821666066862455e-16,2.5494995127510544e-16,4.943190324841992e-16,8.309047282224233e-17,-3.3637336369364906e-17,1.6530951213824433e-18,3.761531428945422e-18,-9.014904326017673e-18,-6.694102901613542e-18,-8.006364970262042e-18,-1.1548112844841427e-17,7.952960488660694e-19,-5.2654955718856067e-20,-1.9153980113488754e-18,-5.667117172273565e-19,1.8843793755868447e-18,2.1615548780820688e-18,-2.1283879641116863e-29,1.4290937992218747e-30,4.703723629111118e-32
17.73,[M-H+HCOOH]-,-0.6228559385613888,0.7777851468781796,-0.23202271398248528,-0.16528079993786593,0.5786076638423397,0.04251138010152846,0.049416510656684134,0.18957955871926158,0.05234255625054827,-0.04459826549173113,-0.05173760944746437,-0.10708494350215643,-0.11409233188203259,-0.07472622560615164,0.03664331507675079,-0.014549714585068261,-0.07717145774237852,-0.14110270766389607,0.028828396650403296,0.044687230900873,0.014936188949890183,-0.0005120528441395184,-0.0063232893763118464,0.020472082208113782,-0.02051205849137632,0.02473655781866059,-0.01331407285915938,9.547687505259902e-17,-1.0685015921083093e-16,-8.652533763209901e-17,1.1420131905383424e-16,-1.3813062447459482e-16,-1.2120194250981247e-16,9.912466070440713e-17,-6.763558336112265e-17,8.293649119303276e-17,-7.968402198832941e-17,9.834818734811453e-18,8.547601932030079e-17,-7.231245848074991e-17,1.2221426683831916e-16,4.0014290501838684e-17,-3.047993927355663e-17,-6.023281013541128e-17,1.3667125943361725e-17,-8.098055809115674e-17,5.879566347030538e-17,-1.535256463618865e-16,-1.0737983083941495e-16,-7.04621010895984e-17,-6.089379346193141e-16,-8.586707064996697e-16,7.178902690554579e-17,1.1998031504758214e-16,-2.898479409824555e-16,-1.537134732764315e-16,-4.198812707897238e-16,2.6366534922894896e-16,3.638456090038413e-16,-2.5289271732380575e-16,-1.5797412157158914e-16,1.1869796029009766e-27,-1.5272522503292977e-28,-6.438980411198557e-29
50.49,[M-H+HCOOH]-,-0.6132215969384551,0.6394889796142652,-0.2624987612169148,-0.12225288426470327,0.6154017977819093,0.12188373762144518,0.33709842289205943,0.33508447828722987,0.07360603768432832,-0.0842970949181043,-0.1845937174314315,-0.16121281843459204,0.6808888887813939,0.2748324044623423,-0.08704005522694433,-0.13354259455782727,-0.05387058834420876,0.013071392355362395,0.060867660392405085,0.015733424516939543,0.11430863277894814,0.019839361808035402,0.005234941856568175,-0.12861075551529075,-0.013890773360280082,-0.011148891608024087,-0.015654067389871407,8.635397489830301e-17,-1.2056162953447053e-16,1.225240824805499e-17,4.3374729712698573e-17,-7.641631491136416e-17,-3.302573751400618e-17,2.0407693698007802e-17,-2.5594924949173064e-17,1.8736002474775528e-17,-1.4664391641518223e-16,2.896605288843174e-16,1.3674851701021773e-16,-1.487457305036421e-16,-5.3921960830584265e-17,1.5317699757012298e-16,2.052232337738137e-16,-1.702293649364103e-17,-2.2672794056234238e-17,2.849264677026981e-16,-2.654778269960941e-16,1.1272481036235976e-16,1.7997346067780185e-16,-1.147615029498024e-16,-4.4654991323495974e-17,1.1562242398408461e-16,5.227634522357179e-17,-1.1861454501234416e-16,9.682096120826669e-18,5.811624032152347e-16,4.421222551264315e-16,-5.999773505752825e-17,3.1229643632176097e-16,-6.375527702833417e-16,-4.450755643937183e-16,4.180799405279675e-27,-3.637335871358768e-28,-3.451297930562328e-29
49.67,[M-H+HCOOH]-,-1.0289693938497706,1.1385318820254167,-0.2376482466474426,-1.0101024258518736,-3.7968751121007234,0.46670898170386704,-1.4329757037871944,3.796684859194451,-0.5150944629228785,0.21584417298134087,0.014784268902511444,-0.03317234605040986,0.02843660312912249,0.01627273937600376,0.14880007021540168,-0.02877252616329969,-0.0270458580439535,-0.035145123009668745,0.02584605723325308,0.011933222748728229,0.0028810327998254723,-0.0030270475835360027,0.0003649806385735531,-6.796889304804495e-05,-0.00033922932090318995,0.0005789720067570293,9.700242257275122e-05,1.116937519231726e-16,-9.570017678344515e-17,-3.898030365944932e-18,-2.5375864296165407e-18,-1.5284286729853026e-18,-1.088106379783687e-18,1.9060148847032102e-18,8.763622366517618e-19,9.352293966313674e-19,-5.400006697629213e-19,2.0771726010234792e-21,4.54021903526813e-19,-2.35438057953066e-18,-7.021263763477357e-19,8.386122378811485e-20,-1.0960413268362666e-19,-1.209682584483649e-19,-1.0381469621534702e-19,-8.619836440885464e-19,-7.937523511825091e-19,-1.5163872221379346e-20,-1.165712687392193e-19,5.493836954445494e-20,2.826580818290028e-20,1.029200828057132e-20,5.2855626000009424e-20,-2.606108706414451e-20,-1.766922520278413e-20,-4.68560653048772e-21,3.3425894747468582e-21,6.68345441016451e-21,-2.979891618350619e-20,-8.089770287159535e-21,2.053400921123321e-22,7.311750327379812e-32,-1.9189199646037442e-32,-1.7719142971425636e-32
23.89,[M-H]-,2.551842156238037,0.2068583359400197,-0.7401528089457791,0.5607083397821244,0.04655921453115174,-1.2181414370831427,-0.3192383131389267,0.22768488689745303,0.8251275454108544,-0.1935348114013177,0.5223196983450378,0.7381022546101884,-0.0289518266662205,0.022029139007833386,-0.17952677406630801,-0.06618971412451896,-0.21517607111026776,-0.054028303690218146,0.09000554119047681,-0.0357400388277427,0.032709245351410905,0.11243415632432924,-0.049576166903315906,-0.04624417933131218,-0.024303443394063044,-0.015649811396677083,0.10180156542895719,1.169342449507229e-16,-8.889459777747623e-17,-1.5991962659006086e-17,1.443510587530113e-17,-1.9417494483149506e-17,-1.5174213568863067e-17,1.551671927644662e-17,-1.9729810973688405e-17,2.0293899897928412e-17,-2.6148293316534937e-17,2.6940883621037698e-17,1.9326360026465794e-17,-3.0012458054236306e-17,3.001378184678405e-17,6.8991113993369916e-18,2.9684317403083213e-17,1.1501949124643626e-16,-5.699645850858117e-17,-1.1210985525418386e-16,1.4906881430567568e-16,-1.4492816674524378e-16,5.721238797762445e-17,-6.737230165429626e-16,-5.928269864182473e-16,4.014061551983331e-16,4.0279938701498654e-16,-1.7777933950114857e-16,1.6908560584097967e-16,2.910143743287189e-18,1.0928312712488589e-16,3.8488829093830534e-17,1.7812667088304215e-16,3.8303546901177884e-16,4.305049516422634e-18,2.0923876582428943e-28,5.704993896554753e-29,3.0838644865508854e-29
17.59,[M-H+HCOOH]-,-0.09907646023772575,-2.001037658475298,-0.2984880210918203,-0.8913484194373166,0.26360081952351055,0.8607968433902057,-0.9293315314137952,-0.28565311738055277,0.3598680952892775,0.5515545158051955,2.096107511983886,-0.8298827113147278,-0.12177700842760045,0.3932618797181008,0.14014409673460612,-0.4215329267664417,0.0945269237402655,-0.07649025232152497,-0.43201941756186835,0.24646315440694833,0.06307035470022009,0.05188699620503104,0.09951189092213668,0.035270699699557755,-0.38160092061716844,-0.2986466771155756,-0.03158724560630396,1.1169375192317306e-16,-9.570017678344586e-17,-3.898030365944704e-18,-2.5375864296167345e-18,-1.5284286729852783e-18,-1.0881063797836725e-18,1.906014884703559e-18,8.763622366520719e-19,9.352293966315661e-19,-5.400006697628631e-19,2.077172601042861e-21,4.540219035267548e-19,-2.3543805795307758e-18,-7.021263763478907e-19,8.386122378809547e-20,-1.0960413268342316e-19,-1.2096825844875255e-19,-1.0381469621540518e-19,-8.619836440886046e-19,-7.937523511824898e-19,-1.51638722215344e-20,-1.16571268739252e-19,5.49383695448038e-20,2.826580818278399e-20,1.029200828058828e-20,5.285562600040191e-20,-2.606108706425111e-20,-1.766922520278413e-20,-4.685606530516792e-21,3.342589474795313e-21,6.683454410368019e-21,-2.9798916183312367e-20,-8.089770287198297e-21,2.053400923061506e-22,-7.614698139015068e-32,2.6942789711053966e-32,2.774815346771538e-32
48.68,[M-H+HCOOH]-,1.2081540756247406,0.6253633476846204,-0.5246235834146289,-0.06730587623684822,-1.2129471059578907,-0.16185268261693042,0.23936479998050939,-0.6915309208226236,0.5142331795970239,-0.5301146113814083,-0.12467382068029326,-0.6625408972167858,-0.10011108002453391,-0.09705001612466954,-0.023061900336794863,0.2442743839564257,0.37393245249438806,0.039064555463613766,0.19554126518166837,0.4994626716983817,0.20450588648330298,-1.017996240010729,-0.14624263161313514,-0.1627019072130675,-0.05286385387627177,-0.015844258484049082,0.16920898387648875,1.116937519231724e-16,-9.570017678344488e-17,-3.8980303659449176e-18,-2.5375864296164826e-18,-1.528428672985036e-18,-1.0881063797835658e-18,1.9060148847033046e-18,8.763622366518587e-19,9.352293966315176e-19,-5.400006697629988e-19,2.077172601081625e-21,4.540219035269535e-19,-2.354380579530766e-18,-7.021263763475225e-19,8.386122378801794e-20,-1.0960413268362666e-19,-1.2096825844898513e-19,-1.0381469621557477e-19,-8.619836440882896e-19,-7.937523511826933e-19,-1.5163872221611926e-20,-1.1657126873914178e-19,5.493836954472628e-20,2.8265808182759767e-20,1.029200828045503e-20,5.285562600004819e-20,-2.6061087064016104e-20,-1.7669225202590312e-20,-4.685606530322974e-21,3.3425894746547946e-21,6.683454409912546e-21,-2.979891618304102e-20,-8.089770286868807e-21,2.0534009224800506e-22,4.32146692552591e-32,-2.1623231197848544e-32,1.7187404752411176e-32
16.92,[M-H+HCOOH]-,1.265256012435522,-2.99864655913936,-1.8331217063478797,0.5384773207119059,-0.5446170818763187,-0.7214135297860297,0.8175106282103264,0.215596523099739,-0.2569611874642076,-0.14692782284022238,-0.578800055934835,-0.4007251397428501,0.04280811276308754,-0.08911531782983964,0.09548187218674836,0.02457571246878056,0.11540038319970933,0.1965415923383088,0.055607647348616396,-0.07098534046878516,0.05466279979787325,0.08154228389577325,-0.0008770533466621585,0.037078633508039235,-0.024122152435661154,-0.04627751985011389,-0.023718464691418743,-9.348423163966785e-17,-3.664242798965527e-16,-3.537062617912504e-17,7.343126537171172e-16,5.736048690201694e-16,-8.099240452508414e-17,9.550115517977482e-17,-3.692844210602056e-16,-3.880853015049352e-16,-6.284445133555062e-17,-2.566805591950692e-16,2.503005852969984e-16,2.501937815290751e-17,-4.816315703483247e-17,2.7323627021131447e-17,2.7144713966183055e-17,-1.2517391587542896e-18,-1.7154281705578092e-17,3.795103633620021e-17,3.1653870464246436e-17,2.74641443270326e-19,-3.3407729297665065e-18,5.191478279426374e-19,2.0196055773265233e-18,7.593848651492248e-19,-4.000165345000505e-19,6.59720000324677e-19,5.377305407944366e-19,1.0245130607241376e-19,-1.1521064916426812e-20,-6.254027293454034e-20,-4.448006151162481e-21,-2.945290551952082e-19,-2.6451963082706154e-19,2.909731534463347e-30,-4.130191699535341e-31,-9.820614483868022e-32
18.02,[M-H]-,-0.7572654475501197,0.5298696678675258,-0.19312526045659884,-0.16383916920653624,0.3501535855123737,-0.11713449411856944,-0.09408122312906128,0.07517520895409788,-0.29930561908638864,0.318363710676205,0.048080018425196526,0.007380973218071852,-0.1080460316501373,-0.15450388297247583,-0.44427473447854093,0.044372420077674134,0.049307097770268496,0.21767842633039983,-0.24665685749015823,-0.16615929172135094,-0.06254866785796964,-0.08663938756263354,0.03102422302758169,-0.05962920219509985,0.0018043656668084243,0.009282341550729432,0.01736466170172002,6.169363727234169e-17,-1.5404386910800456e-16,3.3171660687899604e-17,-6.045024781084493e-17,4.9450916342014926e-17,-2.860654121277388e-17,-8.698452427356184e-18,-4.7661478556955604e-17,7.20711447227441e-17,-1.1741644135515604e-16,1.670722600966649e-18,7.752812021038054e-17,3.8839091258338904e-17,-1.5570292283190106e-16,-1.8672127983671772e-16,-1.0366604455086959e-16,-3.643216710549035e-17,-4.336223217825791e-17,1.213658720137745e-17,7.251343009510395e-17,-1.777312472275765e-17,2.5840459845741518e-17,-6.807547977683453e-19,-8.82763634287935e-18,-3.6772137634184224e-17,8.102804511871625e-18,-7.691756432567536e-18,4.175771122791505e-18,-7.572060869308724e-17,1.0504347963846213e-16,-4.9227354849520354e-17,-2.3247192789753363e-18,-2.8751140569825167e-17,6.0933585711863964e-18,1.0765511900503361e-15,-6.309662991739156e-16,-2.4853416534750928e-17
49.69,[M-H+HCOOH]-,-0.7572654475501197,0.5298696678675258,-0.19312526045659884,-0.16383916920653624,0.3501535855123737,-0.11713449411856944,-0.09408122312906128,0.07517520895409788,-0.29930561908638864,0.318363710676205,0.048080018425196526,0.007380973218071852,-0.1080460316501373,-0.15450388297247583,-0.44427473447854093,0.044372420077674134,0.049307097770268496,0.21767842633039983,-0.24665685749015823,-0.16615929172135094,-0.06254866785796964,-0.08663938756263354,0.03102422302758169,-0.05962920219509985,0.0018043656668084243,0.009282341550729432,0.01736466170172002,6.169363727234176e-17,-1.5404386910800377e-16,3.3171660687898347e-17,-6.045024781084295e-17,4.9450916342012695e-17,-2.860654121277556e-17,-8.698452427354991e-18,-4.766147855695696e-17,7.207114472274554e-17,-1.1741644135515735e-16,1.67072260096811e-18,7.752812021038104e-17,3.883909125833814e-17,-1.557029228319005e-16,-1.867212798367176e-16,-1.0366604455086891e-16,-3.643216710549152e-17,-4.336223217826165e-17,1.2136587201367372e-17,7.251343009511972e-17,-1.7773124722804458e-17,2.5840459845729583e-17,-6.807547978563582e-19,-8.827636342797713e-18,-3.677213763424927e-17,8.102804511890832e-18,-7.691756432345401e-18,4.175771122606593e-18,-7.572060869340081e-17,1.0504347963873626e-16,-4.922735485018607e-17,-2.324719279662786e-18,-2.8751140568530246e-17,6.093358556210584e-18,-1.991408381428311e-16,2.410334615430419e-16,9.245836190810858e-17
