Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
365.47,[M-H+HCOOH]-,-2.812964433451979,0.6373218872085211,0.6471421084968965,0.4749518888850308,-0.5211298269906752,-0.4709159831004993,0.19682473609227547,0.23313772959992624,-0.2185481271466699,-0.08256380379884017,-0.29321612889349025,-0.45599211561567504,0.05442146646909722,0.13058353511263449,0.039069455409736234,-0.5013383578642934,-0.06958160176147292,-0.057818514150793573,-0.04501670853818869,0.3139951037974821,0.15836537110092452,-0.11919406128482143,-0.12458104266568489,-0.1662530024641834,0.09913982986817609,-0.13753003653720558,-0.3762232741122452,-0.3940007095208999,-0.042859156483626204,-0.17847476542166893,-0.22035626034933586,0.11491626256562125
367.09,[M-H+HCOOH]-,-2.7635478667731435,0.6945384217351455,0.5481171899238246,0.6487511003028097,-0.5333485736362866,-0.6364448713524209,0.3024711313936337,0.4484178329805616,-0.29715488003256585,-0.218244197963138,-0.42395829417646597,-0.6628000740815434,-0.05368776521486659,-0.06946744135369233,-0.10666773879706987,-0.5233232020162064,0.21011498601375136,0.17252855669056613,0.056934043392931004,-0.5370862830481381,-0.1977506767842125,0.13120637008755826,-0.18331436811884896,0.2925752761864598,-0.03576985022569535,0.04642274838484876,-0.16497389931720607,0.25335057100074965,-0.08844047807835004,-0.17873841454648418,-0.12434099400768334,0.06222155828729971
306.95,[M-H]-,-0.7828891090569061,-0.6848556355285388,0.2231930846480283,-2.038851338361515,0.3057453659830332,0.6026881071669201,1.7638512123550194,0.7877469613160663,2.114038200713727,0.47703999439248274,0.41030779109491766,0.0653052999617035,-0.35224875976234293,-0.4581631230480741,-0.9383077540089919,-0.07128476922895303,0.642584737413848,-0.7245293509051582,0.43961227546596676,-0.1693492726204377,0.06224032869213111,0.021972518573852375,-0.054590081365110815,-0.06616415153231663,0.0013129709316601497,-0.04869909342885164,0.015240493099491539,-0.15241785342107617,0.3507439616734822,0.15593974954969783,0.20104012795522583,-0.01800036049749537
318.86,[M-H]-,-0.4326785139993284,1.55740128013992,-1.8019347595063815,-0.24240480633877437,-0.1877456657111761,0.8181029656837686,-1.4983483508633393,0.8306739812172658,-0.206601508866042,0.9416597518151952,0.1666159283936441,-0.44543307241410685,-0.5296183204888992,-0.18213973916886295,0.8808379006387181,-1.2702759990764323,-0.9383494774257004,-0.07288823329806886,-0.6830429576166407,0.15861193523212755,-0.05698509884151875,0.3557053948946608,-0.10371908578952695,0.2385100480148456,-0.055670257257330415,-0.3555693021969193,-0.16996298059997503,-0.14070957927371722,-0.238563436764279,-0.08791256874555158,0.034781430992513025,0.0017139005573664767
300.45,[M-H+HCOOH]-,-1.2084529269275766,2.191013546982683,-0.8499061009450364,2.0804108079240775,-0.11764110275817465,-0.9866617032183627,-0.6675576275650068,-0.6648305641080308,1.1658295551549314,-0.30599813660231073,0.15149062202653962,-0.41607412925216214,0.8904578103565445,0.664533428813583,-0.7593214967929215,0.4803711268595582,1.0046191610711377,0.21592300907124704,-0.07254090603470058,0.5331212557537174,0.24395218050941161,-0.062453134132271,0.055575735051628744,-0.28391498877577515,0.06386689748863114,0.15441217231734286,-0.3879282258796244,-0.3432308612833709,0.3243625953220361,0.2599744181563474,0.12359561791076985,-0.27636875496020596
324.4,[M-H+HCOOH]-,0.6752412119995355,3.0210526876338872,-1.0078154873591834,2.626422999770809,-1.2958531963066169,-0.6285540176696046,-1.0117852831236631,0.41421493393031344,0.35159572103520403,0.9374768269022282,0.3927180320400242,-0.23756499353588023,0.06916996857956514,-0.005383557661710524,0.06007262508193933,0.02927268285137546,0.3567095869750498,0.02611205125836668,-0.6081069115188472,0.9617724874459146,0.34551692212204577,-0.49954068526622086,0.6315826921397494,0.7487540041231401,-0.7491659235822321,-0.08729705241469354,0.4894095585142688,0.9527608491164945,0.5938008921845715,0.10181474175765688,0.23052566272093392,-0.02309218605103563
356.51,[M-H+HCOOH]-,-1.8911745140383045,-0.9265609447613171,1.551063792057544,-0.22618144076182262,1.740863136744041,0.7413399951602062,-1.7866697261100364,-0.6387042413326669,0.21710377413172494,1.4499207897901745,-1.653651524271033,0.20997429851921737,-0.5322602934062154,0.08217228350402606,-0.12177098383389541,-0.11652661850726602,0.040950809289969414,0.3022026875566497,-0.15565896964080483,-0.5995455352582775,-0.10353098559725432,-0.4694676937190157,0.0909006883363891,-0.08237904199475349,-0.4608246030973921,0.27973002919453394,0.08494199073291775,0.012571857036931056,-0.10160676703635191,0.03730357773869903,0.11950092051305915,-0.0691451199697181
388.73,[M-H]-,-2.8423594447779066,0.7332088553386273,0.6281023585127367,0.7865908609973546,-0.6251282738985408,-0.7083998724651724,0.25156552870190085,0.46433068502309194,-0.25682101068434704,-0.1512376619207357,-0.332292579744711,-0.6017238467377856,0.012294957602844487,0.031416833531311215,-0.1367481779384886,-0.44953994143123843,0.15598081961912078,0.06974652451003556,0.04559951723257552,-0.24579132357743813,-0.06373499128078092,0.021217131588045685,-0.3145288358941082,0.26482331724031205,-0.06837471178162643,0.10580343258216991,-0.20955951242294182,0.12564032173843484,-0.012582142725441434,-0.14925339906104268,-0.17209958839722359,0.18716517688082263
301.95,[M-H+HCOOH]-,4.041897007475742,-0.40747214350603705,0.9526034317638625,-1.113105199134957,-1.0454664499124893,-0.3757504183803708,-0.2760523315549121,-0.5548590790522058,-1.1770246206395767,0.5598630542777738,-0.43780937806624826,-0.6953657558157937,2.3583928955117512,0.16446485058894958,-0.3138651519967569,-0.16439218997891822,-0.1645762351179314,0.5715591502297701,0.8491233500891373,0.2998244945021542,0.025155786162514234,-0.21740693111827425,0.11887007749906438,-0.209237803702619,-0.07813993163025834,0.5155021879396989,0.08220118860730775,0.1692244265940068,-0.3957852790853123,-0.025638608619357097,-0.17396817781546356,-0.05941431902951513
351.29,[M-H+HCOOH]-,-2.4034589646213362,0.3367613612034635,-0.06825898442459047,-1.2556920427239446,-0.6526350323090322,1.6511354435193133,0.2925001683710374,-0.4710323059541338,0.538086939920614,0.061311128777592365,0.09627235989486099,-0.27237143650766077,-0.32271949547359424,-0.5712091482597486,-0.5237446238143594,-0.5219134207932145,0.7521291383953702,-0.22331318079437865,0.30542236258740524,-0.35888674560379846,-0.001899091598106423,-0.03476505117909022,-0.0027442491411314306,-0.07948600350437246,0.1129354151313463,-0.18091736266306102,0.06476625711208675,-0.0448485961225635,0.008282278527767641,-0.17830253242579283,-0.22535240954298294,0.13985618125774577
370.73,[M-H+HCOOH]-,-1.5308338809726076,0.023421723187411994,-0.3205823546189061,-1.1400758734372942,1.0559496483635091,0.014686842493314308,0.5969872809464161,0.2012583052189497,-0.9613137626645414,-0.8399952598493179,-0.27358071830311176,0.060705489730324136,0.1400043522508498,-0.23712263137173448,0.4480606570319986,0.13282649204402783,0.663251655492637,-0.21115722296004766,-0.26020425754928345,0.28238461709646745,0.08199132435067552,-0.19234382192844793,0.023815251569205026,-0.1265028654538455,0.05861667393235454,0.08875054565021916,0.3720256218421733,-0.22092709259170956,0.11851042492904543,-0.19540560457949888,-0.24380166768186093,-0.38253888253855556
302.62,[M-H+HCOOH]-,-0.847250473419393,1.9406286166822213,-1.420441466814532,0.5644791456720484,0.7872659192234146,0.1238318989384227,-0.6768257572883947,-1.343757689174873,0.7105202559204112,-0.4961290362785188,-0.1918703928837599,-0.8126691739140925,0.5242780311866936,0.49311785202476016,-0.34731186619126103,-0.39539620385337787,0.429180773810955,0.5255102065085534,0.20442364238008404,-0.7284257123535174,-0.18162490222830285,-0.0880451529597114,-0.7363194003974306,-0.19294159235501535,0.1309475512366608,0.03475223218715966,-0.22785527304111106,-0.01625320047324544,0.33203903040399274,0.17106886869343751,0.2119464506734046,-0.15584019112969275
228.62,[M-H+HCOOH]-,2.8387119124554885,1.690709234424207,-2.053493574120519,0.3434511551515719,1.183238519745359,-0.6803788928782946,0.3327492659968706,1.7132157260101502,2.069897972724884,1.1618970898670289,0.4056500285025201,-0.19555088585188424,0.06307877912016933,0.7948299529883806,-0.3283642304465269,0.9195192084604586,0.7928805809840517,0.8194911336332062,-1.4292366964661751,-0.24950975148889795,-0.13503495426064172,-0.3520158604048772,0.7792072631545373,-0.26775945901377596,0.6371477303581463,-0.053923120545426334,0.5481126657882188,0.1657604248947329,-0.990606499230294,-0.5124158739492394,-0.7209012026513241,0.3307987860784509
372.78,[M-H]-,-3.1348666058597816,0.4200597414265551,0.566429730771357,0.19677627175483525,-1.6207417040954397,0.7020302449630099,0.7861405892869697,-0.13229157539643338,0.6385350406037565,-0.14469671650439056,0.21648846715490822,1.7558864634386018,0.709934372594638,0.9657199602529656,0.19493587829369582,-0.13355805193411638,-0.6284116208764148,0.2537869131793667,-0.14669494672544905,-0.1726802339305721,-0.017676411067854923,-0.11752571166285146,-0.10972811459554771,0.3281084833390718,0.027646044063246295,-0.05518348763183453,-0.42111589915811903,0.053859542532385764,-0.1908176980684847,-0.24468082186111098,-0.13440687030667361,0.06775336675130651
353.93,[M-H+HCOOH]-,-2.2462597672767934,-0.6735143904877542,1.6954361736818808,0.8724693747697031,-0.5518426604707036,-0.3219784626149072,-0.6804646456033814,-0.349913210374676,-0.016391592746793904,0.2980215395348218,1.3566101703679487,0.21414180361495067,-0.45299129421116235,-0.13410187998245218,-0.22170963325683865,0.4459659022419946,-0.18659924522849075,-0.6202990923843612,-0.021498757931306182,0.576052249547826,-0.08621674003365308,-0.5125262093074399,-1.0045993286870558,-2.066738170900902,-0.12849220493842275,-0.7198099893615981,-0.26884320376470366,1.2897413511107432,-0.7152162353467733,-0.29401233725366177,0.18960150468734976,-0.3677570118359009
286.08,[M-H+HCOOH]-,0.6160898913285132,1.277349616332001,-2.6496354858953275,-0.19225748642168486,0.07750792962147247,0.8952191317970963,-0.9092182471032969,1.160133956604844,-0.4955487279479208,0.3988773719497582,0.601107550129449,0.6857326921620583,-0.38669656067790575,-0.564541931221502,0.5426218323880683,0.4071702507661693,0.19144087253046876,-0.5861864845641837,-0.30737158714751966,-0.033474584750522555,-0.4721667302552096,1.7425994482283915,-0.6156848806567781,-0.3955492954310487,-0.22274929571827137,1.0746706126791579,-0.1987385008125214,0.510442538213478,0.03833168723792169,0.3008066731985146,-0.2696522499064165,0.3121965054018
308.03,[M-H+HCOOH]-,4.174585211902428,-0.4003549639473635,2.4419852886286093,0.27964876812244205,-1.4429194841043396,2.564121220431452,-0.9190645626485069,0.06622665297979446,1.9207715928566629,-1.4438219783590367,0.23027154123237956,-0.08101658271736609,0.10681102434103407,-0.6001266622108624,-1.0393216141984174,-0.07358129768602714,1.2122019712627112,0.12264144962403127,-0.4800166411708574,0.6433789991440093,-0.012679276935323332,0.023195398385741656,0.5745819430901332,-0.1166365032935568,-0.0023804557830468358,0.31654310847836353,0.20080942483374514,-0.08667129677723028,-0.018433722207085213,0.09959475245046795,0.12646584665384314,-0.14607575935513964
303.37,[M-H]-,3.101852909245076,1.1482849796262589,0.36563099337024607,-0.33912471413705386,0.7379568867647828,-0.20630467256135412,2.107960376498448,0.26736478522012064,0.2993582013020757,0.6380642604021963,-0.32153390458166053,0.07861747479501889,-0.2523303818976479,-0.32950334411766574,0.20014205035790844,-0.09552871268153651,-0.4233702874883662,0.024706866072389356,-0.009778904393268669,-0.020580999326125893,0.10615860654471998,-0.729886548087415,-0.3502455451850664,-0.2357651868594014,-0.09710133115518123,-0.019938875992075982,0.17032573480237542,-0.27477295580946526,0.1654777145135303,0.13389894545802092,0.12774206300217197,-0.013310652399758973
302.17,[M-H+HCOOH]-,-0.43188748347495726,-0.7086452864953261,0.16703934743388935,-1.6235980448633152,1.62779092391713,-0.7684932757047037,1.7234203466910014,1.144359793728076,0.9511527789671462,-0.051658041176030706,-0.11301122619628609,-0.26981471927517264,-0.03810808930416494,0.2168152596957426,0.005025839561192711,-0.1362695248720485,0.09922813578428832,-0.15383407053302972,-0.13733088791888148,0.13392934812245536,0.04530772508136361,-0.19772754691154842,-0.25823409847265333,-0.08478936057593954,-0.07093038465989081,0.009562035795859904,0.06251587957685163,-0.161182000528047,0.1343395403544366,0.10925309858301198,0.16217700239728958,-0.1019871714913505
353.71,[M-H+HCOOH]-,-2.702270104147934,0.5790345119055889,0.6623077398979293,0.5228735040852978,-0.5467108972059879,-0.7357557346710899,0.35638711620986363,0.4133396683927254,-0.35838392167462774,-0.2356771582304909,-0.34455730350178054,-0.3860558486614916,-0.01582992241954703,-0.10187895199361338,0.10105041720291108,-0.48879281214823317,0.1472394731532309,-0.09099055692703036,0.111502065769558,-0.048959703115089466,-0.022837412747861996,0.2734704611194571,0.38851100073975897,-0.12261861206952947,-0.011394965373238166,-0.2954890956812242,0.18812728047855412,-0.16766321895252886,0.002157535338619197,0.12493840115045902,0.10645724449098382,-0.20777443850459382
291.14,[M-H+HCOOH]-,0.3067707751893732,-1.8796107111216014,-0.8748206643512862,-2.0385344563985752,0.35277371332201185,-1.7957810408145174,-1.5131993619728146,-0.0415216176672809,0.6435247322988513,-0.2722425153581925,-0.03253390737748534,-0.4676268988758593,2.476358275419994,-0.4117038814902294,-0.07200163758517807,-0.05356453190629026,-0.4471350729997225,0.04901041825383782,0.796294298534239,0.11105545861722721,-0.08621535360332061,0.013939457224175944,0.31498223023054334,-0.037030016434388996,0.05178447976909369,0.0061495155465693925,-0.07892028167122324,0.36662204097217066,0.014942394592362417,-0.0071468454244469305,-0.212774795932279,0.06552579686003496
306.69,[M-H+HCOOH]-,-1.346832231837997,0.3680379831428378,-1.3922215799789401,-0.8174291996448508,1.4876110034817094,-0.3963662435160018,-0.26740766589753573,-0.28716371621408115,-0.03334788961212375,-0.9822620081001272,0.10932710913776357,0.1782327691161021,0.2948543684849512,-0.3021132473085261,0.592968080396736,-0.20501035317046726,0.2359277967256027,-0.4986213544456225,0.10893524518755586,0.5089773360433455,0.01934158278429041,0.41703577102169964,0.3644671549401752,0.19795596537231155,0.08652392707427847,-0.02367372749574798,-0.12303661790484845,0.14441404568793317,-0.2692489605418215,-0.011240649814853513,-0.1583822882454654,-0.08720388925275539
323.62,[M-H+HCOOH]-,-1.8139827080461481,0.01776084552046263,0.26511350173703524,-0.07319967189398115,0.25545081645744805,-1.011847523107762,0.8185823131872291,0.7525641116411774,-0.7313451568538496,-0.7481367679707137,-0.2463172509412678,0.3084629879671959,0.2089528843703476,-0.25763231468618353,0.21895794222132542,0.3268375794619357,0.5134205198019964,-0.3514151519308942,0.12118374268358204,0.4629799003274753,0.0551548320106126,0.34460367534151076,0.25070073233704726,-0.009511966537538455,0.1652591254432869,-0.08454894514350574,-0.41956000075363714,-0.2896947597312907,-0.25572755065530284,-0.09678666913948204,-0.1801065769483694,-0.24790347989625428
381.08,[M-H+HCOOH]-,-2.794006651460768,0.7159198269373293,0.5862881551213971,0.6896346348519006,-0.6620318402689485,-0.7767537071605825,0.33730996934173835,0.44052910382890725,-0.3391417655025826,-0.26517657137801076,-0.5182517609229387,-0.6455773875812962,-0.13353396247968768,-0.01407893520608521,-0.051821453020707765,-0.7013518056027693,0.12309853268929154,0.2766473229020091,0.08998535837895259,-0.9178861734250683,-0.3746655528666941,0.5837176952470146,0.5407868321512538,-0.20999840722357468,0.158964860406278,-0.24703985729816264,0.2707028622146907,0.16436646262258905,-0.0357650800450277,0.21570262938576767,0.2759255547410799,-0.23647455534132755
313.09,[M-H+HCOOH]-,1.9930325115904057,1.8743288991565228,-0.12439131714832977,0.171637304724484,0.13885830335551513,0.5631010136356358,0.9270362476773507,-0.6555804404838063,-1.5859453308011309,-0.13521086115158823,-0.4494296568988362,0.4755897001840331,-0.10227415555945105,-0.7853255835064785,0.5479683791262013,0.10472910862992177,0.16893361321802314,0.13338941473994234,-0.006534311060037548,0.16822597433481784,0.12812717033935384,-0.6229402784617107,-0.03877111025997315,-0.14984440573378816,0.05631415415523898,-0.025000490093256156,0.22178716433346504,-0.21061670276816796,-0.07961876900779383,-0.007269897676257359,-0.12595354136581707,-0.09949362666810604
368.1,[M-H+HCOOH]-,1.525542916956663,2.159539278926928,0.6899264947963031,-0.03485595910340108,-1.5919565325696865,2.6738874119451714,0.7197433150214998,-1.492948051577289,-0.381659549493878,0.7360878530432464,0.04123097685732292,-0.449035030445335,-0.25777864393091715,-0.05814668379602525,-0.5254922261586873,-0.9017397284757183,0.5790837365120871,-0.1542342813985915,0.60127295391551,0.016123304541075023,0.06153734207602143,0.24170560878600317,0.11237041661512454,-0.054869245949964375,-0.012950169844256574,0.3002611605396404,-0.011126199622172213,-0.0008064173260441753,-0.5609374125248408,-0.17611920088428995,-0.2534094777009336,0.11588232187513826
365.54,[M-H+HCOOH]-,-2.584995418559529,0.34963796184440693,-0.042419332337312474,-1.2161707253427458,-0.5815589612288474,1.7219212979473209,0.4594636017161022,-0.7020343297472722,0.4421629213735028,-0.19481024229964516,-0.1166587111658081,-1.3776066613766664,-0.4105127597537016,-0.12469394080955284,0.4441001045157457,1.5228647276007,-0.7682516721587663,0.5059901305298757,0.09904909622916579,-0.02059331853044949,-0.05372126143756588,0.003646507071585525,0.15560316032359275,0.36515166501483337,0.05441916058981576,-0.15990033571314413,-0.12628884209721677,0.0911791659210078,-0.19032746937602246,0.07266690282406381,0.24561485973890254,-0.09994954057387177
319.3,[M-H+HCOOH]-,1.8044480676123822,-1.4921194589845892,-0.5479891962541132,-2.1010357584038175,-1.0699818122417006,-0.6888575971735547,-1.4606970939750201,2.0402806040350994,-1.06864364265856,1.1931256672874648,-0.18139169842952826,-0.2529572659161481,1.6544174606053121,-0.5579303918351862,0.14697775250411643,0.07682575193101533,-0.6062192146062175,0.5386751082855352,-0.06660604150736356,-0.005383929373547465,-0.07241717902879813,-0.24981629018231635,-0.18656924489676524,-0.09096958368335097,-0.07252089703374336,-0.13974158529850478,0.0640102309465656,-0.13753370578504684,0.05575515139447001,-0.011643414125858152,0.053204720712122504,-0.152343624848048
348.86,[M-H+HCOOH]-,-2.3071853531036526,-0.8070705702391966,2.1980995104464163,1.0532609340922203,0.9332829444265608,-0.36604069042003845,-1.6358100068968826,-0.08390997811588112,0.26293048287340637,1.5487182389438374,-1.4338953906394774,0.7224659653532338,-0.32694847052083825,0.0887517277293622,-0.23974711491331674,0.49435849499839357,-0.010755574982177732,-0.2881307195484315,0.18165230620134074,0.11153876739220696,0.13845765584039438,-0.17626757218744532,0.17006272695166383,-0.16337352040431616,-0.520326844908143,0.2941693245441431,-0.3044931414057161,-0.41591039420614184,-0.12456443111138304,0.10485478849182475,0.06813397410189174,-0.02463470289346885
323.97,[M-H+HCOOH]-,-0.8801554824178188,-0.9922713463198832,1.3005742818985109,-0.7343731670250038,1.9087318359960883,0.004469282216847109,-0.5380829097188383,-0.35941500203564064,-1.4370817657192827,-0.3842882609535336,2.410426983351804,0.1799965265839137,-0.1975826480508297,-0.1662358551327586,0.019988329646215164,0.2837468856212736,0.5198951034519191,0.3253300093072652,-0.22931415440366323,0.08141000442614114,-1.7260687669160266,-0.4095184923854446,0.5867676927424489,0.10101811171495066,-0.27936921191652125,-0.3384574326838955,-0.22355101932095606,-0.06459179486930115,0.48574893674972164,-0.09404498977738379,-0.3205768609728256,-0.0815304907625364
353.97,[M-H]-,-3.056020116478747,0.3708595565272633,0.5760343468482862,0.23054960067646393,-1.5900195355174005,0.5713023725426484,0.8091327210815951,-0.044606713788226955,0.6068710155356064,-0.17238620364172308,0.34446627382319106,1.9621170145099538,0.7873347604348615,0.9320151757726726,0.2195169782194603,0.11599643574185331,-0.4785932596761445,0.06565876205560359,-0.07055265946656546,0.12697825962544051,0.09103299803624224,-0.10130448316039445,-0.13060628095227728,0.31216753301222433,-0.07043856091767213,-0.05654405871600928,-0.2731933963766908,-0.10005541805565274,-0.1333083644764084,-0.1234210352032823,-0.06288826947086154,0.014998330513499669
344.71,[M-H+HCOOH]-,-2.318107105005598,0.4686313277871091,0.009711006184954959,-0.770717157047384,0.31717253390484335,0.5057368300593844,0.06895714867374733,-0.233971672008653,-0.2960388609565022,-0.20905074008983635,-0.38499445585676334,-0.7622532313783382,-0.0734899685760571,0.09029930640700548,0.18162668641492224,-0.8626689836939835,0.13194314371094457,0.3443867418305251,-0.3061856971214508,-0.09743070529699017,0.025086138767372836,-0.3961729543139352,-0.22462124763768868,-0.10119947438146838,0.06055746669800874,-0.1533299029709894,0.16113436080781626,-0.11943341886586618,0.03760784118348096,-0.124766189516966,-0.09747071310235629,0.017650809251564762
