Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
285.84,[M-H+HCOOH]-,-1.0901259019303544,-0.3218786955607829,-0.6260527166550682,-0.25927910759142664,-0.6816258991958023,-0.21457003810474254,-0.4530044087670587,0.10625139139131798,-0.20514348863730095,-0.01296092966928282,0.07781055273367929,-0.06747304978947326,-0.3067164837549808,-0.4816993514663783,0.24341977231910977,-0.18733887231169935,-0.08708770660164546,-0.06513076706018692,0.16354013044439686,-0.03476099745399417,-0.02931653482979532,-0.2880819603352885,0.026282425090168735,0.015768150542556324,0.07146902808274416,-0.007638551089911597,1.5135474722070294e-17,2.5188003134415637e-16,1.0282610271415776e-16,2.0602195078600043e-16,-6.560943259484993e-17,-8.684562475509597e-17,-1.3319300968074755e-16,1.6719631562692817e-17,-9.064960262978128e-17,-9.985152966127012e-17,1.6869976663276601e-16,-6.840654476600877e-17,1.526247516154248e-17,1.363365392513199e-16,-3.9165334215788843e-17,-1.2061313819833108e-16,-1.8517310929418127e-16,1.5315808887816838e-16,-2.31701177504124e-16,-1.2112437977000362e-16,8.753100790937488e-18,-1.495559066989522e-17,8.520070611494543e-17,-1.4213564723135485e-16,-5.778592865823744e-17,9.307521595380643e-17,-8.45512304586376e-17,-1.449692623071738e-16,-8.997788966570722e-17,-7.688425378735501e-17,-6.714479055975119e-17,-7.656070931190566e-17,-1.5863036003833458e-16,1.6049547634526464e-16,-3.1460826913046456e-17,2.4322336344252002e-17,-9.49893040997885e-18,1.9750267787725828e-17
324.28,[M-H+HCOOH]-,-1.092893012896228,0.36337501140313616,0.08868521672255326,0.2780168341966458,0.18858224233189141,0.14210905572110263,0.8201732217091277,-0.6015740922726144,0.4571581219506896,0.026959026616930674,-0.5187237215875408,0.4472906721452992,0.09434263109672753,-0.369290795765764,-0.020374291160552085,0.13208408372593902,0.16653221925014597,0.19858620846330446,-0.04076134320507767,0.03934849163842735,-0.10481344528911954,0.059864650065260545,0.08139823947712875,-0.03499070758716179,0.005341007737585912,0.011675090792129266,8.235171260047393e-17,1.6617111256039195e-16,-8.123761283790529e-17,-1.14200023966856e-16,4.3168894668848976e-17,5.546667702852192e-18,-1.3213567196319297e-17,-3.8692960074349484e-17,-7.066081212850141e-17,-2.8866813363139497e-16,1.6298210476777101e-16,3.0552062203415284e-17,9.240805856636374e-17,1.382446579802091e-16,2.6562433786366243e-16,2.625147048470806e-16,-5.600376112142257e-18,2.2627602018963206e-17,1.1777538627272431e-17,-2.4839526314319554e-16,-1.9838228741768248e-16,-1.590283383828854e-16,1.2014873264069511e-16,3.523295064637109e-17,1.3308298324928779e-16,2.6006481359757053e-16,1.7865263694536503e-16,-1.595954703857524e-16,-5.811980489809224e-16,6.713632445553946e-17,-1.259554591078428e-16,1.2331788855200983e-16,2.255351558510685e-16,-1.0865719216908711e-16,-2.0542616351631955e-17,-7.846527537906127e-17,-3.8755702082732256e-17,5.840246023873395e-18
347.57,[M-H]-,3.4633101006189295,1.2615294486674358,-0.7469301786803064,2.361373571704702,-0.27145487038359445,0.7325827243140337,-0.19050446360324882,0.11065980082454016,-0.08769231056584043,-0.01496704294669245,0.10913275164219301,0.14909962472549604,-0.3667877013342829,0.044416992044232904,-0.15778782685550194,0.04571918067118451,0.05183995575228572,-0.09377730879077856,-0.052191085083516234,0.10254465061047714,-0.07144715486335099,0.016267528825158008,-0.00011554979846274125,0.009640309109133145,0.005768201920686155,-0.007811170135517882,6.142475004137353e-17,2.0250589817291752e-16,-1.9968737844508258e-16,2.694108524169299e-16,-2.3491865004826944e-16,2.6312929615468198e-17,-2.2297708330801237e-17,-8.15002191262164e-17,8.930105187250461e-17,2.274668749258581e-16,9.032600769147184e-17,1.2950613392344604e-17,-2.59142081735305e-16,-9.585878501477354e-17,8.219139394845724e-17,1.9655536750663146e-16,-1.603600399124327e-16,-4.426439450301607e-17,-1.1342509826856072e-16,-8.168551940540293e-18,-6.15210264762507e-18,-1.0288231843295919e-16,-9.90126704766244e-17,-2.1241583571396282e-16,1.7944018736284438e-16,-7.698003550560809e-17,-1.1659862693733206e-17,-4.9439053982319e-17,-2.1926030700026764e-17,1.9305322742855505e-16,1.1707180263841577e-16,1.075206900457077e-16,-1.9701963503811614e-16,-2.879931566593275e-16,-6.904354268831659e-18,-3.230259542767295e-17,-1.0295354539710027e-17,3.595358249761462e-17
329.12,[M-H+HCOOH]-,2.7743288491968348,1.6548668833400941,0.27178677280813535,-0.8124193795293382,-0.6296401424325323,-0.8520566199349747,0.6621730630203153,0.21292034401880175,-0.20765560044895034,-0.18559150224438004,0.30525258118561,0.1485935897890098,-0.24630347905412645,-0.7078436187015003,-0.11465067810214029,-0.056214911961040316,-0.05330550260307305,0.06450190486066584,0.20613435300554417,0.07764069575103082,0.09803790195253079,-0.2382351322834818,0.011878833984726627,-0.00152198520746876,0.10585391547975798,-0.04061886513441604,9.721217826040568e-17,1.7627337859764723e-16,-1.2614292056337321e-17,2.9704166290488137e-16,-9.459031894740074e-17,2.388950514478955e-16,5.252752347676748e-16,2.1405329043292637e-16,-1.4311645391482918e-16,-1.0628304930924618e-16,-6.212069003826942e-16,1.6322237214521347e-16,3.3041142686799784e-16,-8.437064709376957e-16,3.1465937544524605e-17,3.1843108875331487e-16,2.2775571399369813e-16,1.1675844727856056e-16,2.9574108362444613e-16,6.893762692088661e-17,-1.7197286678983084e-16,1.9982061644297813e-16,6.925155417389103e-17,-1.604539785818677e-16,-4.6268114894582124e-17,-1.047267304786169e-18,-8.170062428357093e-17,4.996019391112637e-17,-4.459250069795593e-18,6.18900688761704e-17,-6.586114417554975e-17,5.401768457480968e-17,2.4031463899318206e-16,-1.0007188826213719e-16,1.1855191797889547e-18,-1.019096474349227e-16,-4.6995726855963213e-17,-3.5238905540121846e-17
326.55,[M-H]-,-1.0300049793341102,-0.48443901092004854,-0.6585145226630004,-0.29496182940281757,-0.5907528247514253,-0.07470401906994362,-0.4566071530680997,0.07257726955642498,0.0706320315907706,0.01686551096348793,-0.14143863868056278,-0.0024785181787751634,0.03720765874134449,0.34639524454876836,-0.5413039383855318,0.27942825552783773,-0.05651052814684139,-0.011451131208480668,1.011561723111122,0.07115544114790619,-0.13416168808536247,0.24131382613478872,-0.06914020515178117,-0.021649086783723046,-0.2910668607354079,0.05851341658538612,4.5847725288100925e-17,2.1950766675636384e-16,4.68940568200681e-17,7.869565187042185e-17,-9.106592630915172e-17,-4.2979942305276917e-17,-5.839634403120355e-18,-6.125525678953243e-17,1.2133497044059027e-17,-5.5499779058218456e-17,-6.153200417862873e-17,-3.6824103873716736e-17,1.1048405299345274e-16,-1.9504511377649806e-16,-1.4989415112571134e-16,-1.3281982389093854e-16,-2.0536020100666046e-16,2.1470251679366985e-16,7.673157422855434e-17,1.3709087014416021e-17,-5.572753633087055e-17,-1.2229687571713087e-16,1.7280717671443557e-17,3.460193566469445e-17,-2.05033338083049e-16,3.539621639701514e-16,-7.829767454979248e-17,-3.8641621535810964e-16,1.186047358101029e-16,4.88963488946319e-16,6.596280417958188e-17,2.4984339716951324e-16,-6.165290719396384e-18,2.1244668599663502e-16,1.384999382033266e-16,-2.1202578727329164e-16,-7.319895960721054e-17,3.79917202932792e-17
362.16,[M-H]-,-0.9972927561090019,0.24494568595055585,-0.8274235303582576,-0.07927158770434395,0.27864822790763555,-0.1959585806914807,0.3300346082454953,0.22319693355264983,0.10939000376187868,-0.09010621341615252,-0.24822905591012415,0.004615114018919916,0.09781549182812954,0.22536831003411348,0.2040626240186931,-0.12046192830524409,-0.07002560665110802,0.07743420617679525,-0.01588664562040739,0.05276626272219138,-0.010537490531814533,0.00747359502227426,-0.025285634040629435,-0.04303040118518574,0.00038110449683770856,0.04236020527800913,1.919563387923971e-16,6.558574558412793e-17,2.2162731919364934e-19,1.312163316761136e-16,3.835842955595616e-18,4.1294205185147654e-17,8.985572409733173e-17,-2.1003368178667354e-17,6.364556894138997e-17,-1.2091644780547657e-16,-1.4130572526796651e-16,1.873086674410081e-16,-1.2371384000919873e-16,-5.294519464845145e-18,1.0431850262095275e-17,-6.692011703531609e-17,-2.1729840507366703e-17,-1.2390644426807015e-17,-3.632059168786879e-17,-8.624143179918011e-17,1.4974974945639934e-16,1.6620143708081335e-16,-1.999244956910615e-16,4.755864571537347e-17,5.170682382019002e-18,-5.0246072274552226e-17,1.1101156563854324e-16,-4.004506307246905e-17,-1.2826352194167432e-16,5.825460888980545e-17,2.1316349986391428e-16,-1.5270254018236702e-16,-1.3830190484351389e-16,-9.81715168819975e-18,-9.5948933325938e-17,-1.0320614726338506e-17,-1.1161841185024275e-16,-2.231813009661804e-18
300.57,[M-H+HCOOH]-,-0.968905795908822,0.4017683255278132,-0.6637162665978668,0.10718274328824919,0.31760717546678896,-0.19651141456529908,0.7469567797485843,-0.4795908912506936,-0.25689804189501597,-0.30895144602037056,-0.06724999394315778,-0.04191105704091737,0.16617034877407966,0.04774433656547955,-0.29913645950556483,-0.04937152990653675,0.01963965653931049,-0.5143120041838948,-0.07247004703870358,-0.5388188591685737,-0.13415653768279165,-0.016085900400548855,-0.001515286697095931,0.008319653420953877,-0.005473179671841374,-0.0008555727816615183,8.1939435018312e-17,1.998438132735402e-16,2.8154644455382283e-17,1.672285057161362e-16,1.4165644644128718e-16,5.930485763627239e-17,-3.622212306567287e-17,8.475690555921664e-17,-1.337353947921397e-16,2.259442217656893e-16,-4.843732253191977e-18,9.172364788200089e-17,-5.052819339135772e-17,1.3754932819036273e-16,3.063464801878443e-17,5.378390995385492e-17,1.411157893870256e-16,-6.6521354043453265e-18,2.7430406323890155e-16,-2.0034270630967254e-16,2.49276852504953e-16,1.3683983755077434e-16,1.327616626163761e-16,1.5034862389352692e-16,-9.150427044941293e-17,1.0776823793698504e-16,3.8242456752283153e-17,-1.2225993651189462e-16,1.0486046489589623e-16,-8.982129119282968e-17,-1.3292253369396434e-16,1.2595430715158634e-16,-2.0760154554441653e-16,3.486017860394739e-17,-2.9066807988301853e-16,-5.545942145999784e-16,2.4640059435828883e-17,-1.0293605186309019e-15
332.68,[M-H+HCOOH]-,-1.3509024543150636,-0.31695709275199785,1.2431701196338252,-0.14290639145257453,0.2434668396907112,1.0770127474130171,-0.6935638910110286,0.6604216367379484,0.5503257072455273,-0.2837918986813502,0.23128495809411437,0.4171277523394782,0.08978630630664415,-0.4050064974332419,-0.1820854956087697,-0.07306404370671625,-0.04416370081902808,-0.307048124645325,0.01657000318963045,-0.01744230289326206,0.16788381169932348,0.03562449630702142,-0.18895732992256958,0.012642581326994685,0.029875919216469118,-0.049887687697579376,3.570502335265492e-17,2.297081721796726e-16,-1.2037687130164282e-17,-2.7205224865217084e-16,3.680394457468031e-16,-1.6577155513326046e-17,1.1888525606834078e-16,-1.1050087252885113e-16,-1.54503971753784e-16,5.035606202590192e-17,-1.3424416766775039e-16,1.8176549865999449e-16,-2.960284050024588e-16,-4.925459994629716e-17,-4.1915866247671685e-16,1.1694635335468748e-16,3.737798805855902e-16,-1.3340522868016052e-16,-7.366139477581706e-16,-3.796983816162541e-16,-1.5163231123261592e-17,2.21755267995459e-16,1.3399677034374633e-16,-2.577616284336396e-16,1.520820613224122e-16,-1.1127194177976501e-18,6.004878441536137e-16,-5.818423375987655e-19,1.6668405153881587e-16,3.8519882800454956e-16,-1.0480631531188762e-16,1.576343579139219e-16,1.4440324184870628e-16,1.5748998031049346e-16,-2.009616583906164e-18,-9.021372237590732e-18,1.609222253954122e-17,1.471271395043544e-17
300.16,[M-H+HCOOH]-,-1.3419532067568667,-0.3234006160970853,1.9121484381780982,0.5604066615645382,-0.6460508927574662,0.39487179699707,0.3295273326974171,-0.30049402304099576,-0.6619009078215117,0.32872576321690833,-0.39857961938774616,-0.4730153351234486,-0.08015087149136055,0.3244653006282452,0.1023439129865581,0.018037249473740694,-0.06844698309863946,-0.07671119017128007,0.05904495060830348,0.2157819313230184,0.09331344071003095,0.0253140818854188,-0.01644063823636445,0.013028418604912653,0.022651590891743983,-0.007720823937959752,4.6750748373582036e-17,2.1001024403675014e-16,-6.866547271496607e-17,-2.3594012526738803e-18,7.092619663427586e-17,4.07356047315822e-17,-1.283553575968583e-16,3.5053609787628457e-16,-1.6669685595977056e-16,-2.3566408330129747e-16,3.0227818061032285e-17,1.3442904508789882e-16,3.831507592626094e-17,-1.0095291850511191e-16,-2.71513476843206e-16,-4.3524528216696305e-17,-2.7519138406842404e-16,2.619725070274327e-16,-1.2815784928540477e-16,1.3696944349545163e-16,1.6452605802057595e-16,-6.556620899566368e-17,1.485736387391809e-16,3.0962877160517143e-17,3.4146614017984235e-16,-1.2382787628789877e-16,7.689981278845192e-17,1.2289109465820219e-16,-1.6969409170792432e-16,7.309470937052029e-17,5.073177581867071e-16,-4.587866351699191e-16,3.2395586925590256e-16,-6.913236223009557e-17,4.359800277429803e-16,-3.675138756775777e-16,1.4765152712897087e-16,-2.7227308878671122e-17
298.67,[M-H+HCOOH]-,-1.164255435376733,0.1263215350722267,1.1758019267590247,0.5003188776172832,0.403682279412489,0.4753945680044771,1.1298329772781717,-0.02933492489616164,0.12052524707289752,0.039355141182735365,-0.6678079838386154,-0.8521987272834964,-0.22993540092259065,-0.2256172497495645,-0.19164387769104904,-0.08687186149002189,-0.02994951668713393,0.12626270206511586,0.053783511679436215,0.20834610898546893,-0.02367743347749192,0.06643289090891157,-0.003434652366646615,-0.040742026806233754,0.06788376845345828,-0.003436901986525634,1.0053326647804297e-16,1.7424508089966687e-16,1.6896301778420365e-17,6.243933747344335e-17,1.1252576084100215e-16,3.0218016887892904e-16,-1.7332015079243829e-16,1.2626030324762562e-16,-1.7832539713751991e-16,2.7038324083050958e-17,3.629840167893159e-17,8.84606825238561e-18,-1.9397862514763544e-16,2.8355101465905437e-16,3.0097276061392324e-16,-2.52576564954279e-17,1.9567165467639467e-16,1.373558153697726e-17,-9.200404301033976e-17,5.261453276481465e-16,-7.990688086556886e-17,1.504011976895868e-16,-3.934824569992791e-16,-5.027743845514472e-16,-6.283740525994167e-16,6.372922480449104e-16,7.08419140088034e-17,2.1475326419549805e-16,3.3864352234630744e-16,1.7854687316262567e-16,-2.5445201867136167e-16,-2.2459902032272385e-16,1.7663600480876064e-17,-1.2900976181992439e-16,-3.155634073510225e-17,7.030105888141343e-17,4.1999547119890596e-17,-3.1358476806156894e-17
365.54,[M-H+HCOOH]-,2.249083695968233,1.4910863824239984,0.20048444169980098,-1.0953957236280294,1.673709778714034,0.4626212051842224,-1.4265449407916249,-1.4553694935277661,-0.33985683244229076,0.5336097703893585,-0.19039654628513575,-0.6591857854418612,0.9164304673062645,-0.41214056168580965,0.2436708151872719,0.08756960105980266,-0.3759321526124669,0.31965412124310977,0.14376978165734103,-0.2965253279257198,0.2614454911895866,-0.006096758192424061,0.009853920806451538,0.014524551694066643,-0.015006195676252913,0.00938227174936849,-1.3182183388625389e-16,3.156455679478767e-16,-9.616103359892233e-16,2.00134202365407e-16,2.416734822915477e-17,-1.492496905880696e-16,6.859197050864654e-17,-1.2534096335407082e-16,-1.4108338260050623e-16,2.847174341907536e-17,-7.05386616500772e-17,-3.45960044619388e-17,-6.700994162854162e-17,2.8971498596797925e-17,3.1487592427912593e-17,2.967350275941892e-18,-1.0591162633953243e-16,-5.672801081644201e-17,-2.778120402692048e-17,-3.5790940706192826e-17,-4.8063978610374285e-17,3.0594724930142535e-17,-1.2079693153412994e-16,2.790364144316869e-17,-3.1563013326736066e-17,-1.781384791556962e-17,3.727854429571746e-18,3.178483405583251e-18,5.2085739028219824e-17,-1.4423439416274064e-18,1.3107988145219573e-17,-1.1715803195652412e-17,-2.347918366198876e-17,1.8241236483703612e-17,9.00272765570923e-19,1.0916830271548922e-17,3.1064024252890577e-18,7.807023792509266e-19
351.05,[M-H]-,3.0206435768536846,0.891692271257334,-0.9368583200784634,2.45399406884734,-0.04088303937395431,0.9005573728100168,-0.3561391559712701,-0.22594716505906487,-0.1605327619270576,0.29781204911026504,0.09373267469175499,-0.46713578584059745,1.2744658764786945,-0.5352312304624663,0.18079316372145157,0.08811417753597024,-0.4330904474921947,0.31901203208639084,0.1753467234137535,-0.2830303849160225,0.333626350439736,0.005409025531766129,-0.022133066313055016,-0.013147482671926638,2.0213116878335377e-05,-0.009916448238476582,3.942194736586926e-16,-5.659888211408568e-17,9.400682844756947e-16,-2.037299332719239e-16,-2.0920749155311942e-17,1.4363939704130557e-16,-7.843333613324728e-17,1.3341776855887396e-16,1.4797462449760476e-16,-3.619318797394714e-17,5.921126152007687e-17,2.5983736605649106e-17,6.829510500424854e-17,-2.7419496141398966e-17,-2.884306434525314e-17,-4.9005406451007666e-18,1.0024584954836072e-16,5.5611225154003e-17,2.3947784785797866e-17,2.7697312808785922e-17,4.260463937103591e-17,-2.6231477050545232e-17,1.1435103629552438e-16,-2.5504550211932874e-17,2.9540538988489985e-17,1.422860214757216e-17,-6.143116518946848e-18,-4.95006698993535e-18,-5.2318832742574974e-17,2.86725957446989e-18,-1.5961040902771356e-17,1.0730242191259938e-17,2.6448523686690345e-17,-1.977574547612917e-17,-1.4380594960670693e-18,-1.1556552531808257e-17,-3.607466978615082e-18,-1.1365229174869794e-18
357.91,[M-H+HCOOH]-,2.6568329401073454,1.821021475858547,0.4141443917146477,-0.9579203381674717,1.060885218048881,0.1316462483138472,-1.2136968780426065,-0.812315076978976,-0.41087468458532167,-0.7948781305506337,-0.8381444024299531,0.12551879982851455,-0.4297361486258075,0.00818826034697655,-0.15219460201601248,-0.04026940156451551,0.0964816364220956,-0.11205122666335335,-0.08892333367306059,0.15387406390583677,-0.014317780062871672,0.044745696157487434,-0.03388603403263416,-0.011826502287436442,-0.0018553104470179825,-0.02661112133950445,3.3416017765121587e-16,-1.0469265433086246e-16,2.9024967930663223e-16,-1.203400698373219e-16,-4.530968726247564e-16,-1.0125439067974414e-16,5.5033681430595746e-17,4.411254502909397e-16,-5.685039196938047e-17,1.7205977895377768e-16,-2.51456919428355e-16,-2.4664384173096627e-16,3.455274703485477e-16,6.019587865871342e-16,-2.7630331204044175e-16,4.171533200554769e-16,-1.6356588281892154e-16,2.7453823605563615e-16,-4.6996904597500347e-17,-1.6997514148012186e-16,-3.256788030025255e-16,2.6219608338531223e-16,-3.4002341715914186e-16,1.4074111388810422e-16,-1.304276835363776e-16,-2.347774946632318e-16,1.3853604845415416e-16,-1.0844522564608747e-16,4.379838715149045e-17,9.716900475636958e-17,-2.1844714575268124e-17,-5.598511484751345e-17,-5.803873060877167e-17,8.10664431391955e-18,4.029600251985374e-17,-3.88385822403082e-17,-6.3099094033222085e-18,4.4632924025062436e-18
315.9,[M-H+HCOOH]-,-1.0901259019303544,-0.3218786955607829,-0.6260527166550682,-0.25927910759142664,-0.6816258991958023,-0.21457003810474254,-0.4530044087670587,0.10625139139131798,-0.20514348863730095,-0.01296092966928282,0.07781055273367929,-0.06747304978947326,-0.3067164837549808,-0.4816993514663783,0.24341977231910977,-0.18733887231169935,-0.08708770660164546,-0.06513076706018692,0.16354013044439686,-0.03476099745399417,-0.02931653482979532,-0.2880819603352885,0.026282425090168735,0.015768150542556324,0.07146902808274416,-0.007638551089911597,1.5135474722070294e-17,2.5188003134415637e-16,1.0282610271415776e-16,2.0602195078600043e-16,-6.560943259484993e-17,-8.684562475509597e-17,-1.3319300968074755e-16,1.6719631562692817e-17,-9.064960262978128e-17,-9.985152966127012e-17,1.6869976663276601e-16,-6.840654476600877e-17,1.526247516154248e-17,1.363365392513199e-16,-3.9165334215788843e-17,-1.2061313819833108e-16,-1.8517310929418127e-16,1.5315808887816838e-16,-2.31701177504124e-16,-1.2112437977000362e-16,8.753100790937488e-18,-1.4955590669895e-17,8.520070611494511e-17,-1.4213564723135536e-16,-5.778592865823676e-17,9.307521595380612e-17,-8.455123045863775e-17,-1.449692623071737e-16,-8.997788966570739e-17,-7.688425378735482e-17,-6.714479055975109e-17,-7.656070931190576e-17,-1.5863036003833463e-16,1.6049547634526493e-16,-3.1460826913043307e-17,2.4322336344258683e-17,-9.498930409994141e-18,1.9750267787711037e-17
298.71,[M-H+HCOOH]-,0.13670842925145704,-2.4119885133801824,2.7787210828311517,2.0205131797320033,1.0287696256555392,-2.428955188549355,-0.30373265448668213,-0.41718285615011985,-0.207531186658623,0.35689199971315144,-0.04704032119540587,0.07283642820519709,-0.01971706422286751,0.08867338775557158,-0.24412862913569502,-0.6385752005892759,-0.15253547037847126,0.18525456186021821,0.05353437069080327,0.06716805661516638,-0.09098628553676236,0.008971518737162096,0.014590266896353869,-0.02445952431272972,-0.01027277377463542,0.0037911961758148624,3.624480101417241e-16,-2.947259709429555e-17,1.6495401979684696e-16,1.4212231814526653e-16,-1.945358787499174e-17,-3.2344907087024273e-16,4.561100848660756e-16,-5.630335443316549e-16,-5.054702778045703e-16,2.9502787589266063e-16,9.771836420687011e-17,2.7687468054688857e-16,2.43357497313758e-16,1.0789815961883943e-16,1.2191925680833527e-16,-1.0426835923352129e-16,-9.041939271498468e-17,-7.09018462727346e-17,-2.6486093196847714e-17,-6.767446474933459e-17,-6.152425449774848e-17,-1.2934391416196187e-17,1.1428583430369152e-16,-8.364284364550954e-18,6.7993828894959584e-18,-7.207891581171197e-17,-1.2836246986624273e-17,1.815100997973555e-18,5.481140565892622e-17,2.5592588331068143e-17,1.1207391179315103e-17,1.0230028203157014e-18,-6.691938272179651e-17,4.1518045887899546e-17,7.342116637528282e-18,2.4083521691783282e-17,1.2213705160289591e-17,-8.203970113820572e-19
352.55,[M-H]-,-0.9972927561090019,0.24494568595055585,-0.8274235303582576,-0.07927158770434395,0.27864822790763555,-0.1959585806914807,0.3300346082454953,0.22319693355264983,0.10939000376187868,-0.09010621341615252,-0.24822905591012415,0.004615114018919916,0.09781549182812954,0.22536831003411348,0.2040626240186931,-0.12046192830524409,-0.07002560665110802,0.07743420617679525,-0.01588664562040739,0.05276626272219138,-0.010537490531814533,0.00747359502227426,-0.025285634040629435,-0.04303040118518574,0.00038110449683770856,0.04236020527800913,1.919563387923971e-16,6.558574558412793e-17,2.2162731919364934e-19,1.312163316761136e-16,3.835842955595616e-18,4.1294205185147654e-17,8.985572409733173e-17,-2.1003368178667354e-17,6.364556894138997e-17,-1.2091644780547657e-16,-1.4130572526796651e-16,1.873086674410081e-16,-1.2371384000919873e-16,-5.294519464845145e-18,1.0431850262095275e-17,-6.692011703531609e-17,-2.1729840507366703e-17,-1.2390644426807015e-17,-3.632059168786879e-17,-8.624143179918011e-17,1.4974974945639934e-16,1.6620143708081335e-16,-1.999244956910615e-16,4.755864571537347e-17,5.170682382019002e-18,-5.0246072274552226e-17,1.1101156563854301e-16,-4.004506307246962e-17,-1.2826352194167393e-16,5.8254608889805e-17,2.131634998639137e-16,-1.5270254018236663e-16,-1.38301904843514e-16,-9.817151688199902e-18,-9.594893332594076e-17,-1.0320614726343017e-17,-1.1161841185023257e-16,-2.2318130096510866e-18
298.98,[M-H+HCOOH]-,-1.086634441188451,-0.2043780812529964,-0.005748580334206924,0.031896083888152606,-0.8527448055773056,-0.2573955119150775,-0.11198188725757484,-0.5936896563755854,-1.3392396534720687,0.10430135621965557,0.23714841526514718,0.4522454286802046,-0.03889110686218728,-0.12736701336941436,0.42279298664372195,-0.08984161394795263,-0.06156039358035833,-0.14354132772335537,0.20679075007646538,0.1499722961173377,0.004497212268369926,-0.2638832088107653,0.014763317883412858,0.010279252993504278,0.05662809833511842,-0.007911167876148937,4.001868337255232e-16,-1.5650678432775654e-16,-2.4049307613271805e-16,-3.5656126215453196e-16,1.0478232957445799e-16,-1.08699992192452e-16,-8.17174214252142e-17,-2.8747768118920536e-16,3.960483420074226e-16,3.2775295492902294e-16,2.0491886232646075e-18,-7.729818354645691e-17,-1.8534885380676602e-16,1.3521728054931642e-16,-2.638640249012132e-16,-8.543492947198558e-17,1.9430192648800924e-16,-1.3962015519400393e-17,2.6414713130072907e-16,2.6992692063054943e-16,-2.604085789676096e-17,3.574901566813169e-16,-6.202508644224869e-17,4.0458125691623625e-16,2.054941164750738e-16,4.6460221980335945e-16,-5.588577274255078e-17,3.252356705491505e-16,-2.41850940679521e-16,5.013094679003771e-16,-2.4084378638616094e-16,4.639636760940585e-17,-6.301266166811728e-17,-2.711577763003432e-16,2.020473665823047e-16,-2.0369838036651043e-16,-4.651238427583223e-17,3.5136215600389265e-17
300.59,[M-H+HCOOH]-,-1.092893012896228,0.36337501140313616,0.08868521672255326,0.2780168341966458,0.18858224233189141,0.14210905572110263,0.8201732217091277,-0.6015740922726144,0.4571581219506896,0.026959026616930674,-0.5187237215875408,0.4472906721452992,0.09434263109672753,-0.369290795765764,-0.020374291160552085,0.13208408372593902,0.16653221925014597,0.19858620846330446,-0.04076134320507767,0.03934849163842735,-0.10481344528911954,0.059864650065260545,0.08139823947712875,-0.03499070758716179,0.005341007737585912,0.011675090792129266,8.235171260047393e-17,1.6617111256039195e-16,-8.123761283790529e-17,-1.14200023966856e-16,4.3168894668848976e-17,5.546667702852192e-18,-1.3213567196319297e-17,-3.8692960074349484e-17,-7.066081212850141e-17,-2.886681336313949e-16,1.6298210476777104e-16,3.0552062203415284e-17,9.240805856636373e-17,1.382446579802091e-16,2.6562433786366243e-16,2.625147048470806e-16,-5.6003761121422446e-18,2.2627602018963206e-17,1.177753862727242e-17,-2.4839526314319554e-16,-1.9838228741768243e-16,-1.5902833838288538e-16,1.2014873264069521e-16,3.523295064637127e-17,1.3308298324928761e-16,2.6006481359757077e-16,1.7865263694536545e-16,-1.5959547038575308e-16,-5.811980489809222e-16,6.713632445553873e-17,-1.259554591078439e-16,1.2331788855201173e-16,2.2553515585106756e-16,-1.0865719216908785e-16,-2.0542616351635468e-17,-7.846527537906454e-17,-3.8755702082723356e-17,5.84024602388432e-18
271.63,[M-H+HCOOH]-,-1.144491046501366,-0.185085391361562,-0.5663219590190895,-0.13377621731981598,-0.543910252638652,-0.21651449279915044,-0.5162668968845838,0.10161319377460214,0.0652626971431974,0.05708925388427302,-0.061776112249421686,-0.07073635182546559,-0.0024388632323946256,0.1083138957457755,-0.09677558377433487,0.013291779423075722,0.014813062407473187,-0.1477124458146473,-0.09254942203765715,0.023538762366704113,0.1970592150826586,0.014991804449900477,-0.05186307794075083,0.04276592472492151,-0.0039041691194373284,-0.00418003770011824,1.8198989586929244e-16,8.29981030988593e-17,-2.873487272785378e-17,-5.1604565250419205e-17,-1.1035981443180302e-16,-1.876357443895443e-16,-1.0778076507860575e-16,-6.47295911406948e-17,-6.469161497093972e-17,-2.0216742023420663e-17,-2.9654846280622725e-17,4.7138517499908303e-17,-5.788598916222273e-17,-2.2079365617107933e-17,1.5049038466951714e-16,1.2529164910547996e-16,4.531988877100675e-17,-4.452284674492059e-17,1.8123040183065827e-16,5.027803440824998e-17,-9.408187870730974e-17,-7.250035985312711e-17,5.90757961456349e-17,-1.14472297839129e-16,-8.190203878810764e-17,2.2668549849331267e-17,8.672257690521229e-17,7.9496067945893e-17,-5.196195596544616e-17,-7.414536934599814e-17,1.0127636658795144e-16,-4.299797540981027e-17,4.119816097092349e-17,2.934251440620534e-17,1.0690471274013176e-16,2.223351184516523e-17,-3.478394908923291e-17,-6.82819030687976e-17
