Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15
276.72,[M-H+HCOOH]-,107.58065030158488,6.228003037469477,7.409981536638585,9.894612446838208,3.1508729527111905,-2.8465727719109717,-3.338004163435164,5.1226634906399005,3.90622401499269,-0.7208081399139222,2.9939465661572875,3.167009220109548,2.300253041621687,0.8925933678315948,0.842455510095995,0.6887836889844589
328.61,[M-H+HCOOH]-,-18.45872003081907,0.6768631310698274,-14.58647840011314,-16.260712219115817,8.635763185416353,-5.653713071200385,-5.744472347142458,-0.9677407893951294,-0.8859653801530472,-2.4727079793776054,-0.280173260557839,-2.42121467411628,-1.4868789241951683,-4.380504758617024,4.657169148595209,-2.353919211545385
296.6,[M-H+HCOOH]-,42.05121890503983,7.915769042005515,-4.452737925785746,1.3334950923678137,3.193710824874498,-1.4579955717488506,0.9313799000382166,-4.465107594450484,3.0684397449890093,1.8932282673283671,0.5927696885033854,1.1997968042124745,0.8609258353895776,0.763161179895578,0.9840740191978515,-1.709249909445413
330.87,[M-H+HCOOH]-,-19.55494580626079,8.294483643709201,-5.3744519794099626,3.239518063501615,8.097779826199154,-0.4883979634984478,-1.0945390975157088,-4.350231252292896,1.2577111992919463,2.7375708975792907,0.8008904137081191,0.4798140526465013,-0.5769196757239217,1.3367589150686874,2.95463578552038,-0.7433245233757699
285.84,[M-H+HCOOH]-,115.20181766146946,4.828612413602461,9.620615482886473,7.286004142455845,5.057701317993653,-4.309699308974797,0.0009530878613432951,7.9008946264244235,-0.525275236043609,-5.393953808891394,2.0060359118099256,1.2318363357120776,0.3504982287049631,0.35982748619800503,-1.0615396050841024,0.3799930623814609
324.28,[M-H+HCOOH]-,3.1314057189179425,0.48954041605151183,-3.421112379168137,2.0764534687331393,-0.38578528662241734,-0.35772342058645884,-2.263986988140964,1.9145753220574497,-10.792248775513148,1.2179838059248087,-1.7468950913004246,0.11862470420415913,-0.22671444050315653,0.5196649520712304,-1.2600854580084828,0.9542753237810291
347.57,[M-H]-,-42.29690019451899,8.802912066188595,34.19315200530261,-25.71399966341797,-7.851721569337506,-3.6887340552143897,-7.591114081417738,-4.791681878410676,-1.6190582247586005,1.5985235643615796,5.583839307283354,3.2727687774104663,-4.142611376075023,-0.24237967392028464,-2.1019691098482487,-0.8131465207005698
329.12,[M-H+HCOOH]-,38.50137104953629,7.177862161393242,18.166216073876797,7.732274587569083,-0.03208445124756061,1.6802761718247,-6.292021935689984,4.8858748186621686,2.429407354349082,-2.503733014246112,0.4820722569525746,0.13241344201150723,0.14400184181651404,4.011110011275751,3.5207703947848734,2.799097130848925
326.55,[M-H]-,-7.8458434651178335,5.124854466551475,-1.868384989074366,-1.1487199679424294,12.308497656378092,0.4912439421009901,0.3959555801393422,-3.961471490641801,3.289758981853081,2.550522820489363,-6.131991838633939,2.173334324832507,-1.759699495146436,-1.0355075511229965,-2.5394202507467205,6.199866393563798
362.16,[M-H]-,-119.79045137124803,0.432960570926007,-4.859629436973537,6.70782121721587,3.3835142248917958,-1.1252842028244738,0.3318170332928032,-1.9419191835912946,-1.5591053274844413,0.03761234342701629,-0.19563974589580135,-0.05256184973637881,0.060859074235310756,0.1464915420671763,-0.14442640749366134,0.37002889967737695
300.57,[M-H+HCOOH]-,57.17464129822668,4.526531502863699,-3.9098273490117665,4.336318645761403,-11.57427266583328,-5.675621654657984,5.489481297396036,-1.9029522679052233,3.622148670905715,2.1778562686225524,0.5086431647838717,-0.30043211529481895,1.0594377600554672,0.003390362685400856,1.0855906924788805,-0.4144078135906732
332.68,[M-H+HCOOH]-,-15.507232848276571,2.778605351085576,-16.4316680065188,-13.75892230594073,7.073743559962651,4.791005496184532,3.7477680912735867,4.933914196879612,0.44693442514911674,2.088827005173371,2.7281107735623324,1.0543139681606812,-2.5460290086383255,2.094471129139274,0.024907419163402375,0.6466494746412037
300.16,[M-H+HCOOH]-,42.45550830800661,-2.6005834584383525,-15.580419950317903,-14.74178737201234,-3.361935605307554,-0.05440601097072632,-12.514955354908095,0.0594607605381328,-1.7661223178517502,2.8982966950160027,-0.3850221844482342,-4.816956236975965,2.2938069848394043,-5.17323278046542,3.225992997492416,-1.32194422082903
298.67,[M-H+HCOOH]-,49.71481505440186,-21.080229011740254,-14.13366409346198,3.0142041749585875,-9.676255344462303,2.0292429573363995,-2.2307173881785842,-1.652815968889303,-2.423445525096603,-3.475760170742951,1.4055227024505084,5.510303227811929,-0.9009034222544641,-0.25508630213043254,1.3602575183652272,1.2796920885124474
365.54,[M-H+HCOOH]-,-72.77234368507725,9.65386012257788,11.828989501212718,-5.948651080127229,3.2858643521419952,12.208276254779449,1.9609584709593617,4.836537051831555,-1.6496831726490153,-0.47514202476949213,-4.751953164482251,5.127775279553536,2.4378692383153977,-2.2261349664873005,1.4052304428807412,-2.8688061413857313
351.05,[M-H]-,-73.61738348774036,3.1050759039163722,14.54862155575379,-8.212590158473624,-6.516451577607446,-2.7917831664623205,-4.255747003537496,-2.706362462009338,-3.076454981065349,1.790022871328982,1.0391789318350235,3.44686315432464,-2.6046023993478187,-0.03422574801876001,-0.8947111482392358,-1.4435491844834165
357.91,[M-H+HCOOH]-,-70.26938400763146,5.350862670240183,11.377325318427634,-2.4252096722792413,-9.648107541575893,7.556279857584486,6.7712327001335755,7.375353717780853,-0.062170626970703635,1.0016197560936382,-3.6689422761489308,2.4538998439193596,2.2319634099441954,-3.1134413397875904,0.9096880208968847,-1.2192046603454916
315.9,[M-H+HCOOH]-,53.60907368265783,4.07259353462232,8.556381112179498,9.101411816012996,9.32496036034175,-2.246779167561716,-2.9187195250044202,6.9096029787706055,-1.0568234688191989,-4.390956776914983,1.87868703778819,2.02235048026274,0.31548984629145876,0.7661358805467954,-0.6380192620503743,0.8688376609449727
298.71,[M-H+HCOOH]-,48.35550142003345,-22.437747111569333,-9.690776544765226,-2.026660776945897,-4.407618381233018,8.609527044589175,-3.186070884220767,-3.77670744398017,-0.6470130178255377,-5.855470846005747,-0.9098429584224433,2.070634182611111,-3.5946402874872967,-3.012166646204108,2.195698815077122,1.8002646566652454
352.55,[M-H]-,-105.39111230168875,-3.6153944558358164,-4.6472839206819465,8.875456490036226,-6.209141870163136,-3.1869826728558683,2.332690330055122,0.41113102732648626,-2.5725705270787156,0.5677640538357484,-0.8700010337923236,0.325107314530427,-0.6397059646416562,0.003054670103965985,-0.960287568394506,-0.5696738560975575
298.98,[M-H+HCOOH]-,52.08618614791305,1.6877246181135717,6.793071964943065,13.533338882494334,1.506262502614708,3.028581002371276,-7.255741291108571,4.54915035281906,4.5707609241606475,-0.005599790915252777,1.5308469828869256,0.9197896897996831,1.4072833051317384,0.8963827025320356,-1.1012540686893189,-0.6602379824796691
300.59,[M-H+HCOOH]-,57.10297403692505,2.6449473557919725,-4.567514593185711,2.869655288171728,-6.559874027644166,-0.9575194398813377,-2.6832734619865253,0.12763119649679167,-5.829200016629096,4.888129359888677,-0.6316365546058953,1.2632846262755462,1.7580466774454644,0.6461225187293093,0.22038570737094942,0.774224846879565
271.63,[M-H+HCOOH]-,103.45199268240796,9.09791185596648,-3.4207657615088727,-0.015801561059180774,-1.3227304165034386,-3.3456155194631356,3.588659645173752,-3.6304895973725095,2.755102120703449,1.366336638772113,0.05443293728403676,0.5977693770915019,-0.16026572156172333,0.8999173008369643,1.1571435826866576,-1.8247968518575652
316.72,[M-H+HCOOH]-,-1.0801128583801414,-0.7360507149272223,-4.269908584959886,-1.2329267603768759,-2.7848175982507413,-12.806934902722379,-4.0582494526686705,7.508181726985408,4.653875595606675,-2.858282055555395,-1.105011813241135,-2.6691545114704023,-1.0119124319324957,-3.370543915600234,1.4689229667031627,-0.5951580678325878
322.07,[M-H+HCOOH]-,-10.812331243139282,5.567233260525628,-2.911252892097143,0.44325684359054074,4.690829571404343,-3.364733068138452,4.432677412130533,-2.155709333977494,1.3623366207140302,-2.97464497190292,1.3991226914801211,-2.199742179176751,1.8876372493145488,-1.065756748085141,-0.772201466779314,-0.041241235705215776
331.8,[M-H+HCOOH]-,-2.463398833298567,2.871425174316599,-14.999099430249881,-14.767787452922265,2.5118598503288077,3.2383883073254034,6.794329352232217,5.812900032293807,2.4446901938698633,-0.6471070717757801,4.172369830584507,-0.6416427021451431,0.10566603907031502,1.0138054356787658,-0.45064705240281505,1.6013591452291236
293.59,[M-H]-,41.216652296214576,-0.8602072169561259,-15.87406442413855,-13.142235017028177,-6.5250594509232425,10.767742928376183,-2.872002302695452,5.760038982601534,2.238633635620437,6.127009336549345,-0.10965632747452599,-0.8172090764297137,-0.8044947583821095,4.278210773116407,-2.925971496956301,-1.2191665054195344
275.95,[M-H+HCOOH]-,104.48834678678965,7.023195061847892,-3.6833678756884387,-1.5795058616834545,-0.9852957325231176,-1.1340465625300755,-1.5020847338128338,-1.0774484895960135,-3.439303833619473,2.878881794203059,0.835765306879156,-0.09338887936625158,3.549819123130132,-0.15981087260375376,0.016138294319234466,0.8517957480025004
332.19,[M-H+HCOOH]-,-16.718441646548186,-14.247900970293923,-2.441266865022523,17.048723004818257,3.7813285746740473,13.581065984914375,-3.7100892186977874,-4.172743782086334,4.623331290698368,0.2825245674405944,5.235870755834756,-0.8175160084711132,1.1202142990031716,-2.2993267629405523,-5.169786165443618,-5.128036364379121
307.43,[M-H+HCOOH]-,42.895604968343115,6.267177139050643,-4.74760363817032,0.2359059361169146,3.281964280516791,0.9288773579621031,-4.4217534792704845,-2.0687406388071556,-3.9708495610852834,3.8818741452764582,0.7084138840912984,0.6971252048745045,3.5148106476003917,0.24649658081585943,0.43965740425829797,1.3406368561477473
329.46,[M-H+HCOOH]-,-11.920348699476499,5.760362609279549,-3.3063381083474006,0.5402943906535056,9.367797575841616,-0.8582011067972976,1.3506650115303211,-2.67816355825775,-1.894607571788557,-1.776919416570005,-0.5224877226983169,0.05513807544933685,-1.1238376369420982,0.636702407292887,-0.49639764410116266,-1.5292033416816295
271.25,[M-H+HCOOH]-,111.08658464665646,6.563788889249575,-1.3526502591480711,-2.715025579945194,-0.05271064085821976,-3.715418640901495,6.033861033214932,-1.9584226185936038,-0.39721803978007375,-3.1481516491479007,-1.2689462547820929,0.1730948406268723,-0.7071833824632948,0.19986152906293056,-2.2938883679979325,-2.610677593294023
355.36,[M-H+HCOOH]-,-58.19770539267468,1.188982870606313,-3.7954000390682157,4.892416108947329,-0.8837446941912485,-3.1882045201810993,3.251485481380616,-0.9506253609076495,-1.0275608045795643,-0.9653935054285336,-0.06828401133462084,-0.8430699711019989,0.09586316669739027,-0.2598221633162244,-0.5679522182024893,-0.11881745058730947
297.74,[M-H]-,41.45756220230373,-1.2495195225579652,-4.445749238405306,-3.5162561398044554,-1.8776415079594875,-2.3408265916823514,-14.408400409469895,5.593707703857695,4.709939428961842,2.637493757882474,-4.936642451513405,-2.3759314441522235,1.0853482574237199,0.40782592007538737,-4.273906318379396,-1.0485270734687409
289.96,[M-H+HCOOH]-,112.10951368592686,5.62380420169019,-1.472733335084113,-4.188117793605181,0.9215328641819649,-2.5971706973686497,1.8368747548376851,1.7007830571375642,-7.870803665146522,-1.7942610852139258,-0.15214575614906914,-2.028562836273591,1.6000652994029996,-0.6925754552262074,-1.8878556390768668,0.5430058510803738
358.85,[M-H]-,-110.0582270053572,-5.8703268126687504,-6.218283909823922,5.03164494128593,-4.092134921673139,-10.567482319508649,-8.159111954295076,7.7219732101243945,1.7324302440609096,0.15397011716211562,-2.699777866039135,-0.5219729431970652,-2.838696758777603,-2.158295089895715,2.0966975261390295,-0.18389006359293322
306.03,[M-H]-,57.46183931691035,-34.882798426291075,14.471941862357703,-5.446880166995876,7.4140644507095015,-3.1974009150897618,3.294047642533861,0.16791854012791615,-0.9923462743625903,2.911383030086329,-0.2519425682727467,-1.1358074950006631,-0.35416529803628116,0.8417475056752814,-0.8900894090859821,-1.1433585432259032
357.31,[M-H+HCOOH]-,-105.58307500220923,-3.189270249359224,-4.6795442728784185,9.341578150362894,-6.458318826553878,-3.01167601954953,2.070296674471603,0.2544558594223827,-3.417457042794062,1.0438575236315806,-1.5356932266412768,0.5135974844688863,-1.6959086184896268,0.5461147911947243,-0.36369700685106976,-0.19638547931928807
360.72,[M-H+HCOOH]-,-84.47675568264776,8.973092079347847,11.197238047301052,-5.058958663149026,0.19373071877771156,9.44267499947337,5.032750606816161,5.178981002487605,1.796178473644259,-0.0046344519004034865,-2.328893391394982,1.8877363574937367,3.988729211512699,-3.5130684059275272,1.1289597597859353,-0.6527928503967194
295.41,[M-H]-,34.578105240735624,8.486914025267382,7.2252112832379485,-2.734874801631279,-4.89331346319662,2.099254612300299,0.0032825940863357083,-4.8167679277471365,3.4023493363131343,-0.7340305843087656,-2.1272217129003783,-1.1148158778385193,0.14252074503963405,3.3080806539675973,1.6918316662132107,-0.564868038615251
300.64,[M-H+HCOOH]-,48.99388166826758,2.4829157013313266,-4.3002752640971025,2.059222401502879,-2.629903124842519,4.7411063946689245,-5.41982095915338,-1.650960863912593,-2.7747684927068472,3.594089654880753,-0.6273337213435897,-2.340604765445043,2.6568492254959546,-0.15602134195996695,-1.927573297391016,-0.49722527465774796
328.83,[M-H+HCOOH]-,-43.990332340214046,-2.4332485945056614,-3.6153100792580286,7.526165580632363,-10.725581096362195,-5.074601153137963,4.9899669225435765,1.2457469112748758,-2.885911554737641,0.04086005244009915,-1.4083322704319539,-0.27691243054122183,-1.6609016400793826,0.1398031680093129,-0.7872186731796191,-0.685225495772346
276.69,[M-H+HCOOH]-,97.10018608074813,-16.701981129920412,-13.249517602827664,-1.4349552670798913,-4.101676909849147,1.8527156518424404,-1.04952953577379,-2.857896835439185,-0.033548913144213544,-5.485008087771428,2.8729259799390787,4.153628258934629,0.8908682052229399,-1.0610200394789209,1.156009568913474,1.357263155204713
