Observed Retention time,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
19.09,[M-H+HCOOH]-,-2.812964433455788,0.6373218871711349,0.6471421072291578,0.47495188498967855,-0.5211298188828499,-0.4709159756578918,0.19682474908886394,0.23313765852257345,-0.21854815854850188,-0.0825636111485112,-0.2932158052403948,-0.45599280923459473,0.05441871242872593,0.1305839818765532,-0.03906946353148668,-0.5013395927165235,-0.06958197927850367,-0.05780788683707029,-0.04500140536868444,0.3139886057271192,0.15832004635203417,-0.11912173563975936,-0.12444044233007127,-0.16616731857922826,0.09899710322548672,-0.13728762019699267,-0.3764965846661572,-0.3936601593132843,-0.041490013190613184,-0.17924042640678955,-0.22457062189060564,0.1126611577939645,0.038354508799815765,0.13972998731530326,-0.4131591063566642,0.1591536059972782,-0.0004874471831560191,0.2568353665393382,0.07196453733293745,-0.022474633560698468,0.04827386640750656,0.22488881656792828,0.040235297683927945,0.18086059576883032,0.198748053498295,-0.0896320153184817,0.0068248328919987755,-0.03358207842123304,0.3513771598855461,-0.051435566590231525,-0.05574821090513404,-0.017548965825725044,0.0539942396554367,0.02309239113726168,-0.01715040928365487,-0.01855095826334618,4.462523259377327e-16,-1.688681536767868e-16,-2.956715954151198e-16,1.227726298838207e-16,5.3221034081895073e-17,-1.1229698086191805e-16,-3.1237606454766743e-16,-9.481281603322942e-17
20.46,[M-H+HCOOH]-,-2.763547866775078,0.6945384217180157,0.5481171893371695,0.6487510984675537,-0.5333485701632853,-0.6364448680338397,0.3024711370626085,0.44841780233332423,-0.29715488667949363,-0.21824411627548138,-0.4239581644392549,-0.6628004126316972,-0.05368899318603011,-0.06946724690863311,0.10666777801737568,-0.5233240694978246,0.21011483361507158,0.1725338014294502,0.056940492408143084,-0.5370898875589997,-0.19777122087405244,0.13123488987889134,-0.18324487291722288,0.29260981318559853,-0.03583037111317434,0.046541981140286036,-0.16510906107360218,0.2534681870828619,-0.08793331552702015,-0.17905727089008186,-0.12638296613837297,0.06097625240189146,0.1784704445552243,0.18001476065541783,0.02153057049408368,-0.035880785442981275,-0.13229610924621957,-0.14176512392727803,-0.1342964251794753,-0.08111014936423659,0.12415907768795108,-0.1432177579013151,0.004541540607300038,0.1611264364797284,0.16351848105249828,-0.025156177643259645,0.1785675054384964,0.02115365994921324,-0.052951409542870975,0.07093491322493883,-0.11128325069659216,0.1610859158645209,-0.1312115535386848,0.13545616102596458,-0.017696308013947778,-0.0004592386461152013,1.7516797965895952e-16,-2.4230013868159426e-16,-2.5656604119361337e-16,2.6282188002744793e-16,1.6051343169081593e-16,-1.6639490747960628e-16,2.402722207905471e-16,3.4978286698664884e-17
50.04,[M-H]-,-0.782889109059057,-0.6848556355558202,0.22319308379924682,-2.038851340108307,0.30574537196518775,0.6026881128155686,1.7638512197764502,0.7877469115316575,2.11403815466085,0.4770401235200562,0.41030802230287544,0.06530497687877243,-0.35225046473481425,-0.45816281425560257,0.9383076158136874,-0.07128440952340896,0.6425837603654476,-0.7245241671508944,0.4396228436850625,-0.16935044494678905,0.0622154083232469,0.022026779013384217,-0.05453365427256138,-0.06610949493285995,0.0012203857643625993,-0.048573275204075485,0.01511163273429638,-0.1520540564192299,0.3515022556247044,0.15538488549797655,0.1978287553208146,-0.020667131166350636,-0.08952320991526362,0.051700621906055594,0.15397448495027238,-0.028997029345134945,0.18198697236293818,0.0049468363332798625,0.08280671681591552,-0.04713660133515497,-0.13232107058489176,0.13785186654744847,0.1692604955292227,0.01634967549797625,0.13644895770700832,-0.10514130715839304,0.027773180239115975,-0.027247635928307385,0.006471182736335887,-0.09793363956158495,-0.05711081531356019,0.06697439329008385,-0.027664366975275873,-0.0005103159566254966,0.005737488567466064,-0.013340329384250192,-2.4244630328292276e-16,-2.547926805970535e-16,3.8698321697728897e-16,2.2531127124021297e-16,1.9891921821285902e-16,7.763419010876216e-16,-2.308526876834983e-16,1.5582328813186606e-16
14.4,[M-H]-,-0.4326785139982845,1.5574012801773434,-1.801934758481173,-0.2424048048187813,-0.18774567498927958,0.8181029576173817,-1.4983483602303374,0.830674055071252,-0.20660139841728511,0.9416595427472417,0.16661551969931285,-0.4454329099155947,-0.5296160864461955,-0.18214025813483425,-0.880837383007794,-1.2702791444332968,-0.9383478708729788,-0.07289165937555066,-0.6830599922572069,0.1586091629839896,-0.05695313009060273,0.35560886105241574,-0.10373598665508557,0.2384209922163793,-0.055503232602494075,-0.3556879536387181,-0.16983139968065264,-0.14128120056999283,-0.23951429264956842,-0.08698073178669137,0.040778554417057064,0.005795655571003072,0.15586597647361805,0.1465157928063907,0.0705050783611634,-0.181383083562269,-0.0805307044910809,-0.057768826278519966,-0.0016143666811097568,-0.034425937709823676,0.08630918735415377,0.01891049602717325,-0.4603228240965614,0.13110552740046172,-0.07978191649124831,-0.07495594928201357,-0.01700999609458905,-0.016360245318190268,-0.06590538867528024,0.0082722880704076,0.04235989670039967,-0.010805625339692607,-0.012227317585662404,0.007715433404933968,-0.0014460389010643598,-0.005146257868756236,-2.199144482093588e-16,-3.569053207441836e-16,5.622891556169827e-16,3.5387293286304824e-17,-1.5941529231223954e-16,1.8277443815013555e-16,-4.2776736074863287e-16,-8.72081044023395e-17
50.83,[M-H+HCOOH]-,-1.208452926925677,2.191013547013251,-0.8499061000206092,2.080410809843733,-0.11764110982956306,-0.9866617096228151,-0.66755763605938,-0.6648305057763888,1.165829616790651,-0.3059982947023019,0.1514903306572773,-0.4160738183048482,0.890459760867317,0.6645330376174655,0.7593217284219225,0.4803701301967249,1.004620198454821,0.21591782177499577,-0.07255386590345876,0.5331220003342421,0.24398184442043017,-0.06252050102823385,0.055521413204193,-0.28398240194199587,0.0639821095179429,0.15428451083361783,-0.38778786594892983,-0.3435098996117091,0.32353391311251384,0.2606695145077701,0.12656090248585616,-0.2747444911835103,0.5178938960329906,-0.24156746284529526,-0.2985074450172472,-0.34788719262195533,-0.45787203451513137,-0.014127363773680535,0.19754481431785978,-0.017844519663226237,0.11288297367523578,-0.003681174994351226,-0.22974348508333708,0.002023082898590705,-0.1384210643978532,0.05379885291980439,-0.06423577237486731,0.005541172175200071,-0.04391256711774871,-0.04362817725169905,-0.05954651641291279,0.03672519108481999,-0.06260776484115854,-0.0754321080721354,0.0676794058059574,-0.0347453075196254,1.9096044465822993e-16,-2.2478336819512353e-16,2.968939857047441e-16,2.317774822632221e-16,-2.3771353739193076e-16,1.7024449140221443e-17,2.99257688730822e-16,-1.58131695673258e-16
19.44,[M-H+HCOOH]-,0.6752412120002049,3.021052687632474,-1.0078154873311214,2.6264230007001155,-1.2958531957124257,-0.6285540171021599,-1.011785284494544,0.41421493130218545,0.35159569156135656,0.9374768305944287,0.3927180579410591,-0.23756482388073225,0.0691701119913324,-0.005383530604508597,-0.06007279304301896,0.02927414540178886,0.35670888908172027,0.026109712114676647,-0.6081060998199876,0.961776043758676,0.34552229358222636,-0.4995285602520234,0.6315445282289587,0.7487567752871181,-0.7491747896899821,-0.08732936812934944,0.48943222941593467,0.9529895776232189,0.5934770283133294,0.1017261162318899,0.22964814588689886,-0.02460545664784449,-0.015619740331280762,-0.1582196235484178,0.13677740257597698,0.1059992645601651,-0.028743119604862855,0.28164787591252427,-0.2783637679134329,-0.0728300710922124,0.08402136944328943,-0.07115405877994435,0.07204164617336262,-0.14464394789752882,-0.022448479954730472,-0.014973490182342937,0.07921337960330774,-0.06787863514053989,-0.021753331836117346,-0.23339919327040978,-0.0898137693362291,-0.0692324211447166,0.0568040683637574,0.10278764504272755,-0.07748449200049806,0.06271422598447217,4.746863881068016e-17,-2.299195708499275e-16,-4.414511470629408e-18,1.0592463047951583e-17,2.9524790492445357e-19,8.73223640428137e-18,2.900583040459865e-19,1.6666368499049489e-18
14.9,[M-H+HCOOH]-,-1.8911745140394254,-0.9265609447690744,1.551063791821466,-0.2261814408139492,1.7408631378145043,0.7413399966786961,-1.7866697252643595,-0.638704250245485,0.21710376436258322,1.4499208030615212,-1.6536515077042144,0.2099742128617963,-0.5322605966464298,0.08217228025980321,0.12177098493707735,-0.11652679088251246,0.04095021671845191,0.30220394974926607,-0.15565793072452824,-0.5995451442698932,-0.10353227338556663,-0.4694603741891884,0.09091257347646786,-0.0823733276526514,-0.46083564534497,0.2797474311435925,0.08496292405699543,0.012591132589684821,-0.10150459106408045,0.037112344547577274,0.118947306490907,-0.06970384128772503,-0.01897508444578928,0.03056076505356731,-0.11587575116062446,0.01263723314282541,-0.12976939352567318,0.011536828093115178,0.07811267025163178,-0.0023708390061954947,0.054609059821519125,-0.04292623165718433,0.007298087514291104,-0.0034170261725720162,0.12249686044522307,-0.030425176343138995,-0.008174604500434689,0.036602410467957536,-0.007241231632250075,-0.024353061997562174,-0.0020851841505560736,0.0029429076774274633,-0.005308015563547738,-0.019669093087158616,-0.00811665567839158,-0.002295527125879257,-4.120047351299805e-18,-3.140589438962651e-16,-7.557678476740145e-17,-2.703018037760077e-16,-1.239790766546074e-16,2.41734411446944e-16,-3.563663893963855e-18,-7.039050177384812e-17
17.81,[M-H]-,-2.8423594447798344,0.733208855310995,0.6281023575963662,0.7865908578646236,-0.6251282670645376,-0.7083998667945727,0.2515655391906141,0.46433062599408875,-0.25682104555041174,-0.15123749061096883,-0.3322922753813015,-0.6017243066892507,0.012292769980218754,0.03141728847814434,0.13674807026150723,-0.4495400614113285,0.1559807581586733,0.06975388681029328,0.04561333013032686,-0.2457959738249178,-0.06377307891455523,0.02128261419191631,-0.31443176131033035,0.26489934841148954,-0.06850292201003633,0.10598926162710554,-0.20980696628163903,0.12595311359997421,-0.011580987123416278,-0.14980624829251962,-0.1761306809612817,0.18452168870687016,0.06837993935849328,0.12793988759049302,-0.18398167236708826,0.03272759281718208,-0.037329193073094825,-0.2780910701752396,-0.21114419351170507,0.05240769866634767,0.0470511940611857,0.34904417833065166,0.041318550779522165,0.03829785106287232,0.0010356106456273998,-0.03383631821769079,0.23336685769823753,0.020797230239393238,0.29950132166105864,-0.09997056807713081,0.08917349802496076,-0.06831686526386757,-0.0065377865364097286,-0.0775017382392553,0.03793582554302197,-0.004198939430623546,1.3854573120960431e-16,-1.7059884887472375e-16,-1.9021234348396574e-16,-1.1099118811777791e-17,-9.7036325794328e-17,1.3006508554307387e-16,1.8957756912738493e-17,1.4887861913935578e-16
45.71,[M-H+HCOOH]-,4.041897007474786,-0.40747214351102884,0.9526034315976064,-1.1131051995923933,-1.0454664493965156,-0.37575041759399525,-0.27605233028763804,-0.5548590841896853,-1.1770246172461267,0.5598630665283163,-0.4378093699944143,-0.6953658774202646,2.3583926086423905,0.1644648312068898,0.31386520099799115,-0.16439279427475773,-0.16457625164883927,0.5715609854760522,0.8491238257920585,0.2998232566281445,0.02515190540551151,-0.21740451758387117,0.1188939357404974,-0.20923398462534953,-0.07815356123444739,0.5155256906293707,0.08220184334664829,0.16912876020421702,-0.3957223368487827,-0.02573378423830389,-0.1736090798227763,-0.05808341486025589,-0.14877700446018016,-0.1302493085281046,0.11324940052116159,0.07196025447614926,-0.010157876248023681,0.01469746123084772,-0.07403445316311905,-0.03208911138611624,-0.15293589695689289,-0.01761955793003121,0.0020199407191082703,0.10055107460300346,0.10693774262933137,0.08660010585278699,-0.06892414845254063,0.04546111346486274,0.010663085460072556,-0.005854786355547652,-0.035043548166455406,-0.058846744817688756,-0.023763775106380152,-0.011967030684958295,-0.0075376878687930205,0.005014634322629367,-1.3471948164391978e-16,-3.1391313201062564e-16,1.8814178975518193e-16,2.802454485481556e-17,7.043057541557779e-16,5.704275032799522e-17,-6.432912191399922e-16,7.274191324633214e-17
39.89,[M-H+HCOOH]-,-2.403458964618015,0.3367613612253717,-0.06825898360149733,-1.2556920393757094,-0.6526350363914217,1.6511354395841151,0.2925001593008065,-0.4710322674014982,0.5380869219470266,0.06131102259540441,0.09627221111172192,-0.27237081070545066,-0.32271769652849197,-0.5712093600488877,0.523744410501055,-0.5219108146032139,0.7521286651363772,-0.22332245571339024,0.3054146585444664,-0.3588785323675019,-0.0018673917463567103,-0.03479364316715799,-0.002878374854101485,-0.07952930385141921,0.11300969346651961,-0.18110409986063272,0.06498783751890812,-0.04494325328855877,0.007534959473414266,-0.178074917789106,-0.2232968096694091,0.14141201524530167,-0.11942900027877403,-0.042889269334943844,-0.338963637337818,0.1249646703729954,-0.030629662963205066,0.2373372421876062,-0.1459830121544679,0.032046362477953706,0.06155445051110801,-0.13713686353348556,0.07385748987587665,-0.310339673485999,-0.19349263711592934,-0.012353915600963057,-0.0010578060647696316,0.01882836076615588,-0.050263493779222984,0.0020181696877158185,-0.015179578978114483,0.028189300759574234,0.016297794829933317,0.004175641902031505,0.015639619079216037,-0.0010622789224827994,8.68414892817021e-17,-2.2910641698332272e-16,1.0900554322494526e-16,5.3272998169277775e-16,5.922064390587792e-17,-2.9805444293904884e-16,-1.6658884546608577e-16,3.235304671652166e-16
