Observed m_z,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
1123.5896,[M-H+HCOOH]-,-3.500213193146061,-0.23854581104568615,-0.12982434239161905,0.2572314110408294,-0.053185167836517756,-0.03654389164917533,0.05551270529813122,0.030058856456830686,-0.04904861066468801,-0.03406686900350534,-0.022222471282818963,-0.03814195702389224,0.0019188532132661516,0.008764887415427618,0.023588706677336577,-0.02090264527286106,-0.0022714386317506797,0.013529803429667645,-0.0012180970629455958,-0.01702754123671892,-0.0225348611855312,-0.031217799635804438,-0.0133562944786383,-0.01685681598927088,0.007286261161608037,-0.009754387172190043,-0.0008608346646155048,0.015447306212553365,0.017816466760817613,-4.182685224854732e-05,0.004875336794354333,0.011614837507521455
815.4789,[M-H+HCOOH]-,-2.5002494489468026,-0.3871750280418486,-0.4111954385604955,-0.17374858090455803,0.2950279486804511,-0.11667615201651493,-0.21639462064328055,-0.05026464246792802,-0.007796988861124946,-0.0525158963726015,-0.04515325711743112,-0.005733845710343506,0.024500529289006073,-0.014663736575891385,0.050083274662856184,-0.018698834959413303,0.045781072550765044,-0.015362802468905956,0.061487040302805794,-0.0255954871876282,0.013577013065086806,-0.011982487244009672,0.050537137591254215,-0.03049248940105867,-0.025156497074825746,0.013934165387675463,-0.010296933855927608,-0.02179200203792118,-0.01804945813600854,0.025217401863292046,0.0012242084964159178,0.01729466367353938
665.4273,[M-H+HCOOH]-,-1.4994918003023805,1.8265491820195598,-0.0536731184184648,-0.13069721885112678,-0.019863236754479912,0.010585262884573753,0.06271429298712981,-0.15126066943030814,0.012135724657035912,-0.14396009708965804,0.13613363767983858,-0.04227835221336661,-0.07253135483201716,-0.1977637337732386,-0.054241510829152,0.0011974474326797914,-0.029364011914363476,-0.0038473957830111112,0.020183224440737432,-0.0350093220781756,-0.03796096830741159,0.061276415149858834,-0.029481364359187252,-0.0382467935398861,-0.01440756974144939,0.05630802978802801,0.013930654352314189,0.03474614599814072,-0.029673808132367797,0.016109461602023582,-0.0009387375050229875,0.020474601369726276
1025.5571,[M-H+HCOOH]-,-0.5001556213714868,-0.2998824218462518,-0.13795315000115047,0.21089158481874876,-0.08671667872794048,-0.006831985436362756,0.11170659357726051,0.05505565286575066,-0.08311054005556659,-0.05454405444462928,-0.006535078975441717,-0.06361126757669465,-0.013789760118392657,-0.007238703661627585,0.016440995150137635,-0.03462305301626174,-0.050460884556495736,0.025219921300556863,-0.01872737814560804,-0.015523517320935949,0.010050623488568737,-0.06474842642447355,-0.011635063355165953,-0.05213901416230814,-0.015716576848797417,0.0005993417517451474,-0.0007915464788635212,0.0011661192351767316,0.005257207607230908,-0.0003999687361904072,-0.034417530302289105,-0.02050097358446321
845.4896,[M-H+HCOOH]-,0.5000258543213717,-0.3666176942549522,-0.24048676455062817,-0.17344713384353183,0.0364334511304317,0.20590803576383185,-0.05739582841137082,-0.09146289620109771,-0.13228686336226372,0.12862794076509734,-0.09603487457100511,-0.07696652786507448,-0.03745400373676114,0.0038009644324833716,0.025066794097517744,0.018100848059322796,-0.004371729002117048,0.006249871130632332,0.010339159856497982,-0.05410287136715816,0.011343767854283088,0.013474067165287238,-0.046551788158238384,0.032646348934406655,-0.005816574278683676,-0.0321102112951642,0.07548728866785931,-0.07406789478704738,-0.029652843792284327,0.021992783882389903,0.02927974676975504,0.035888018028817255
1007.5418,[M-H+HCOOH]-,1.499811844420757,-0.32018399008011866,-0.09559863079950684,0.17852851584460075,0.046481467523968784,0.10143453898193269,-0.05222209923421556,0.09338998431637321,0.0098583828767384,-0.18881709343057973,-0.07901722753457613,-0.08332587780773336,0.06535668997514865,-0.041861069104175606,0.056222273020367086,0.04555661512848684,0.011020935691977086,0.008926266806543234,-0.004317530063598593,0.07266342576559787,-0.028931417114711807,0.04642253989014655,-0.02934963920696822,-0.029963930365788337,0.04240232157485286,0.008868516729317088,0.027284196939459663,0.01709638744621776,-3.162732003773588e-05,-0.04257739136912156,0.00774087506652044,-0.04417088037534404
649.4322,[M-H+HCOOH]-,2.500340477352573,1.7394583270959503,-0.08028251451419108,-0.1424756212719557,0.03956461695316161,-0.07466290171030546,0.1575409175627408,-0.44514443158541167,-0.14565839117062815,-0.13931991975305258,-0.01955761899170451,0.12531126983160007,0.06292441635120989,0.07472254376476963,0.03342617835447566,0.004573125740381063,0.0257276702694805,-0.02176226066325475,-0.004667217541593607,0.07478860413851535,0.07921227742379705,-0.04075854426850946,-0.09037578180122563,-0.007506020971334832,0.018424120173806485,0.06038927686718062,0.039166487972447685,0.03168307382005539,0.0044687402900437075,0.02202798658943399,-0.013257964181929012,0.03484604977897102
961.5369,[M-H+HCOOH]-,3.4999368865964646,-0.3467711376826485,-0.07813437810225857,0.15229916078975061,-0.14394164542688156,0.07574817715106845,0.1625301607155384,0.0361374812605571,0.08278092216455954,-0.12604204963154161,0.055199897367962866,-0.03249592031023067,0.015111586501686513,0.006953000492245563,0.025294552224433862,-0.0030306668414135,0.023634257584640734,0.012908923935912895,-0.04134472274537071,0.05318422825734458,0.022667753554466513,-0.036455730098677835,0.07429482570400545,-0.01918364103301707,0.04127479870171987,-0.042436239223320155,-0.05118922039610992,0.058418936383662134,-0.04250241411319424,-0.013568038329182446,0.01252714376237484,0.0641048769706809
1117.5439,[M-H]-,4.499754334986332,-0.16621295844390913,-0.04790380020274311,0.3266941937297747,-0.04429846292917913,0.020941661711304245,-0.03848182868562983,-0.013664367837274134,0.06936105138834944,-0.031113281773049506,0.040753584853944,0.047209233401223946,-0.0408715316988418,0.032339045997057406,-0.03296904954072185,0.008997366533160593,-0.014715292355172705,-0.0005809679674164044,-0.004672597647853698,-0.0089629285979071,0.044710258260105606,0.029199856945885904,0.04235685108360329,0.005249826665348739,-0.04394805884652889,-0.010442915362382559,0.06369813579543498,0.008753020104798004,0.006239665056411044,-0.05892630915127002,-0.01930659203861457,0.009389097469250303
853.4943,[M-H+HCOOH]-,5.500743998530843,1.9670762951434662,-0.04830045502452017,-0.11703288247922013,0.013101395440119757,0.020549717414801265,-0.03904946365898232,0.12319101220150089,0.031723503755387655,0.07567260252324762,0.0012968838497592994,-0.10639031491041312,0.03997122183782059,-0.003255224978557077,-0.07984981728330531,0.09987991898517877,-0.03047512166190232,0.09506620075500515,0.11352736913929262,-0.1437416311611566,0.1555870772169592,0.053299362578455585,-0.01100613268171112,-0.03848358221577671,0.08443859732950731,-0.06387527887245957,-0.05830749364612533,0.012948079807027873,-0.01464592237546506,-0.019423192749348405,-0.0258558243369035,0.000906775277374336
943.5256,[M-H]-,6.499831334091935,-0.3240534427961266,-0.09901009343663938,0.15047178452901375,-0.09694001962917807,0.06304868309575876,0.11423948792443119,0.0007067494262575656,-0.03610304830722565,-0.10012540328231899,-0.014825097637029036,-0.09134579428480766,-0.052502082090115525,-0.011381535815581328,0.06038089545168095,-0.014650337391200377,-0.04173641130066013,-0.027938572980150005,-0.03872580904731513,-0.025865509302473656,0.04100983827445181,0.036820425050333214,0.01435092794527859,0.03698609869001235,0.01977683907008858,0.07903088592444822,-0.06884587182102657,-0.07374998043266613,0.008131303853699881,0.004329524648971269,0.06437582184967208,-0.027693849617560645
1239.6332,[M-H]-,7.499640710213489,-0.09867973990746792,-0.07469551471909114,0.3894413494371916,-0.007326794269555216,-0.03076210786976384,-0.07661959111692117,-0.020662520609407015,-0.0038269088219027663,0.03307632956579838,0.013188228449600678,0.07613223351317482,0.014097866462834875,-0.010846715846584639,-0.02623272060890628,0.023074596090673936,0.025467494128183468,-0.03393158632136977,0.014082262664620022,-0.013374343129078458,-0.029738321462034412,0.008455949368120594,-0.03000408546192595,0.037327727525945466,0.007324574291899335,0.014376476987393316,-0.03612640396858644,-0.02557294420534198,0.0009115984365798354,0.014617595233907491,0.008479289381417378,0.001492297263206744
815.479,[M-H+HCOOH]-,8.499740520911606,-0.37828430683960496,-0.4034545312029057,-0.1597964395851467,0.2953902978582715,-0.13019628957204055,-0.20008245190143686,-0.06667892459915913,-0.006149937923022003,-0.04487399706252388,-0.0462223955246724,0.00827220758766902,0.027436332540960878,-0.017095493820882057,0.053135581140711693,-0.02437708132184445,0.06217070880418759,-0.019424218020447737,0.06907058429000423,-0.02595747553366475,0.009008168466291122,-0.017636455017109032,0.0735312836891822,-0.024626749916428006,-0.015319544671892659,0.017624144986017033,-0.008918454505267572,-0.01798134800226964,-0.014139290317731411,0.015674963299321224,0.009018855422574136,0.028353093750469533
1007.5412,[M-H+HCOOH]-,9.499835035686027,-0.3133935040304431,-0.1464935934210711,0.21331546304006008,-0.06379487099369635,-0.0036946086152601977,0.11554001302548059,0.06276457388557462,-0.07850981864833348,-0.05888914505361321,-0.018000144417634586,-0.06156208073470582,-0.017891771302176323,0.007031359687651651,0.026939813711950693,-0.03844384234882909,-0.04669745759818268,0.0348786524760048,-0.011241436252432731,-0.011892893095852695,0.010097631780119814,-0.0463446170228179,-0.017451028870369385,-0.044322546478242436,-0.02153648868221197,-0.009634575036374129,0.0021392183312407974,0.016325889039476484,0.009374298360699331,0.00427919469555991,-0.03018827426947085,-0.016166504945537383
863.4991,[M-H+HCOOH]-,10.499983061694685,-0.3444607982879997,0.5607223034495212,-0.1416805916005985,0.22013696892947995,-0.01698287437781001,0.0590078275258988,0.08063143772062997,-0.1644007275086995,-0.04269461351483667,-0.027603190423047975,0.09487700652945674,-0.053432758358760185,-0.09114080779830022,-0.033054019473155165,-0.0025676175741745997,0.04755438047995322,0.041047594091843574,-0.04708882316507412,0.04099262466287645,0.011626106663995824,0.014759216059660709,0.005596582549132506,-0.022557216176858245,0.034143264489295014,-0.047325687626440224,0.017177767270112363,-0.06865987449063245,0.018294902170033923,0.014928060577032611,-0.028820423187428636,0.03138050410709529
831.4743,[M-H+HCOOH]-,11.500538104395757,-0.3139045606225561,0.20936007260367956,-0.3013760865164491,-0.49506751951801503,-0.06245763399959366,-0.19086376526283047,0.023464703335309544,-0.09759942013698959,0.005655587357720211,0.20915876164250788,-0.029540162343840774,0.17056812969602167,0.01070187288851595,-0.015758039106817476,-0.07369281975855849,0.0005553583834987765,0.008858629819491246,-0.028341756276067557,0.01299873331067696,0.025415888011533223,-0.001970098440970592,0.009529558683023166,-0.02205353175989253,-0.023611421856805242,-0.013452437498568816,-0.0019491649550644266,-0.02756494419082769,-0.03381552068477183,0.008312411672111674,-0.0051893252978446516,-0.003913784393479939
1191.6165,[M-H+HCOOH]-,12.499999990904861,-0.24682006952564275,0.5384766295274922,0.02408258675242259,0.15783626718212387,-0.026219072646058654,-0.006038251543540504,-0.09589834829109388,0.18818049158618513,0.026179478493197388,0.008844143110109354,-0.08691950805415417,0.017881505776634186,-0.004667543034855408,0.022710130676398085,-0.0013278501110331,0.014709197525978913,0.043446453903059616,0.006985218181325848,0.07186611556706804,-0.008811598617489367,0.038658498212489886,-0.027930671781616966,-0.010216848937492574,-0.004344342594895751,-0.04924771443277852,0.03084476351986141,-0.009340980451452435,0.03449255527438653,-0.04735244615497227,0.021559067237085942,0.03175765475682901
1163.5833,[M-H]-,13.499719844917317,-0.1632329966855606,-0.06741834412932202,0.3636658752720428,-0.006815761932722256,0.005184063115684909,-0.05600674806911182,-0.010508877622883276,0.0620208407419055,-0.03473963762519494,0.03929680150974183,0.059782449033992616,-0.02885642479976273,0.030342552725835366,-0.03560373469856427,0.013019486344259742,-0.0030620396549649836,0.006220796547583761,-0.0012296540478686031,-0.013557669687984981,0.045425837455485174,0.03974991243922809,0.028753196029537683,0.006583691340364158,-0.04823337098292751,-0.01311008733827168,0.05557289365018331,0.011398800227920235,0.01220109646927594,-0.021849364121288614,-0.008577405421365902,0.010776463994441935
1191.6159,[M-H+HCOOH]-,14.5000015548044,-0.2230129913968128,0.5531806783167987,0.008504385159225324,0.15726276781866197,-0.048581847841201224,0.011506763918081937,-0.11804915063368439,0.17489773433846983,0.04610824799598735,-0.007596334555567214,-0.07979145798974781,0.039266373077799344,0.03054419125325829,0.025114583777911866,-0.04786509337455683,0.03891095260905425,0.03389232494446883,-0.0009687211913365136,-0.017207028051076663,-0.003900911995983693,-0.006156069085882259,-0.026657595796407,0.011909770135760726,-0.027012827706434005,-0.008081115929562982,-0.004074122079704211,0.01246382636553279,0.005159372999061076,0.007977214333616853,0.006906045941481908,0.0006738260977586046
811.4839,[M-H+HCOOH]-,15.500371520771047,1.801780370029112,-0.08184232051914081,-0.06045780727646705,0.042677994637171895,-0.04850722229378151,0.08862720461671611,-0.29510306711070383,-0.12949964497671518,-0.07007311541084761,-0.025915736708607348,0.10295620837788073,0.07177164767828272,0.0706277135792421,0.020636711355154755,0.05372382971573056,0.01790270704695823,0.010316551389092606,0.043441864326402874,0.03319172481944972,0.08590807556346855,-0.05894783298460974,-0.02077778835927558,0.0644377306456642,0.014738254645275055,-0.045579064452012485,-0.02266656104415544,-0.0036275375352495826,0.013102624346715218,-0.02719338301722703,0.009426805688426186,-0.05075441412635437
843.4724,[M-H+HCOOH]-,16.500009339739055,-0.3549372560912818,0.5428545691850247,-0.14861130191090463,0.16751168810277756,0.007808092075396334,0.04752328350722393,0.09461680209347949,-0.08221226486709772,-0.06652795271643563,0.024275656323851216,0.1145887552565998,-0.04402635705673035,-0.012140139998762975,-0.013082885288045082,-0.042155233547455984,0.14675310717390197,0.004251955402735425,-0.03586147900129209,-0.09033190447291323,0.019687990528846157,0.00763095068400639,0.019339418794739275,-0.0006052108761895711,0.012064901959389291,0.023986890477693427,-0.005917869047335522,0.06766979402455639,-0.005305399799084941,-0.02483920766732886,0.07292206673678255,-0.039703090579792114
1209.6267,[M-H]-,17.499637771101998,-0.10142457427806838,-0.08653751802547978,0.39595456153967046,0.0011098036956045762,-0.03788354408181291,-0.066899437465441,-0.017796523487169036,-0.0070265770591958895,0.034221762229952137,0.0182551099224182,0.0834564127307711,0.0136087561360248,-0.006846873816642882,-0.02865306186079289,0.039270459203870525,0.031060246171416197,-0.03485447476594153,0.005855866743686008,-0.009254047638363823,-0.023817658347787523,0.009770619324334337,-0.03003596249956923,0.03886883239551228,-0.0025255372969389227,0.009667542256919853,-0.02902013028840516,-0.007509570916895126,0.006945783094512661,0.015037782714679168,0.0035271046994812968,0.00670211372144755
811.4833,[M-H+HCOOH]-,18.50051322884902,1.9034438334719297,-0.05470750827162196,-0.08036517235414874,-0.010957663434225221,0.01751110476574105,0.04356451448969445,-0.11664329687187887,0.016873622129493785,-0.06773339030095654,0.07161679507492448,-0.027078850886485668,-0.04036511639946107,-0.14749985116022868,-0.0026003022765373404,0.03520065214592506,-0.037566897792257685,0.014961849317711873,-0.012280433391460692,-0.030780720455053395,-0.07070723722892677,0.04785750759660823,0.05841909884110278,0.010142984608190396,-0.007493549386505946,-0.057259022475518354,-0.021219904292301354,-0.013094082761651474,0.016741772146158674,0.012757480220428212,0.04475834701189169,-0.03702502402697078
815.4784,[M-H+HCOOH]-,19.50012819759248,-0.4177397558832252,-0.14821364833972994,-0.1981715718709842,-0.06169442054280172,0.3848492662777323,0.008467053288110581,-0.0737352929233533,-0.004759411443864566,0.1107295965959475,-0.0069539927709773115,0.003827223133785497,-0.035701164614149364,-0.0007094838870195369,-0.039336779831604496,-0.005316704127583006,0.024227523707094724,-0.015745200546975542,0.0012758791487285728,0.00994334853331476,-0.011162315397018818,-0.01096426230980922,0.0030173244174609747,-0.023486948604668517,-0.013912503299466587,0.00043765004778827403,-0.021545586644824713,0.03895449722765773,0.009744083588723813,0.004488455416734338,0.0045930265637673506,0.0008256005543738091
683.4374,[M-H+HCOOH]-,20.49984883308805,-0.5012930595986126,-0.44547287208116065,-0.2938507339980398,0.31412435955645424,-0.06559779337294963,-0.17646092930951846,0.005796185018744553,0.03943272677860638,-0.10222848026789183,-0.04482990360902039,-0.005089752987893769,-0.013609568231123905,0.018234807724746165,0.0590509589432276,-0.019683763831231188,-0.02791611264658708,0.01922884476757261,-0.02672660638081733,-0.013989993508966611,0.020668013795844552,-0.019771556972074732,0.030542507174380756,0.011767611642507461,-0.011739250498167575,-0.014479189955634407,0.026899708726488013,-0.006139336316413812,-0.014971705198337253,0.03385724918495658,-0.012318830271715849,-0.0001990549798956072
977.5308,[M-H+HCOOH]-,21.500612903251586,1.9387022618372467,0.00221722622513233,-0.0737911442323164,0.0438352513929768,-0.02055521407521712,-0.03161975854870894,0.19630797215858373,0.014412369264662349,0.1061819747989397,-0.08823017149765766,0.009771923079235,0.051877166543965375,0.1308017102357455,0.009014563193449144,0.02115945164945338,-0.011468250969692818,-0.014027327876785928,-0.0651286259470634,-0.0043439008805263865,-0.02964324862741279,0.09313684735699533,-0.015972552108978005,-0.11681879828263711,0.03707412959667878,0.13218481614640018,0.0326442466480087,0.02249748269025957,0.030870332895375174,0.0045957840086462785,0.01549758811441262,0.05254989165849438
991.5464,[M-H+HCOOH]-,22.499779027013055,-0.2871399302125572,-0.21846819657885647,0.13121017871188245,0.015993370299743133,-0.14535387794731283,0.059748947157356486,0.017407761330376623,-0.12221371501536879,0.0317325195226714,-0.019610131030150052,-0.03153608543482787,-0.004603238333640727,-0.022115056817104933,0.026184566558769266,0.003132958070664776,0.012595134318139916,-0.004906106953619494,0.043266163704258,-0.015175931228882795,-0.05204823450370109,-0.00400083341271293,-0.06259039910385884,0.020981412105315757,-0.0006181009994384328,-0.007307269707524086,-0.007246715854559725,-0.015495655528536986,-0.0005871432132010268,-0.02330614847148665,0.014474015954707459,0.0040536769623526
977.5318,[M-H+HCOOH]-,23.49979264447751,-0.28811527807243703,-0.2483379390605787,0.13555721964893447,0.022553776443438082,-0.1297448988547134,0.056787456684587234,0.02859268321173429,-0.1415766243997616,0.03744677041956676,-0.0056988733379958485,-0.029285446608745654,-0.014196747761793726,-0.015871604183249174,0.0011357802054778176,-0.018156328952017253,-0.0137128117410093,0.02502307076588197,0.056186913781655586,-0.02385283472929799,-0.024627649897893275,-0.027923241094412868,-0.07112759984083131,-0.015947968115209956,-0.04837689288225416,-0.0029425809328825123,-0.0036922031336962375,-0.018137520869891892,0.0159001922347671,-0.005361163472298088,-0.0077598975788207205,-0.019035001530510184
815.4789,[M-H]-,24.499923735931635,-0.3684361987103902,0.5622374199566567,-0.1235157942888903,0.268901895896083,0.0034016562959786265,0.06350146167185894,0.11166376916778085,-0.17045221429197266,-0.048536916376902106,-0.05016561498026964,0.11689589778139606,-0.08243766293508523,-0.062411838836341785,-0.025498680860596368,-0.017815674526470003,0.05262890753277115,0.017899233553770356,-0.0721925043962406,0.0033461171098779995,0.006511797903853967,0.012883528010513186,0.006789036158292398,-0.013221878584596109,0.03566571087701608,-0.026564882961384793,-0.009961636370416404,-0.039118581039232075,0.004350120081082783,0.029800253187556514,-0.05103129757941238,0.024778771830217115
683.4368,[M-H+HCOOH]-,25.500173558298773,-0.5343099174859738,-0.2457987584145152,-0.3205670607619721,0.015477579930186487,0.35358857990052783,-0.029558878021385227,-0.00021841169047341863,-0.0041600264571231334,0.06199313739735674,-0.02255810332761297,0.008542844227322774,-0.04549730188779304,0.023887533366256816,-0.04932390958853384,0.017386407016046865,-0.0015886815313597654,0.016855611565875145,-0.02175147575705991,-0.027433696528268457,-0.022795374428445956,0.012856622795271487,-0.0937099975996301,0.002982354707987293,-0.03771709508501553,-0.050285043442568185,0.01812203574470911,0.040187240930996,-0.020656899196199115,0.021168265333903757,0.0002489444018528371,0.04043574535158415
989.5317,[M-H+HCOOH]-,26.5003542385549,-0.22639790731391976,0.1239481766371489,-0.1646666595401384,-0.36396694540679625,-0.03563423930849841,-0.17292993249775274,-0.015142220561455009,-0.11332839747813087,0.021165017101131094,0.060039362215870626,-0.07580045821865444,0.122344098223532,-0.04424233944247,-0.027728086089779128,-0.07103200717187277,-0.01721103480428008,0.029944627643854877,0.04458565707952435,-0.0118841241106071,-0.013745404838133177,-0.015864250665988584,0.10046843007320207,0.09110600852804776,0.09631785405243827,0.04653432507016233,0.0437657517393018,-0.0036058649347311127,0.12420422107227846,0.005351497953350534,-0.052113451141666635,0.024037310600473667
845.4892,[M-H+HCOOH]-,27.500080833764112,-0.367075450169244,-0.10436815245406739,-0.13641636899997345,-0.08104492779528706,0.35983680975851556,0.024064233521960843,-0.05779195084215612,-0.017123365875836953,0.08738426632964659,-0.04670316820552667,0.05355345500764571,0.02172405987013141,-0.042692738242363804,-0.022178210044855647,0.03667365049843266,0.04183928687134901,-0.046458124015041465,0.04779092896338844,0.01747921974273413,-0.016066269615454022,-0.02726521985140027,0.028417577964236832,-0.0004954257187398045,-0.0171278602147156,0.03875479865923544,-0.02107380566850063,-0.05226934957720665,-0.002231992417741941,-0.09070895223845311,-0.02852674513823194,-0.0014346124685266357
991.5473,[M-H+HCOOH]-,28.499837929395813,-0.3397825246096452,-0.13683702869421613,0.18033048572053753,-0.07172068197311927,-0.009823934508165186,0.14664636221150792,0.05050808971228947,-0.04676722438490638,-0.08009576203078898,-0.02931363469911368,-0.06542893381181797,-0.024750531662837826,0.010049626814640583,0.06195849979463269,-0.028024949495562276,-0.021405584529575066,0.006238364803209656,-0.01594070266821413,-0.011404518629701392,-0.0066176160607458005,-0.019824849441765137,0.006302085263420277,0.007572125612764775,0.01740349244419364,-0.004782269414747754,-0.009446553152235049,0.024663841092686108,-0.011547632275916318,-0.007915051557887944,0.0006678061825138699,0.00620860236458585
667.4434,[M-H+HCOOH]-,29.499881936296866,-0.3996973747465086,-0.4591710043590828,-0.2662079769494298,0.1701676406102033,-0.3339945404639102,0.1203048720265155,-0.0364563336648705,0.009742433897146978,0.18784358594127606,0.10566000595042178,-0.022951206958661506,-0.10108007860475318,0.027225386204461494,-0.05352189033817893,0.024006178397722008,-0.035901055880316314,0.006714353881368648,-0.0812889841345499,0.053268154748545904,-0.017274580085551553,0.025136963124218873,0.010764153838485316,-0.0031750168212894116,0.06110384658167518,-0.011961024746620606,0.028940366870617573,0.023185079238215663,0.012120592138940343,0.003953046567665849,-0.012227942608448394,-0.055996503645621185
1123.5907,[M-H+HCOOH]-,30.499749623439794,-0.23543412199750816,-0.13957025375030271,0.29073309942972403,-0.039285308875367284,-0.05661992768872909,0.05063299969767323,0.020189537737078437,-0.04862722766768242,-0.03329700838306808,-0.02120780183848469,-0.010949981096571276,-0.005012421564671839,0.013300415944262171,0.022837708659182263,-0.015012581113441413,-0.0015059168281269255,-0.0029417970414612766,0.0030821259991779108,-0.025225049980986194,-0.022552867852702642,-0.02305824788030137,-0.004760057443078441,-0.013405980890039271,0.0032012808382416427,-0.008083049612499844,-0.012246965764564289,0.025426819347416023,0.027707579005912114,0.0059707468279957855,0.010393901265543362,0.013229494083667217
815.4803,[M-H]-,31.50078158007164,2.05762104234116,0.014776605939516477,-0.02984251674311964,0.013770035240240931,0.016562257362913255,-0.06734802560202367,0.26865466929544496,0.06355201828073372,0.10702022614076154,0.016207234552397157,-0.07343416253324533,0.03159240639423921,-0.07143882348791417,0.05258444160213422,0.254967796938051,0.06463414618936784,0.114989561630061,-0.09197048853975788,0.05444067974882178,-0.014018332764338812,-0.13562956805977044,0.025271413487390593,0.05720988700287512,-0.07365292061096283,0.03824270626137923,0.0110155127969408,-0.0023615264855516337,-0.0005080189581301594,0.027871325052765655,-0.0005070054534929601,0.000846949960591522
667.4421,[M-H+HCOOH]-,32.5000070438832,-0.514663868766553,-0.32595531861283183,-0.2074899676053786,-0.020137168521722582,-0.048091381341707214,0.32333925070602054,0.11688093478563265,0.10604821801067855,-0.004166264476554415,0.05260089872087151,0.05258968145880473,0.06440032498354249,0.014500047280452517,-0.014953726448650707,0.01519598634455676,0.02949004010078607,-0.010511772084305841,0.023338852912337418,-0.005255694138585498,-0.019600262175638476,0.04953963004648067,-0.005030748431489576,0.0785595794167987,-0.004854663186204447,0.008189762950562094,0.005299886614197214,-0.00019531885172572455,-0.03175538306002794,-0.020231105013143392,-0.015246289126299375,0.021935843340065864
1225.6189,[M-H]-,33.500505633673164,1.9065192260408987,-0.010146472237994836,-0.0001862405524006275,0.03461208878619896,0.04934655357217888,-0.047005898371187224,0.16547164335506007,0.007123347871852509,0.07094716998464777,-0.10480031776650715,0.04322546038820455,-0.005098075988022775,0.14322756106836976,0.042678533622939926,-0.11287169276129719,-0.026996305689154218,-0.050380030497167896,-0.01983422982144697,0.002622107192638464,-0.042567230384704384,0.006228661745358617,0.03858454321302267,0.02444347633778757,0.005145963642465689,-0.0540327497776042,-0.0216978307616515,-0.028019351884449078,-0.0013852749281182926,-0.01006964468206874,0.01431360647357701,-0.02604032068832419
793.4374,[M-H]-,34.50024432933585,-0.34868694269585554,0.21211576945999522,-0.2684892205746461,-0.44496587557629186,-0.18867669615715163,-0.03616831060059103,-0.008437465875735012,0.06946660250506335,-0.10320253170685871,-0.10603271107658242,0.011854059159725313,-0.10576883772373924,0.025748405635771545,0.012195603568392896,0.0641623649577346,0.01050326122989237,-0.08616089574606316,-0.03165868413556386,0.0072366790739433,-0.0032193799614332417,0.034448519380148535,-0.00988483422136293,-0.04123516954188853,0.004362001047295903,0.02425455964475499,-0.026995608538852224,-0.018179936895996632,-0.02959564542448072,-0.008978935782261317,-0.05706000629958298,-0.0331077178864379
1255.6307,[M-H+HCOOH]-,35.49969713962272,-0.14459084285877405,-0.045642442761200955,0.40522664795035496,-0.04287571035562979,0.02310081856582112,-0.03465304224669021,-0.035220894875264724,0.03448400449235991,-0.01670197129811149,0.029310795519181063,0.04921942184584608,-0.029724788084448034,0.007727153407385222,-0.011011410925212111,0.004422134825837903,-0.005392954505569792,-0.011554799821700764,-0.029614320844381016,0.004908818855183268,0.005049393368327031,0.009838334313439745,0.031267012674904976,0.01249618334364521,0.02164711745383883,0.0017225692896857129,-0.010660083319177597,0.016727466575003336,-0.003497606873155703,0.014994542825109666,0.02326159070149678,0.0067298627467495065
1221.6253,[M-H+HCOOH]-,36.49998650108496,-0.21828211862803576,0.5424930154228743,0.03925447227438875,0.1717578961783812,-0.04118279721212987,0.0023651091587357253,-0.1383384125985616,0.19139592986169945,0.04896648932234659,-0.009610039716588312,-0.09375371711178276,0.0303153978881222,0.022965240538750695,0.0234195275112256,-0.04755728979948918,0.032779289571360594,0.031914491600550286,0.0001596881408413471,-0.016061048519913232,-0.019130033134494837,0.004157649335851875,-0.036498095496205626,0.008100515098947082,-0.014425226864714423,-0.0058495968286170555,-0.011415792202956397,-0.0025070831814684013,0.01095082191432209,0.005690132639449788,-0.009069292242780745,-0.00013031064311439653
841.4954,[M-H]-,37.499922315630045,-0.3386791345474712,0.47532351864276634,-0.025801528357072653,0.1830721026181603,-0.03260430173935693,0.005386631170874352,0.04945999586431313,-0.1405552458682099,-0.0159740931200193,-0.002094051487943183,-0.04297730757633135,-0.006175547702499738,-0.013756226020366946,-0.043932836416307665,0.08970224911295557,-0.16031805035179617,-0.10352074020820198,0.022931357620937863,0.09847307328255603,-0.011650942421499022,0.015998437883231742,-0.00513560769322132,-0.012365016075359031,0.015013389194029442,-0.05506652234542171,-0.04488300072075611,-0.026325278360990644,-0.029242621784840942,0.0028870054075475545,-0.005546938749672819,0.044256589155610634
