Observed m_z,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
1285.6451,[M-H+HCOOH]-,1.5679610633246595,0.8764402279529953,0.5748585051340577,0.5245001582712197,-0.043351974970020545,-0.7633992430022848,-0.19835384883675958,-0.1719320011074985,-0.07834267653287012,-0.10717200802147801,0.04958467297479537,0.09677815898016799,-0.08160769212014045,0.1369222118882864,-0.25749133627216914,-0.09009416681582827,-0.05213096953187371,-0.07429342289762067,0.007703468466018893,-0.0018193488780681658,0.009744280530195187,-0.07539496069288874,0.0341617231567703,0.04722284792518947,-0.057682205225164325,0.05033397667428796,0.016195793846748092,-0.06972662648079832,0.026503358097919632,0.059074038980381945,-0.020102903638719777,-0.0749035728877679
1239.6361,[M-H+HCOOH]-,1.5679610633246595,0.8764402279529953,0.5748585051340577,0.5245001582712197,-0.04335197497002055,-0.7633992430022848,-0.19835384883675958,-0.1719320011074985,-0.07834267653287011,-0.10717200802147805,0.04958467297479527,0.09677815898016814,-0.08160769212014037,0.13692221188828635,-0.2574913362721691,-0.09009416681582823,-0.05213096953187398,-0.0742934228976205,0.007703468466018915,-0.001819348878068108,0.009744280530194912,-0.07539496069288876,0.034161723156770456,0.047222847925189666,-0.057682205225164304,0.05033397667428785,0.01619579384674798,-0.06972662648079844,0.026503358097919743,0.05907403898038197,-0.020102903638719735,-0.07490357288776789
825.5005,[M-H]-,-1.3102410489271636,-0.4899551867849469,2.282728637655997,-0.673666078846857,-1.2623880554783926,0.692311195943151,-0.44811900287571177,1.001853331405688,0.21029369579348023,0.331709223731971,0.30299036102185745,-0.9681250462295417,-0.46443368358620235,-0.58230720920509,0.06622581438428664,0.08428332965749222,-0.3793147442365879,-0.4550480222016991,0.3130193136215034,-0.3152811209676389,0.04281944694801716,0.26954162677324095,-0.3359979295151987,0.07239198555819064,-0.11034093103871692,0.16243613387910832,-0.05663324752394007,-0.02427491020986974,-0.07242877773808616,0.022928787638538888,-0.0778675035182683,0.21388194579671432
961.5402,[M-H]-,1.5286358610453346,0.45465886765097424,0.217874596885303,0.6690046443525837,-0.2396206373421945,-0.28149973664268496,0.22436676928543334,-0.2159375798440757,-0.728388986412111,-0.4418759534073971,0.5295769672885846,0.0763672251264803,0.1146717506591176,0.7683752870987174,-0.0010411935708875377,0.26218014163145226,0.07988110609210543,0.4926429585704902,-0.14752116255270947,-0.3395081974560001,-0.12389581288282873,-0.16214425478176403,0.07627521984809815,0.10190377031934864,-0.3061785611200509,-0.238923991695538,-0.04651826076264996,0.040474309132889824,-0.049245006713725656,0.03132660083876627,0.010498201591564615,0.1332812194878417
799.4839,[M-H+HCOOH]-,1.048737083461304,-0.11845670396534606,-0.7448045630954762,1.794628247993283,-0.329351122702597,0.040943631449854835,0.7685960800107773,0.2278265723829258,0.4788293794215988,0.17911724360245024,-1.1572275972250938,-0.21031922361005093,-0.16848993885799185,-0.46529957424924145,-0.03633454683477526,-0.5024234048849883,-0.4250300149083255,-0.3599323873958864,0.5489681880486271,0.043518189539706265,0.2682425737544792,0.1644834814717686,0.04035457830741909,0.03749902149965955,0.17726134266934426,0.014942128967710962,-0.16106980281685307,-0.04440375546920976,-0.3977136445472913,0.1512063724209565,-0.044930258585949644,-0.17677175792749653
947.5205,[M-H+HCOOH]-,1.1490910500411924,-0.26670323463853235,-1.2102467551497305,1.7811149908157708,-0.386455012508288,0.25052232008531533,0.8499667446771519,0.20963275925338976,-0.22079231102050584,-0.33134274920976853,-0.22899664214559212,0.008579766045081452,0.07631456590661859,0.44483879910734747,0.18484706999704467,0.059196028464137254,-0.251012307946349,0.5239796096317205,0.3395822793357302,-0.18687669309743712,0.7592124717707753,0.28786437793218916,0.6557741729007392,0.07176284730019135,0.15864779080014177,-0.13629165357500797,-0.190449264508879,0.11439067480278796,-0.18940288700703015,-0.07819054033690823,0.01091391372333848,-0.030853332025169634
1139.5831,[M-H+HCOOH]-,1.3022017264833898,1.2352547540842753,-0.44965557979389026,-2.2106475603070934,1.7989445949457923,0.11826855279539784,0.8244915740546529,0.6217503999516683,0.3540806392902686,0.6954801523919452,-0.3479432025876451,0.09366596629357364,-0.4089657578544701,0.40860125834461286,0.6908513178103697,-0.09933138720068589,-0.007701658011340732,-0.05471439982162273,-0.4341554248029097,0.05516504480316756,-0.14577141102224894,0.10023193705193544,0.18294329079519486,0.019331006807394788,-0.0008498540659124309,0.09310067563130459,-0.0400592735593161,-0.06042770004218825,-0.05946128246334435,-0.02531419945811815,0.07494932684629274,0.004945935329348919
1371.6779,[M-H]-,1.5679610633246595,0.8764402279529953,0.5748585051340577,0.5245001582712197,-0.04335197497002055,-0.7633992430022848,-0.19835384883675958,-0.1719320011074985,-0.07834267653287012,-0.10717200802147793,0.04958467297479528,0.09677815898016798,-0.08160769212014027,0.13692221188828632,-0.2574913362721692,-0.09009416681582828,-0.05213096953187366,-0.07429342289762013,0.007703468466018942,-0.0018193488780680787,0.009744280530194915,-0.07539496069288874,0.03416172315677049,0.04722284792518955,-0.05768220522516423,0.050333976674288045,0.016195793846748074,-0.06972662648079847,0.026503358097919708,0.05907403898038197,-0.02010290363871971,-0.07490357288776792
811.4834,[M-H+HCOOH]-,-1.9014748087834734,-3.071430379458921,0.23876248860514354,0.32044527705739984,0.9093772205234498,0.8880134163241348,-0.0903963981896538,-1.6016248355528766,-0.2222808749756876,0.25295713339153114,-0.015985690123185552,0.6495924150015827,0.34192694037364213,0.25262189768828724,-0.04562034548915977,-0.6568768740666783,-0.22134002135152173,-0.5544938435016814,0.17057511161839026,0.9490620514824833,-0.04819425965712555,0.24295007453403777,0.10132883198532786,0.028199169137437124,0.05620492626868828,-0.11425711983093063,0.08457024883574243,-0.10398013718582252,0.113859717256434,0.14342947216628313,-0.048922562631523656,-0.023677614623441607
1165.6014,[M-H+HCOOH]-,1.2014246433325941,1.3263552622695736,0.031596006381288726,-1.0982191912279446,-1.187173236858644,0.5627481077133744,-0.15648825768971192,-0.0843956000012298,0.8382460470305656,0.7780793348022443,0.6110526711579057,-0.16118790672870267,-0.029356023577394103,-0.2885536090878299,0.25393383165930183,0.12686976093289398,-0.2629809220357668,-0.19835870618236381,-0.7840985914013043,0.1252139495622329,0.1404189078171094,-0.4183162472042127,0.46481080019677296,0.12204417046190917,0.010944966859949072,0.021653948950093344,-0.06556790292914319,-0.2751442536831151,-0.01046568872944688,-0.050118075513104675,-0.08165927752319672,-0.14494649753432387
1315.6541,[M-H+HCOOH]-,1.5679610633246595,0.8764402279529953,0.5748585051340577,0.5245001582712197,-0.04335197497002055,-0.7633992430022848,-0.19835384883675958,-0.1719320011074985,-0.07834267653287012,-0.10717200802147793,0.04958467297479528,0.09677815898016798,-0.08160769212014028,0.13692221188828635,-0.25749133627216897,-0.0900941668158281,-0.05213096953187382,-0.07429342289762049,0.00770346846601904,-0.0018193488780683179,0.009744280530194976,-0.07539496069288898,0.03416172315677035,0.047222847925189625,-0.05768220522516423,0.05033397667428797,0.016195793846747974,-0.06972662648079851,0.026503358097919746,0.059074038980381854,-0.02010290363871965,-0.07490357288776786
799.4855,[M-H+HCOOH]-,1.0450522905198028,0.004249575721408496,-1.214627878685402,0.9234455466267827,-0.5254355949586091,-0.18418491644216914,1.5170389218539946,-0.16913827566793577,1.4169177311638577,0.752416792376039,-0.5826595420882468,-0.48589177369046593,-0.038769849241006536,-0.4481853197064825,0.28934697604313997,-0.7079910739333262,-0.2170354200628803,-0.2468336650992636,-0.13619579694919584,0.21579818746928947,-0.08502566033726378,-0.008653033699531824,-0.027388483343268877,0.043599323324357425,0.02165487140418463,0.1871161899863943,-0.1757733693733745,-0.1960764832640734,0.20428442633373195,0.0543561752142257,0.13342899645690204,0.15676832871075014
521.3857,[M-H+HCOOH]-,-1.678351282063263,-2.634305779286543,0.6541701080442773,1.708595870045603,-0.8828028712840642,0.24549385429238563,2.1612335618261915,3.719603320070957,0.24059199249443658,0.2690492894104013,0.7263610510549027,2.8848926001503545,0.4159643372624315,-0.36276881006229933,-0.35678486894994127,0.29248263799027535,0.09188404798757208,-0.1932222585953764,-0.1998023941484692,0.0802404509456709,-0.07586201940722352,-0.07598893472230459,-0.15908635485362776,0.006783366834346066,0.0042433148254290495,0.13706950184945585,0.07861564066162537,-0.012223930619830743,0.03864966540702128,0.017379409457571764,-0.0011974264160927207,0.006147854371622407
1325.6394,[M-H]-,1.0069103710217306,1.6531266020780517,0.4176531678141647,-0.07966158835262761,-0.8999710483034403,0.9164374376055585,-1.2836315773428086,-0.01177869120977097,0.011404043549462792,0.050853779612714624,0.03995030860179976,0.5234829977040467,-0.4502650837105974,-0.3486872763261496,0.43093088594728773,-0.4942503883847557,0.47071102752953253,0.3840856352432081,0.17333351330094127,0.11327375353944431,0.01354905226161186,0.048434718495829865,-0.06752710036565097,-0.08514497811023453,0.052211732676439325,-0.052112720432545404,0.09535870239784225,-0.1348727024743721,-0.03532455463796313,-0.1407833610859999,0.0885140757741465,0.1408597089403401
1137.5745,[M-H+HCOOH]-,1.3380919765502637,1.2939544221019335,0.4438750326472003,0.08735502894104726,-0.7113663301251474,0.31246167288528554,-0.6468727616702277,0.16794016018401528,-0.03335103994231483,-0.18342873275868626,-0.13969648194351578,-0.2828550324133201,0.17239022605968526,0.47349635592050454,-0.8173997391680498,0.24981335578990466,0.5409265542627752,-0.4349316558342269,-0.26538252275895946,0.42304957794074777,-0.4753093180129915,0.0595740633823782,0.025126051717912577,0.31048683964535573,1.324756638630213,0.4426674623022221,-0.4622277046733224,0.43285084986067834,-0.1663026006008573,-0.14925489306182466,0.01635540799240159,0.1583229095566423
725.4475,[M-H+HCOOH]-,0.7402987516407713,0.06084135252222547,-0.7623130170677511,0.7925284149539815,-1.4350537341345537,1.633270108044988,0.5466800565228829,0.42723768979075416,-0.5830787022478203,-0.047223606135621675,-0.6963451154187338,-0.6124368463811605,-0.11525258137972734,0.17494298917141005,0.1692910924011102,0.34401426645387667,-0.10059981190919694,-0.33954631256437334,-0.2340818730922776,-0.21687668397475762,-0.5211126036113326,-0.4089387199982214,0.19180158532105365,0.5433730903400482,0.3585012752502314,-0.6498890492090114,0.7358001728521346,0.2795363987800536,0.43313106464895196,-0.14014509506617462,0.1320738657731927,-0.16545825843919323
887.5001,[M-H+HCOOH]-,-0.30224433227373676,-1.6119998620351665,-1.8052837843743703,-3.1161150724044226,-2.037693222562673,0.15829924771799395,0.1250822522272949,-0.3592039366122108,-0.25282392872922244,-0.2518976824468473,-0.3590863062161419,0.5055063528118309,0.0655400377029754,-0.755775230454924,-0.19255633816787057,-0.07741792133297552,-0.35825111072666843,-0.11962531838502309,0.32917502220278455,-0.3096175090793871,0.288875077571573,0.19446781033524768,0.26515013336479776,0.29777909694332766,0.14857126226685577,-0.2331199927278079,-0.13249567877593676,0.056382221633222346,-0.46661831183838187,-0.06998559657310631,-0.18008648515456335,-0.08992001323232006
799.4844,[M-H]-,-1.2197630931722627,-3.2532302616717903,-0.3247104732663654,0.3267493934627154,0.31121633294653067,-0.4553032273001108,-0.9779939704075333,0.4853682328899752,0.1679766365204836,0.2938487900694667,0.4090078365308288,-0.3897709890460523,-0.19222451552329023,0.22145271642164802,-0.08572823770409148,-0.05695572243790397,0.03839063317725264,0.22047005030825353,-0.04621006325653629,0.16355669269115805,-0.12585804378658372,-0.015602142722334018,0.29506447712711154,-0.07022818435030181,0.03113903540351661,0.0417216328857502,0.2243750175412881,0.051003709699930996,-0.11904981306919923,0.14318997074939657,-0.17804849758015737,0.16745670415015976
829.4962,[M-H+HCOOH]-,-1.0635766372085338,-0.9760668748327299,2.3257310153195005,-0.07259926501384104,-0.21097692107726732,-1.055592336513987,0.015537173041135135,1.058750950886775,0.10363763115836794,0.12360326705960889,0.5223187413862954,-0.9948400325138688,-0.4713164348109037,-0.09522819707152216,0.10373824789673158,-0.03221229166991443,-0.2746783011434702,0.2259242995434215,0.11201656227995908,0.1201776200588466,0.10607114095570272,0.23389374949291047,-0.2702504897458002,-0.07520432674824798,0.09072252238216667,0.24272661424377182,0.20480785417731162,0.13052388288479833,0.030106047168504287,-0.23761653229039545,0.08540295566547158,-0.18462062083576197
1255.6319,[M-H+HCOOH]-,1.4537994231754645,1.0842568316192318,-0.08246411852473577,-0.3046290188169567,-0.31120963012095204,-1.1048229715481435,0.7007610379131033,-0.650543124865616,1.3625479759183683,0.466178360671721,0.9769401593115438,0.06332234725554427,-0.08899815910655534,0.512719051458489,0.3575452523391629,0.21212868217389752,0.4011893521372883,-0.47058523263438184,0.06150388266256864,-0.011097784550610066,0.2565115275396115,-0.16878383279990797,-0.5797647179673647,-0.11070993362127698,0.30627700324204576,-0.6487349042776297,0.2433371655098555,0.036889851254435,-0.2983615259406651,0.05618186785456928,-0.18075673847242055,-0.11972329744901454
649.4339,[M-H+HCOOH]-,-2.3058052678854817,-0.6078283987521194,3.280040884638609,-0.0072472908445523196,0.497582390846593,0.13217627426593945,1.2900406267720708,-1.561894963239742,0.28921232864305807,-0.24083186674699822,-0.8796961885910459,0.4422415963088258,-0.3127028125514362,-0.737234404647512,0.024971951978668527,1.0015874702495042,0.09121664422622962,0.34596526564419305,0.17246766954349035,1.083270379034492,-0.21330954499935914,0.03554201404600064,0.31357605248470793,0.05801771590617264,-0.04812654186169838,-0.29778130157984917,-0.13172489983050226,-0.053402997825081754,-0.00554020832977846,0.07069310965864026,-0.05142440485241606,0.056084300741854186
829.4942,[M-H+HCOOH]-,1.47351887318031,0.7095836414987564,0.6028060266063663,0.6706542599330593,-0.05310204039263936,-0.647859089627878,-0.07786942057175944,-0.15041903689905584,-0.08127348024885812,0.04987676125868536,-0.13062828799882836,-0.1436066482671157,-0.08933631865253207,-0.005234144229225088,-0.13249115965652003,-0.13606626316603587,-0.1580023138522368,-0.013754385750257319,0.0035808610149804373,0.10505645015294283,-0.37053232257022706,-0.4233088037445839,-0.43112147524601013,-0.02191830756038102,-0.13486133845747397,0.22435952352062505,0.19110332067678773,-0.004364620527820097,-0.30234144927303713,0.01866786296811116,-0.09040830050801893,-0.14589941970438092
961.5364,[M-H+HCOOH]-,1.5679610633246595,0.8764402279529953,0.5748585051340577,0.5245001582712197,-0.04335197497002055,-0.7633992430022848,-0.19835384883675958,-0.1719320011074985,-0.07834267653287012,-0.10717200802147793,0.04958467297479528,0.09677815898016798,-0.08160769212014028,0.13692221188828635,-0.25749133627216897,-0.0900941668158281,-0.05213096953187382,-0.07429342289762048,0.007703468466019034,-0.001819348878068301,0.009744280530194984,-0.07539496069288883,0.034161723156770483,0.04722284792518952,-0.057682205225164304,0.05033397667428802,0.016195793846748074,-0.06972662648079847,0.026503358097919753,0.05907403898038193,-0.020102903638719687,-0.07490357288776792
1417.6842,[M-H+HCOOH]-,1.5679610633246595,0.8764402279529953,0.5748585051340577,0.5245001582712197,-0.04335197497002055,-0.7633992430022848,-0.19835384883675958,-0.1719320011074985,-0.07834267653287012,-0.10717200802147793,0.04958467297479528,0.09677815898016798,-0.08160769212014028,0.13692221188828635,-0.25749133627216897,-0.0900941668158281,-0.05213096953187382,-0.07429342289762048,0.007703468466019034,-0.0018193488780683005,0.009744280530194984,-0.07539496069288883,0.034161723156770483,0.04722284792518952,-0.057682205225164304,0.050333976674288024,0.016195793846748078,-0.06972662648079848,0.026503358097919764,0.05907403898038195,-0.020102903638719704,-0.07490357288776787
977.5328,[M-H+HCOOH]-,1.0453510368018637,-1.0239861762448201,-2.281197262703805,0.029483886924493732,-0.037220469624343916,-0.532826926804204,0.1047901532147642,-1.1450917063454014,1.4659112728349926,0.45525508356539385,0.8725590074291204,0.3838640821332949,-0.19139416046436883,0.612700970684694,0.3609502514631941,0.9237264796943137,0.30024165688793764,-0.255372164332064,-0.007858182242157922,-0.053339551979600476,0.30339924375901794,0.47642998546228815,-0.7119488846690574,-0.0940121937438264,0.1530096139309729,-0.4238391016490961,0.018724368598689915,0.11655646892596254,-0.08332282262717697,-0.046574658436554145,0.0016807797910633859,0.03558046010217901
1195.6111,[M-H+HCOOH]-,0.7934179455697884,-0.8862347330878754,-1.6666908326881686,0.06470651512333357,-0.6586777969962445,1.343709795021551,-1.588597662028236,-0.2778854716978826,0.0028024294352884866,0.20519842317226414,-0.01222395313693677,0.2879548359402727,-0.2861956402080257,-0.15719669906341532,-0.061431379519305725,1.061378840329396,-0.45881741529059294,-0.1390030863730118,-0.3337785027609963,-0.030944334568910416,0.26143295928334936,0.30878720331056786,0.20284445663842485,0.03617638635517005,-0.12280531382582449,0.1214710310109997,-0.13811307991006003,-0.1428123277886722,0.22817587277498153,-0.014624174180200487,0.04879243155000144,-0.10222419263381707
1191.6165,[M-H+HCOOH]-,1.3296899726678257,1.5948815400985628,0.003776187402634678,-1.5033231688708553,0.5156806212489016,1.0965808439602769,0.3162166413208801,0.04479500512486106,1.3895540146365242,0.320385752721169,0.49788249579122745,-0.2408265673511972,1.1209849852262315,-0.19778241455031687,-0.533150084987511,-0.08841602856593081,-0.3042632026056252,0.42154434627917187,0.0010685442177531099,0.023775375917657434,-0.11719728956560761,0.0036474723290942385,0.099259124646645,-0.2602540159499051,0.031717389336659664,-0.043730565782777266,0.08279317093316964,-0.1807187452742324,-0.023792201830452338,-0.17963648332010546,0.11101302234241416,0.13993027963977223
811.4842,[M-H+HCOOH]-,-1.6221520813430206,-1.1515322168412854,2.3566107070770426,0.05324089636508293,0.33962181281271214,0.6847023964615463,1.0768740051136614,-1.0516476923972014,-1.0827245499327565,-0.23789455086576708,0.9144744358945298,0.16649414192484643,0.4345454625182464,0.8089790063745185,0.49295054440866515,-0.3036546996377013,-0.4377310315226191,0.29434267843796325,0.088249902800531,0.822030163267912,0.23832411548562515,0.030434353363883705,-0.23435622042462356,-0.028001067582739056,0.020507923271700507,0.11224982716974714,0.22308707140265593,0.15908546773945595,0.00028832709717247873,-0.3574141719978041,0.1004213623840313,-0.22225049370722966
1093.5771,[M-H+HCOOH]-,1.302643415094184,1.1309077665908776,0.0507907253157222,-1.3818347596972642,2.0534508743115802,0.3272341953596343,-0.011646945585530586,0.9228091097347999,-0.5847262752216332,0.1335225178682918,-0.8668386750000642,0.22226697408479792,-0.5634093731272882,0.4399762491428227,0.37208110750773127,0.12357989467539988,-0.10259045601681699,-0.2105718483145893,0.08552672874212414,-0.05875147189898476,-0.07164507577541478,0.1821215693045201,0.05316111393853931,-0.0832345171767952,0.018667254559387298,-0.03197804493632223,0.11200834637093235,-0.007762391819273304,-0.0358584242724039,0.11293622816590931,0.022963517656006967,-0.10763551732133791
977.5305,[M-H+HCOOH]-,1.5678078144243073,0.9024138924157024,0.45575549768890244,0.33732816006523547,0.27994010198768554,-1.0256878239263882,-0.35767097304563383,0.07492487499999147,-0.3553397824229957,-0.49183536487667256,-0.12925967809805694,-0.14742906335948636,1.461505837963651,-0.6712716558786742,0.8350122324433251,0.23360410116720715,0.4704427106092953,-0.5296336630467958,0.010633422265883022,-0.00833558916335283,0.14822810327598446,0.08103069370778934,-0.0008654421542405927,0.3511735675386811,-0.16549686724045443,0.07561679835421713,-0.025536669125462402,-0.0864018769420542,-0.019122495994465614,-0.03930830115240326,0.13076568774154715,-0.005756735932320372
1163.5847,[M-H]-,1.0069103710217306,1.6531266020780517,0.4176531678141647,-0.07966158835262761,-0.8999710483034403,0.9164374376055585,-1.2836315773428086,-0.01177869120977097,0.011404043549462792,0.050853779612714624,0.03995030860179976,0.5234829977040467,-0.4502650837105974,-0.3486872763261496,0.43093088594728773,-0.4942503883847557,0.47071102752953253,0.3840856352432081,0.17333351330094127,0.11327375353944433,0.013549052261611821,0.048434718495829886,-0.067527100365651,-0.08514497811023451,0.05221173267643926,-0.0521127204325454,0.0953587023978422,-0.13487270247437216,-0.03532455463796319,-0.1407833610859999,0.08851407577414645,0.14085970894034003
1123.5896,[M-H+HCOOH]-,1.5675193747138654,0.9807872154463931,0.07441220002444558,-0.30431264233860916,-0.29785825433580965,-0.9723648855665212,0.6377846708034245,-0.4729907108906311,0.8604642379790322,0.4547856265021751,0.568480145387214,-0.03182284881105624,0.0728359231526779,0.10554722109007611,0.061278874030469214,-0.3130054486919138,0.042757828473602655,0.08156402559534595,-0.5119786850790153,0.11209716782408377,-0.06438205471663933,-0.15728459294547362,0.16394390001342646,0.14978837190937963,-0.07719931385046387,0.17541269724191488,-0.13587182608350049,-0.12239193470371358,0.002900499906979294,-0.07917638864364548,0.03188290555156624,0.03767787976291903
