Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15
324.4,[M-H+HCOOH]-,-0.4492016062631316,0.5664172328424566,-0.07146979241778065,0.5561691685441855,-0.07097827083435301,0.19187107459468558,0.08807127164152934,0.19586036134660442,-0.1978568449087946,-0.21409345087612777,0.11737492902844723,-0.49341104807339825,-0.1771376286968192,-0.02457204731162219,0.08757844319283312,0.008092969420954556
356.51,[M-H+HCOOH]-,-0.7581586508720094,0.3850234127777358,1.0859119726648774,-0.3016674585892817,1.7620855033457075,0.5942919872847642,0.7360815342966812,-0.46012457534221823,0.5519610114302186,-0.3431400986727633,0.3946580007345686,0.27226725171935967,-0.15636510801378867,-0.3174405125790284,0.06230771337737829,0.09595515637392653
388.73,[M-H]-,-0.44837561670282106,0.8186616008820281,0.19841145054893655,0.9674071773832885,-0.36792992223557835,-0.0736952801174658,0.25486211598458475,0.16452733000241954,-0.056301534035877565,0.4870039134605241,-0.14406365250663497,0.41057022388648096,-0.050260747765004256,0.11658565251672119,-0.09153662841820616,0.10150772666563518
301.95,[M-H+HCOOH]-,-0.4084092472764998,0.05066808036040872,-0.9862462149447969,-0.09582080610493122,-0.004674852375887734,0.3803380481153321,-0.5165575497145833,0.18350607829633225,-0.2021998956545156,0.13906459073415853,0.1921404733451984,0.13396615119206334,0.22404785636217187,-0.5217125972310248,-0.15866178527866046,-0.09152484082438105
351.29,[M-H+HCOOH]-,0.6535456948483687,0.23901392406754038,0.7984015499463297,-0.7419411463553914,-0.6684538240275114,0.6603034009501821,0.768629922625987,0.3759290285789855,-0.0547716545754488,-0.7970888890688025,0.14424733413572657,0.19098754865115997,-0.6019980296347441,-0.046523229781729146,0.08440774058568057,0.148545889744572
370.73,[M-H+HCOOH]-,-0.44837561670282106,0.8186616008820281,0.19841145054893655,0.9674071773832885,-0.36792992223557835,-0.0736952801174658,0.25486211598458475,0.16452733000241954,-0.056301534035877565,0.4870039134605241,-0.14406365250663497,0.41057022388648096,-0.050260747765004256,0.11658565251672119,-0.09153662841820615,0.10150772666563516
302.62,[M-H+HCOOH]-,-0.7176494127683133,-0.32048017409803436,-0.9357612089310895,-0.7884059482347575,0.11633175121924025,0.06850209377162002,1.0519278668785292,0.4259717995522336,0.42409985219966645,-0.3091186498684688,-0.4894302879955997,0.2068974661314189,0.24954564530301046,0.16203630768809696,0.1302795416543345,0.0025014340559732545
228.62,[M-H+HCOOH]-,-0.781715770677477,-0.012614661783761034,-1.6996665225008383,-0.8402235721962807,-0.12557756385249577,-2.3466398151634746,1.5699807555988277,-1.7265006356456167,-2.1832435828962224,-0.2851744165017785,1.1125131658524885,0.2769685655060408,-0.0016767992262375366,0.015676427263003702,-0.06780568863592486,-0.012671389478689158
372.78,[M-H]-,1.4404501410681216,0.7700329458309486,0.8727991416037048,0.2367704367873345,-1.4505758456294413,-0.02239970133436008,0.2589310207968223,-0.8736474209788274,0.5862238658060083,0.12084158124737725,-0.11879025855680343,0.20783401193025947,0.6403242456897127,0.024221690837971963,-0.3113397655242253,0.13046159652037298
353.93,[M-H+HCOOH]-,1.1690540443448234,-0.914767906585966,1.1272362123048885,0.9855594444354853,-0.15149638309713917,-2.1415495022508138,-0.4131670012256907,1.3838111094539076,0.714727411172888,-0.2508548081130815,0.7658831905063275,0.062461300472001546,0.03406039384125701,-0.3517200344173607,0.07831270434968668,-0.565070750653681
286.08,[M-H+HCOOH]-,0.5058716943770168,-0.024826086989234452,-0.6016981406158716,-1.4299544022157333,-0.8495249061415034,-0.32496805057573025,-0.08509125276253374,-0.20486146005192266,0.420486249212529,-0.09624803144770658,-0.47493057820962364,0.006064662596009643,-0.6827544955829444,0.2780372840533533,0.22665196617862873,0.23761646088088312
308.03,[M-H+HCOOH]-,-0.06528633154196935,-3.0889753832624947,1.4427155247682353,-0.9080390510244527,-0.9006661437578968,0.5990383458578209,0.026945464939323736,-0.32892275111959796,-0.2220953062621001,0.02674479604467991,-0.04677087906066122,0.3174062454322065,-0.440712299375442,0.10665127727151617,-0.03227635597601326,0.08139483521619485
303.37,[M-H]-,-0.5506662233188065,0.08900612382797024,-0.7901261083737223,-0.07310890315877555,-0.08240623930612805,0.25587572501190253,-0.3432470748726215,0.1556177859906733,-0.05183249745435936,0.032415380740745826,0.3190153136320015,-0.01813965774773917,0.19949994206219385,0.3071819235374909,-0.04315659934350054,-0.0374867384283909
302.17,[M-H+HCOOH]-,-0.5506662233188065,0.08900612382797024,-0.7901261083737223,-0.07310890315877555,-0.08240623930612805,0.25587572501190253,-0.3432470748726215,0.1556177859906733,-0.05183249745435936,0.032415380740745826,0.3190153136320015,-0.01813965774773917,0.19949994206219385,0.3071819235374909,-0.04315659934350054,-0.0374867384283909
353.71,[M-H+HCOOH]-,-0.4858811583326044,0.42873467585913827,0.4166160361128811,0.43219182022662206,-0.08009833939913454,0.42153978550622884,1.083238426571324,0.558334294562482,0.0034616523989059226,-0.16401197724850686,0.021717350907975518,0.39685272317983034,0.17703683804843942,-0.09150051882098778,0.17775600177812587,-0.21627069271874816
291.14,[M-H+HCOOH]-,-0.5294014073829123,-0.048481901464731435,-1.464977438444,-0.525067213311098,0.007165158160732785,-0.3733830568233891,0.04938662990592173,-0.048409960247082356,0.07582324029771438,0.2047458672337503,-0.6352852801818611,-0.06988031208788766,0.026452680631634733,-0.8561750799478287,0.08928462280139174,-0.013444082044139419
306.69,[M-H+HCOOH]-,-0.5506662233188065,0.08900612382797024,-0.7901261083737223,-0.07310890315877555,-0.08240623930612805,0.25587572501190253,-0.3432470748726215,0.1556177859906733,-0.05183249745435936,0.032415380740745826,0.3190153136320015,-0.01813965774773917,0.19949994206219385,0.3071819235374909,-0.04315659934350054,-0.0374867384283909
323.62,[M-H+HCOOH]-,-0.4492016062631316,0.5664172328424566,-0.07146979241778065,0.5561691685441855,-0.07097827083435301,0.19187107459468558,0.08807127164152934,0.19586036134660442,-0.1978568449087946,-0.21409345087612777,0.11737492902844726,-0.49341104807339825,-0.1771376286968192,-0.024572047311622186,0.08757844319283314,0.008092969420954553
381.08,[M-H+HCOOH]-,-0.44837561670282106,0.8186616008820281,0.19841145054893655,0.9674071773832885,-0.36792992223557835,-0.0736952801174658,0.25486211598458475,0.16452733000241954,-0.056301534035877565,0.4870039134605241,-0.14406365250663497,0.41057022388648096,-0.050260747765004256,0.11658565251672119,-0.09153662841820615,0.10150772666563516
313.09,[M-H+HCOOH]-,-0.5501367742534437,0.012418723461816956,-0.16343710748833165,-0.08966688027567281,0.14311054989461916,0.6934020998868443,0.8259676466771585,0.5878085706861198,-0.03952914032320523,-0.5243090418345884,0.2502131495812873,0.24200061304765988,0.29404225107021953,0.06519396312722603,-0.036146404717082775,-0.06459190198685517
368.1,[M-H+HCOOH]-,0.7376399488127263,0.7243887629679374,0.7506791044280992,-0.20935663375435357,-1.0459549967598785,0.028069641158878736,-0.05378069306973917,-0.07249896504167418,-0.00015195058823145493,0.04885864117225547,0.03621706069395124,0.1960199196444212,-0.7552633028375152,0.024500457544268658,0.27412842630242024,0.018844334106161653
365.54,[M-H+HCOOH]-,0.6829767563280694,0.7228757966607182,2.0528243505198187,-1.9602025979193431,0.6145661929983824,-0.050048449694965164,0.27806243903388,0.8783273086853046,-0.6064373936781752,-0.1696838951549804,-0.23312915701453824,-0.09087790003086066,0.2919321729175283,0.005266775099268422,-0.15812677641543027,-0.10447934090030228
319.3,[M-H+HCOOH]-,-0.4084092472764998,0.05066808036040872,-0.9862462149447969,-0.09582080610493122,-0.004674852375887734,0.3803380481153321,-0.5165575497145833,0.18350607829633225,-0.2021998956545156,0.13906459073415853,0.1921404733451984,0.13396615119206334,0.22404785636217187,-0.5217125972310248,-0.15866178527866046,-0.09152484082438105
348.86,[M-H+HCOOH]-,-0.6740643969076521,0.8703982516781332,1.038189527146647,0.23091705401175588,1.3845843306133407,-0.0379417725065386,-0.08632908139904509,-0.9085525689628778,0.6065807154174357,0.5028074315682948,0.2866277272927933,0.27729962271262065,-0.3096303812165597,-0.2464168252530306,0.2520283990941179,-0.03374639926448369
323.97,[M-H+HCOOH]-,-0.7534694969276927,-0.407276793035947,0.7371550581964418,0.8632697767187768,0.25224390904129323,-0.6087288893477225,-0.8838237720248787,-0.00797414483226002,-0.2546973912177401,-1.288046969910991,-0.4248461724401089,0.05456081224793722,0.18897725733989043,0.051027022673468994,0.5526634525717367,0.007957528867978798
353.97,[M-H]-,1.463331502455253,0.6916347187499167,0.8230995901432028,0.029836010089969063,-1.3469348148767901,0.041884128937911665,0.17851844607080095,-0.8852914198370339,0.5726376555805502,-0.13224128115493503,0.040804397197155125,-0.24849918890637476,0.6139019615291411,-0.11488840108205545,0.007724428237830224,-0.13998576961336417
344.71,[M-H+HCOOH]-,-0.5095885092800463,0.25488853490059865,0.19643434460666537,0.2278882380848847,0.11321228124943987,0.6228223099461085,0.9968601569542895,0.6013113247648729,-0.12450744824855309,-0.6120264791828464,0.12356127668909898,-0.050795347943414566,0.07658224127719575,-0.09354812672930392,0.037806879627109755,-0.03923808382969165
300.05,[M-H+HCOOH]-,-0.7176494127683133,-0.32048017409803436,-0.9357612089310895,-0.7884059482347575,0.11633175121924025,0.06850209377162002,1.0519278668785292,0.4259717995522336,0.42409985219966645,-0.3091186498684688,-0.4894302879955997,0.2068974661314189,0.24954564530301046,0.16203630768809696,0.1302795416543345,0.0025014340559732545
276.72,[M-H+HCOOH]-,-0.5150055337090915,-0.04728951962373783,-1.3997854525266102,-0.48283692072161216,0.009872586065687925,-0.23798681847637332,-0.030171493276193048,0.04840912843962376,0.20038305733926853,0.19546358843166237,-0.6224914759430542,-0.08361242505876237,0.020373689628973395,-0.5978821336627369,0.06454591928489785,-0.004205615089370659
328.61,[M-H+HCOOH]-,-1.0665690155977947,-2.284160965473091,1.291500498360066,1.019349335578085,-0.29176262209296333,0.06660136908510782,-0.22229483953098278,-0.468748842996048,-0.5112048440498809,0.36323140262048137,-0.27528366877149507,-0.8422637416180112,-0.3924894691965301,-0.20315151110749,0.10162938916747297,-0.013478377258077108
296.6,[M-H+HCOOH]-,-0.5506662233188065,0.08900612382797024,-0.7901261083737223,-0.07310890315877555,-0.08240623930612805,0.25587572501190253,-0.3432470748726215,0.1556177859906733,-0.05183249745435936,0.032415380740745826,0.3190153136320015,-0.01813965774773917,0.19949994206219385,0.3071819235374909,-0.04315659934350054,-0.0374867384283909
330.87,[M-H+HCOOH]-,-0.4492016062631316,0.5664172328424566,-0.07146979241778065,0.5561691685441855,-0.07097827083435301,0.19187107459468558,0.08807127164152934,0.19586036134660442,-0.1978568449087946,-0.21409345087612777,0.11737492902844726,-0.49341104807339825,-0.1771376286968192,-0.024572047311622186,0.08757844319283314,0.008092969420954553
285.84,[M-H+HCOOH]-,-0.5294014073829123,-0.048481901464731435,-1.464977438444,-0.525067213311098,0.007165158160732785,-0.3733830568233891,0.04938662990592173,-0.048409960247082356,0.07582324029771438,0.2047458672337503,-0.6352852801818611,-0.06988031208788766,0.026452680631634733,-0.8561750799478287,0.08928462280139174,-0.013444082044139419
324.28,[M-H+HCOOH]-,-0.4492016062631316,0.5664172328424566,-0.07146979241778065,0.5561691685441855,-0.07097827083435301,0.19187107459468558,0.08807127164152934,0.19586036134660442,-0.1978568449087946,-0.21409345087612777,0.11737492902844726,-0.49341104807339825,-0.1771376286968192,-0.024572047311622186,0.08757844319283314,0.008092969420954553
347.57,[M-H]-,1.4396241515078103,0.5177885777913772,0.6029178986369872,-0.1744675720517679,-1.1536241942282162,0.24316665337779142,0.0921401764537671,-0.8423143896346428,0.44466855493309104,-0.5802557830892745,0.14264832297827867,-0.6961472600296196,0.513447364757898,-0.11693600899037139,-0.1322246939131859,0.03704683927569244
329.12,[M-H+HCOOH]-,0.754724956851916,0.034793469527350115,-0.38427900960513256,-1.0656501905452074,-0.786340957652839,0.4178191391194049,-0.7447877840428857,-0.041876217889555103,-0.13246410198141134,-0.04599781915179804,0.2128265307918259,0.37574904778663765,-0.4545324145497679,-0.47468770028345003,-0.11206092432008956,0.09625913274988257
326.55,[M-H]-,-0.3481335672716221,0.5876425667942436,-0.09160590007157518,0.5860188327138385,0.39653199251688276,0.2758275852125541,0.11169322687320285,-0.18591972911166954,0.053727842853791084,-0.15380674661916677,0.07388303997341673,-0.5481830080223262,-0.6228565074644994,0.2972202086707759,-0.45197991467519155,-1.1035123181453865
362.16,[M-H]-,-0.44837561670282106,0.8186616008820281,0.19841145054893655,0.9674071773832885,-0.36792992223557835,-0.0736952801174658,0.25486211598458475,0.16452733000241954,-0.056301534035877565,0.4870039134605241,-0.14406365250663497,0.41057022388648096,-0.050260747765004256,0.11658565251672119,-0.09153662841820615,0.10150772666563516
300.57,[M-H+HCOOH]-,-0.5506662233188065,0.08900612382797024,-0.7901261083737223,-0.07310890315877555,-0.08240623930612805,0.25587572501190253,-0.3432470748726215,0.1556177859906733,-0.05183249745435936,0.032415380740745826,0.3190153136320015,-0.01813965774773917,0.19949994206219385,0.3071819235374909,-0.04315659934350054,-0.0374867384283909
332.68,[M-H+HCOOH]-,-0.6977717478550944,0.6965521107195939,0.8180078356404312,0.026613471870019098,1.5778949512619143,0.16334075193334133,-0.17270735101607912,-0.8655755387604872,0.47861161476997693,0.05479292963395505,0.38847165307391673,-0.17034844841062396,-0.41008497798780336,-0.24846443316134662,0.11207927694310169,0.1432862096245728
300.16,[M-H+HCOOH]-,-1.1680336326534702,-2.761572074487578,0.572844182404124,0.39007126387512386,-0.3031905905647383,0.13060601950232512,-0.6536131860451339,-0.508991418351979,-0.3651804965954455,0.6097402342373548,-0.0736432841679408,-0.36699235129235225,-0.015851898437517244,0.12860245974162313,-0.029105653368860798,-0.05905808510742261
298.67,[M-H+HCOOH]-,-1.2284205356703846,-3.073100772429438,0.8407483194285701,0.06179033341582325,-0.11900003848094555,0.561557254853748,0.25517569926762645,-0.10354045493371072,-0.29183109993520423,0.21180720593063632,-0.06745693650728884,0.07562334883763165,0.2378679715364979,0.05962638032394143,-0.07887721693458409,-0.10638913835806878
365.54,[M-H+HCOOH]-,0.6829767563280694,0.7228757966607182,2.0528243505198187,-1.9602025979193431,0.6145661929983824,-0.050048449694965164,0.27806243903388,0.8783273086853046,-0.6064373936781752,-0.1696838951549804,-0.23312915701453824,-0.09087790003086066,0.2919321729175283,0.005266775099268422,-0.15812677641543027,-0.10447934090030228
351.05,[M-H]-,1.463331502455253,0.6916347187499167,0.8230995901432028,0.029836010089969063,-1.3469348148767901,0.041884128937911665,0.17851844607080095,-0.8852914198370339,0.5726376555805502,-0.13224128115493503,0.040804397197155125,-0.24849918890637476,0.6139019615291411,-0.11488840108205545,0.007724428237830224,-0.13998576961336417
357.91,[M-H+HCOOH]-,0.7670710102924272,1.2082506355611144,2.0051019050015886,-1.4276180853183045,0.2370650202660152,-0.6822822094862677,-0.5443481766618462,0.42989931506464485,-0.551817689690958,0.6762636350860777,-0.34115943045631364,-0.08584552903759951,0.138666899714757,0.07629046242526631,0.03159390930130928,-0.2341808965387125
315.9,[M-H+HCOOH]-,-0.4084092472764998,0.05066808036040872,-0.9862462149447969,-0.09582080610493122,-0.004674852375887734,0.3803380481153321,-0.5165575497145833,0.18350607829633225,-0.2021998956545156,0.13906459073415853,0.1921404733451984,0.13396615119206334,0.22404785636217187,-0.5217125972310248,-0.15866178527866046,-0.09152484082438105
298.71,[M-H+HCOOH]-,0.5387140518413603,-3.7523292717735113,0.987000867077228,0.12797446448151728,0.00789743808148419,-0.6387843085969491,0.372830310326885,0.7266357575558349,0.78783402052227,0.3563654640675835,1.1580306769164053,-0.11147458286738647,-0.0015074836141895894,-0.1278796598774105,-0.30996828188645836,0.27205428937345594
352.55,[M-H]-,-0.44837561670282106,0.8186616008820281,0.19841145054893655,0.9674071773832885,-0.36792992223557835,-0.0736952801174658,0.25486211598458475,0.16452733000241954,-0.056301534035877565,0.4870039134605241,-0.14406365250663497,0.41057022388648096,-0.050260747765004256,0.11658565251672119,-0.09153662841820615,0.10150772666563516
298.98,[M-H+HCOOH]-,-0.4084092472764998,0.05066808036040872,-0.9862462149447969,-0.09582080610493122,-0.004674852375887734,0.3803380481153321,-0.5165575497145833,0.18350607829633225,-0.2021998956545156,0.13906459073415853,0.1921404733451984,0.13396615119206334,0.22404785636217187,-0.5217125972310248,-0.15866178527866046,-0.09152484082438105
300.59,[M-H+HCOOH]-,-0.5506662233188065,0.08900612382797024,-0.7901261083737223,-0.07310890315877555,-0.08240623930612805,0.25587572501190253,-0.3432470748726215,0.1556177859906733,-0.05183249745435936,0.032415380740745826,0.3190153136320015,-0.01813965774773917,0.19949994206219385,0.3071819235374909,-0.04315659934350054,-0.0374867384283909
271.63,[M-H+HCOOH]-,-0.6572625097513984,-0.008951476156176167,-1.2036653459555362,-0.46012501777545683,-0.06785880086455241,-0.3624491415798032,0.1431389815657688,0.02052083613396478,0.35075045553942474,0.08881437843824978,-0.49561663565625114,-0.23571823399856479,-0.004174224671004519,0.23101238710577884,0.1800511052200578,0.04983248730661947
316.72,[M-H+HCOOH]-,-0.7796630035376355,-0.3668668418007875,0.7994512023047923,0.8757565950587837,0.43239386493437565,-0.5911682053583585,-0.7779424160941096,-0.1919555776055257,-0.055772926648012706,-1.328438076119502,-0.43892845870595115,0.16319355921277034,-0.14245062292425556,-0.18427876298869544,-0.20581062801589536,0.12213027868054424
322.07,[M-H+HCOOH]-,-0.4492016062631316,0.5664172328424566,-0.07146979241778065,0.5561691685441855,-0.07097827083435301,0.19187107459468558,0.08807127164152934,0.19586036134660442,-0.1978568449087946,-0.21409345087612777,0.11737492902844726,-0.49341104807339825,-0.1771376286968192,-0.024572047311622186,0.08757844319283314,0.008092969420954553
331.8,[M-H+HCOOH]-,-0.7987069158454067,0.14255360133895414,0.7260405205698801,-0.6192225769498395,1.791983771990887,0.6648717772254997,0.5651890240195506,-0.4736273294209716,0.6369393193555661,-0.2554226613245057,0.5213098736267567,0.565063212710434,0.06109490177923539,-0.15869842272249848,-0.011645570966814275,0.07060133821676311
293.59,[M-H]-,-0.7730428583008261,0.17873105046994764,0.03705537557613891,-0.6151514181729485,1.3863170268970566,0.2097847183611942,-0.709907053460999,-0.7218366813431516,0.4257114976546847,0.34169286745933986,0.6041943239433131,0.196290194950202,0.29798047303535585,0.31859532334993096,0.7398183149944,-0.016466248037338
275.95,[M-H+HCOOH]-,-0.6572625097513984,-0.008951476156176167,-1.2036653459555362,-0.46012501777545683,-0.06785880086455241,-0.3624491415798032,0.1431389815657688,0.02052083613396478,0.35075045553942474,0.08881437843824978,-0.49561663565625114,-0.23571823399856479,-0.004174224671004519,0.23101238710577884,0.1800511052200578,0.04983248730661947
332.19,[M-H+HCOOH]-,-0.5030053607465074,0.8861095099123599,0.6424390121333082,-0.07306292416323953,0.8708127425481458,-0.15004006546376392,-0.2988820799613839,0.22415194812869765,-0.4999738652455048,0.059896655908917365,-0.23569923725913222,-0.9248733026201331,0.4321266007701378,0.1980307542869337,-0.5853577168521025,1.0707554472918985
307.43,[M-H+HCOOH]-,-0.5506662233188065,0.08900612382797024,-0.7901261083737223,-0.07310890315877555,-0.08240623930612805,0.25587572501190253,-0.3432470748726215,0.1556177859906733,-0.05183249745435936,0.032415380740745826,0.3190153136320015,-0.01813965774773917,0.19949994206219385,0.3071819235374909,-0.04315659934350054,-0.0374867384283909
329.46,[M-H+HCOOH]-,-0.4492016062631316,0.5664172328424566,-0.07146979241778065,0.5561691685441855,-0.07097827083435301,0.19187107459468558,0.08807127164152934,0.19586036134660442,-0.1978568449087946,-0.21409345087612777,0.11737492902844726,-0.49341104807339825,-0.1771376286968192,-0.024572047311622186,0.08757844319283314,0.008092969420954553
271.25,[M-H+HCOOH]-,-0.6572625097513984,-0.008951476156176167,-1.2036653459555362,-0.46012501777545683,-0.06785880086455241,-0.3624491415798032,0.1431389815657688,0.02052083613396478,0.35075045553942474,0.08881437843824978,-0.49561663565625114,-0.23571823399856479,-0.004174224671004519,0.23101238710577884,0.1800511052200578,0.04983248730661947
355.36,[M-H+HCOOH]-,-0.4254942553156889,0.7402633738009962,0.148711899088435,0.7604727506859226,-0.2642888914829273,-0.00941144984519415,0.1744495412585633,0.15288333114421318,-0.06988774426133569,0.23392105105821182,0.015531003247323625,-0.04576297695015341,-0.07668303192557552,-0.022524439403306087,0.22752756534384938,-0.168939639468102
297.74,[M-H]-,-0.8549341139833682,-0.8846879020504336,0.018498742240499966,0.23399170501581598,0.2408159405695181,-0.5447242389305056,-1.3151421185390295,-0.04821672018819103,-0.10867304376330503,-1.0415381382941173,-0.22320578783655481,0.5298322025735964,0.565614828098904,0.38278099352258227,0.4219284100354028,-0.03762217898136653
289.96,[M-H+HCOOH]-,-0.6572625097513984,-0.008951476156176167,-1.2036653459555362,-0.46012501777545683,-0.06785880086455241,-0.3624491415798032,0.1431389815657688,0.02052083613396478,0.35075045553942474,0.08881437843824978,-0.49561663565625114,-0.23571823399856479,-0.004174224671004519,0.23101238710577884,0.1800511052200578,0.04983248730661947
358.85,[M-H]-,-0.7788370139773251,-0.11462247376121625,1.0693324452715096,1.2869946038978868,0.1354422135331501,-0.8567345600705097,-0.6111515717510547,-0.22328860894971106,0.08578238422490447,-0.6273407117828504,-0.7003670402410332,1.067174831172649,-0.015573741992440673,-0.043121063160352004,-0.3849256996269346,0.21554503592522492
306.03,[M-H]-,4.034544538064084,-0.9524707060069129,-1.173880638602873,0.3550852714505597,0.9378642718773451,0.20363560845910303,-0.24523528462075347,-0.11893891226240914,-0.25737690174043315,0.22131126556106762,-0.13104718368209012,0.2442897893554691,0.13491821173002036,0.27176757671526025,0.0061951099223815,0.0004035135878920862
357.31,[M-H+HCOOH]-,-0.44837561670282106,0.8186616008820281,0.19841145054893655,0.9674071773832885,-0.36792992223557835,-0.0736952801174658,0.25486211598458475,0.16452733000241954,-0.056301534035877565,0.4870039134605241,-0.14406365250663497,0.41057022388648096,-0.050260747765004256,0.11658565251672119,-0.09153662841820615,0.10150772666563516
360.72,[M-H+HCOOH]-,0.7670710102924272,1.2082506355611144,2.0051019050015886,-1.4276180853183045,0.2370650202660152,-0.6822822094862677,-0.5443481766618462,0.42989931506464485,-0.551817689690958,0.6762636350860777,-0.34115943045631364,-0.08584552903759951,0.138666899714757,0.07629046242526631,0.03159390930130928,-0.2341808965387125
