Observed Retention time,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
19.09,[M-H+HCOOH]-,-34.5003307110996,-0.06772073997357962,-0.07032932150508109,0.38310759010545653,-0.01408552484123545,-0.026260403340167663,-0.0820139699036711,-0.005544569397200661,-0.0017921185908534379,0.054036425837716416,0.027151983650477874,0.07865078652524884,0.03898261757886862,-0.0009095197754559259,-0.05011270638987235,0.03721919403067676,0.04127527509746974,-0.010865967916054984,0.012203760686477773,-0.009645655747616893,-0.022305397371628073,0.008555423702034602,-0.033694073490749835,0.0250452335158587,0.0083657208202422,-0.00048164127455179817,-0.0242983518858659,-0.020837561181724442,0.006387246278931953,0.02070980854666958,0.0017275971107009445,0.011490546972461303,0.004403013415253956,-0.013044186319873903,0.00033643692494773073,0.0025464202108865567,-0.008667022766676155,-0.006720136407828644,-0.0007812108843050275,-0.020184224511081164,-0.01352119963119556,0.008050612530582934,-0.002207965666938689,-0.004708059455414128,0.008518042814158846,0.00822250700075703,-0.004127091636508611,-0.006846789864418357,-0.006466037826794265,0.001376213625556899,0.006019205336909233,0.0042311293307546885,0.006402466896040939,-0.0066323710077997615,-0.006660756935894697,0.0014807632885202985,0.008606797369071738,-0.008748818590671753,0.0033684454117691026,-0.010876238712861301,0.012544526871153538,0.011817543827730377,-0.0037796543012038157,-0.001955040555544501
20.46,[M-H+HCOOH]-,-33.500248793378724,-0.11054041807346703,-0.02286978929390923,0.371584841133542,-0.07306529710004296,0.0392321756275422,-0.04960832625826694,-0.02209557693233162,0.026562798162840708,-0.0029242735006327555,0.04519800732990528,0.009718658295024038,-0.012881719096162899,0.01094123131368671,-0.03131298307723483,0.002667844035681826,-0.001254402457643647,0.012191460842121945,-0.03400648296223155,0.008511535339917218,0.008227591097994636,0.001382238368481083,0.013703147520331733,0.0021341075601547755,0.027700287161776253,0.0012430890018114461,-0.005883904797415405,-0.0035422647459073106,-0.015471077124869519,0.015296930614267013,0.01727131358982003,0.005004016599657996,0.01476740386863801,-0.01336874070424555,-8.817652757570309e-05,0.037396131103191496,-0.014135860922492622,-1.97543676889415e-05,-0.021087253686167134,0.0153564072549321,0.016732487512360623,-0.01052403975126624,0.004258008139490687,0.00531933343800946,-0.01808880363881241,0.005347376630554464,0.009034113091876156,0.0018070460509539755,-0.011156740083431262,0.01287459641822627,-0.0027037232721773665,0.002833350102146535,0.012201098270052904,0.014916360241315922,0.019541578621235532,0.003386291103348409,-0.01130586547883412,0.0032951096327516038,-0.001354636068486504,0.01703759077305406,0.0011972957373064484,-0.0036042723880677246,-0.0069183004257368725,0.0023355660206250952
50.04,[M-H]-,-32.50007051152608,-0.33547481676466606,0.5471416179343637,-0.09604987941900199,0.23178981567468807,0.004475444087998034,0.017211396794695608,0.051754309241487516,-0.10325179680649861,-0.06108835818974044,0.09010945724767509,-0.06451669100812313,0.011106298012955707,0.1137829320809207,-0.03833417203244319,0.08488498298404312,-0.019236564796730516,-0.13877418657971533,0.00623351954705819,-0.0603615405455918,0.006696713991936689,-0.03798783444259069,0.026531641868434503,0.010856454761370234,-0.02663048394503556,0.013375613858394158,0.016144140879992355,0.029273635265577802,0.011051870102130344,0.004833306812003142,-2.949695115002318e-05,-0.011684509317069844,-0.008141009114291465,-0.020225919149842005,0.0007879382477782319,-0.00755713771849022,0.0010688933326420563,-0.01835525413700876,0.0035878238669561275,0.01028025863280233,0.008256774720619262,0.0009213180352754817,0.0017530275210318692,0.005361942360968315,0.005320800130822047,-0.014968353045345089,-0.00039499544217270045,0.002191131872694908,-0.00749852631220421,-0.0020810650949481526,-0.015640569010292874,-0.007389109219007731,0.012698326624428996,0.0038641332291936203,0.010423043684251744,0.011911709860077663,-0.019288726924649117,-0.0022906944614819037,0.03503602619042857,-0.017095281042610228,-0.00515430742658831,0.007113683825111016,0.010203845089358779,0.02784857363998525
14.4,[M-H]-,-31.500228244424015,-0.29562765925292867,-0.14918285387612534,0.13926399720537785,0.10243729359316756,0.014673435266743626,-0.14237977841962698,0.1031271205215584,-0.06412362434068962,-0.12510134976932408,-0.07979803101978436,-0.06834694281557256,0.0793934965017575,-0.03925214006484066,0.04557427582776652,0.05882653957229798,0.04554815277318687,0.00835667263871787,0.04236490339080494,0.04563260978616708,-0.06848401626233716,0.06266468932554785,-0.08768887807248014,-0.0012454017838880887,0.016777454349049557,-0.003766270646853379,0.02515691671261495,-0.0026187290406801877,0.001633392150133405,-0.042628160971023656,-0.005798263888755938,-0.029588600836238182,-0.0172189876298521,0.009434563703436025,0.0037297600060682114,0.00810461835956791,0.003615819613992128,0.0008738467101846217,-0.003170846344288082,0.006350819926390395,0.03313809034309076,-0.025626453791759714,0.0007987012606234697,0.005615892238198846,-0.009626040982491958,0.0031758750172377376,0.006286713164929414,0.01508824975345683,-0.0034090805828018702,0.013926952582589252,-0.004678059770600805,-0.0298503148894241,-0.0044132420726225,0.016826693982487966,-0.013504190739399418,0.015159651884795226,-0.01048753371347427,-0.01103251645520493,-0.004515665461190793,-0.0027193463042572688,0.007312936662694936,0.018439050488998444,-0.0058896418165919244,-0.006179753992217629
50.83,[M-H+HCOOH]-,-30.50017518252842,-0.30215367169842394,-0.3967038983281837,-0.1472782167448086,0.13445717245823652,-0.3336159505219192,0.03751029232255174,-0.09005155358505344,-0.034775106226697446,0.19765021185477127,0.09939435905610948,-0.0365095886662795,-0.03964076864118841,0.002838988853768122,-0.04249042584584628,0.018621339336730332,0.05804444772580803,-0.002441484453445195,0.012827923449563107,0.05641280182218175,-0.017096359527571787,-0.011779444112019465,0.048264101377522274,-0.05931634807029462,0.02060393856431619,-0.01960995282106534,-0.00012426184118377592,0.0061213846702670395,0.007331244695405969,-0.028987815034025397,0.024495137890653728,0.0023457749736147497,-0.0019296324735060214,0.014702848300987439,-0.022096998157027377,-0.016110260180081357,0.004497945229907798,0.004833552084927291,-0.017285214742344252,0.010195166868857667,0.005658975089079674,0.0004858566369751372,0.006716222869186761,-0.005535704260419589,-0.0029317843808098587,0.0009111391294980659,-0.001257562006495018,-0.007738233324957803,0.003190968362387395,0.009175086856457815,0.003611499778420532,0.002914195068115082,-0.009630012759411524,-0.010309356112028543,0.009760142795435916,-0.0074590918230495245,-0.003897977422849529,-0.020429481446653245,0.006787692756264382,0.0027595909867817892,-0.004583798611270166,0.006070026345186816,-0.00243660034237535,0.0029285236028500383
19.44,[M-H+HCOOH]-,-29.500333340136002,-0.27278649434937274,-0.23765224025038997,0.03829426512674176,0.2327106013047614,-0.12039471377788666,-0.23985581265362443,0.0416681485757948,-0.06096355298540253,-0.03781574300411709,-0.04255669556807329,0.01900227485045456,0.07692146115501837,-0.019627270430601425,0.05470168081302261,0.009871667938989134,0.08904602647114516,-0.002246428775056921,0.08456522099151144,0.008329808676294962,-0.052689361174760314,0.014520941119783042,0.009256963375259804,0.029777701680713437,0.025946438709996977,0.01339845765954397,-0.07119752190216458,0.057236333685871374,-0.047851311678320754,-0.01074548059395935,-0.051592090397656824,0.011685844531125483,-0.0032511406169810205,-0.004347297459418755,-0.008569526804224544,-0.0630641273286148,0.004288038330513763,0.02071111020538366,0.007281287862694089,-0.020196910876178115,-0.027977979055511512,0.011221628235549631,-0.010764827883266197,0.012490875036483778,0.009246653995549683,-0.0006943118785453625,0.027888138113068325,0.017542488164164902,0.017697550599351904,-0.02029616127600722,5.3944104465307035e-05,0.023655297678394183,0.0029135442932687675,0.011482235697296743,0.019910973286326853,-0.002422527022507079,-0.012647106811756457,0.008108062462049299,-3.7134023821821815e-05,0.009653987311666355,0.0012011177902758934,-0.010513910881251646,-0.007623833650028342,-0.001485900412409071
14.9,[M-H+HCOOH]-,-28.500190345937348,-0.2089170005710014,-0.13101467568284306,0.26330309746114644,-0.05950357441126371,-0.022502947016133253,0.038873615978995905,0.04189330024811576,-0.07336818792738123,-0.017990129848909086,-0.00135804294172635,-0.04353909570311829,-0.0006802111210756811,0.015573338612839806,-0.015032017849487723,-0.039325720740073,-0.024525618196668052,0.04573740613112933,0.00349318413298965,-0.020349016761448787,-0.0037200874858727894,-0.055967644466756644,-0.027838324012863423,-0.05737502764846683,-0.029153218333926777,-0.001645981970418344,-0.004371640721205351,-0.002139027895345812,0.022020333213505466,0.012876459991026972,-0.017918777063189617,-0.010557306147701834,0.0037560877011152643,-0.004801293275757841,0.005832785466915379,0.012308876926539477,0.009671293083362223,0.013566177135894782,0.001451827021663619,-0.012674176486076156,0.01515427980865472,0.009482695509899258,0.0044454121372563184,0.009899833398392233,0.00935721548766045,0.0006173366945320912,-0.006672996250534875,-8.340222480656068e-05,0.009802009549379546,0.01684767042392254,0.002306017041985125,-0.0025567232740537674,0.0002652363118209885,0.0037604309832575855,-0.006329777131992614,-0.002449590295283943,-0.002375357196510869,0.011210110578644678,0.010788878303593527,0.00779557224104757,-0.0007086046088372874,-0.013206660792658018,-0.007901894728219103,0.0011023428337607747
17.81,[M-H]-,-27.500310682043967,-0.015435973110493138,-0.0021972641838049456,0.4397571446572878,-0.044699130060305216,0.019742155732118395,-0.1067632549742533,-0.031494975518119535,0.051265572843602114,0.047723396452471284,0.0403644445387359,0.0632067832391651,0.002449485323314308,0.007850244064290501,-0.06343377564338218,0.008476067205830213,-0.0004906333420261907,0.008120928178576221,-0.03121605548989751,0.01299299717865254,-0.008077762438390725,0.0029811990274799193,-0.008316341414543857,0.0023907182651896164,0.031299985367728426,0.0003908906393320631,-0.019833408904315408,-0.003002119301044123,-0.012670739022704705,0.042575452221777464,0.011557373630286938,0.003973265306993413,-0.0030336286115903305,-0.018084778713491463,0.007199475878190608,0.014994286722832048,-0.011546493288358153,0.004223149244076685,0.00039862917409845593,-0.01472178089224662,0.004280867760877408,-0.01798537709443786,0.011452181131966338,4.0287941050708146e-05,0.008606924436950892,-0.010913104835928087,-0.019280424855247995,0.020424364786916418,0.01284747698894755,0.005336621057229074,0.008110394719008589,-0.0036764684071643205,-9.58174184662509e-05,-0.00273443133313376,0.013277129383430803,-0.008986146829554112,-0.005825492325351791,0.0005934053020253436,-0.010688516170777517,0.0003132388000181465,-0.007177598578520131,0.005164623583848619,0.0011982048987337496,0.0038787510585473616
45.71,[M-H+HCOOH]-,-26.49984982090441,-0.3998755482030034,-0.12641458104046213,-0.21466450754859193,-0.0910179994395606,0.37930400527101416,0.046784168583652565,-0.036323753543600075,0.02429903736145082,0.10489927896910335,-0.017445208914659553,-0.007065404168916201,-0.002461974408570584,0.024077921147612633,-0.0465095550819075,0.0006121803026923555,0.03965670882238973,-0.023246894307891123,0.02436115267563166,0.016360343936315667,0.012905305556415714,0.009698464943650814,0.0014505591210436475,-0.04235882324554263,-0.00965910302299167,-0.004792163441336934,-0.011163355607040957,0.012861775666900362,0.029977399732284568,0.06057490431952101,-0.01961500261369446,-0.04516944638301853,0.0274248488061798,0.004689099876753858,0.008248687709297889,0.0034528196852177707,-0.008105653159743846,0.033945808688447376,-0.002796911073663069,0.02297653770858758,-0.032404339460636686,-0.01266309275715813,-0.008320767985708018,-0.005353947402951781,-0.023388906961756346,0.01787775837273975,0.009536206465496442,0.01604855356272668,-0.007993803099496008,-0.00828673673501611,-0.01267183442179548,-0.008042013080114967,-0.005553757818440926,-0.00358340356840563,-0.0031482377934528346,-0.015389120337728535,-0.019023226325243045,0.0003137482312451348,0.01793105739959743,-0.007406718982223724,0.005429096282916758,0.013633949261612856,-0.009844395494934273,-0.0225019227320599
39.89,[M-H+HCOOH]-,-25.49999748628084,-0.22249282509361107,0.5832897419836888,-0.015094717938088292,0.15677226731759183,-0.021085130779088378,0.01867949091785896,-0.09274271822675331,0.11719795539247563,0.023843115216511095,0.01936938020891211,-0.10610523110532742,0.046519258082873265,0.027023538876688295,0.0050984573817954605,-0.007617430249007377,0.01216366905557272,0.006836895207508426,-0.009706776408970675,-0.026682765020819833,-0.013494049359237583,-0.03186646900121448,-0.008994553464909122,-0.004137169038428061,0.014993464092716752,0.02996702769260965,-0.006648052031114248,-0.016720029113671403,-0.017916447775757516,-0.009983388636061907,-0.0167948612608242,-0.012717062203557096,-0.012630708949656263,0.024175391778986803,0.006433839544916837,0.014262457680682062,0.009887077183518339,-0.011300053568162034,-0.0035417593079491317,0.004144173487505633,0.02186233256023419,-0.00104926163471988,-0.011980964809305317,-0.009610748777583552,-0.0012138803586914206,0.046575566196766144,-0.014581725668089055,0.008654824781049453,0.013852044717070093,-0.015162194735367056,0.014266193108153346,0.016157262868040888,0.0036560963575116194,-0.009168014280438732,0.0022943161109615045,0.002135207120186685,0.003534357357260149,-0.0061169986903832066,0.006962701713538643,0.0004268818212899175,0.0014825225850621413,-0.0023310751042288362,-0.008539813028615444,0.001015059389677177
17.73,[M-H+HCOOH]-,-24.50021572442797,-0.09175135606514934,0.0559737793069215,0.3368094027431122,-0.07905442215969993,0.05428789274463484,-0.00553242678767887,-0.0496453279122957,0.09664470785614927,-0.010408583090720775,-0.011263656905771621,0.01357768609845554,-0.03887088661334765,-0.03807750027472509,-0.03390213166265871,-0.024196873760263086,-0.028053309979062153,0.05064312388148465,-0.06768267286163958,0.026513932144337716,0.053905140657090005,-0.029438449942829736,0.03777152013433395,0.0023304606099296926,0.03135883392071573,0.04676455825365856,0.043056334924270745,-0.04226039503141415,-0.0812531219216956,-0.019564750827591536,-0.04195284948349833,-0.03382218040750894,-0.06731782488634099,-0.04454340240440474,0.005485693280923921,-0.00898124987069405,0.03262618002130901,0.024424066121378842,0.007081682281368563,0.04663857093276323,-0.01612739059496249,0.0230655526572251,-0.027591939988194182,0.014673195325481694,-0.020671578477523756,-0.034555832476730886,-0.005841730497043233,-0.012470926433276741,0.0077484385022460744,-0.022454638374557644,0.0011481021698463328,-0.008155791238026695,-0.010824454704067045,0.003989785347016204,-0.009529918541945208,0.003196325869656105,0.005856528474116604,-0.0040392000299793555,0.008986240137443818,0.0020393677560259123,0.0028687712378047056,0.0017278722581446295,-0.0014224830953808098,-0.001482320292000577
