Observed m_z,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
925.4807,[M-H]-,-0.3417279933866356,-6.580420124402928,-2.7728155533590377,4.55085270289054,1.0729109660327876,-0.5171801198958494,1.8574359123822013,-0.11524887915530432,0.5362797736903633,0.2822103226234859,-0.11238493036023951,0.48505937298186763,0.49086675044300365,-0.5485712601790868,-0.8714569199982991,-0.08535370141689953,-0.5196888082307506,0.07903408251712628,0.10479270000621528,-0.19953487492090213,0.36032355592327503,-0.21718191790306363,0.051105365581032125,0.438087976801012,-0.496464603700653,0.08775614075505521,-0.11636014044017476,-0.013302848451799522,0.1271224155685114,0.17932884009009506,0.37113020845791855,0.3026024104911869,0.21104665004354833,-0.26208519787837825,-0.07411926972437066,-1.0339572907931167,-0.5520172545131469,0.12002717929176478,0.23223406984428172,0.39063806548469415,0.1661498215492287,0.1559847877505017,0.26854839205925796,-0.4267310992892721,-0.5848173315811392,0.49135901422091927,0.35598402958237324,-0.07541488197069839,0.022759573610220383,-0.11916248401381631,0.12591351990404104,-0.1819477453478637,-0.012593031343248946,0.26443922129364383,0.3513203635135766,-0.012917815844994658,0.1800093736431876,0.06771075840206431,0.10617714114721538,-0.21860562329246308,0.15634795851910954,-0.08219588567441848,-0.011299190049211833,-0.10266452092509787
1107.5929,[M-H]-,3.1939045704986326,-1.245102528550212,1.6743936352521724,1.227876754724681,-0.6470932828808086,-0.18862309580859715,-2.069924248356212,1.725363144273776,-0.395880543533024,2.0833478817498725,1.067079045232908,0.02597142871061737,-1.6556337495181295,-0.36149469935404854,0.05036549464875328,-0.20943979012845834,0.290182028178357,0.08282348835664834,0.1948257455061904,-0.3969239844492422,0.28072548235610895,0.0190144904700185,0.6080363025351398,0.14956743158623953,-0.13669100000555823,-0.3794404031372976,0.1647275927373351,0.15050031291693103,-0.7250617641980126,-0.284948090224918,-0.04125610678876763,0.32611040265154584,0.09016987845833684,0.14229306026421035,-0.012884469012663203,-0.31055871314396977,0.49721548154370526,0.3635814991877162,-0.9879664720995247,-0.2269009221270185,-1.3214134009166092,-1.2385880019487145,0.8765944784296956,-0.3959825291162164,-0.41286139732619825,-0.22291689520101823,0.009882305868416803,0.07562054611800226,0.23426204090568462,-0.09692661334584463,0.0216554995531951,0.026217375717135748,-0.07583279995183495,0.04985942684791838,-0.019216828614154736,0.0203422669691084,-0.01923026353792346,0.0160164879035142,-0.01334070952466263,-0.010940308516304828,0.01300452155467957,0.0007529453224268469,-0.004066843302785861,0.005628486629419666
797.4684,[M-H+HCOOH]-,-4.406197609161102,0.0817106146056372,0.7837223234236825,2.6327287981031358,-1.1032441068718275,3.9234381647011176,-0.2362342397211238,-2.8051534547117596,0.4150794878195095,0.719571035729311,0.36310834269531195,1.0543497049718253,0.0026905378656462975,-1.2160368822137786,0.6364678400406841,-0.20494376102039144,-0.5370096059276609,0.05539335442554655,-0.37039660632578586,-0.22299212163949228,-0.39133838428137385,1.8111892952895576,-1.4284462743918422,-0.42412307675458827,-0.24165297311805842,0.2112786356823092,0.1935380295332674,0.04843967865333448,-0.2108677655364332,0.5736134457878992,-0.3929995826485364,0.47978126193304405,0.06765179174392129,0.5842848955611738,0.27581207541526054,0.3429840053375228,0.18845564558326589,0.5417940418676178,-0.19910988172100885,0.4672192079573371,-0.5663237994904501,0.3841433308811107,-0.30228815759117034,-0.37365191011945154,-0.06198151449826855,0.15110458975955537,-0.8392401731976513,-0.261119210528749,-0.146684992523066,0.3859583532403166,-0.14327527009961102,-0.07565262896187872,-0.03319196666727941,0.06122951205005041,0.19628602234228185,0.023525356325915122,0.0026773204731808586,-0.07293980334627008,0.033476699452919895,0.024703688467135353,0.03169631257320598,0.07248109421859723,0.06927654571710203,-0.022079449282384114
807.4908,[M-H]-,-2.358139481164223,-1.8670955919712429,0.1770134408913587,-2.973873844785565,2.711904625236367,4.028430298782044,0.9336819699859321,2.062025114023483,-1.3618773527623813,0.9520355084531045,0.6779165505227456,-0.27579501749809077,0.20039391033378642,0.7393236948810402,-2.494918293895303,-0.17441740255129384,0.2527788560441431,0.6218836795067109,0.11196268745532269,-0.08187390768499354,-0.43987944647993793,0.4542668637340324,0.0593194007314031,-0.03731800512260462,0.09263292081848615,0.25420615372913025,0.1292371299466581,0.10574967777905472,-0.13114597452113447,-0.2957310752640298,0.18661957532169884,-0.06334635972951547,-0.261072175055723,0.0724452980530123,0.010526083284157524,-0.00633119297006293,0.12296126040661656,0.14924762524415894,0.1640658271992079,0.02927359150773361,-0.08583328977026657,0.013346733892769457,-0.137876289616812,-0.004977331805758111,0.1272834382133626,0.09758428449512754,0.11208587903379418,-0.07880202547171627,0.14359139961194636,0.11173289088764471,0.13153801302795107,0.004266872474238614,0.042719354935743255,-0.05384308843743937,-0.022078895617642775,0.03392599352443665,0.09934902770428729,-0.0018300911903731587,0.017956490870913912,0.048993826488831965,-0.10011165471316245,0.03284612459751722,-0.00030905860201378054,-0.0019465753779777254
681.4214,[M-H+HCOOH]-,-1.1397434427063324,1.788426366445922,-3.5351751218391514,-0.8082072910118654,-0.59165073936532,-0.5626525689622514,-0.4152275042481829,-0.6350775609321982,2.3293738881608235,-1.4494949633054297,-0.6451588412981486,-0.3466816097104738,-1.606916643062973,-1.6708135210203912,-1.7520335860691805,-2.4227655396173695,2.4245189166227656,-0.0874041106825576,-1.072504061605664,0.011649766320242935,0.5583848842370186,0.17557820314380462,-0.86911944982519,2.169099922238855,1.8095951312087,-0.7873208505884729,0.7537476469017369,0.0013179003873041303,0.06920985252699208,0.1988053716529451,-0.3874815389809183,-0.09603306240728784,-0.08384419123374444,0.006406362540068694,-0.047222244063210905,-0.07721492269352083,0.004233673090816811,0.05779363590952142,0.05310443393370526,-0.0043612332497292485,0.039266992909191216,0.04789022043742791,-0.008214873602848307,0.0181105588801829,-0.083896189747821,-0.059892545124073764,0.0011122099431940843,-0.004573798984514915,0.052119096816783,0.011238848670758436,0.005652249432052728,-0.000979837161809496,-0.02305460810869823,-0.007507832135769716,-0.004936237605599087,-0.004123581282293913,-0.004664537924422574,-0.002862328809658012,0.003250989464680112,0.0030097779982052233,0.0002961261835651404,0.0006260792433382379,-0.0006888978242307002,0.0023928995009026097
925.4798,[M-H]-,-0.9517651778609809,-6.6913607304870055,-3.9058089324443634,1.978198001897344,0.9967625055449203,-1.7807413245262653,0.6831024352417472,-0.6969815408804323,-0.2344425285005833,0.6585173949359296,0.053895296981027706,0.14871465911222104,0.3577484715118317,0.23416048909965267,0.03220815953497524,0.13241028585626868,-0.10225514837419598,-0.3754695976950715,-0.2052174310706262,0.1317462556015801,-0.10011016022943374,0.3361227534252144,0.516687821957273,-1.7479912664803865,1.8112249173634052,-0.10955846618763576,1.1557744267495433,0.19031772616272102,-0.14706917624748483,0.12331767809497034,-0.47824317328121374,0.04797554121384314,-0.17796476135051964,0.29228861045637333,0.6980945721875856,1.0366425459301698,0.6957963094417587,-0.5468096526585895,-0.6788513817522969,-0.11108740997516818,0.5371791032186088,-0.141012758525469,-0.0194567350255728,-0.4881475431618777,0.29973056314337143,0.2786362556002915,0.34453624511900294,-0.0006537738228298912,-0.03533888193455709,-0.21895475034480075,-0.04376482842329159,-0.10511925995649862,-0.07898976019831563,0.041350608883786374,-0.09086247144852411,0.023959090822434827,0.006733971325091816,-0.07259391216353166,-0.0026129671473754316,0.0006284391225961566,0.014250830815503388,0.025049444935704268,0.01499617798288655,-0.01371069664039935
793.4374,[M-H]-,-1.151279934512165,-6.649382148202923,-4.212568580371584,2.140096011084342,1.0182546921528868,-1.7540911293751142,0.4022229267661391,-0.7254665044382732,-0.5274455713217021,0.2047561188167477,-0.12895990569597368,-0.3121621412060123,0.42913757200502906,0.3239426480297544,-0.05290503982455267,-0.39423495203002157,-0.2902421523433903,-0.28784617134990537,0.1295281307109913,-0.05678663230413582,0.5257191720199982,-0.10625334379539866,0.2242866919150934,-0.7349559721081422,0.4503324100617455,0.10259274075052686,0.7033092299397428,0.0594990687713962,-0.21232179087688502,-0.10459085041833015,0.254641819846836,-0.6035367534351611,0.44203210227862727,-0.1513005587698464,-0.6327537973653075,-0.29250767136459005,-0.18734370088902164,0.3779537478367343,0.43893940034595713,-0.2855933629854348,-0.6846801161518329,-0.11291792844447054,-0.22047881461118937,1.0306551449523202,0.6037125130815749,-0.9915340981631752,-0.6593179000849101,0.09949229735653549,-0.19052696628321614,0.12291932276558393,0.23364583817193246,-0.06169648098767487,0.07573287878655706,0.006504665461584585,0.06764234874541403,-0.018502135946137185,0.013753991737343343,0.07211790358853866,0.010321329181202044,-0.03359640070669624,0.0016291769371494862,-0.006471774103905941,-0.016592455431148505,0.01152109488425139
845.4891,[M-H+HCOOH]-,-5.723610830573632,-0.5417503281348405,3.0949217703927085,0.8547391834308747,1.6687987321286106,-1.262176905048641,-2.2188515772125785,0.4188300552406528,0.4028666580329426,-2.4686362386562735,0.3431349842525228,0.46108910278876664,0.05605491008302812,0.7010900238321907,0.22000452857792677,0.6172922289414872,0.1463447650474982,-1.1620742911796387,-0.2601529360344921,0.10267615144658486,0.23463565347234555,-0.19810648723694632,0.08740178800853608,0.02406005036765971,0.17726625181824168,-0.46326270038721223,-0.09470032716088451,-0.04922271356494017,0.057488466169587575,-0.19467657940890376,-0.17327283268315635,-0.30448951958143367,-0.013189596210040403,-0.5382904628919074,-0.3771417832032606,0.30074053195590433,-0.18655584246012402,-0.023084508291606694,0.09088679979787206,-0.061070288416175886,-0.42897066170894954,-0.06782249548090569,-0.0971672377555963,-0.1627881288134331,0.28932855904114896,0.2562253919311336,0.19459724737867093,0.14652287428082003,-0.017305711093195408,0.1927945285372887,-0.20038846556277135,0.11621205639721481,-0.12118788427984696,0.1238693170096579,0.28100831253143727,-0.029491606633446462,0.1264650351507643,-0.10625633555226383,0.11150953540247732,0.14376384990126376,-0.039697271047970835,0.03319677841354192,0.025240774067302685,0.007897676706129758
977.5317,[M-H+HCOOH]-,-2.1709203493884774,3.1360711963119487,0.5506693767117204,2.4194867207080906,-0.013219633081499121,-0.01753181482117122,1.1395734103021888,-0.5663122367266962,2.543431147675877,0.9143478790443729,0.7677320921098102,0.6323177485472111,0.3607475035362363,-0.07514677323490004,-1.0174740943007963,-0.0960225217682742,-0.8313695237731508,0.6156907262955077,0.09460220874359945,-0.21125759830849564,0.4647508348057648,-0.5979972555071694,0.420178282141105,-0.18914045790553347,-0.19273139277591483,-0.03928094800133501,0.12162549386125478,-0.08685280242750935,0.6362673648264685,0.21847562076382718,-0.2666659516657027,0.3524492230915395,-0.3241679079470252,0.2406517112435307,0.1008376012163217,-0.34539561094679544,0.16151143518180003,-0.15721712086132142,0.30456526585329585,-0.12065394358274091,0.12770540238843356,-0.22807152186053428,0.23234111448970912,0.36453620019200145,-0.0527258848431799,-0.07317154296073464,0.0966292885637118,-0.04170786284511734,0.01781042934218042,-0.0779397011750943,0.3223493145637014,-0.24503407928869814,0.006972675299885011,0.22089124187396902,0.14671440621161516,0.1615127716536349,-0.15530035131280767,-0.36077610505119617,0.06947561501668831,0.10492240156345567,-0.21776438381069807,0.09176461237839097,-0.006846796257948607,0.031018941206429732
1007.5422,[M-H+HCOOH]-,2.0834429748720487,-0.6943012302162811,0.45910044797402955,-2.0793430099329613,-0.9545525142762624,-0.471801881234807,-0.08530897059769108,-0.11396400010441649,1.9924113021079415,-0.19301005903592647,0.15316558549993706,-0.30431218699512175,-0.0007308628918093518,0.2292261045816854,-0.17597172093963262,0.8647473454658403,-0.3658367243190955,-0.3529450898071697,0.5139300537740353,-0.017800165215942163,-0.16282828547576098,-0.07161130291007284,-0.1083252359657941,-0.012330766896058025,0.02867692761757242,-0.22461845161331007,-0.031630263695064366,-0.21243402324820307,-0.30357687739706757,0.16616256157201298,-0.3668994729932738,-0.5084180858779818,0.558760781707024,0.3384041001577775,-0.26997789038833375,0.1963650134484005,0.32245886134666407,1.5516476262871108,-0.22903220386982975,1.739505219173862,0.8813967792434065,-0.4496269727699781,0.522865732695979,0.3225554352629845,0.30509554857229376,-0.18535446108488254,0.3505866974739631,0.07360891609937162,-0.1198706945628666,0.14014545767042697,0.07059068995518104,0.08210221621563758,-0.0658936538395617,-0.02243103176799956,0.021326430294834973,-0.019413687892375832,0.021453607806340123,0.0032175027718595647,0.00022550451102694837,0.019275656694109928,-0.00017696941583541828,0.007574212340344118,0.002930452939962379,-0.005782545004137468
