Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
365.47,[M-H+HCOOH]-,-0.6228559385613899,0.777785146878177,-0.23202271398249694,-0.16528079993786202,0.5786076638423392,0.04251138010153378,0.049416510656681414,0.18957955871926183,0.05234255625054969,-0.044598265491731834,-0.051737609447464236,-0.10708494350215558,-0.11409233188203316,-0.07472622560615144,0.03664331507675083,-0.014549714585068341,-0.07717145774237807,-0.14110270766389593,0.02882839665040324,0.044687230900873405,0.014936188949889209,-0.0005120528441397917,-0.006323289376311767,0.02047208220811385,-0.02051205849137628,0.024736557818660302,-0.013314072859159505,-1.1532432516450748e-16,9.223670167397986e-17,-1.2179542415943452e-17,-5.1712881506033465e-17,-2.0633398459137475e-17
367.09,[M-H+HCOOH]-,-0.6228559385613899,0.777785146878177,-0.23202271398249694,-0.16528079993786202,0.5786076638423392,0.04251138010153378,0.0494165106566814,0.1895795587192618,0.052342556250549746,-0.0445982654917318,-0.05173760944746422,-0.10708494350215565,-0.11409233188203323,-0.07472622560615128,0.036643315076750886,-0.014549714585068383,-0.07717145774237816,-0.14110270766389593,0.028828396650403217,0.04468723090087345,0.014936188949889101,-0.0005120528441398245,-0.006323289376311779,0.02047208220811392,-0.020512058491376342,0.024736557818660264,-0.01331407285915942,-1.1532432516450782e-16,9.223670167398002e-17,-1.2179542415946851e-17,-5.171288150603211e-17,-2.0633398459132468e-17
306.95,[M-H]-,1.8893272338447016,0.04543084834852185,-0.7531563611172086,0.7843271816849601,-0.321148806555846,-0.7380175429534633,-0.18000433157925466,-0.13978510985380074,-0.4096736058999741,0.3195711134226815,-0.13334009758131268,-0.680367741706779,-0.16703901377660935,-0.26009179793738935,-0.33041545955875645,0.09865165348529575,0.2736461501761221,0.3654179693689025,-0.19416523247544862,-0.2704624703180596,-0.021856086560262562,0.020739223480817734,0.01248932095797008,0.037627201956397335,0.008748957185600023,-0.010370044870117574,-0.007794006077438356,-9.786822434050269e-17,1.1507308707529188e-16,2.7586060482206823e-16,2.279672114871716e-16,1.3390851131733237e-16
318.86,[M-H]-,-0.6228559385613899,0.777785146878177,-0.23202271398249694,-0.16528079993786202,0.5786076638423392,0.04251138010153378,0.049416510656681394,0.1895795587192618,0.05234255625054979,-0.04459826549173178,-0.051737609447464195,-0.10708494350215587,-0.11409233188203322,-0.07472622560615146,0.03664331507675068,-0.014549714585068504,-0.07717145774237816,-0.141102707663896,0.02882839665040332,0.04468723090087341,0.014936188949889097,-0.0005120528441397772,-0.006323289376311757,0.020472082208113872,-0.02051205849137625,0.024736557818660264,-0.013314072859159533,-1.153243251645091e-16,9.223670167397798e-17,-1.2179542415941873e-17,-5.171288150604744e-17,-2.0633398459123214e-17
300.45,[M-H+HCOOH]-,-0.6228559385613899,0.777785146878177,-0.23202271398249694,-0.16528079993786202,0.5786076638423392,0.04251138010153378,0.049416510656681394,0.1895795587192618,0.05234255625054979,-0.04459826549173178,-0.051737609447464195,-0.10708494350215585,-0.11409233188203326,-0.07472622560615143,0.03664331507675078,-0.014549714585068228,-0.07717145774237803,-0.14110270766389574,0.028828396650403387,0.04468723090087351,0.014936188949889146,-0.0005120528441398494,-0.006323289376311734,0.020472082208113952,-0.020512058491376325,0.024736557818660323,-0.013314072859159486,-1.1532432516451105e-16,9.223670167397615e-17,-1.2179542415933065e-17,-5.1712881506060514e-17,-2.063339845910841e-17
324.4,[M-H+HCOOH]-,-0.6228559385613899,0.777785146878177,-0.23202271398249694,-0.16528079993786202,0.5786076638423392,0.04251138010153378,0.049416510656681394,0.1895795587192618,0.05234255625054979,-0.04459826549173178,-0.051737609447464195,-0.10708494350215585,-0.11409233188203327,-0.07472622560615144,0.03664331507675082,-0.0145497145850685,-0.07717145774237824,-0.1411027076638959,0.02882839665040338,0.04468723090087332,0.01493618894988914,-0.0005120528441399234,-0.006323289376311718,0.020472082208113956,-0.020512058491376432,0.024736557818660274,-0.013314072859159523,-1.153243251645085e-16,9.223670167397917e-17,-1.2179542415943395e-17,-5.171288150603949e-17,-2.0633398459135934e-17
356.51,[M-H+HCOOH]-,-1.3001148228760382,-1.0242560399015193,2.5546358621831247,1.6952728570812854,-0.1795502949407596,-0.46955766949230776,0.510104432855838,0.3324141756816426,0.33931111783849444,0.23390303448520572,0.012186970512236904,-0.1637157659857384,0.5311254208642753,0.3097775803306948,-0.2517044392408881,0.01597936788006498,0.22801675007008715,-0.05758032592462055,0.09579758256583311,0.045612072684181174,-0.21310427831743428,0.029961423215383295,-0.13734176550981506,-0.04931581745914689,-0.0657847507653763,0.030856504412238854,-0.0033177710398451465,-7.354460703805522e-17,1.500711997290405e-16,-1.5591220528294008e-16,3.9108351154774563e-16,-2.2375727108170107e-16
388.73,[M-H]-,-0.6228559385613899,0.777785146878177,-0.23202271398249694,-0.16528079993786202,0.5786076638423392,0.04251138010153378,0.049416510656681394,0.1895795587192618,0.05234255625054979,-0.04459826549173178,-0.05173760944746421,-0.10708494350215585,-0.1140923318820333,-0.07472622560615144,0.03664331507675085,-0.014549714585068547,-0.07717145774237819,-0.14110270766389588,0.02882839665040329,0.04468723090087336,0.014936188949889104,-0.0005120528441397654,-0.006323289376311763,0.020472082208113904,-0.02051205849137625,0.024736557818660312,-0.013314072859159476,-1.15324325164507e-16,9.223670167397985e-17,-1.2179542415942992e-17,-5.171288150604918e-17,-2.0633398459124563e-17
301.95,[M-H+HCOOH]-,-0.6932944468232414,0.4435229366988239,0.5780852953974318,-0.1914396727346824,0.14829548743594623,-0.6510281471508936,0.06556983156773835,-0.27692145381951405,-1.9866935917782607,-0.5221727955493072,0.6749065078313727,0.43554722972975096,0.13643301638626917,0.13307276540033466,0.15607302644109317,-0.05308724757078513,-0.04969405791634688,-0.16035135954711643,0.039292921843299036,0.029259915545384093,-0.024740476578525,-0.06383796518819891,0.015573578426031303,-0.04078726498919729,-0.003618808650678955,0.013250760033598749,0.012993066838969579,4.6155597411655577e-17,2.7416302631956826e-16,2.95634756865773e-16,-9.332746067221845e-17,8.809863483923463e-17
351.29,[M-H+HCOOH]-,2.0333710844563653,0.1550501600952601,-0.8225298618775261,0.825913466626794,-0.05590059428631292,-0.4989993112134454,0.25117531444186075,0.12012415947933479,-0.03676194912925387,-0.08308969217162976,-0.36601383343793936,-0.848961533359446,0.6218959066549213,0.16924448949742638,0.026819219692840922,-0.07926336115020574,0.17046846406164534,0.16081093539386448,0.11335928540711411,-0.08856975407976482,0.15500121407665285,0.12721797285148403,-0.01329996021304399,-0.031354351363793435,-0.006946181841488663,-0.030801278028871268,-0.040812735169029724,-1.314167723073103e-16,8.275405404830382e-17,2.3437675658091893e-16,7.594265504151197e-17,2.7533776989255346e-16
